episode,seed,epsilon,train_return,train_loss,steps,z_steps
129,1901128,0.27625167,2.94644086,0.52172288,5,5
130,1901129,0.27348915,2.69172222,0.3992793,4,0
131,1901130,0.27075426,2.64831897,0.51918046,4,5
132,1901131,0.26804672,0.71988577,0.38867369,4,12
133,1901132,0.26536625,-0.14720616,0.46428973,5,12
134,1901133,0.26271259,1.83087154,0.30312548,4,8
135,1901134,0.26008546,1.49419717,0.37867608,4,1
136,1901135,0.25748461,3.7285179,0.33176377,4,5
137,1901136,0.25490976,1.8322949,0.4271521,4,5
138,1901137,0.25236066,-0.23575548,0.45993165,5,12
139,1901138,0.24983706,2.05166613,0.36249924,5,0
140,1901139,0.24733869,3.84896143,0.4301434,4,8
141,1901140,0.2448653,2.98165642,0.55452386,4,3
142,1901141,0.24241665,3.71130629,0.41725052,4,3
143,1901142,0.23999248,3.67354467,0.48860056,4,12
144,1901143,0.23759255,3.77462571,0.43297549,4,8
145,1901144,0.23521663,2.8070174,0.49096165,5,0
146,1901145,0.23286446,2.97345364,0.4259353,5,0
147,1901146,0.23053582,3.80872159,0.49219824,4,5
148,1901147,0.22823046,2.03706378,0.43975935,4,3
149,1901148,0.22594816,2.40580835,0.44581572,4,8
150,1901149,0.22368867,-0.15012391,0.32786442,4,5
151,1901150,0.22145179,3.72830059,0.43690474,4,8
152,1901151,0.21923727,1.95900916,0.42953521,4,3
153,1901152,0.2170449,2.95047264,0.38334545,4,3
154,1901153,0.21487445,2.55755237,0.32228487,4,5
155,1901154,0.2127257,-0.23835365,0.29181347,5,8
156,1901155,0.21059845,2.97865428,0.42367922,5,1
157,1901156,0.20849246,2.91097164,0.33574089,4,3
158,1901157,0.20640754,3.03631654,0.33924838,5,0
159,1901158,0.20434346,1.83803192,0.3788406,4,12
160,1901159,0.20230003,2.53067101,0.34891362,4,12
161,1901160,0.20027703,3.97119265,0.28967449,5,1
162,1901161,0.19827426,0.69172766,0.46105152,4,1
163,1901162,0.19629151,1.96148092,0.42105824,4,0
164,1901163,0.1943286,1.10935812,0.56362045,5,12
165,1901164,0.19238531,1.69738957,1.0539933,5,12
166,1901165,0.19046146,3.75022325,1.02609023,4,5
167,1901166,0.18855685,2.78300187,0.9943261,4,0
168,1901167,0.18667128,1.81261834,0.94681275,5,0
169,1901168,0.18480456,3.7138888,0.85170354,4,0
170,1901169,0.18295652,2.71591622,0.95096081,4,3
171,1901170,0.18112695,3.97571897,0.75108467,5,8
172,1901171,0.17931568,2.7549141,0.56363334,4,1
173,1901172,0.17752253,0.98181865,0.55060074,5,0
174,1901173,0.1757473,1.71390055,0.53710635,4,1
175,1901174,0.17398983,1.81307607,0.4920918,4,0
176,1901175,0.17224993,1.47662332,0.46524467,4,12
177,1901176,0.17052743,3.74108005,0.46780743,4,8
178,1901177,0.16882216,2.5910017,0.41397587,4,8
179,1901178,0.16713394,2.50083017,0.43531348,4,5
180,1901179,0.1654626,2.71303845,0.34972903,4,1
181,1901180,0.16380797,1.73528731,0.36749272,4,3
182,1901181,0.16216989,2.94091458,0.29869531,4,5
183,1901182,0.16054819,1.14605113,0.29819609,4,8
184,1901183,0.15894271,3.72325529,0.35746606,4,12
185,1901184,0.15735328,0.66495763,0.35852413,4,5
186,1901185,0.15577975,3.71916429,0.38799031,4,5
187,1901186,0.15422195,0.70800723,0.29993957,4,3
188,1901187,0.15267973,2.49093498,0.39523724,4,0
189,1901188,0.15115293,0.75580268,0.36660413,4,3
190,1901189,0.14964141,2.85036532,0.31244289,4,3
191,1901190,0.14814499,2.80272302,0.31672626,4,3
192,1901191,0.14666354,3.76355373,0.34818853,4,8
193,1901192,0.14519691,2.49137763,0.28163205,4,8
194,1901193,0.14374494,3.70471225,0.2957869,4,12
195,1901194,0.14230749,3.62678456,0.35065103,4,8
196,1901195,0.14088441,3.86071784,0.26457978,4,5
197,1901196,0.13947557,2.75790572,0.28746624,4,5
198,1901197,0.13808081,1.92556912,0.25125578,4,8
199,1901198,0.1367,3.03758131,0.29366145,4,5
200,1901199,0.135333,3.68189471,0.28830363,4,0
201,1901200,0.13397967,3.80117055,0.3025196,4,8
202,1901201,0.13263988,1.69193914,0.26535815,4,12
203,1901202,0.13131348,1.55593764,0.26568843,4,12
204,1901203,0.13000034,1.64052805,0.24034813,4,1
205,1901204,0.12870034,1.77987742,0.23572016,4,0
206,1901205,0.12741334,1.89151431,0.22277435,4,3
207,1901206,0.1261392,2.76118158,0.22694413,4,1
208,1901207,0.12487781,1.68038799,0.22156719,4,3
209,1901208,0.12362903,2.93000683,0.20249217,4,5
210,1901209,0.12239274,1.54021391,0.20619409,4,1
211,1901210,0.12116882,2.97166326,0.17145688,4,5
212,1901211,0.11995713,3.68368791,0.24307748,4,5
213,1901212,0.11875756,0.61769865,0.43860724,4,3
214,1901213,0.11756998,2.91186172,0.99912693,4,0
215,1901214,0.11639428,3.09598974,0.66139071,5,5
216,1901215,0.11523034,1.85863683,0.57972884,4,0
217,1901216,0.11407804,1.92502775,0.47130235,4,3
218,1901217,0.11293725,3.64931914,0.44492722,4,5
219,1901218,0.11180788,2.86569636,0.32024044,4,8
220,1901219,0.1106898,0.65924094,0.32417488,4,12
221,1901220,0.10958291,2.49928375,0.40812326,4,0
222,1901221,0.10848708,1.98097897,0.32196423,4,5
223,1901222,0.10740221,1.49385461,0.30382916,4,3
224,1901223,0.10632818,3.74249303,0.26317969,4,5
225,1901224,0.1052649,2.96875518,0.24857831,4,12
226,1901225,0.10421225,1.57135025,0.25945296,4,12
227,1901226,0.10317013,1.79706851,0.25568499,4,0
228,1901227,0.10213843,4.03365083,0.29220589,5,0
229,1901228,0.10111704,1.86930117,0.2484166,4,5
230,1901229,0.10010587,1.66216759,0.24242692,4,5
231,1901230,0.09910482,2.66736764,0.25330122,4,0
232,1901231,0.09811377,1.05291815,0.30731534,5,1
233,1901232,0.09713263,0.83403136,0.27167822,4,1
234,1901233,0.0961613,3.16098231,0.22086412,5,0
235,1901234,0.09519969,3.80818922,0.24513953,4,0
236,1901235,0.09424769,1.58679103,0.2813104,4,0
237,1901236,0.09330522,2.81405468,0.23211992,4,0
238,1901237,0.09237216,2.68999228,0.21437076,5,5
239,1901238,0.09144844,3.00833908,0.24129909,4,8
240,1901239,0.09053396,3.03754051,0.21504147,4,8
241,1901240,0.08962862,2.85740399,0.18529647,4,8
242,1901241,0.08873233,2.51067103,0.21917994,4,12
243,1901242,0.08784501,3.71649707,0.21177343,4,12
244,1901243,0.08696656,1.94132596,0.2087125,4,1
245,1901244,0.08609689,3.65036581,0.22431552,4,12
246,1901245,0.08523592,1.52694264,0.25668604,4,8
247,1901246,0.08438357,1.95341892,0.18205085,4,0
248,1901247,0.08353973,2.98172266,0.16755688,4,12
249,1901248,0.08270433,1.40109333,0.22980396,4,1
250,1901249,0.08187729,1.6694982,0.18201872,4,3
251,1901250,0.08105852,2.96264199,0.19139076,4,5
252,1901251,0.08024793,2.53398386,0.18514306,4,12
253,1901252,0.07944545,2.4868794,0.19544001,4,5
254,1901253,0.078651,2.0336761,0.18761921,4,8
255,1901254,0.07786449,1.79540953,0.19373276,5,1
256,1901255,0.07708584,0.90389795,0.19618722,4,5
257,1901256,0.07631498,3.76527077,0.1972647,4,5
258,1901257,0.07555183,3.71324613,0.2099463,4,0
259,1901258,0.07479632,2.80838541,0.21742247,4,3
260,1901259,0.07404835,0.81862787,0.22187374,4,5
261,1901260,0.07330787,2.85987213,0.18643714,4,8
262,1901261,0.07257479,3.75078108,0.73727436,4,5
263,1901262,0.07184904,1.45786336,0.48966111,4,1
264,1901263,0.07113055,2.7987272,0.25361571,4,3
265,1901264,0.07041925,3.72765272,0.23116507,4,0
266,1901265,0.06971505,2.80635334,0.28907344,5,0
267,1901266,0.0690179,2.92482389,0.25604471,5,12
268,1901267,0.06832772,3.74371923,0.21166829,4,1
269,1901268,0.06764445,1.47786336,0.18477032,4,0
270,1901269,0.066968,2.73175559,0.18910386,4,5
271,1901270,0.06629832,2.87423359,0.17956736,4,3
272,1901271,0.06563534,1.74447938,0.14222073,4,0
273,1901272,0.06497899,0.95676146,0.15886014,5,12
274,1901273,0.0643292,1.74185178,0.19014392,4,0
275,1901274,0.0636859,2.71612302,0.18085333,4,5
276,1901275,0.06304905,-0.10618911,0.16087135,5,1
277,1901276,0.06241855,1.96738511,0.16283959,4,12
278,1901277,0.06179437,3.82429761,0.16625911,4,3
279,1901278,0.06117643,2.44208757,0.16420389,4,5
280,1901279,0.06056466,2.8707244,0.15417663,4,8
281,1901280,0.05995901,3.82118357,0.14888267,4,12
282,1901281,0.05935942,3.77529756,0.14841531,4,5
283,1901282,0.05876583,1.69623812,0.16232673,4,3
284,1901283,0.05817817,2.54489218,0.1493083,4,5
285,1901284,0.05759639,1.96368645,0.13996291,4,8
286,1901285,0.05702043,2.96662261,0.17354153,4,5
287,1901286,0.05645022,2.81609479,0.14987922,4,3
288,1901287,0.05588572,2.4832464,0.14033959,4,8
289,1901288,0.05532686,2.78988254,0.15549111,4,5
290,1901289,0.05477359,2.96824682,0.14539111,4,12
291,1901290,0.05422586,3.76525108,0.16304826,4,12
292,1901291,0.0536836,3.90368448,0.16286248,4,0
293,1901292,0.05314676,2.94573935,0.16079838,4,1
294,1901293,0.0526153,3.71662203,0.14094016,4,3
295,1901294,0.05208914,3.65983863,0.15710784,4,8
296,1901295,0.05156825,2.70105939,0.12981741,4,5
297,1901296,0.05105257,1.96719152,0.12821618,4,0
298,1901297,0.05054204,2.89823803,0.1480644,4,5
299,1901298,0.05003662,3.07167587,0.1581827,5,1
300,1901299,0.05,3.00733166,0.1818978,4,8
301,1901300,0.05,3.02569613,0.15214153,5,12
302,1901301,0.05,3.70020709,0.14421473,4,8
303,1901302,0.05,2.99375416,0.14223447,5,12
304,1901303,0.05,-0.19478556,0.14237861,5,12
305,1901304,0.05,3.04597866,0.14416409,4,8
306,1901305,0.05,1.44217726,0.13510411,4,8
307,1901306,0.05,2.67884148,0.13984872,4,3
308,1901307,0.05,1.11785216,0.14035516,4,12
309,1901308,0.05,2.68749426,0.13815854,4,12
310,1901309,0.05,1.60664774,0.15084152,4,5
311,1901310,0.05,2.89441104,0.13476148,4,3
312,1901311,0.05,3.85355228,0.13386089,4,1
313,1901312,0.05,0.72274047,0.12749512,4,5
314,1901313,0.05,2.83895589,0.12625143,4,3
315,1901314,0.05,2.85396951,0.1236632,4,3
316,1901315,0.05,2.85431747,0.13475095,4,0
317,1901316,0.05,4.07030177,0.14023934,5,0
318,1901317,0.05,1.99669041,0.11605559,5,1
319,1901318,0.05,2.70611381,0.12299718,4,0
320,1901319,0.05,0.78865473,0.15158051,4,8
321,1901320,0.05,3.71861046,0.12843104,4,5
322,1901321,0.05,2.90050209,0.13013528,4,3
323,1901322,0.05,2.70760335,0.13201462,4,3
324,1901323,0.05,3.73946278,0.11880136,4,3
325,1901324,0.05,3.68541874,0.12302065,4,5
326,1901325,0.05,2.13801077,0.12257551,4,12
327,1901326,0.05,0.90861717,0.11232627,4,3
328,1901327,0.05,2.90809555,0.11902936,4,1
329,1901328,0.05,2.50504002,0.11239735,4,8
330,1901329,0.05,2.98434793,0.11626204,4,8
331,1901330,0.05,2.75081496,0.10480034,4,0
332,1901331,0.05,2.9872133,0.14786917,5,8
333,1901332,0.05,3.92789236,0.11802715,5,0
334,1901333,0.05,2.98849516,0.10568919,4,5
335,1901334,0.05,2.12027176,0.11523624,4,3
336,1901335,0.05,3.79868579,0.11163284,4,8
337,1901336,0.05,2.74874273,0.12293079,4,3
338,1901337,0.05,2.75895245,0.12735781,4,0
339,1901338,0.05,2.47663878,0.10286383,4,1
340,1901339,0.05,3.73908433,0.13350311,4,3
341,1901340,0.05,2.73231775,0.11712369,4,1
342,1901341,0.05,2.96451632,0.12145374,5,1
343,1901342,0.05,2.81786261,0.12873845,4,5
344,1901343,0.05,2.99568636,0.10986189,5,0
345,1901344,0.05,2.89591591,0.11712607,4,8
346,1901345,0.05,3.69994011,0.10698204,4,0
347,1901346,0.05,1.65688689,0.12907026,4,12
348,1901347,0.05,2.85039407,0.11492626,4,0
349,1901348,0.05,1.91163172,0.10549399,4,8
350,1901349,0.05,2.81143548,0.10856393,5,12
351,1901350,0.05,3.72629172,0.13101953,4,0
352,1901351,0.05,2.06780767,0.10831637,5,1
353,1901352,0.05,1.591318,0.11206577,4,8
354,1901353,0.05,2.9255067,0.10587786,4,0
355,1901354,0.05,1.98625992,0.10708312,4,3
356,1901355,0.05,3.67448457,0.10108437,4,12
357,1901356,0.05,2.66195721,0.11825428,5,1
358,1901357,0.05,2.1117309,0.14205305,5,12
359,1901358,0.05,2.93188327,0.10954735,4,5
360,1901359,0.05,2.85640299,0.11154647,4,1
361,1901360,0.05,2.55442557,0.12053179,4,12
362,1901361,0.05,2.9869976,0.10265501,4,1
363,1901362,0.05,3.7122546,0.14525455,4,0
364,1901363,0.05,2.70829341,0.11133306,4,1
365,1901364,0.05,1.96166392,0.11047414,4,1
366,1901365,0.05,3.77861242,0.10983851,4,0
367,1901366,0.05,2.98132623,0.12919556,4,5
368,1901367,0.05,1.14702771,0.11766992,4,5
369,1901368,0.05,2.73287259,0.12443637,4,8
370,1901369,0.05,1.94495342,0.1297536,5,0
371,1901370,0.05,2.85461063,0.11589081,4,8
372,1901371,0.05,2.64832728,0.11579742,4,5
373,1901372,0.05,3.693597,0.10636651,4,5
374,1901373,0.05,1.9865857,0.10963552,4,3
375,1901374,0.05,2.60143747,0.11117493,4,0
376,1901375,0.05,2.91595034,0.1060126,5,0
377,1901376,0.05,2.97199326,0.10982073,4,8
378,1901377,0.05,3.72875135,0.09962276,4,5
379,1901378,0.05,2.98802977,0.11068797,4,12
380,1901379,0.05,2.4831553,0.10856149,4,1
381,1901380,0.05,3.00708682,0.12027439,4,5
382,1901381,0.05,1.98037924,0.12853764,4,3
383,1901382,0.05,2.7673615,0.11996198,4,0
384,1901383,0.05,3.88898254,0.1239141,5,0
385,1901384,0.05,1.50373727,0.11796413,4,8
386,1901385,0.05,3.80564859,0.10793674,4,0
387,1901386,0.05,2.49200293,0.12353265,4,8
388,1901387,0.05,3.94339574,0.11228148,5,12
389,1901388,0.05,0.93513803,0.12825377,5,1
390,1901389,0.05,1.05170797,0.10566019,5,0
391,1901390,0.05,0.82169104,0.11181282,4,8
392,1901391,0.05,2.85688878,0.12255513,4,3
393,1901392,0.05,3.7280021,0.10666214,4,5
394,1901393,0.05,2.89640064,0.10126157,4,5
395,1901394,0.05,3.73632015,0.11180412,4,5
396,1901395,0.05,2.88484032,0.11939214,5,1
397,1901396,0.05,1.74755889,0.11137332,4,3
398,1901397,0.05,2.71705356,0.10649301,4,3
399,1901398,0.05,1.74707607,0.10394983,5,5
400,1901399,0.05,2.50007575,0.13167413,4,12
401,1901400,0.05,1.47312871,0.10209118,4,3
402,1901401,0.05,2.97995697,0.11960077,4,5
403,1901402,0.05,2.56084752,0.12740603,4,12
404,1901403,0.05,2.82083939,0.1177456,4,0
405,1901404,0.05,1.7217491,0.11520373,4,8
406,1901405,0.05,3.8438652,0.11431231,4,0
407,1901406,0.05,3.73390706,0.11601746,4,0
408,1901407,0.05,3.69637704,0.11134534,4,5
409,1901408,0.05,3.77880734,0.09448725,4,3
410,1901409,0.05,3.7518333,0.11777818,4,3
411,1901410,0.05,3.67985187,0.10207955,4,3
412,1901411,0.05,2.66654515,0.11128448,4,0
413,1901412,0.05,3.69936998,0.11647972,4,12
414,1901413,0.05,2.78265221,0.11382731,4,8
415,1901414,0.05,3.95557656,0.10820185,5,1
416,1901415,0.05,1.98020883,0.11785576,4,5
417,1901416,0.05,2.71395583,0.09594716,4,12
418,1901417,0.05,1.47193917,0.08800745,4,0
419,1901418,0.05,2.76613357,0.10335495,5,1
420,1901419,0.05,3.8931707,0.1338468,5,0
421,1901420,0.05,2.70012314,0.11912454,4,1
422,1901421,0.05,3.69774984,0.0986351,4,8
423,1901422,0.05,0.66410856,0.10912533,4,12
424,1901423,0.05,2.85231907,0.11274192,4,5
425,1901424,0.05,2.47251007,0.12170847,4,0
426,1901425,0.05,2.71512475,0.09949172,4,5
427,1901426,0.05,3.09080213,0.09866481,5,0
428,1901427,0.05,3.96986591,0.10384243,5,5
429,1901428,0.05,2.4774597,0.09944946,4,8
430,1901429,0.05,2.73726424,0.11744389,4,12
431,1901430,0.05,2.96875458,0.12109347,4,12
432,1901431,0.05,2.89007784,0.1074943,4,1
433,1901432,0.05,3.77851525,0.12159965,4,5
434,1901433,0.05,2.81206483,0.09923244,4,3
435,1901434,0.05,3.77018132,0.1081728,4,5
436,1901435,0.05,1.72076504,0.12037116,4,3
437,1901436,0.05,3.97403281,0.10546805,5,3
438,1901437,0.05,1.49095105,0.11373673,4,5
439,1901438,0.05,2.78162166,0.11378094,4,12
440,1901439,0.05,3.95756378,0.10811306,5,1
441,1901440,0.05,2.06141446,0.10646626,4,8
442,1901441,0.05,2.70030673,0.10545111,4,8
443,1901442,0.05,2.01716539,0.11507492,4,3
444,1901443,0.05,1.6746156,0.10871564,4,1
445,1901444,0.05,2.71090969,0.13370181,4,0
446,1901445,0.05,1.89784296,0.10643806,5,0
447,1901446,0.05,3.69401237,0.10406139,4,8
448,1901447,0.05,2.8779484,0.11687012,4,3
449,1901448,0.05,3.68911855,0.10484501,4,5
450,1901449,0.05,3.12903005,0.10826504,5,1
451,1901450,0.05,2.94154728,0.10440748,4,3
452,1901451,0.05,1.22653011,0.11263083,4,3
453,1901452,0.05,0.76902223,0.10638497,4,3
454,1901453,0.05,1.7525495,0.0879556,5,12
455,1901454,0.05,3.77306337,0.13120637,4,1
456,1901455,0.05,2.94967584,0.12671471,4,1
457,1901456,0.05,2.61465677,0.12084377,4,5
458,1901457,0.05,1.7970612,0.09274173,4,0
459,1901458,0.05,2.78740407,0.10224409,4,1
460,1901459,0.05,3.71226236,0.09252918,4,12
461,1901460,0.05,2.69369455,0.1266138,4,5
462,1901461,0.05,2.72172373,0.13061317,4,5
463,1901462,0.05,3.92450336,0.09679373,5,0
464,1901463,0.05,1.68459263,0.10591412,4,3
465,1901464,0.05,1.51143451,0.11484442,4,1
466,1901465,0.05,1.55677427,0.09573183,4,0
467,1901466,0.05,2.56738985,0.11412255,4,0
468,1901467,0.05,3.69710377,0.10499847,4,5
469,1901468,0.05,2.89981141,0.10621769,4,3
470,1901469,0.05,1.86789356,0.09137813,4,12
471,1901470,0.05,2.68403906,0.10198548,4,5
472,1901471,0.05,1.44884111,0.12000622,4,8
473,1901472,0.05,2.92975582,0.12144162,4,5
474,1901473,0.05,1.97080559,0.09431301,4,12
475,1901474,0.05,0.62114052,0.10046125,4,3
476,1901475,0.05,2.7650682,0.1048232,4,1
477,1901476,0.05,3.64284848,0.10131576,4,0
478,1901477,0.05,2.68197119,0.11504569,4,1
479,1901478,0.05,1.57089594,0.09900574,4,12
480,1901479,0.05,3.68664776,0.12181556,4,8
481,1901480,0.05,3.70577118,0.11785791,4,1
482,1901481,0.05,1.56161377,0.12505843,4,8
483,1901482,0.05,0.6986331,0.11298717,4,12
484,1901483,0.05,2.66618843,0.10308059,4,8
485,1901484,0.05,0.72032954,0.10545746,4,3
486,1901485,0.05,0.78856551,0.10391258,4,12
487,1901486,0.05,2.82365131,0.11647204,4,12
488,1901487,0.05,2.82761387,0.11725821,4,8
489,1901488,0.05,2.65509575,0.10099881,4,0
490,1901489,0.05,1.39374113,0.11686315,4,1
491,1901490,0.05,3.00333332,0.09479756,4,8
492,1901491,0.05,3.80952643,0.11461934,4,0
493,1901492,0.05,3.7578317,0.1160703,4,5
494,1901493,0.05,2.84940044,0.11039491,4,0
495,1901494,0.05,3.71056244,0.10463957,4,3
496,1901495,0.05,2.89782383,0.11030437,4,3
497,1901496,0.05,1.74059022,0.11281466,4,8
498,1901497,0.05,1.74152714,0.11982832,4,5
499,1901498,0.05,1.95968112,0.10906117,4,3
500,1901499,0.05,2.86472929,0.10685885,4,0
501,1901500,0.05,3.83730348,0.10528354,4,1
502,1901501,0.05,2.17645138,0.11141152,4,12
503,1901502,0.05,4.02782155,0.10322763,5,0
504,1901503,0.05,2.62660048,0.09568147,4,0
505,1901504,0.05,3.69401436,0.11380076,4,8
506,1901505,0.05,0.71177929,0.10793455,4,8
507,1901506,0.05,2.85572685,0.11383168,4,0
508,1901507,0.05,2.6655913,0.10924815,4,3
509,1901508,0.05,2.59729439,0.10556537,4,3
510,1901509,0.05,2.03247937,0.0925277,4,12
511,1901510,0.05,2.77013552,0.10098343,4,3
512,1901511,0.05,2.93259187,0.11761861,4,8
513,1901512,0.05,3.86139803,0.11239588,4,5
514,1901513,0.05,0.64677644,0.10107872,4,3
515,1901514,0.05,2.93652923,0.12171543,4,1
516,1901515,0.05,1.54188474,0.10143704,4,8
517,1901516,0.05,1.91539774,0.11494987,4,3
518,1901517,0.05,2.69328616,0.11723735,4,5
519,1901518,0.05,2.06177196,0.10754584,5,1
520,1901519,0.05,2.90111421,0.09415106,4,5
521,1901520,0.05,3.88314575,0.1103162,4,0
522,1901521,0.05,0.68938053,0.09587232,4,12
523,1901522,0.05,1.80411515,0.10704427,4,3
524,1901523,0.05,4.06421344,0.11774657,5,1
525,1901524,0.05,1.91118433,0.10268539,5,0
526,1901525,0.05,0.61390495,0.10857544,4,12
527,1901526,0.05,1.06682523,0.11938374,4,8
528,1901527,0.05,2.67685899,0.09520684,4,5
529,1901528,0.05,3.72727065,0.11380685,4,12
530,1901529,0.05,1.99781513,0.10349,5,1
531,1901530,0.05,1.99255568,0.10857271,4,5
532,1901531,0.05,2.48326139,0.11025029,4,1
533,1901532,0.05,2.75426827,0.099931,4,8
534,1901533,0.05,0.78741437,0.10335992,4,8
535,1901534,0.05,2.47372877,0.10651097,4,0
