sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
28,0,5.800201,5683.096378906,5683.096378906,vC,0.82195436,6.57563488,164388,0.19999651,164388,0.82195436,208.5
28,0,5.800201,5683.096378906,5683.096378906,vD,0.85560161,5.13360968,128338,0.19999651,128338,0.85560161,208.5
29,0,6.000202,5683.296379791,5683.296379791,uA,0.82193636,6.57549089,164388,0.20000089,164388,0.82193636,209.1
29,0,6.000202,5683.296379791,5683.296379791,uB,0.84596959,5.07581753,126896,0.20000089,126896,0.84596959,209.1
29,0,6.000202,5683.296379791,5683.296379791,ac,0.95171579,5.71029472,142758,0.20000089,142758,0.95171579,209.1
29,0,6.000202,5683.296379791,5683.296379791,ad,0.96613572,3.86454289,96614,0.20000089,96614,0.96613572,209.1
29,0,6.000202,5683.296379791,5683.296379791,bc,0.94210250,5.65261497,141316,0.20000089,141316,0.94210250,209.1
29,0,6.000202,5683.296379791,5683.296379791,bd,0.95171579,5.71029472,142758,0.20000089,142758,0.95171579,209.1
29,0,6.000202,5683.296379791,5683.296379791,vC,0.82193636,6.57549089,164388,0.20000089,164388,0.82193636,209.1
29,0,6.000202,5683.296379791,5683.296379791,vD,0.85558288,5.13349727,128338,0.20000089,128338,0.85558288,209.1
30,0,6.200216,5683.496394493,5683.496394493,uA,0.82908905,6.63271241,165830,0.20001470,165830,0.82908905,220.0
30,0,6.200216,5683.496394493,5683.496394493,uB,0.84591115,5.07546689,126896,0.20001470,126896,0.84591115,220.0
30,0,6.200216,5683.496394493,5683.496394493,ac,0.94203742,5.65222449,141316,0.20001470,141316,0.94203742,220.0
30,0,6.200216,5683.496394493,5683.496394493,ad,0.95165004,3.80660017,95172,0.20001470,95172,0.95165004,220.0
30,0,6.200216,5683.496394493,5683.496394493,bc,0.94203742,5.65222449,141316,0.20001470,141316,0.94203742,220.0
30,0,6.200216,5683.496394493,5683.496394493,bd,0.95165004,5.70990025,142758,0.20001470,142758,0.95165004,220.0
30,0,6.200216,5683.496394493,5683.496394493,vC,0.82908905,6.63271241,165830,0.20001470,165830,0.82908905,220.0
30,0,6.200216,5683.496394493,5683.496394493,vD,0.85552377,5.13314265,128338,0.20001470,128338,0.85552377,220.0
31,0,6.400195,5683.696373141,5683.696373141,uA,0.82202776,6.57622209,164388,0.19997865,164388,0.82202776,202.9
31,0,6.400195,5683.696373141,5683.696373141,uB,0.84606366,5.07638197,126896,0.19997865,126896,0.84606366,202.9
31,0,6.400195,5683.696373141,5683.696373141,ac,0.95182162,5.71092971,142758,0.19997865,142758,0.95182162,202.9
31,0,6.400195,5683.696373141,5683.696373141,ad,0.95182162,3.80728648,95172,0.19997865,95172,0.95182162,202.9
31,0,6.400195,5683.696373141,5683.696373141,bc,0.94220726,5.65324355,141316,0.19997865,141316,0.94220726,202.9
31,0,6.400195,5683.696373141,5683.696373141,bd,0.95182162,5.71092971,142758,0.19997865,142758,0.95182162,202.9
31,0,6.400195,5683.696373141,5683.696373141,vC,0.82202776,6.57622209,164388,0.19997865,164388,0.82202776,202.9
31,0,6.400195,5683.696373141,5683.696373141,vD,0.85567802,5.13406813,128338,0.19997865,128338,0.85567802,202.9
32,0,6.600219,5683.896397475,5683.896397475,uA,0.82184001,6.57472005,164388,0.20002433,164388,0.82184001,239.0
32,0,6.600219,5683.896397475,5683.896397475,uB,0.83625825,5.01754951,125454,0.20002433,125454,0.83625825,239.0
32,0,6.600219,5683.896397475,5683.896397475,ac,0.94199205,5.65195233,141316,0.20002433,141316,0.94199205,239.0
32,0,6.600219,5683.896397475,5683.896397475,ad,0.96602246,3.86408986,96614,0.20002433,96614,0.96602246,239.0
32,0,6.600219,5683.896397475,5683.896397475,bc,0.94199205,5.65195233,141316,0.20002433,141316,0.94199205,239.0
32,0,6.600219,5683.896397475,5683.896397475,bd,0.95160422,5.70962531,142758,0.20002433,142758,0.95160422,239.0
32,0,6.600219,5683.896397475,5683.896397475,vC,0.82184001,6.57472005,164388,0.20002433,164388,0.82184001,239.0
32,0,6.600219,5683.896397475,5683.896397475,vD,0.85548258,5.13289548,128338,0.20002433,128338,0.85548258,239.0
33,0,6.800157,5684.096335472,5684.096335472,uA,0.82219489,6.57755914,164388,0.19993800,164388,0.82219489,197.1
33,0,6.800157,5684.096335472,5684.096335472,uB,0.84623568,5.07741407,126896,0.19993800,126896,0.84623568,197.1
33,0,6.800157,5684.096335472,5684.096335472,ac,0.95201514,5.71209083,142758,0.19993800,142758,0.95201514,197.1
33,0,6.800157,5684.096335472,5684.096335472,ad,0.95201514,3.80806056,95172,0.19993800,95172,0.95201514,197.1
33,0,6.800157,5684.096335472,5684.096335472,bc,0.94239882,5.65439295,141316,0.19993800,141316,0.94239882,197.1
33,0,6.800157,5684.096335472,5684.096335472,bd,0.96163145,5.76978872,144200,0.19993800,144200,0.96163145,197.1
33,0,6.800157,5684.096335472,5684.096335472,vC,0.82219489,6.57755914,164388,0.19993800,164388,0.82219489,197.1
33,0,6.800157,5684.096335472,5684.096335472,vD,0.84623568,5.07741407,126896,0.19993800,126896,0.84623568,197.1
34,0,7.000210,5684.296387987,5684.296387987,uA,0.82893235,6.63145876,165830,0.20005251,165830,0.82893235,206.3
34,0,7.000210,5684.296387987,5684.296387987,uB,0.84575126,5.07450757,126896,0.20005251,126896,0.84575126,206.3
34,0,7.000210,5684.296387987,5684.296387987,ac,0.94185936,5.65115616,141316,0.20005251,141316,0.94185936,206.3
34,0,7.000210,5684.296387987,5684.296387987,ad,0.96588638,3.86354554,96614,0.20005251,96614,0.96588638,206.3
34,0,7.000210,5684.296387987,5684.296387987,bc,0.94185936,5.65115616,141316,0.20005251,141316,0.94185936,206.3
34,0,7.000210,5684.296387987,5684.296387987,bd,0.95147017,5.70882102,142758,0.20005251,142758,0.95147017,206.3
34,0,7.000210,5684.296387987,5684.296387987,vC,0.82893235,6.63145876,165830,0.20005251,165830,0.82893235,206.3
34,0,7.000210,5684.296387987,5684.296387987,vD,0.85536207,5.13217243,128338,0.20005251,128338,0.85536207,206.3
35,0,7.200201,5684.496379635,5684.496379635,uA,0.82197432,6.57579459,164388,0.19999165,164388,0.82197432,202.9
35,0,7.200201,5684.496379635,5684.496379635,uB,0.84600866,5.07605196,126896,0.19999165,126896,0.84600866,202.9
35,0,7.200201,5684.496379635,5684.496379635,ac,0.95175974,5.71055846,142758,0.19999165,142758,0.95175974,202.9
35,0,7.200201,5684.496379635,5684.496379635,ad,0.95175974,3.80703897,95172,0.19999165,95172,0.95175974,202.9
35,0,7.200201,5684.496379635,5684.496379635,bc,0.94214601,5.65287605,141316,0.19999165,141316,0.94214601,202.9
35,0,7.200201,5684.496379635,5684.496379635,bd,0.95175974,5.71055846,142758,0.19999165,142758,0.95175974,202.9
35,0,7.200201,5684.496379635,5684.496379635,vC,0.82197432,6.57579459,164388,0.19999165,164388,0.82197432,202.9
35,0,7.200201,5684.496379635,5684.496379635,vD,0.85562240,5.13373437,128338,0.19999165,128338,0.85562240,202.9
36,0,7.400194,5684.696372107,5684.696372107,uA,0.82197094,6.57576750,164388,0.19999247,164388,0.82197094,199.4
36,0,7.400194,5684.696372107,5684.696372107,uB,0.84600517,5.07603105,126896,0.19999247,126896,0.84600517,199.4
36,0,7.400194,5684.696372107,5684.696372107,ac,0.95175582,5.71053493,142758,0.19999247,142758,0.95175582,199.4
36,0,7.400194,5684.696372107,5684.696372107,ad,0.96617636,3.86470546,96614,0.19999247,96614,0.96617636,199.4
36,0,7.400194,5684.696372107,5684.696372107,bc,0.94214213,5.65285276,141316,0.19999247,141316,0.94214213,199.4
36,0,7.400194,5684.696372107,5684.696372107,bd,0.95175582,5.71053493,142758,0.19999247,142758,0.95175582,199.4
36,0,7.400194,5684.696372107,5684.696372107,vC,0.82197094,6.57576750,164388,0.19999247,164388,0.82197094,199.4
36,0,7.400194,5684.696372107,5684.696372107,vD,0.85561887,5.13371322,128338,0.19999247,128338,0.85561887,199.4
37,0,7.600212,5684.896390314,5684.896390314,uA,0.82907453,6.63259620,165830,0.20001821,165830,0.82907453,211.1
37,0,7.600212,5684.896390314,5684.896390314,uB,0.84589633,5.07537796,126896,0.20001821,126896,0.84589633,211.1
37,0,7.600212,5684.896390314,5684.896390314,ac,0.94202091,5.65212546,141316,0.20001821,141316,0.94202091,211.1
37,0,7.600212,5684.896390314,5684.896390314,ad,0.95163337,3.80653347,95172,0.20001821,95172,0.95163337,211.1
37,0,7.600212,5684.896390314,5684.896390314,bc,0.94202091,5.65212546,141316,0.20001821,141316,0.94202091,211.1
37,0,7.600212,5684.896390314,5684.896390314,bd,0.95163337,5.70980021,142758,0.20001821,142758,0.95163337,211.1
37,0,7.600212,5684.896390314,5684.896390314,vC,0.82907453,6.63259620,165830,0.20001821,165830,0.82907453,211.1
37,0,7.600212,5684.896390314,5684.896390314,vD,0.85550879,5.13305271,128338,0.20001821,128338,0.85550879,211.1
38,0,7.800214,5685.096391777,5685.096391777,uA,0.82193399,6.57547193,164388,0.20000146,164388,0.82193399,203.5
38,0,7.800214,5685.096391777,5685.096391777,uB,0.84596715,5.07580290,126896,0.20000146,126896,0.84596715,203.5
38,0,7.800214,5685.096391777,5685.096391777,ac,0.95171304,5.71027826,142758,0.20000146,142758,0.95171304,203.5
38,0,7.800214,5685.096391777,5685.096391777,ad,0.96613294,3.86453175,96614,0.20000146,96614,0.96613294,203.5
38,0,7.800214,5685.096391777,5685.096391777,bc,0.94209978,5.65259868,141316,0.20000146,141316,0.94209978,203.5
38,0,7.800214,5685.096391777,5685.096391777,bd,0.95171304,5.71027826,142758,0.20000146,142758,0.95171304,203.5
38,0,7.800214,5685.096391777,5685.096391777,vC,0.82193399,6.57547193,164388,0.20000146,164388,0.82193399,203.5
38,0,7.800214,5685.096391777,5685.096391777,vD,0.85558041,5.13348247,128338,0.20000146,128338,0.85558041,203.5
39,0,8.000203,5685.296380739,5685.296380739,uA,0.82198536,6.57588291,164388,0.19998896,164388,0.82198536,215.1
39,0,8.000203,5685.296380739,5685.296380739,uB,0.83640616,5.01843695,125454,0.19998896,125454,0.83640616,215.1
39,0,8.000203,5685.296380739,5685.296380739,ac,0.94215866,5.65295197,141316,0.19998896,141316,0.94215866,215.1
39,0,8.000203,5685.296380739,5685.296380739,ad,0.95177253,3.80709010,95172,0.19998896,95172,0.95177253,215.1
39,0,8.000203,5685.296380739,5685.296380739,bc,0.94215866,5.65295197,141316,0.19998896,141316,0.94215866,215.1
39,0,8.000203,5685.296380739,5685.296380739,bd,0.95177253,5.71063516,142758,0.19998896,142758,0.95177253,215.1
39,0,8.000203,5685.296380739,5685.296380739,vC,0.82198536,6.57588291,164388,0.19998896,164388,0.82198536,215.1
39,0,8.000203,5685.296380739,5685.296380739,vD,0.85563389,5.13380332,128338,0.19998896,128338,0.85563389,215.1
40,0,8.200206,5685.496384134,5685.496384134,uA,0.82192605,6.57540837,164388,0.20000340,164388,0.82192605,223.4
40,0,8.200206,5685.496384134,5685.496384134,uB,0.84595897,5.07575383,126896,0.20000340,126896,0.84595897,223.4
40,0,8.200206,5685.496384134,5685.496384134,ac,0.95170384,5.71022305,142758,0.20000340,142758,0.95170384,223.4
40,0,8.200206,5685.496384134,5685.496384134,ad,0.95170384,3.80681537,95172,0.20000340,95172,0.95170384,223.4
40,0,8.200206,5685.496384134,5685.496384134,bc,0.94209067,5.65254403,141316,0.20000340,141316,0.94209067,223.4
40,0,8.200206,5685.496384134,5685.496384134,bd,0.95170384,5.71022305,142758,0.20000340,142758,0.95170384,223.4
40,0,8.200206,5685.496384134,5685.496384134,vC,0.82192605,6.57540837,164388,0.20000340,164388,0.82192605,223.4
40,0,8.200206,5685.496384134,5685.496384134,vD,0.85557214,5.13343285,128338,0.20000340,128338,0.85557214,223.4
41,0,8.400181,5685.696359196,5685.696359196,uA,0.82925340,6.63402720,165830,0.19997506,165830,0.82925340,197.9
41,0,8.400181,5685.696359196,5685.696359196,uB,0.84607883,5.07647299,126896,0.19997506,126896,0.84607883,197.9
41,0,8.400181,5685.696359196,5685.696359196,ac,0.94222415,5.65334492,141316,0.19997506,141316,0.94222415,197.9
41,0,8.400181,5685.696359196,5685.696359196,ad,0.96626048,3.86504193,96614,0.19997506,96614,0.96626048,197.9
41,0,8.400181,5685.696359196,5685.696359196,bc,0.94222415,5.65334492,141316,0.19997506,141316,0.94222415,197.9
41,0,8.400181,5685.696359196,5685.696359196,bd,0.95183868,5.71103211,142758,0.19997506,142758,0.95183868,197.9
41,0,8.400181,5685.696359196,5685.696359196,vC,0.82925340,6.63402720,165830,0.19997506,165830,0.82925340,197.9
41,0,8.400181,5685.696359196,5685.696359196,vD,0.85569336,5.13416018,128338,0.19997506,128338,0.85569336,197.9
42,0,8.600202,5685.896380534,5685.896380534,uA,0.82185232,6.57481855,164388,0.20002134,164388,0.82185232,215.4
42,0,8.600202,5685.896380534,5685.896380534,uB,0.84588309,5.07529853,126896,0.20002134,126896,0.84588309,215.4
42,0,8.600202,5685.896380534,5685.896380534,ac,0.95161847,5.70971085,142758,0.20002134,142758,0.95161847,215.4
42,0,8.600202,5685.896380534,5685.896380534,ad,0.95161847,3.80647390,95172,0.20002134,95172,0.95161847,215.4
42,0,8.600202,5685.896380534,5685.896380534,bc,0.94200617,5.65203700,141316,0.20002134,141316,0.94200617,215.4
42,0,8.600202,5685.896380534,5685.896380534,bd,0.96123078,5.76738469,144200,0.20002134,144200,0.96123078,215.4
42,0,8.600202,5685.896380534,5685.896380534,vC,0.82185232,6.57481855,164388,0.20002134,164388,0.82185232,215.4
42,0,8.600202,5685.896380534,5685.896380534,vD,0.85549540,5.13297238,128338,0.20002134,128338,0.85549540,215.4
43,0,8.800190,5686.096367957,5686.096367957,uA,0.82199169,6.57593354,164388,0.19998742,164388,0.82199169,184.3
43,0,8.800190,5686.096367957,5686.096367957,uB,0.84602654,5.07615923,126896,0.19998742,126896,0.84602654,184.3
43,0,8.800190,5686.096367957,5686.096367957,ac,0.95177986,5.71067913,142758,0.19998742,142758,0.95177986,184.3
43,0,8.800190,5686.096367957,5686.096367957,ad,0.96620076,3.86480305,96614,0.19998742,96614,0.96620076,184.3
43,0,8.800190,5686.096367957,5686.096367957,bc,0.94216592,5.65299550,141316,0.19998742,141316,0.94216592,184.3
43,0,8.800190,5686.096367957,5686.096367957,bd,0.95177986,5.71067913,142758,0.19998742,142758,0.95177986,184.3
43,0,8.800190,5686.096367957,5686.096367957,vC,0.82199169,6.57593354,164388,0.19998742,164388,0.82199169,184.3
43,0,8.800190,5686.096367957,5686.096367957,vD,0.85564048,5.13384285,128338,0.19998742,128338,0.85564048,184.3
44,0,9.000209,5686.296386830,5686.296386830,uA,0.82907176,6.63257410,165830,0.20001887,165830,0.82907176,239.6
44,0,9.000209,5686.296386830,5686.296386830,uB,0.84589351,5.07536105,126896,0.20001887,126896,0.84589351,239.6
44,0,9.000209,5686.296386830,5686.296386830,ac,0.94201777,5.65210662,141316,0.20001887,141316,0.94201777,239.6
44,0,9.000209,5686.296386830,5686.296386830,ad,0.95163020,3.80652079,95172,0.20001887,95172,0.95163020,239.6
44,0,9.000209,5686.296386830,5686.296386830,bc,0.94201777,5.65210662,141316,0.20001887,141316,0.94201777,239.6
44,0,9.000209,5686.296386830,5686.296386830,bd,0.95163020,5.70978118,142758,0.20001887,142758,0.95163020,239.6
44,0,9.000209,5686.296386830,5686.296386830,vC,0.82907176,6.63257410,165830,0.20001887,165830,0.82907176,239.6
44,0,9.000209,5686.296386830,5686.296386830,vD,0.85550593,5.13303561,128338,0.20001887,128338,0.85550593,239.6
45,0,9.200214,5686.496392176,5686.496392176,uA,0.82191803,6.57534424,164388,0.20000535,164388,0.82191803,238.9
45,0,9.200214,5686.496392176,5686.496392176,uB,0.84595072,5.07570433,126896,0.20000535,126896,0.84595072,238.9
45,0,9.200214,5686.496392176,5686.496392176,ac,0.95169456,5.71016737,142758,0.20000535,142758,0.95169456,238.9
45,0,9.200214,5686.496392176,5686.496392176,ad,0.95169456,3.80677824,95172,0.20000535,95172,0.95169456,238.9
45,0,9.200214,5686.496392176,5686.496392176,bc,0.94208148,5.65248891,141316,0.20000535,141316,0.94208148,238.9
45,0,9.200214,5686.496392176,5686.496392176,bd,0.95169456,5.71016737,142758,0.20000535,142758,0.95169456,238.9
45,0,9.200214,5686.496392176,5686.496392176,vC,0.82191803,6.57534424,164388,0.20000535,164388,0.82191803,238.9
45,0,9.200214,5686.496392176,5686.496392176,vD,0.85556380,5.13338278,128338,0.20000535,128338,0.85556380,238.9
46,0,9.400195,5686.696373258,5686.696373258,uA,0.82201776,6.57614205,164388,0.19998108,164388,0.82201776,204.0
46,0,9.400195,5686.696373258,5686.696373258,uB,0.83643912,5.01863473,125454,0.19998108,125454,0.83643912,204.0
46,0,9.400195,5686.696373258,5686.696373258,ac,0.94219579,5.65317475,141316,0.19998108,141316,0.94219579,204.0
46,0,9.400195,5686.696373258,5686.696373258,ad,0.96623140,3.86492559,96614,0.19998108,96614,0.96623140,204.0
46,0,9.400195,5686.696373258,5686.696373258,bc,0.94219579,5.65317475,141316,0.19998108,141316,0.94219579,204.0
46,0,9.400195,5686.696373258,5686.696373258,bd,0.95181003,5.71086020,142758,0.19998108,142758,0.95181003,204.0
46,0,9.400195,5686.696373258,5686.696373258,vC,0.82201776,6.57614205,164388,0.19998108,164388,0.82201776,204.0
46,0,9.400195,5686.696373258,5686.696373258,vD,0.85566761,5.13400564,128338,0.19998108,128338,0.85566761,204.0
47,0,9.600198,5686.896376067,5686.896376067,uA,0.82192845,6.57542762,164388,0.20000281,164388,0.82192845,205.8
47,0,9.600198,5686.896376067,5686.896376067,uB,0.84596145,5.07576869,126896,0.20000281,126896,0.84596145,205.8
47,0,9.600198,5686.896376067,5686.896376067,ac,0.95170663,5.71023977,142758,0.20000281,142758,0.95170663,205.8
47,0,9.600198,5686.896376067,5686.896376067,ad,0.95170663,3.80682651,95172,0.20000281,95172,0.95170663,205.8
47,0,9.600198,5686.896376067,5686.896376067,bc,0.94209343,5.65256058,141316,0.20000281,141316,0.94209343,205.8
47,0,9.600198,5686.896376067,5686.896376067,bd,0.95170663,5.71023977,142758,0.20000281,142758,0.95170663,205.8
47,0,9.600198,5686.896376067,5686.896376067,vC,0.82913835,6.63310680,165830,0.20000281,165830,0.82913835,205.8
47,0,9.600198,5686.896376067,5686.896376067,vD,0.84596145,5.07576869,126896,0.20000281,126896,0.84596145,205.8
48,0,9.800246,5687.096423824,5687.096423824,uA,0.82895206,6.63161647,165830,0.20004776,165830,0.82895206,292.7
48,0,9.800246,5687.096423824,5687.096423824,uB,0.84577138,5.07462825,126896,0.20004776,126896,0.84577138,292.7
48,0,9.800246,5687.096423824,5687.096423824,ac,0.94188176,5.65129056,141316,0.20004776,141316,0.94188176,292.7
48,0,9.800246,5687.096423824,5687.096423824,ad,0.96590936,3.86363742,96614,0.20004776,96614,0.96590936,292.7
48,0,9.800246,5687.096423824,5687.096423824,bc,0.94188176,5.65129056,141316,0.20004776,141316,0.94188176,292.7
48,0,9.800246,5687.096423824,5687.096423824,bd,0.95149280,5.70895679,142758,0.20004776,142758,0.95149280,292.7
48,0,9.800246,5687.096423824,5687.096423824,vC,0.82174378,6.57395024,164388,0.20004776,164388,0.82174378,292.7
48,0,9.800246,5687.096423824,5687.096423824,vD,0.85538241,5.13229449,128338,0.20004776,128338,0.85538241,292.7
49,0,10.000198,5687.296376322,5687.296376322,uA,0.82213527,6.57708214,164388,0.19995250,164388,0.82213527,207.1
49,0,10.000198,5687.296376322,5687.296376322,uB,0.84617431,5.07704586,126896,0.19995250,126896,0.84617431,207.1
49,0,10.000198,5687.296376322,5687.296376322,ac,0.95194610,5.71167659,142758,0.19995250,142758,0.95194610,207.1
49,0,10.000198,5687.296376322,5687.296376322,ad,0.95194610,3.80778440,95172,0.19995250,95172,0.95194610,207.1
49,0,10.000198,5687.296376322,5687.296376322,bc,0.94233048,5.65398289,141316,0.19995250,141316,0.94233048,207.1
49,0,10.000198,5687.296376322,5687.296376322,bd,0.95194610,5.71167659,142758,0.19995250,142758,0.95194610,207.1
49,0,10.000198,5687.296376322,5687.296376322,vC,0.82213527,6.57708214,164388,0.19995250,164388,0.82213527,207.1
49,0,10.000198,5687.296376322,5687.296376322,vD,0.85578993,5.13473956,128338,0.19995250,128338,0.85578993,207.1
50,0,10.200233,5687.496411049,5687.496411049,uA,0.82179731,6.57437846,164388,0.20003473,164388,0.82179731,233.2
50,0,10.200233,5687.496411049,5687.496411049,uB,0.84582647,5.07495881,126896,0.20003473,126896,0.84582647,233.2
50,0,10.200233,5687.496411049,5687.496411049,ac,0.95155478,5.70932866,142758,0.20003473,142758,0.95155478,233.2
50,0,10.200233,5687.496411049,5687.496411049,ad,0.96597227,3.86388909,96614,0.20003473,96614,0.96597227,233.2
50,0,10.200233,5687.496411049,5687.496411049,bc,0.94194311,5.65165867,141316,0.20003473,141316,0.94194311,233.2
50,0,10.200233,5687.496411049,5687.496411049,bd,0.95155478,5.70932866,142758,0.20003473,142758,0.95155478,233.2
50,0,10.200233,5687.496411049,5687.496411049,vC,0.82179731,6.57437846,164388,0.20003473,164388,0.82179731,233.2
50,0,10.200233,5687.496411049,5687.496411049,vD,0.85543813,5.13262880,128338,0.20003473,128338,0.85543813,233.2
51,0,10.400227,5687.696405534,5687.696405534,uA,0.82917286,6.63338290,165830,0.19999449,165830,0.82917286,261.6
51,0,10.400227,5687.696405534,5687.696405534,uB,0.84599666,5.07597996,126896,0.19999449,126896,0.84599666,261.6
51,0,10.400227,5687.696405534,5687.696405534,ac,0.94213264,5.65279586,141316,0.19999449,141316,0.94213264,261.6
51,0,10.400227,5687.696405534,5687.696405534,ad,0.95174624,3.80698497,95172,0.19999449,95172,0.95174624,261.6
51,0,10.400227,5687.696405534,5687.696405534,bc,0.95174624,5.71047745,142758,0.19999449,142758,0.95174624,261.6
51,0,10.400227,5687.696405534,5687.696405534,bd,0.96135984,5.76815904,144200,0.19999449,144200,0.96135984,261.6
51,0,10.400227,5687.696405534,5687.696405534,vC,0.82917286,6.63338290,165830,0.19999449,165830,0.82917286,261.6
51,0,10.400227,5687.696405534,5687.696405534,vD,0.85561026,5.13366155,128338,0.19999449,128338,0.85561026,261.6
52,0,10.600211,5687.896389690,5687.896389690,uA,0.82200512,6.57604097,164388,0.19998416,164388,0.82200512,240.3
52,0,10.600211,5687.896389690,5687.896389690,uB,0.84604036,5.07624215,126896,0.19998416,126896,0.84604036,240.3
52,0,10.600211,5687.896389690,5687.896389690,ac,0.95179540,5.71077242,142758,0.19998416,142758,0.95179540,240.3
52,0,10.600211,5687.896389690,5687.896389690,ad,0.95179540,3.80718161,95172,0.19998416,95172,0.95179540,240.3
52,0,10.600211,5687.896389690,5687.896389690,bc,0.94218131,5.65308785,141316,0.19998416,141316,0.94218131,240.3
52,0,10.600211,5687.896389690,5687.896389690,bd,0.95179540,5.71077242,142758,0.19998416,142758,0.95179540,240.3
52,0,10.600211,5687.896389690,5687.896389690,vC,0.82200512,6.57604097,164388,0.19998416,164388,0.82200512,240.3
52,0,10.600211,5687.896389690,5687.896389690,vD,0.85565445,5.13392672,128338,0.19998416,128338,0.85565445,240.3
53,0,10.800197,5688.096375566,5688.096375566,uA,0.82199805,6.57598441,164388,0.19998588,164388,0.82199805,206.3
53,0,10.800197,5688.096375566,5688.096375566,uB,0.83641907,5.01851442,125454,0.19998588,125454,0.83641907,206.3
53,0,10.800197,5688.096375566,5688.096375566,ac,0.94217321,5.65303923,141316,0.19998588,141316,0.94217321,206.3
53,0,10.800197,5688.096375566,5688.096375566,ad,0.96620824,3.86483294,96614,0.19998588,96614,0.96620824,206.3
53,0,10.800197,5688.096375566,5688.096375566,bc,0.94217321,5.65303923,141316,0.19998588,141316,0.94217321,206.3
53,0,10.800197,5688.096375566,5688.096375566,bd,0.95178722,5.71072331,142758,0.19998588,142758,0.95178722,206.3
53,0,10.800197,5688.096375566,5688.096375566,vC,0.82199805,6.57598441,164388,0.19998588,164388,0.82199805,206.3
53,0,10.800197,5688.096375566,5688.096375566,vD,0.85564709,5.13388257,128338,0.19998588,128338,0.85564709,206.3
54,0,11.000218,5688.296396518,5688.296396518,uA,0.82185390,6.57483119,164388,0.20002095,164388,0.82185390,241.0
54,0,11.000218,5688.296396518,5688.296396518,uB,0.84588471,5.07530829,126896,0.20002095,126896,0.84588471,241.0
54,0,11.000218,5688.296396518,5688.296396518,ac,0.95162030,5.70972182,142758,0.20002095,142758,0.95162030,241.0
54,0,11.000218,5688.296396518,5688.296396518,ad,0.95162030,3.80648121,95172,0.20002095,95172,0.95162030,241.0
54,0,11.000218,5688.296396518,5688.296396518,bc,0.94200798,5.65204786,141316,0.20002095,141316,0.94200798,241.0
54,0,11.000218,5688.296396518,5688.296396518,bd,0.95162030,5.70972182,142758,0.20002095,142758,0.95162030,241.0
54,0,11.000218,5688.296396518,5688.296396518,vC,0.82906314,6.63250515,165830,0.20002095,165830,0.82906314,241.0
54,0,11.000218,5688.296396518,5688.296396518,vD,0.85549704,5.13298224,128338,0.20002095,128338,0.85549704,241.0
55,0,11.200199,5688.496377462,5688.496377462,uA,0.82922901,6.63383207,165830,0.19998094,165830,0.82922901,196.2
55,0,11.200199,5688.496377462,5688.496377462,uB,0.84605395,5.07632367,126896,0.19998094,126896,0.84605395,196.2
55,0,11.200199,5688.496377462,5688.496377462,ac,0.94219644,5.65317863,141316,0.19998094,141316,0.94219644,196.2
55,0,11.200199,5688.496377462,5688.496377462,ad,0.96623206,3.86492825,96614,0.19998094,96614,0.96623206,196.2
55,0,11.200199,5688.496377462,5688.496377462,bc,0.94219644,5.65317863,141316,0.19998094,141316,0.94219644,196.2
55,0,11.200199,5688.496377462,5688.496377462,bd,0.95181069,5.71086413,142758,0.19998094,142758,0.95181069,196.2
55,0,11.200199,5688.496377462,5688.496377462,vC,0.82201832,6.57614658,164388,0.19998094,164388,0.82201832,196.2
55,0,11.200199,5688.496377462,5688.496377462,vD,0.85566819,5.13400917,128338,0.19998094,128338,0.85566819,196.2
56,0,11.400201,5688.696378717,5688.696378717,uA,0.82193485,6.57547877,164388,0.20000125,164388,0.82193485,212.8
56,0,11.400201,5688.696378717,5688.696378717,uB,0.84596803,5.07580817,126896,0.20000125,126896,0.84596803,212.8
56,0,11.400201,5688.696378717,5688.696378717,ac,0.95171403,5.71028420,142758,0.20000125,142758,0.95171403,212.8
56,0,11.400201,5688.696378717,5688.696378717,ad,0.95171403,3.80685613,95172,0.20000125,95172,0.95171403,212.8
56,0,11.400201,5688.696378717,5688.696378717,bc,0.94210076,5.65260456,141316,0.20000125,141316,0.94210076,212.8
56,0,11.400201,5688.696378717,5688.696378717,bd,0.95171403,5.71028420,142758,0.20000125,142758,0.95171403,212.8
56,0,11.400201,5688.696378717,5688.696378717,vC,0.82193485,6.57547877,164388,0.20000125,164388,0.82193485,212.8
56,0,11.400201,5688.696378717,5688.696378717,vD,0.85558130,5.13348781,128338,0.20000125,128338,0.85558130,212.8
57,0,11.600213,5688.896391041,5688.896391041,uA,0.82188935,6.57511482,164388,0.20001232,164388,0.82188935,240.1
57,0,11.600213,5688.896391041,5688.896391041,uB,0.84592121,5.07552723,126896,0.20001232,126896,0.84592121,240.1
57,0,11.600213,5688.896391041,5688.896391041,ac,0.95166136,5.70996814,142758,0.20001232,142758,0.95166136,240.1
57,0,11.600213,5688.896391041,5688.896391041,ad,0.96608047,3.86432187,96614,0.20001232,96614,0.96608047,240.1
57,0,11.600213,5688.896391041,5688.896391041,bc,0.94204862,5.65229169,141316,0.20001232,141316,0.94204862,240.1
