sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
28,0,5.800208,5787.710275642,5787.710275642,vD,0.85560698,5.13364186,128338,0.19999525,128338,0.85560698,230.0
29,0,6.000228,5787.910295872,5787.910295872,uA,0.82906614,6.63252910,165830,0.20002023,165830,0.82906614,257.6
29,0,6.000228,5787.910295872,5787.910295872,uB,0.83627541,5.01765245,125454,0.20002023,125454,0.83627541,257.6
29,0,6.000228,5787.910295872,5787.910295872,ac,0.95162374,5.70974245,142758,0.20002023,142758,0.95162374,257.6
29,0,6.000228,5787.910295872,5787.910295872,ad,0.96604228,3.86416913,96614,0.20002023,96614,0.96604228,257.6
29,0,6.000228,5787.910295872,5787.910295872,bc,0.95162374,5.70974245,142758,0.20002023,142758,0.95162374,257.6
29,0,6.000228,5787.910295872,5787.910295872,bd,0.95162374,5.70974245,142758,0.20002023,142758,0.95162374,257.6
29,0,6.000228,5787.910295872,5787.910295872,vC,0.82906614,6.63252910,165830,0.20002023,165830,0.82906614,257.6
29,0,6.000228,5787.910295872,5787.910295872,vD,0.85550013,5.13300078,128338,0.20002023,128338,0.85550013,257.6
30,0,6.200225,5788.110292400,5788.110292400,uA,0.82195427,6.57563414,164388,0.19999653,164388,0.82195427,253.8
30,0,6.200225,5788.110292400,5788.110292400,uB,0.84598802,5.07592811,126896,0.19999653,126896,0.84598802,253.8
30,0,6.200225,5788.110292400,5788.110292400,ac,0.94212302,5.65273812,141316,0.19999653,141316,0.94212302,253.8
30,0,6.200225,5788.110292400,5788.110292400,ad,0.95173652,3.80694608,95172,0.19999653,95172,0.95173652,253.8
30,0,6.200225,5788.110292400,5788.110292400,bc,0.94212302,5.65273812,141316,0.19999653,141316,0.94212302,253.8
30,0,6.200225,5788.110292400,5788.110292400,bd,0.95173652,5.71041912,142758,0.19999653,142758,0.95173652,253.8
30,0,6.200225,5788.110292400,5788.110292400,vC,0.82195427,6.57563414,164388,0.19999653,164388,0.82195427,253.8
30,0,6.200225,5788.110292400,5788.110292400,vD,0.85560152,5.13360911,128338,0.19999653,128338,0.85560152,253.8
31,0,6.400217,5788.310284768,5788.310284768,uA,0.82197137,6.57577095,164388,0.19999237,164388,0.82197137,239.1
31,0,6.400217,5788.310284768,5788.310284768,uB,0.84600562,5.07603371,126896,0.19999237,126896,0.84600562,239.1
31,0,6.400217,5788.310284768,5788.310284768,ac,0.95175632,5.71053793,142758,0.19999237,142758,0.95175632,239.1
31,0,6.400217,5788.310284768,5788.310284768,ad,0.95175632,3.80702529,95172,0.19999237,95172,0.95175632,239.1
31,0,6.400217,5788.310284768,5788.310284768,bc,0.94214262,5.65285573,141316,0.19999237,141316,0.94214262,239.1
31,0,6.400217,5788.310284768,5788.310284768,bd,0.95175632,5.71053793,142758,0.19999237,142758,0.95175632,239.1
31,0,6.400217,5788.310284768,5788.310284768,vC,0.82197137,6.57577095,164388,0.19999237,164388,0.82197137,239.1
31,0,6.400217,5788.310284768,5788.310284768,vD,0.85561932,5.13371592,128338,0.19999237,128338,0.85561932,239.1
32,0,6.600232,5788.510299661,5788.510299661,uA,0.82908826,6.63270610,165830,0.20001489,165830,0.82908826,256.7
32,0,6.600232,5788.510299661,5788.510299661,uB,0.84591034,5.07546206,126896,0.20001489,126896,0.84591034,256.7
32,0,6.600232,5788.510299661,5788.510299661,ac,0.95164914,5.70989481,142758,0.20001489,142758,0.95164914,256.7
32,0,6.600232,5788.510299661,5788.510299661,ad,0.96606806,3.86427225,96614,0.20001489,96614,0.96606806,256.7
32,0,6.600232,5788.510299661,5788.510299661,bc,0.94203652,5.65221911,141316,0.20001489,141316,0.94203652,256.7
32,0,6.600232,5788.510299661,5788.510299661,bd,0.96126175,5.76757052,144200,0.20001489,144200,0.96126175,256.7
32,0,6.600232,5788.510299661,5788.510299661,vC,0.82187880,6.57503039,164388,0.20001489,164388,0.82187880,256.7
32,0,6.600232,5788.510299661,5788.510299661,vD,0.85552296,5.13313776,128338,0.20001489,128338,0.85552296,256.7
33,0,6.800202,5788.710269844,5788.710269844,uA,0.82206256,6.57650047,164388,0.19997018,164388,0.82206256,206.7
33,0,6.800202,5788.710269844,5788.710269844,uB,0.84609948,5.07659686,126896,0.19997018,126896,0.84609948,206.7
33,0,6.800202,5788.710269844,5788.710269844,ac,0.94224714,5.65348286,141316,0.19997018,141316,0.94224714,206.7
33,0,6.800202,5788.710269844,5788.710269844,ad,0.95186191,3.80744764,95172,0.19997018,95172,0.95186191,206.7
33,0,6.800202,5788.710269844,5788.710269844,bc,0.94224714,5.65348286,141316,0.19997018,141316,0.94224714,206.7
33,0,6.800202,5788.710269844,5788.710269844,bd,0.95186191,5.71117146,142758,0.19997018,142758,0.95186191,206.7
33,0,6.800202,5788.710269844,5788.710269844,vC,0.82927363,6.63418907,165830,0.19997018,165830,0.82927363,206.7
33,0,6.800202,5788.710269844,5788.710269844,vD,0.85571424,5.13428546,128338,0.19997018,128338,0.85571424,206.7
34,0,7.000212,5788.910279810,5788.910279810,uA,0.82189904,6.57519236,164388,0.20000997,164388,0.82189904,214.7
34,0,7.000212,5788.910279810,5788.910279810,uB,0.84593118,5.07558708,126896,0.20000997,126896,0.84593118,214.7
34,0,7.000212,5788.910279810,5788.910279810,ac,0.95167258,5.71003547,142758,0.20000997,142758,0.95167258,214.7
34,0,7.000212,5788.910279810,5788.910279810,ad,0.96609186,3.86436744,96614,0.20000997,96614,0.96609186,214.7
34,0,7.000212,5788.910279810,5788.910279810,bc,0.94205972,5.65235834,141316,0.20000997,141316,0.94205972,214.7
34,0,7.000212,5788.910279810,5788.910279810,bd,0.95167258,5.71003547,142758,0.20000997,142758,0.95167258,214.7
34,0,7.000212,5788.910279810,5788.910279810,vC,0.82189904,6.57519236,164388,0.20000997,164388,0.82189904,214.7
34,0,7.000212,5788.910279810,5788.910279810,vD,0.84593118,5.07558708,126896,0.20000997,126896,0.84593118,214.7
35,0,7.200226,5789.110293946,5789.110293946,uA,0.82188191,6.57505524,164388,0.20001414,164388,0.82188191,221.4
35,0,7.200226,5789.110293946,5789.110293946,uB,0.84591354,5.07548124,126896,0.20001414,126896,0.84591354,221.4
35,0,7.200226,5789.110293946,5789.110293946,ac,0.94204008,5.65224047,141316,0.20001414,141316,0.94204008,221.4
35,0,7.200226,5789.110293946,5789.110293946,ad,0.95165273,3.80661093,95172,0.20001414,95172,0.95165273,221.4
35,0,7.200226,5789.110293946,5789.110293946,bc,0.94204008,5.65224047,141316,0.20001414,141316,0.94204008,221.4
35,0,7.200226,5789.110293946,5789.110293946,bd,0.95165273,5.70991639,142758,0.20001414,142758,0.95165273,221.4
35,0,7.200226,5789.110293946,5789.110293946,vC,0.82188191,6.57505524,164388,0.20001414,164388,0.82188191,221.4
35,0,7.200226,5789.110293946,5789.110293946,vD,0.85552619,5.13315716,128338,0.20001414,128338,0.85552619,221.4
36,0,7.400212,5789.310280109,5789.310280109,uA,0.82920737,6.63365895,165830,0.19998616,165830,0.82920737,221.9
36,0,7.400212,5789.310280109,5789.310280109,uB,0.83641787,5.01850721,125454,0.19998616,125454,0.83641787,221.9
36,0,7.400212,5789.310280109,5789.310280109,ac,0.95178585,5.71071510,142758,0.19998616,142758,0.95178585,221.9
36,0,7.400212,5789.310280109,5789.310280109,ad,0.96620685,3.86482739,96614,0.19998616,96614,0.96620685,221.9
36,0,7.400212,5789.310280109,5789.310280109,bc,0.94217185,5.65303110,141316,0.19998616,141316,0.94217185,221.9
36,0,7.400212,5789.310280109,5789.310280109,bd,0.95178585,5.71071510,142758,0.19998616,142758,0.95178585,221.9
36,0,7.400212,5789.310280109,5789.310280109,vC,0.82920737,6.63365895,165830,0.19998616,165830,0.82920737,221.9
36,0,7.400212,5789.310280109,5789.310280109,vD,0.85564586,5.13387519,128338,0.19998616,128338,0.85564586,221.9
37,0,7.600201,5789.510268936,5789.510268936,uA,0.82198592,6.57588739,164388,0.19998883,164388,0.82198592,207.8
37,0,7.600201,5789.510268936,5789.510268936,uB,0.84602060,5.07612360,126896,0.19998883,126896,0.84602060,207.8
37,0,7.600201,5789.510268936,5789.510268936,ac,0.94215931,5.65295583,141316,0.19998883,141316,0.94215931,207.8
37,0,7.600201,5789.510268936,5789.510268936,ad,0.95177318,3.80709270,95172,0.19998883,95172,0.95177318,207.8
37,0,7.600201,5789.510268936,5789.510268936,bc,0.94215931,5.65295583,141316,0.19998883,141316,0.94215931,207.8
37,0,7.600201,5789.510268936,5789.510268936,bd,0.95177318,5.71063905,142758,0.19998883,142758,0.95177318,207.8
37,0,7.600201,5789.510268936,5789.510268936,vC,0.82198592,6.57588739,164388,0.19998883,164388,0.82198592,207.8
37,0,7.600201,5789.510268936,5789.510268936,vD,0.85563447,5.13380683,128338,0.19998883,128338,0.85563447,207.8
38,0,7.800204,5789.710271525,5789.710271525,uA,0.82192936,6.57543488,164388,0.20000259,164388,0.82192936,208.2
38,0,7.800204,5789.710271525,5789.710271525,uB,0.84596238,5.07577429,126896,0.20000259,126896,0.84596238,208.2
38,0,7.800204,5789.710271525,5789.710271525,ac,0.95170768,5.71024608,142758,0.20000259,142758,0.95170768,208.2
38,0,7.800204,5789.710271525,5789.710271525,ad,0.95170768,3.80683072,95172,0.20000259,95172,0.95170768,208.2
38,0,7.800204,5789.710271525,5789.710271525,bc,0.94209447,5.65256683,141316,0.20000259,141316,0.94209447,208.2
38,0,7.800204,5789.710271525,5789.710271525,bd,0.95170768,5.71024608,142758,0.20000259,142758,0.95170768,208.2
38,0,7.800204,5789.710271525,5789.710271525,vC,0.82192936,6.57543488,164388,0.20000259,164388,0.82192936,208.2
38,0,7.800204,5789.710271525,5789.710271525,vD,0.85557559,5.13345355,128338,0.20000259,128338,0.85557559,208.2
39,0,8.000203,5789.910271210,5789.910271210,uA,0.82915130,6.63321041,165830,0.19999969,165830,0.82915130,213.2
39,0,8.000203,5789.910271210,5789.910271210,uB,0.84597466,5.07584797,126896,0.19999969,126896,0.84597466,213.2
39,0,8.000203,5789.910271210,5789.910271210,ac,0.94210815,5.65264887,141316,0.19999969,141316,0.94210815,213.2
39,0,8.000203,5789.910271210,5789.910271210,ad,0.96614152,3.86456607,96614,0.19999969,96614,0.96614152,213.2
39,0,8.000203,5789.910271210,5789.910271210,bc,0.94210815,5.65264887,141316,0.19999969,141316,0.94210815,213.2
39,0,8.000203,5789.910271210,5789.910271210,bd,0.95172149,5.71032897,142758,0.19999969,142758,0.95172149,213.2
39,0,8.000203,5789.910271210,5789.910271210,vC,0.82194129,6.57553032,164388,0.19999969,164388,0.82194129,213.2
39,0,8.000203,5789.910271210,5789.910271210,vD,0.85558801,5.13352806,128338,0.19999969,128338,0.85558801,213.2
40,0,8.200207,5790.110275142,5790.110275142,uA,0.82192385,6.57539076,164388,0.20000393,164388,0.82192385,213.0
40,0,8.200207,5790.110275142,5790.110275142,uB,0.84595671,5.07574024,126896,0.20000393,126896,0.84595671,213.0
40,0,8.200207,5790.110275142,5790.110275142,ac,0.95170129,5.71020777,142758,0.20000393,142758,0.95170129,213.0
40,0,8.200207,5790.110275142,5790.110275142,ad,0.95170129,3.80680518,95172,0.20000393,95172,0.95170129,213.0
40,0,8.200207,5790.110275142,5790.110275142,bc,0.94208815,5.65252890,141316,0.20000393,141316,0.94208815,213.0
40,0,8.200207,5790.110275142,5790.110275142,bd,0.95170129,5.71020777,142758,0.20000393,142758,0.95170129,213.0
40,0,8.200207,5790.110275142,5790.110275142,vC,0.82913370,6.63306963,165830,0.20000393,165830,0.82913370,213.0
40,0,8.200207,5790.110275142,5790.110275142,vD,0.85556985,5.13341910,128338,0.20000393,128338,0.85556985,213.0
41,0,8.400168,5790.310235781,5790.310235781,uA,0.82210179,6.57681433,164388,0.19996064,164388,0.82210179,227.5
41,0,8.400168,5790.310235781,5790.310235781,uB,0.84613986,5.07683913,126896,0.19996064,126896,0.84613986,227.5
41,0,8.400168,5790.310235781,5790.310235781,ac,0.95190734,5.71144403,142758,0.19996064,142758,0.95190734,227.5
41,0,8.400168,5790.310235781,5790.310235781,ad,0.96633018,3.86532070,96614,0.19996064,96614,0.96633018,227.5
41,0,8.400168,5790.310235781,5790.310235781,bc,0.94229211,5.65375267,141316,0.19996064,141316,0.94229211,227.5
41,0,8.400168,5790.310235781,5790.310235781,bd,0.95190734,5.71144403,142758,0.19996064,142758,0.95190734,227.5
41,0,8.400168,5790.310235781,5790.310235781,vC,0.82210179,6.57681433,164388,0.19996064,164388,0.82210179,227.5
41,0,8.400168,5790.310235781,5790.310235781,vD,0.85575508,5.13453049,128338,0.19996064,128338,0.85575508,227.5
42,0,8.600204,5790.510271730,5790.510271730,uA,0.82179229,6.57433830,164388,0.20003595,164388,0.82179229,294.9
42,0,8.600204,5790.510271730,5790.510271730,uB,0.84582130,5.07492781,126896,0.20003595,126896,0.84582130,294.9
42,0,8.600204,5790.510271730,5790.510271730,ac,0.94193736,5.65162415,141316,0.20003595,141316,0.94193736,294.9
42,0,8.600204,5790.510271730,5790.510271730,ad,0.95154896,3.80619586,95172,0.20003595,95172,0.95154896,294.9
42,0,8.600204,5790.510271730,5790.510271730,bc,0.94193736,5.65162415,141316,0.20003595,141316,0.94193736,294.9
42,0,8.600204,5790.510271730,5790.510271730,bd,0.96116057,5.76696342,144200,0.20003595,144200,0.96116057,294.9
42,0,8.600204,5790.510271730,5790.510271730,vC,0.82179229,6.57433830,164388,0.20003595,164388,0.82179229,294.9
42,0,8.600204,5790.510271730,5790.510271730,vD,0.85543291,5.13259744,128338,0.20003595,128338,0.85543291,294.9
43,0,8.800202,5790.710269848,5790.710269848,uA,0.82915780,6.63326244,165830,0.19999812,165830,0.82915780,203.3
43,0,8.800202,5790.710269848,5790.710269848,uB,0.83636787,5.01820723,125454,0.19999812,125454,0.83636787,203.3
43,0,8.800202,5790.710269848,5790.710269848,ac,0.95172896,5.71037375,142758,0.19999812,142758,0.95172896,203.3
43,0,8.800202,5790.710269848,5790.710269848,ad,0.96614909,3.86459638,96614,0.19999812,96614,0.96614909,203.3
43,0,8.800202,5790.710269848,5790.710269848,bc,0.94211553,5.65269321,141316,0.19999812,141316,0.94211553,203.3
43,0,8.800202,5790.710269848,5790.710269848,bd,0.95172896,5.71037375,142758,0.19999812,142758,0.95172896,203.3
43,0,8.800202,5790.710269848,5790.710269848,vC,0.82915780,6.63326244,165830,0.19999812,165830,0.82915780,203.3
43,0,8.800202,5790.710269848,5790.710269848,vD,0.85559472,5.13356832,128338,0.19999812,128338,0.85559472,203.3
44,0,9.000210,5790.910277475,5790.910277475,uA,0.82190866,6.57526925,164388,0.20000763,164388,0.82190866,229.7
44,0,9.000210,5790.910277475,5790.910277475,uB,0.84594107,5.07564644,126896,0.20000763,126896,0.84594107,229.7
44,0,9.000210,5790.910277475,5790.910277475,ac,0.94207074,5.65242444,141316,0.20000763,141316,0.94207074,229.7
44,0,9.000210,5790.910277475,5790.910277475,ad,0.95168371,3.80673483,95172,0.20000763,95172,0.95168371,229.7
44,0,9.000210,5790.910277475,5790.910277475,bc,0.94207074,5.65242444,141316,0.20000763,141316,0.94207074,229.7
44,0,9.000210,5790.910277475,5790.910277475,bd,0.95168371,5.71010225,142758,0.20000763,142758,0.95168371,229.7
44,0,9.000210,5790.910277475,5790.910277475,vC,0.82190866,6.57526925,164388,0.20000763,164388,0.82190866,229.7
44,0,9.000210,5790.910277475,5790.910277475,vD,0.85555404,5.13332424,128338,0.20000763,128338,0.85555404,229.7
45,0,9.200197,5791.110264541,5791.110264541,uA,0.82199315,6.57594523,164388,0.19998707,164388,0.82199315,204.8
45,0,9.200197,5791.110264541,5791.110264541,uB,0.84602804,5.07616825,126896,0.19998707,126896,0.84602804,204.8
45,0,9.200197,5791.110264541,5791.110264541,ac,0.95178155,5.71068928,142758,0.19998707,142758,0.95178155,204.8
45,0,9.200197,5791.110264541,5791.110264541,ad,0.95178155,3.80712619,95172,0.19998707,95172,0.95178155,204.8
45,0,9.200197,5791.110264541,5791.110264541,bc,0.94216759,5.65300555,141316,0.19998707,141316,0.94216759,204.8
45,0,9.200197,5791.110264541,5791.110264541,bd,0.95178155,5.71068928,142758,0.19998707,142758,0.95178155,204.8
45,0,9.200197,5791.110264541,5791.110264541,vC,0.82199315,6.57594523,164388,0.19998707,164388,0.82199315,204.8
45,0,9.200197,5791.110264541,5791.110264541,vD,0.85564200,5.13385198,128338,0.19998707,128338,0.85564200,204.8
46,0,9.400204,5791.310271500,5791.310271500,uA,0.82912115,6.63296922,165830,0.20000696,165830,0.82912115,212.7
46,0,9.400204,5791.310271500,5791.310271500,uB,0.84594390,5.07566340,126896,0.20000696,126896,0.84594390,212.7
46,0,9.400204,5791.310271500,5791.310271500,ac,0.94207389,5.65244334,141316,0.20000696,141316,0.94207389,212.7
46,0,9.400204,5791.310271500,5791.310271500,ad,0.96610639,3.86442555,96614,0.20000696,96614,0.96610639,212.7
46,0,9.400204,5791.310271500,5791.310271500,bc,0.94207389,5.65244334,141316,0.20000696,141316,0.94207389,212.7
46,0,9.400204,5791.310271500,5791.310271500,bd,0.95168689,5.71012133,142758,0.20000696,142758,0.95168689,212.7
46,0,9.400204,5791.310271500,5791.310271500,vC,0.82191140,6.57529123,164388,0.20000696,164388,0.82191140,212.7
46,0,9.400204,5791.310271500,5791.310271500,vD,0.85555690,5.13334140,128338,0.20000696,128338,0.85555690,212.7
47,0,9.600200,5791.510267472,5791.510267472,uA,0.82195655,6.57565243,164388,0.19999597,164388,0.82195655,204.7
47,0,9.600200,5791.510267472,5791.510267472,uB,0.84599037,5.07594223,126896,0.19999597,126896,0.84599037,204.7
47,0,9.600200,5791.510267472,5791.510267472,ac,0.95173917,5.71043501,142758,0.19999597,142758,0.95173917,204.7
47,0,9.600200,5791.510267472,5791.510267472,ad,0.95173917,3.80695667,95172,0.19999597,95172,0.95173917,204.7
47,0,9.600200,5791.510267472,5791.510267472,bc,0.94212564,5.65275385,141316,0.19999597,141316,0.94212564,204.7
47,0,9.600200,5791.510267472,5791.510267472,bd,0.95173917,5.71043501,142758,0.19999597,142758,0.95173917,204.7
47,0,9.600200,5791.510267472,5791.510267472,vC,0.82916670,6.63333360,165830,0.19999597,165830,0.82916670,204.7
47,0,9.600200,5791.510267472,5791.510267472,vD,0.85560390,5.13362339,128338,0.19999597,128338,0.85560390,204.7
48,0,9.800203,5791.710270979,5791.710270979,uA,0.82192559,6.57540470,164388,0.20000351,164388,0.82192559,201.0
48,0,9.800203,5791.710270979,5791.710270979,uB,0.84595850,5.07575100,126896,0.20000351,126896,0.84595850,201.0
48,0,9.800203,5791.710270979,5791.710270979,ac,0.95170331,5.71021987,142758,0.20000351,142758,0.95170331,201.0
48,0,9.800203,5791.710270979,5791.710270979,ad,0.96612306,3.86449224,96614,0.20000351,96614,0.96612306,201.0
48,0,9.800203,5791.710270979,5791.710270979,bc,0.94209015,5.65254088,141316,0.20000351,141316,0.94209015,201.0
48,0,9.800203,5791.710270979,5791.710270979,bd,0.95170331,5.71021987,142758,0.20000351,142758,0.95170331,201.0
48,0,9.800203,5791.710270979,5791.710270979,vC,0.82192559,6.57540470,164388,0.20000351,164388,0.82192559,201.0
48,0,9.800203,5791.710270979,5791.710270979,vD,0.84595850,5.07575100,126896,0.20000351,126896,0.84595850,201.0
49,0,10.000209,5791.910276993,5791.910276993,uA,0.82191528,6.57532226,164388,0.20000601,164388,0.82191528,213.6
49,0,10.000209,5791.910276993,5791.910276993,uB,0.84594789,5.07568736,126896,0.20000601,126896,0.84594789,213.6
49,0,10.000209,5791.910276993,5791.910276993,ac,0.94207834,5.65247002,141316,0.20000601,141316,0.94207834,213.6
49,0,10.000209,5791.910276993,5791.910276993,ad,0.95169138,3.80676552,95172,0.20000601,95172,0.95169138,213.6
49,0,10.000209,5791.910276993,5791.910276993,bc,0.94207834,5.65247002,141316,0.20000601,141316,0.94207834,213.6
49,0,10.000209,5791.910276993,5791.910276993,bd,0.95169138,5.71014828,142758,0.20000601,142758,0.95169138,213.6
49,0,10.000209,5791.910276993,5791.910276993,vC,0.82191528,6.57532226,164388,0.20000601,164388,0.82191528,213.6
49,0,10.000209,5791.910276993,5791.910276993,vD,0.85556094,5.13336563,128338,0.20000601,128338,0.85556094,213.6
50,0,10.200221,5792.110289369,5792.110289369,uA,0.82909870,6.63278958,165830,0.20001238,165830,0.82909870,243.9
50,0,10.200221,5792.110289369,5792.110289369,uB,0.83630825,5.01784951,125454,0.20001238,125454,0.83630825,243.9
50,0,10.200221,5792.110289369,5792.110289369,ac,0.95166111,5.70996668,142758,0.20001238,142758,0.95166111,243.9
50,0,10.200221,5792.110289369,5792.110289369,ad,0.96608022,3.86432089,96614,0.20001238,96614,0.96608022,243.9
50,0,10.200221,5792.110289369,5792.110289369,bc,0.94204838,5.65229025,141316,0.20001238,141316,0.94204838,243.9
50,0,10.200221,5792.110289369,5792.110289369,bd,0.95166111,5.70996668,142758,0.20001238,142758,0.95166111,243.9
50,0,10.200221,5792.110289369,5792.110289369,vC,0.82909870,6.63278958,165830,0.20001238,165830,0.82909870,243.9
50,0,10.200221,5792.110289369,5792.110289369,vD,0.85553373,5.13320237,128338,0.20001238,128338,0.85553373,243.9
51,0,10.400211,5792.310278688,5792.310278688,uA,0.82198390,6.57587118,164388,0.19998932,164388,0.82198390,216.4
51,0,10.400211,5792.310278688,5792.310278688,uB,0.84601851,5.07611109,126896,0.19998932,126896,0.84601851,216.4
51,0,10.400211,5792.310278688,5792.310278688,ac,0.94215698,5.65294190,141316,0.19998932,141316,0.94215698,216.4
51,0,10.400211,5792.310278688,5792.310278688,ad,0.95177083,3.80708332,95172,0.19998932,95172,0.95177083,216.4
51,0,10.400211,5792.310278688,5792.310278688,bc,0.94215698,5.65294190,141316,0.19998932,141316,0.94215698,216.4
51,0,10.400211,5792.310278688,5792.310278688,bd,0.96138468,5.76830806,144200,0.19998932,144200,0.96138468,216.4
51,0,10.400211,5792.310278688,5792.310278688,vC,0.82198390,6.57587118,164388,0.19998932,164388,0.82198390,216.4
51,0,10.400211,5792.310278688,5792.310278688,vD,0.85563236,5.13379417,128338,0.19998932,128338,0.85563236,216.4
52,0,10.600196,5792.510263501,5792.510263501,uA,0.82200242,6.57601935,164388,0.19998481,164388,0.82200242,205.7
52,0,10.600196,5792.510263501,5792.510263501,uB,0.84603758,5.07622546,126896,0.19998481,126896,0.84603758,205.7
52,0,10.600196,5792.510263501,5792.510263501,ac,0.95179227,5.71075365,142758,0.19998481,142758,0.95179227,205.7
52,0,10.600196,5792.510263501,5792.510263501,ad,0.95179227,3.80716910,95172,0.19998481,95172,0.95179227,205.7
52,0,10.600196,5792.510263501,5792.510263501,bc,0.94217821,5.65306927,141316,0.19998481,141316,0.94217821,205.7
52,0,10.600196,5792.510263501,5792.510263501,bd,0.95179227,5.71075365,142758,0.19998481,142758,0.95179227,205.7
52,0,10.600196,5792.510263501,5792.510263501,vC,0.82200242,6.57601935,164388,0.19998481,164388,0.82200242,205.7
52,0,10.600196,5792.510263501,5792.510263501,vD,0.85565164,5.13390984,128338,0.19998481,128338,0.85565164,205.7
53,0,10.800208,5792.710276110,5792.710276110,uA,0.82909773,6.63278182,165830,0.20001261,165830,0.82909773,220.3
53,0,10.800208,5792.710276110,5792.710276110,uB,0.84592000,5.07552000,126896,0.20001261,126896,0.84592000,220.3
53,0,10.800208,5792.710276110,5792.710276110,ac,0.94204727,5.65228364,141316,0.20001261,141316,0.94204727,220.3
53,0,10.800208,5792.710276110,5792.710276110,ad,0.96607909,3.86431636,96614,0.20001261,96614,0.96607909,220.3
53,0,10.800208,5792.710276110,5792.710276110,bc,0.94204727,5.65228364,141316,0.20001261,141316,0.94204727,220.3
53,0,10.800208,5792.710276110,5792.710276110,bd,0.95166000,5.70996000,142758,0.20001261,142758,0.95166000,220.3
53,0,10.800208,5792.710276110,5792.710276110,vC,0.82188818,6.57510546,164388,0.20001261,164388,0.82188818,220.3
53,0,10.800208,5792.710276110,5792.710276110,vD,0.85553273,5.13319636,128338,0.20001261,128338,0.85553273,220.3
54,0,11.000203,5792.910271176,5792.910271176,uA,0.82196028,6.57568225,164388,0.19999507,164388,0.82196028,216.0
54,0,11.000203,5792.910271176,5792.910271176,uB,0.84599421,5.07596525,126896,0.19999507,126896,0.84599421,216.0
54,0,11.000203,5792.910271176,5792.910271176,ac,0.95174348,5.71046091,142758,0.19999507,142758,0.95174348,216.0
54,0,11.000203,5792.910271176,5792.910271176,ad,0.95174348,3.80697394,95172,0.19999507,95172,0.95174348,216.0
54,0,11.000203,5792.910271176,5792.910271176,bc,0.94212991,5.65277948,141316,0.19999507,141316,0.94212991,216.0
54,0,11.000203,5792.910271176,5792.910271176,bd,0.95174348,5.71046091,142758,0.19999507,142758,0.95174348,216.0
54,0,11.000203,5792.910271176,5792.910271176,vC,0.82917046,6.63336368,165830,0.19999507,165830,0.82917046,216.0
54,0,11.000203,5792.910271176,5792.910271176,vD,0.85560778,5.13364667,128338,0.19999507,128338,0.85560778,216.0
55,0,11.200202,5793.110270380,5793.110270380,uA,0.82194327,6.57554614,164388,0.19999920,164388,0.82194327,206.7
55,0,11.200202,5793.110270380,5793.110270380,uB,0.84597670,5.07586018,126896,0.19999920,126896,0.84597670,206.7
55,0,11.200202,5793.110270380,5793.110270380,ac,0.95172378,5.71034270,142758,0.19999920,142758,0.95172378,206.7
55,0,11.200202,5793.110270380,5793.110270380,ad,0.96614384,3.86457536,96614,0.19999920,96614,0.96614384,206.7
55,0,11.200202,5793.110270380,5793.110270380,bc,0.94211041,5.65266247,141316,0.19999920,141316,0.94211041,206.7
55,0,11.200202,5793.110270380,5793.110270380,bd,0.95172378,5.71034270,142758,0.19999920,142758,0.95172378,206.7
55,0,11.200202,5793.110270380,5793.110270380,vC,0.82194327,6.57554614,164388,0.19999920,164388,0.82194327,206.7
55,0,11.200202,5793.110270380,5793.110270380,vD,0.85559007,5.13354041,128338,0.19999920,128338,0.85559007,206.7
56,0,11.400218,5793.310286155,5793.310286155,uA,0.82187517,6.57500140,164388,0.20001577,164388,0.82187517,228.9
56,0,11.400218,5793.310286155,5793.310286155,uB,0.84590661,5.07543967,126896,0.20001577,126896,0.84590661,228.9
56,0,11.400218,5793.310286155,5793.310286155,ac,0.94203236,5.65219418,141316,0.20001577,141316,0.94203236,228.9
56,0,11.400218,5793.310286155,5793.310286155,ad,0.95164494,3.80657976,95172,0.20001577,95172,0.95164494,228.9
56,0,11.400218,5793.310286155,5793.310286155,bc,0.94203236,5.65219418,141316,0.20001577,141316,0.94203236,228.9
56,0,11.400218,5793.310286155,5793.310286155,bd,0.95164494,5.70986963,142758,0.20001577,142758,0.95164494,228.9
56,0,11.400218,5793.310286155,5793.310286155,vC,0.82187517,6.57500140,164388,0.20001577,164388,0.82187517,228.9
56,0,11.400218,5793.310286155,5793.310286155,vD,0.85551919,5.13311513,128338,0.20001577,128338,0.85551919,228.9
57,0,11.600199,5793.510266705,5793.510266705,uA,0.82923064,6.63384514,165830,0.19998055,165830,0.82923064,203.2
57,0,11.600199,5793.510266705,5793.510266705,uB,0.83644134,5.01864806,125454,0.19998055,125454,0.83644134,203.2
57,0,11.600199,5793.510266705,5793.510266705,ac,0.95181256,5.71087538,142758,0.19998055,142758,0.95181256,203.2
57,0,11.600199,5793.510266705,5793.510266705,ad,0.96623397,3.86493587,96614,0.19998055,96614,0.96623397,203.2
57,0,11.600199,5793.510266705,5793.510266705,bc,0.95181256,5.71087538,142758,0.19998055,142758,0.95181256,203.2
57,0,11.600199,5793.510266705,5793.510266705,bd,0.95181256,5.71087538,142758,0.19998055,142758,0.95181256,203.2
