sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
70,0.700067,5782.195786503,5782.195786503,307,429800,0.000000
71,0.710094,5782.205813539,5782.205813539,311,435400,0.000000
72,0.720059,5782.215779102,5782.215779102,316,442400,0.000000
73,0.730070,5782.225789946,5782.225789946,320,448000,0.000000
74,0.740025,5782.235745250,5782.235745250,325,455000,0.000000
75,0.750068,5782.245787773,5782.245787773,329,460600,0.000000
76,0.760067,5782.255787323,5782.255787323,333,466200,0.000000
77,0.770066,5782.265785709,5782.265785709,338,473200,0.000000
78,0.780068,5782.275787579,5782.275787579,342,478800,0.000000
79,0.790062,5782.285782074,5782.285782074,347,485800,0.000000
80,0.800067,5782.295786459,5782.295786459,351,491400,0.000000
81,0.810071,5782.305790814,5782.305790814,355,497000,0.000000
82,0.820077,5782.315797066,5782.315797066,360,504000,0.000000
83,0.830066,5782.325786176,5782.325786176,364,509600,0.000000
84,0.840070,5782.335790195,5782.335790195,369,516600,0.000000
85,0.850066,5782.345786148,5782.345786148,373,522200,0.000000
86,0.860068,5782.355787432,5782.355787432,377,527800,0.000000
87,0.870067,5782.365786648,5782.365786648,382,534800,0.000000
88,0.880065,5782.375784567,5782.375784567,386,540400,0.000000
89,0.890018,5782.385738026,5782.385738026,390,546000,0.000000
90,0.900073,5782.395793000,5782.395793000,395,553000,0.000000
91,0.910060,5782.405779801,5782.405779801,399,558600,0.000000
92,0.920059,5782.415778624,5782.415778624,404,565600,0.000000
93,0.930059,5782.425779016,5782.425779016,408,571200,0.000000
94,0.940080,5782.435799652,5782.435799652,412,576800,0.000000
95,0.950061,5782.445781258,5782.445781258,417,583800,0.000000
96,0.960072,5782.455792114,5782.455792114,421,589400,0.000000
97,0.970068,5782.465787575,5782.465787575,426,596400,0.000000
98,0.980064,5782.475784206,5782.475784206,430,602000,0.000000
99,0.990029,5782.485749190,5782.485749190,434,607600,0.000000
100,1.000068,5782.495787685,5782.495787685,439,614600,0.000000
101,1.010058,5782.505777858,5782.505777858,443,620200,0.000000
102,1.020061,5782.515781101,5782.515781101,448,627200,0.000000
103,1.030075,5782.525794490,5782.525794490,452,632800,0.000000
104,1.040069,5782.535789197,5782.535789197,456,638400,0.000000
105,1.050064,5782.545783621,5782.545783621,461,645400,0.000000
106,1.060067,5782.555786454,5782.555786454,465,651000,0.000000
107,1.070062,5782.565781368,5782.565781368,470,658000,0.000000
108,1.080063,5782.575782518,5782.575782518,474,663600,0.000000
109,1.090078,5782.585797359,5782.585797359,478,669200,0.000000
110,1.100065,5782.595784687,5782.595784687,483,676200,0.000000
111,1.110069,5782.605789325,5782.605789325,487,681800,0.000000
112,1.120061,5782.615781303,5782.615781303,492,688800,0.000000
113,1.130072,5782.625791657,5782.625791657,496,694400,0.000000
114,1.140066,5782.635785603,5782.635785603,500,700000,0.000000
115,1.150066,5782.645786293,5782.645786293,505,707000,0.000000
116,1.160064,5782.655784029,5782.655784029,509,712600,0.000000
117,1.170067,5782.665786834,5782.665786834,513,718200,0.000000
118,1.180064,5782.675783619,5782.675783619,518,725200,0.000000
119,1.190091,5782.685810981,5782.685810981,522,730800,0.000000
120,1.200067,5782.695786950,5782.695786950,527,737800,0.000000
121,1.210064,5782.705784293,5782.705784293,531,743400,0.000000
122,1.220068,5782.715787982,5782.715787982,535,749000,0.000000
123,1.230058,5782.725777906,5782.725777906,540,756000,0.000000
124,1.240068,5782.735787660,5782.735787660,544,761600,0.000000
125,1.250066,5782.745786070,5782.745786070,549,768600,0.000000
126,1.260056,5782.755776080,5782.755776080,553,774200,0.000000
127,1.270066,5782.765786228,5782.765786228,557,779800,0.000000
128,1.280066,5782.775785935,5782.775785935,562,786800,0.000000
129,1.290061,5782.785781243,5782.785781243,566,792400,0.000000
130,1.300027,5782.795747164,5782.795747164,571,799400,0.000000
131,1.310073,5782.805792613,5782.805792613,575,805000,0.000000
132,1.320070,5782.815789574,5782.815789574,579,810600,0.000000
133,1.330059,5782.825778884,5782.825778884,584,817600,0.000000
134,1.340074,5782.835794269,5782.835794269,588,823200,0.000000
135,1.350000,5782.845720022,5782.845720022,593,830200,0.000000
136,1.360071,5782.855791043,5782.855791043,597,835800,0.000000
137,1.370071,5782.865790367,5782.865790367,601,841400,0.000000
138,1.380063,5782.875782513,5782.875782513,606,848400,0.000000
139,1.390068,5782.885787876,5782.885787876,610,854000,0.000000
140,1.400048,5782.895767481,5782.895767481,615,861000,0.000000
141,1.410059,5782.905778619,5782.905778619,619,866600,0.000000
142,1.420074,5782.915793656,5782.915793656,623,872200,0.000000
143,1.430064,5782.925783908,5782.925783908,628,879200,0.000000
144,1.440067,5782.935786866,5782.935786866,632,884800,0.000000
145,1.450065,5782.945784364,5782.945784364,636,890400,0.000000
146,1.460067,5782.955786916,5782.955786916,641,897400,0.000000
147,1.470064,5782.965783974,5782.965783974,645,903000,0.000000
148,1.480068,5782.975787759,5782.975787759,650,910000,0.000000
149,1.490074,5782.985794055,5782.985794055,654,915600,0.000000
150,1.500050,5782.995769602,5782.995769602,658,921200,0.000000
151,1.510069,5783.005789355,5783.005789355,663,928200,0.000000
152,1.520072,5783.015791824,5783.015791824,667,933800,0.000000
153,1.530069,5783.025788682,5783.025788682,672,940800,0.000000
154,1.540088,5783.035807508,5783.035807508,676,946400,0.000000
155,1.550070,5783.045789902,5783.045789902,680,952000,0.000000
156,1.560064,5783.055783456,5783.055783456,685,959000,0.000000
157,1.570066,5783.065785491,5783.065785491,689,964600,0.000000
158,1.580058,5783.075778062,5783.075778062,694,971600,0.000000
159,1.590071,5783.085791308,5783.085791308,698,977200,0.000000
160,1.600066,5783.095785858,5783.095785858,702,982800,0.000000
161,1.610065,5783.105784904,5783.105784904,707,989800,0.000000
162,1.620066,5783.115785975,5783.115785975,711,995400,0.000000
163,1.630060,5783.125779473,5783.125779473,716,1002400,0.000000
164,1.640063,5783.135782950,5783.135782950,720,1008000,0.000000
165,1.650064,5783.145784310,5783.145784310,724,1013600,0.000000
166,1.660065,5783.155784818,5783.155784818,729,1020600,0.000000
167,1.670067,5783.165787040,5783.165787040,733,1026200,0.000000
168,1.680044,5783.175764281,5783.175764281,738,1033200,0.000000
169,1.690067,5783.185786790,5783.185786790,742,1038800,0.000000
170,1.700060,5783.195780040,5783.195780040,746,1044400,0.000000
171,1.710062,5783.205782138,5783.205782138,751,1051400,0.000000
172,1.720059,5783.215778530,5783.215778530,755,1057000,0.000000
173,1.730062,5783.225781949,5783.225781949,759,1062600,0.000000
174,1.740070,5783.235789816,5783.235789816,764,1069600,0.000000
175,1.750070,5783.245790301,5783.245790301,768,1075200,0.000000
176,1.760064,5783.255783420,5783.255783420,773,1082200,0.000000
177,1.770073,5783.265793319,5783.265793319,777,1087800,0.000000
178,1.780070,5783.275789537,5783.275789537,781,1093400,0.000000
179,1.790089,5783.285809141,5783.285809141,786,1100400,0.000000
180,1.800067,5783.295786982,5783.295786982,790,1106000,0.000000
181,1.810063,5783.305782681,5783.305782681,795,1113000,0.000000
182,1.820068,5783.315787911,5783.315787911,799,1118600,0.000000
183,1.830066,5783.325785795,5783.325785795,803,1124200,0.000000
184,1.840060,5783.335779408,5783.335779408,808,1131200,0.000000
185,1.850065,5783.345785182,5783.345785182,812,1136800,0.000000
186,1.860014,5783.355733912,5783.355733912,817,1143800,0.000000
187,1.870069,5783.365788706,5783.365788706,821,1149400,0.000000
188,1.880067,5783.375787304,5783.375787304,825,1155000,0.000000
189,1.890069,5783.385789258,5783.385789258,830,1162000,0.000000
190,1.900073,5783.395792756,5783.395792756,834,1167600,0.000000
191,1.910006,5783.405725461,5783.405725461,839,1174600,0.000000
192,1.920070,5783.415789451,5783.415789451,843,1180200,0.000000
193,1.930077,5783.425796506,5783.425796506,847,1185800,0.000000
194,1.940045,5783.435764842,5783.435764842,852,1192800,0.000000
195,1.950070,5783.445789583,5783.445789583,856,1198400,0.000000
196,1.960027,5783.455746361,5783.455746361,861,1205400,0.000000
197,1.970082,5783.465801636,5783.465801636,865,1211000,0.000000
198,1.980065,5783.475785339,5783.475785339,869,1216600,0.000000
199,1.990063,5783.485782908,5783.485782908,874,1223600,0.000000
200,2.000065,5783.495784429,5783.495784429,878,1229200,0.000000
201,2.010027,5783.505747083,5783.505747083,882,1234800,0.000000
202,2.020066,5783.515785727,5783.515785727,887,1241800,0.000000
203,2.030067,5783.525786687,5783.525786687,891,1247400,0.000000
204,2.040062,5783.535781582,5783.535781582,896,1254400,0.000000
205,2.050067,5783.545787159,5783.545787159,900,1260000,0.000000
206,2.060078,5783.555798268,5783.555798268,904,1265600,0.000000
207,2.070067,5783.565787215,5783.565787215,909,1272600,0.000000
208,2.080068,5783.575787655,5783.575787655,913,1278200,0.000000
209,2.090059,5783.585778876,5783.585778876,918,1285200,0.000000
210,2.100063,5783.595782841,5783.595782841,922,1290800,0.000000
211,2.110025,5783.605745296,5783.605745296,926,1296400,0.000000
212,2.120060,5783.615780156,5783.615780156,931,1303400,0.000000
213,2.130070,5783.625790167,5783.625790167,935,1309000,0.000000
214,2.140016,5783.635735542,5783.635735542,940,1316000,0.000000
215,2.150066,5783.645786279,5783.645786279,944,1321600,0.000000
216,2.160073,5783.655792732,5783.655792732,948,1327200,0.000000
217,2.170065,5783.665785341,5783.665785341,953,1334200,0.000000
218,2.180066,5783.675785411,5783.675785411,957,1339800,0.000000
219,2.190053,5783.685772614,5783.685772614,962,1346800,0.000000
220,2.200068,5783.695787623,5783.695787623,966,1352400,0.000000
221,2.210065,5783.705785328,5783.705785328,970,1358000,0.000000
222,2.220067,5783.715786824,5783.715786824,975,1365000,0.000000
223,2.230070,5783.725790134,5783.725790134,979,1370600,0.000000
224,2.240076,5783.735795639,5783.735795639,984,1377600,0.000000
225,2.250065,5783.745784809,5783.745784809,988,1383200,0.000000
226,2.260068,5783.755788353,5783.755788353,992,1388800,0.000000
227,2.270064,5783.765783402,5783.765783402,997,1395800,0.000000
228,2.280070,5783.775789867,5783.775789867,1001,1401400,0.000000
229,2.290068,5783.785787928,5783.785787928,1005,1407000,0.000000
230,2.300066,5783.795786248,5783.795786248,1010,1414000,0.000000
231,2.310064,5783.805783953,5783.805783953,1014,1419600,0.000000
232,2.320044,5783.815763685,5783.815763685,1019,1426600,0.000000
233,2.330072,5783.825791454,5783.825791454,1023,1432200,0.000000
234,2.340075,5783.835794659,5783.835794659,1027,1437800,0.000000
235,2.350075,5783.845795161,5783.845795161,1032,1444800,0.000000
236,2.360069,5783.855788978,5783.855788978,1036,1450400,0.000000
237,2.370058,5783.865777901,5783.865777901,1041,1457400,0.000000
238,2.380066,5783.875785793,5783.875785793,1045,1463000,0.000000
239,2.390063,5783.885782973,5783.885782973,1049,1468600,0.000000
240,2.400063,5783.895782643,5783.895782643,1054,1475600,0.000000
241,2.410067,5783.905786573,5783.905786573,1058,1481200,0.000000
242,2.420021,5783.915741283,5783.915741283,1063,1488200,0.000000
243,2.430064,5783.925783683,5783.925783683,1067,1493800,0.000000
244,2.440062,5783.935782239,5783.935782239,1071,1499400,0.000000
245,2.450066,5783.945785436,5783.945785436,1076,1506400,0.000000
246,2.460068,5783.955787793,5783.955787793,1080,1512000,0.000000
247,2.470059,5783.965778847,5783.965778847,1085,1519000,0.000000
248,2.480072,5783.975791473,5783.975791473,1089,1524600,0.000000
249,2.490097,5783.985816699,5783.985816699,1093,1530200,0.000000
250,2.500072,5783.995791589,5783.995791589,1098,1537200,0.000000
251,2.510061,5784.005780602,5784.005780602,1102,1542800,0.000000
252,2.520073,5784.015792770,5784.015792770,1107,1549800,0.000000
253,2.530079,5784.025798930,5784.025798930,1111,1555400,0.000000
254,2.540066,5784.035786165,5784.035786165,1115,1561000,0.000000
255,2.550067,5784.045786927,5784.045786927,1120,1568000,0.000000
256,2.560069,5784.055789004,5784.055789004,1124,1573600,0.000000
257,2.570049,5784.065768911,5784.065768911,1128,1579200,0.000000
258,2.580072,5784.075792192,5784.075792192,1133,1586200,0.000000
259,2.590069,5784.085789063,5784.085789063,1137,1591800,0.000000
260,2.600059,5784.095778678,5784.095778678,1142,1598800,0.000000
261,2.610066,5784.105785597,5784.105785597,1146,1604400,0.000000
262,2.620079,5784.115798866,5784.115798866,1150,1610000,0.000000
263,2.630074,5784.125793840,5784.125793840,1155,1617000,0.000000
264,2.640065,5784.135784961,5784.135784961,1159,1622600,0.000000
265,2.650059,5784.145778519,5784.145778519,1164,1629600,0.000000
266,2.660068,5784.155787376,5784.155787376,1168,1635200,0.000000
267,2.670066,5784.165785538,5784.165785538,1172,1640800,0.000000
268,2.680060,5784.175779951,5784.175779951,1177,1647800,0.000000
269,2.690078,5784.185798353,5784.185798353,1181,1653400,0.000000
270,2.700058,5784.195777517,5784.195777517,1186,1660400,0.000000
271,2.710059,5784.205778394,5784.205778394,1190,1666000,0.000000
272,2.720076,5784.215795563,5784.215795563,1194,1671600,0.000000
273,2.730067,5784.225786727,5784.225786727,1199,1678600,0.000000
274,2.740067,5784.235786793,5784.235786793,1203,1684200,0.000000
275,2.750059,5784.245778724,5784.245778724,1208,1691200,0.000000
276,2.760068,5784.255788357,5784.255788357,1212,1696800,0.000000
277,2.770070,5784.265789686,5784.265789686,1216,1702400,0.000000
278,2.780064,5784.275783886,5784.275783886,1221,1709400,0.000000
279,2.790066,5784.285786332,5784.285786332,1225,1715000,0.000000
280,2.800033,5784.295753201,5784.295753201,1230,1722000,0.000000
281,2.810064,5784.305783806,5784.305783806,1234,1727600,0.000000
282,2.820077,5784.315796936,5784.315796936,1238,1733200,0.000000
283,2.830060,5784.325779689,5784.325779689,1243,1740200,0.000000
284,2.840081,5784.335801120,5784.335801120,1247,1745800,0.000000
285,2.850068,5784.345788202,5784.345788202,1251,1751400,0.000000
286,2.860071,5784.355791141,5784.355791141,1256,1758400,0.000000
287,2.870059,5784.365778643,5784.365778643,1260,1764000,0.000000
288,2.880065,5784.375784972,5784.375784972,1265,1771000,0.000000
289,2.890066,5784.385785839,5784.385785839,1269,1776600,0.000000
290,2.900060,5784.395779595,5784.395779595,1273,1782200,0.000000
291,2.910063,5784.405782843,5784.405782843,1278,1789200,0.000000
292,2.920066,5784.415786097,5784.415786097,1282,1794800,0.000000
293,2.930063,5784.425782952,5784.425782952,1287,1801800,0.000000
294,2.940062,5784.435782155,5784.435782155,1291,1807400,0.000000
295,2.950065,5784.445785123,5784.445785123,1295,1813000,0.000000
296,2.960060,5784.455779771,5784.455779771,1300,1820000,0.000000
297,2.970069,5784.465788950,5784.465788950,1304,1825600,0.000000
298,2.980021,5784.475741326,5784.475741326,1309,1832600,0.000000
299,2.990058,5784.485778161,5784.485778161,1313,1838200,0.000000
300,3.000062,5784.495782042,5784.495782042,1317,1843800,0.000000
301,3.010065,5784.505784493,5784.505784493,1322,1850800,0.000000
302,3.020065,5784.515784880,5784.515784880,1326,1856400,0.000000
303,3.030028,5784.525748132,5784.525748132,1331,1863400,0.000000
304,3.040064,5784.535784316,5784.535784316,1335,1869000,0.000000
305,3.050074,5784.545793643,5784.545793643,1339,1874600,0.000000
306,3.060069,5784.555788877,5784.555788877,1344,1881600,0.000000
307,3.070068,5784.565787649,5784.565787649,1348,1887200,0.000000
308,3.080036,5784.575756337,5784.575756337,1353,1894200,0.000000
309,3.090068,5784.585788284,5784.585788284,1357,1899800,0.000000
310,3.100069,5784.595789027,5784.595789027,1361,1905400,0.000000
311,3.110064,5784.605783668,5784.605783668,1366,1912400,0.000000
312,3.120061,5784.615780465,5784.615780465,1370,1918000,0.000000
313,3.130064,5784.625783416,5784.625783416,1374,1923600,0.000000
314,3.140070,5784.635789364,5784.635789364,1379,1930600,0.000000
315,3.150042,5784.645761977,5784.645761977,1383,1936200,0.000000
316,3.160063,5784.655783327,5784.655783327,1388,1943200,0.000000
317,3.170066,5784.665785945,5784.665785945,1392,1948800,0.000000
318,3.180064,5784.675784171,5784.675784171,1396,1954400,0.000000
319,3.190088,5784.685808137,5784.685808137,1401,1961400,0.000000
320,3.200071,5784.695790972,5784.695790972,1405,1967000,0.000000
321,3.210061,5784.705780438,5784.705780438,1410,1974000,0.000000
322,3.220071,5784.715790469,5784.715790469,1414,1979600,0.000000
323,3.230070,5784.725789906,5784.725789906,1418,1985200,0.000000
324,3.240064,5784.735784030,5784.735784030,1423,1992200,0.000000
325,3.250067,5784.745787108,5784.745787108,1427,1997800,0.000000
326,3.260058,5784.755777692,5784.755777692,1432,2004800,0.000000
327,3.270065,5784.765784842,5784.765784842,1436,2010400,0.000000
328,3.280065,5784.775785291,5784.775785291,1440,2016000,0.000000
329,3.290069,5784.785788596,5784.785788596,1445,2023000,0.000000
330,3.300068,5784.795788024,5784.795788024,1449,2028600,0.000000
331,3.310058,5784.805777749,5784.805777749,1454,2035600,0.000000
332,3.320068,5784.815787849,5784.815787849,1458,2041200,0.000000
333,3.330069,5784.825789342,5784.825789342,1462,2046800,0.000000
334,3.340063,5784.835782503,5784.835782503,1467,2053800,0.000000
335,3.350073,5784.845792656,5784.845792656,1471,2059400,0.000000
336,3.360075,5784.855794522,5784.855794522,1476,2066400,0.000000
337,3.370065,5784.865785141,5784.865785141,1480,2072000,0.000000
338,3.380066,5784.875785675,5784.875785675,1484,2077600,0.000000
339,3.390065,5784.885784987,5784.885784987,1489,2084600,0.000000
340,3.400066,5784.895785906,5784.895785906,1493,2090200,0.000000
341,3.410064,5784.905783483,5784.905783483,1497,2095800,0.000000
342,3.420059,5784.915779047,5784.915779047,1502,2102800,0.000000
343,3.430059,5784.925778668,5784.925778668,1506,2108400,0.000000
344,3.440062,5784.935781540,5784.935781540,1511,2115400,0.000000
345,3.450066,5784.945786257,5784.945786257,1515,2121000,0.000000
346,3.460049,5784.955768417,5784.955768417,1519,2126600,0.000000
347,3.470037,5784.965756544,5784.965756544,1524,2133600,0.000000
348,3.480045,5784.975764692,5784.975764692,1528,2139200,0.000000
349,3.490064,5784.985783624,5784.985783624,1533,2146200,0.000000
350,3.500063,5784.995783090,5784.995783090,1537,2151800,0.000000
351,3.510072,5785.005791583,5785.005791583,1541,2157400,0.000000
352,3.520068,5785.015787904,5785.015787904,1546,2164400,0.000000
353,3.530072,5785.025791978,5785.025791978,1550,2170000,0.000000
354,3.540059,5785.035778914,5785.035778914,1555,2177000,0.000000
355,3.550062,5785.045781959,5785.045781959,1559,2182600,0.000000
356,3.560062,5785.055781537,5785.055781537,1563,2188200,0.000000
357,3.570059,5785.065779050,5785.065779050,1568,2195200,0.000000
358,3.580068,5785.075787788,5785.075787788,1572,2200800,0.000000
359,3.590056,5785.085776052,5785.085776052,1577,2207800,0.000000
360,3.600071,5785.095790570,5785.095790570,1581,2213400,0.000000
361,3.610078,5785.105797838,5785.105797838,1585,2219000,0.000000
362,3.620063,5785.115783187,5785.115783187,1590,2226000,0.000000
363,3.630072,5785.125791901,5785.125791901,1594,2231600,0.000000
364,3.640066,5785.135786307,5785.135786307,1599,2238600,0.000000
365,3.650069,5785.145788578,5785.145788578,1603,2244200,0.000000
366,3.660071,5785.155790666,5785.155790666,1607,2249800,0.000000
367,3.670087,5785.165806825,5785.165806825,1612,2256800,0.000000
368,3.680067,5785.175786638,5785.175786638,1616,2262400,0.000000
369,3.690053,5785.185772908,5785.185772908,1620,2268000,0.000000
370,3.700068,5785.195787380,5785.195787380,1625,2275000,0.000000
371,3.710065,5785.205784398,5785.205784398,1629,2280600,0.000000
372,3.720063,5785.215783280,5785.215783280,1634,2287600,0.000000
373,3.730062,5785.225781599,5785.225781599,1638,2293200,0.000000
374,3.740069,5785.235789301,5785.235789301,1642,2298800,0.000000
375,3.750067,5785.245786950,5785.245786950,1647,2305800,0.000000
376,3.760069,5785.255789022,5785.255789022,1651,2311400,0.000000
377,3.770066,5785.265785861,5785.265785861,1656,2318400,0.000000
378,3.780010,5785.275730020,5785.275730020,1660,2324000,0.000000
379,3.790067,5785.285786574,5785.285786574,1664,2329600,0.000000
380,3.800060,5785.295779919,5785.295779919,1669,2336600,0.000000
381,3.810069,5785.305788800,5785.305788800,1673,2342200,0.000000
382,3.820067,5785.315786711,5785.315786711,1678,2349200,0.000000
383,3.830068,5785.325787978,5785.325787978,1682,2354800,0.000000
384,3.840065,5785.335784963,5785.335784963,1686,2360400,0.000000
385,3.850069,5785.345788808,5785.345788808,1691,2367400,0.000000
386,3.860069,5785.355788429,5785.355788429,1695,2373000,0.000000
387,3.870058,5785.365778315,5785.365778315,1700,2380000,0.000000
388,3.880075,5785.375794951,5785.375794951,1704,2385600,0.000000
389,3.890072,5785.385792225,5785.385792225,1708,2391200,0.000000
390,3.900066,5785.395786263,5785.395786263,1713,2398200,0.000000
391,3.910076,5785.405795627,5785.405795627,1717,2403800,0.000000
392,3.920043,5785.415763229,5785.415763229,1722,2410800,0.000000
393,3.930067,5785.425786914,5785.425786914,1726,2416400,0.000000
394,3.940049,5785.435768685,5785.435768685,1730,2422000,0.000000
395,3.950066,5785.445785923,5785.445785923,1735,2429000,0.000000
396,3.960067,5785.455787013,5785.455787013,1739,2434600,0.000000
397,3.970072,5785.465791722,5785.465791722,1743,2440200,0.000000
398,3.980070,5785.475789632,5785.475789632,1748,2447200,0.000000
399,3.990069,5785.485788676,5785.485788676,1752,2452800,0.000000
400,4.000067,5785.495786552,5785.495786552,1757,2459800,0.000000
401,4.010061,5785.505780965,5785.505780965,1761,2465400,0.000000
402,4.020078,5785.515798284,5785.515798284,1765,2471000,0.000000
403,4.030067,5785.525786402,5785.525786402,1770,2478000,0.000000
404,4.040059,5785.535779302,5785.535779302,1774,2483600,0.000000
405,4.050066,5785.545786113,5785.545786113,1779,2490600,0.000000
406,4.060069,5785.555788822,5785.555788822,1783,2496200,0.000000
407,4.070064,5785.565783760,5785.565783760,1787,2501800,0.000000
408,4.080059,5785.575778522,5785.575778522,1792,2508800,0.000000
409,4.090065,5785.585785303,5785.585785303,1796,2514400,0.000000
410,4.100016,5785.595735541,5785.595735541,1801,2521400,0.000000
411,4.110065,5785.605785064,5785.605785064,1805,2527000,0.000000
412,4.120069,5785.615788372,5785.615788372,1809,2532600,0.000000
413,4.130065,5785.625784534,5785.625784534,1814,2539600,0.000000
414,4.140079,5785.635799080,5785.635799080,1818,2545200,0.000000
415,4.150058,5785.645777912,5785.645777912,1823,2552200,0.000000
416,4.160064,5785.655783744,5785.655783744,1827,2557800,0.000000
417,4.170068,5785.665787493,5785.665787493,1831,2563400,0.000000
418,4.180062,5785.675782172,5785.675782172,1836,2570400,0.000000
419,4.190064,5785.685783607,5785.685783607,1840,2576000,0.000000
420,4.200066,5785.695785618,5785.695785618,1845,2583000,0.000000
421,4.210062,5785.705782023,5785.705782023,1849,2588600,0.000000
422,4.220064,5785.715783480,5785.715783480,1853,2594200,0.000000
423,4.230056,5785.725776199,5785.725776199,1858,2601200,0.000000
424,4.240075,5785.735795322,5785.735795322,1862,2606800,0.000000
425,4.250018,5785.745738081,5785.745738081,1866,2612400,0.000000
426,4.260067,5785.755786776,5785.755786776,1871,2619400,0.000000
427,4.270071,5785.765791137,5785.765791137,1875,2625000,0.000000
428,4.280065,5785.775785246,5785.775785246,1880,2632000,0.000000
429,4.290065,5785.785784819,5785.785784819,1884,2637600,0.000000
430,4.300040,5785.795760217,5785.795760217,1888,2643200,0.000000
431,4.310067,5785.805787065,5785.805787065,1893,2650200,0.000000
432,4.320062,5785.815781682,5785.815781682,1897,2655800,0.000000
