sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
66,0.660068,5782.578486786,5782.578486786,323,452200,0.000000
67,0.670075,5782.588494273,5782.588494273,328,459200,0.000000
68,0.680059,5782.598478021,5782.598478021,333,466200,0.000000
69,0.690062,5782.608481123,5782.608481123,338,473200,0.000000
70,0.700057,5782.618476631,5782.618476631,343,480200,0.000000
71,0.710057,5782.628476579,5782.628476579,348,487200,0.000000
72,0.720064,5782.638483221,5782.638483221,352,492800,0.000000
73,0.730064,5782.648483610,5782.648483610,357,499800,0.000000
74,0.740064,5782.658482820,5782.658482820,362,506800,0.000000
75,0.750054,5782.668473207,5782.668473207,367,513800,0.000000
76,0.760063,5782.678482361,5782.678482361,372,520800,0.000000
77,0.770066,5782.688484868,5782.688484868,377,527800,0.000000
78,0.780058,5782.698477496,5782.698477496,382,534800,0.000000
79,0.790063,5782.708482119,5782.708482119,387,541800,0.000000
80,0.800063,5782.718482237,5782.718482237,392,548800,0.000000
81,0.810062,5782.728481269,5782.728481269,397,555800,0.000000
82,0.820042,5782.738461025,5782.738461025,401,561400,0.000000
83,0.830065,5782.748483936,5782.748483936,406,568400,0.000000
84,0.840067,5782.758485906,5782.758485906,411,575400,0.000000
85,0.850072,5782.768490915,5782.768490915,416,582400,0.000000
86,0.860064,5782.778483470,5782.778483470,421,589400,0.000000
87,0.870066,5782.788485027,5782.788485027,426,596400,0.000000
88,0.880067,5782.798485821,5782.798485821,431,603400,0.000000
89,0.890062,5782.808481411,5782.808481411,436,610400,0.000000
90,0.900060,5782.818479633,5782.818479633,441,617400,0.000000
91,0.910062,5782.828481626,5782.828481626,446,624400,0.000000
92,0.920066,5782.838484846,5782.838484846,450,630000,0.000000
93,0.930066,5782.848485664,5782.848485664,455,637000,0.000000
94,0.940068,5782.858487159,5782.858487159,460,644000,0.000000
95,0.950055,5782.868474500,5782.868474500,465,651000,0.000000
96,0.960067,5782.878485853,5782.878485853,470,658000,0.000000
97,0.970064,5782.888483572,5782.888483572,475,665000,0.000000
98,0.980061,5782.898479937,5782.898479937,480,672000,0.000000
99,0.990058,5782.908477634,5782.908477634,485,679000,0.000000
100,1.000045,5782.918464389,5782.918464389,490,686000,0.000000
101,1.010025,5782.928443927,5782.928443927,495,693000,0.000000
102,1.020076,5782.938495517,5782.938495517,500,700000,0.000000
103,1.030077,5782.948496641,5782.948496641,504,705600,0.000000
104,1.040070,5782.958489009,5782.958489009,509,712600,0.000000
105,1.050069,5782.968487986,5782.968487986,514,719600,0.000000
106,1.060065,5782.978484059,5782.978484059,519,726600,0.000000
107,1.070073,5782.988492430,5782.988492430,524,733600,0.000000
108,1.080064,5782.998483503,5782.998483503,529,740600,0.000000
109,1.090067,5783.008486076,5783.008486076,534,747600,0.000000
110,1.100063,5783.018482281,5783.018482281,539,754600,0.000000
111,1.110068,5783.028486775,5783.028486775,544,761600,0.000000
112,1.120088,5783.038507541,5783.038507541,549,768600,0.000000
113,1.130073,5783.048492564,5783.048492564,553,774200,0.000000
114,1.140064,5783.058483688,5783.058483688,558,781200,0.000000
115,1.150066,5783.068485631,5783.068485631,563,788200,0.000000
116,1.160042,5783.078460879,5783.078460879,568,795200,0.000000
117,1.170090,5783.088509291,5783.088509291,573,802200,0.000000
118,1.180069,5783.098488004,5783.098488004,578,809200,0.000000
119,1.190077,5783.108496160,5783.108496160,583,816200,0.000000
120,1.200067,5783.118486332,5783.118486332,588,823200,0.000000
121,1.210064,5783.128483281,5783.128483281,593,830200,0.000000
122,1.220051,5783.138469985,5783.138469985,598,837200,0.000000
123,1.230068,5783.148487157,5783.148487157,602,842800,0.000000
124,1.240080,5783.158499407,5783.158499407,607,849800,0.000000
125,1.250033,5783.168451865,5783.168451865,612,856800,0.000000
126,1.260070,5783.178488921,5783.178488921,617,863800,0.000000
127,1.270082,5783.188500803,5783.188500803,622,870800,0.000000
128,1.280069,5783.198488064,5783.198488064,627,877800,0.000000
129,1.290083,5783.208502144,5783.208502144,632,884800,0.000000
130,1.300068,5783.218486771,5783.218486771,637,891800,0.000000
131,1.310066,5783.228484969,5783.228484969,642,898800,0.000000
132,1.320003,5783.238422295,5783.238422295,647,905800,0.000000
133,1.330068,5783.248487617,5783.248487617,651,911400,0.000000
134,1.340041,5783.258460370,5783.258460370,656,918400,0.000000
135,1.350067,5783.268485878,5783.268485878,661,925400,0.000000
136,1.360064,5783.278483149,5783.278483149,666,932400,0.000000
137,1.370065,5783.288483999,5783.288483999,671,939400,0.000000
138,1.380059,5783.298477924,5783.298477924,676,946400,0.000000
139,1.390063,5783.308482366,5783.308482366,681,953400,0.000000
140,1.400062,5783.318481007,5783.318481007,686,960400,0.000000
141,1.410065,5783.328483992,5783.328483992,691,967400,0.000000
142,1.420072,5783.338490775,5783.338490775,696,974400,0.000000
143,1.430064,5783.348483448,5783.348483448,700,980000,0.000000
144,1.440064,5783.358483554,5783.358483554,705,987000,0.000000
145,1.450059,5783.368478204,5783.368478204,710,994000,0.000000
146,1.460019,5783.378438747,5783.378438747,715,1001000,0.000000
147,1.470065,5783.388484075,5783.388484075,720,1008000,0.000000
148,1.480075,5783.398494710,5783.398494710,725,1015000,0.000000
149,1.490088,5783.408507431,5783.408507431,730,1022000,0.000000
150,1.500067,5783.418486351,5783.418486351,735,1029000,0.000000
151,1.510058,5783.428477742,5783.428477742,740,1036000,0.000000
152,1.520048,5783.438467655,5783.438467655,745,1043000,0.000000
153,1.530077,5783.448496478,5783.448496478,750,1050000,0.000000
154,1.540071,5783.458489872,5783.458489872,754,1055600,0.000000
155,1.550071,5783.468490604,5783.468490604,759,1062600,0.000000
156,1.560065,5783.478484590,5783.478484590,764,1069600,0.000000
157,1.570065,5783.488484548,5783.488484548,769,1076600,0.000000
158,1.580060,5783.498479412,5783.498479412,774,1083600,0.000000
159,1.590071,5783.508490588,5783.508490588,779,1090600,0.000000
160,1.600088,5783.518506946,5783.518506946,784,1097600,0.000000
161,1.610064,5783.528483248,5783.528483248,789,1104600,0.000000
162,1.620036,5783.538454935,5783.538454935,794,1111600,0.000000
163,1.630079,5783.548498214,5783.548498214,799,1118600,0.000000
164,1.640065,5783.558484687,5783.558484687,803,1124200,0.000000
165,1.650066,5783.568485659,5783.568485659,808,1131200,0.000000
166,1.660069,5783.578488706,5783.578488706,813,1138200,0.000000
167,1.670066,5783.588485662,5783.588485662,818,1145200,0.000000
168,1.680062,5783.598481611,5783.598481611,823,1152200,0.000000
169,1.690069,5783.608487954,5783.608487954,828,1159200,0.000000
170,1.700064,5783.618482890,5783.618482890,833,1166200,0.000000
171,1.710062,5783.628481008,5783.628481008,838,1173200,0.000000
172,1.720062,5783.638481050,5783.638481050,843,1180200,0.000000
173,1.730065,5783.648483806,5783.648483806,848,1187200,0.000000
174,1.740056,5783.658475038,5783.658475038,852,1192800,0.000000
175,1.750068,5783.668486867,5783.668486867,857,1199800,0.000000
176,1.760067,5783.678486755,5783.678486755,862,1206800,0.000000
177,1.770067,5783.688486482,5783.688486482,867,1213800,0.000000
178,1.780070,5783.698489132,5783.698489132,872,1220800,0.000000
179,1.790067,5783.708486437,5783.708486437,877,1227800,0.000000
180,1.800072,5783.718491161,5783.718491161,882,1234800,0.000000
181,1.810065,5783.728484027,5783.728484027,887,1241800,0.000000
182,1.820059,5783.738478760,5783.738478760,892,1248800,0.000000
183,1.830025,5783.748444160,5783.748444160,897,1255800,0.000000
184,1.840072,5783.758491258,5783.758491258,901,1261400,0.000000
185,1.850069,5783.768487980,5783.768487980,906,1268400,0.000000
186,1.860067,5783.778486191,5783.778486191,911,1275400,0.000000
187,1.870069,5783.788488402,5783.788488402,916,1282400,0.000000
188,1.880066,5783.798485404,5783.798485404,921,1289400,0.000000
189,1.890071,5783.808490682,5783.808490682,926,1296400,0.000000
190,1.900067,5783.818486164,5783.818486164,931,1303400,0.000000
191,1.910064,5783.828483656,5783.828483656,936,1310400,0.000000
192,1.920082,5783.838500914,5783.838500914,941,1317400,0.000000
193,1.930058,5783.848477362,5783.848477362,946,1324400,0.000000
194,1.940070,5783.858489632,5783.858489632,950,1330000,0.000000
195,1.950066,5783.868484953,5783.868484953,955,1337000,0.000000
196,1.960066,5783.878484768,5783.878484768,960,1344000,0.000000
197,1.970067,5783.888485971,5783.888485971,965,1351000,0.000000
198,1.980066,5783.898485154,5783.898485154,970,1358000,0.000000
199,1.990064,5783.908483706,5783.908483706,975,1365000,0.000000
200,2.000079,5783.918498719,5783.918498719,980,1372000,0.000000
201,2.010063,5783.928482238,5783.928482238,985,1379000,0.000000
202,2.020058,5783.938476983,5783.938476983,990,1386000,0.000000
203,2.030062,5783.948481235,5783.948481235,995,1393000,0.000000
204,2.040068,5783.958487268,5783.958487268,999,1398600,0.000000
205,2.050070,5783.968489070,5783.968489070,1004,1405600,0.000000
206,2.060013,5783.978432061,5783.978432061,1009,1412600,0.000000
207,2.070021,5783.988440608,5783.988440608,1014,1419600,0.000000
208,2.080070,5783.998489346,5783.998489346,1019,1426600,0.000000
209,2.090066,5784.008484918,5784.008484918,1024,1433600,0.000000
210,2.100067,5784.018485973,5784.018485973,1029,1440600,0.000000
211,2.110078,5784.028497131,5784.028497131,1034,1447600,0.000000
212,2.120079,5784.038497927,5784.038497927,1039,1454600,0.000000
213,2.130058,5784.048477016,5784.048477016,1044,1461600,0.000000
214,2.140081,5784.058500165,5784.058500165,1049,1468600,0.000000
215,2.150065,5784.068484212,5784.068484212,1053,1474200,0.000000
216,2.160068,5784.078486764,5784.078486764,1058,1481200,0.000000
217,2.170065,5784.088484011,5784.088484011,1063,1488200,0.000000
218,2.180040,5784.098458901,5784.098458901,1068,1495200,0.000000
219,2.190039,5784.108458556,5784.108458556,1073,1502200,0.000000
220,2.200059,5784.118477884,5784.118477884,1078,1509200,0.000000
221,2.210071,5784.128490168,5784.128490168,1083,1516200,0.000000
222,2.220131,5784.138549938,5784.138549938,1088,1523200,0.000000
223,2.230026,5784.148445605,5784.148445605,1093,1530200,0.000000
224,2.240081,5784.158500718,5784.158500718,1098,1537200,0.000000
225,2.250089,5784.168508430,5784.168508430,1102,1542800,0.000000
226,2.260081,5784.178500437,5784.178500437,1107,1549800,0.000000
227,2.270070,5784.188489623,5784.188489623,1112,1556800,0.000000
228,2.280073,5784.198492009,5784.198492009,1117,1563800,0.000000
229,2.290080,5784.208499012,5784.208499012,1122,1570800,0.000000
230,2.300066,5784.218485011,5784.218485011,1127,1577800,0.000000
231,2.310068,5784.228487352,5784.228487352,1132,1584800,0.000000
232,2.320064,5784.238483071,5784.238483071,1137,1591800,0.000000
233,2.330059,5784.248477804,5784.248477804,1142,1598800,0.000000
234,2.340037,5784.258456323,5784.258456323,1147,1605800,0.000000
235,2.350027,5784.268445878,5784.268445878,1151,1611400,0.000000
236,2.360067,5784.278486391,5784.278486391,1156,1618400,0.000000
237,2.370042,5784.288461658,5784.288461658,1161,1625400,0.000000
238,2.380068,5784.298486835,5784.298486835,1166,1632400,0.000000
239,2.390059,5784.308478748,5784.308478748,1171,1639400,0.000000
240,2.400085,5784.318504130,5784.318504130,1176,1646400,0.000000
241,2.410078,5784.328496939,5784.328496939,1181,1653400,0.000000
242,2.420067,5784.338486195,5784.338486195,1186,1660400,0.000000
243,2.430062,5784.348481447,5784.348481447,1191,1667400,0.000000
244,2.440002,5784.358421497,5784.358421497,1196,1674400,0.000000
245,2.450088,5784.368507414,5784.368507414,1200,1680000,0.000000
246,2.460050,5784.378469038,5784.378469038,1205,1687000,0.000000
247,2.470071,5784.388490196,5784.388490196,1210,1694000,0.000000
248,2.480037,5784.398456695,5784.398456695,1215,1701000,0.000000
249,2.490077,5784.408496120,5784.408496120,1220,1708000,0.000000
250,2.500077,5784.418496710,5784.418496710,1225,1715000,0.000000
251,2.510071,5784.428490487,5784.428490487,1230,1722000,0.000000
252,2.520066,5784.438485280,5784.438485280,1235,1729000,0.000000
253,2.530068,5784.448487479,5784.448487479,1240,1736000,0.000000
254,2.540066,5784.458485405,5784.458485405,1245,1743000,0.000000
255,2.550070,5784.468489433,5784.468489433,1249,1748600,0.000000
256,2.560071,5784.478490403,5784.478490403,1254,1755600,0.000000
257,2.570070,5784.488489223,5784.488489223,1259,1762600,0.000000
258,2.580068,5784.498487466,5784.498487466,1264,1769600,0.000000
259,2.590066,5784.508485002,5784.508485002,1269,1776600,0.000000
260,2.600069,5784.518488265,5784.518488265,1274,1783600,0.000000
261,2.610065,5784.528484041,5784.528484041,1279,1790600,0.000000
262,2.620064,5784.538483562,5784.538483562,1284,1797600,0.000000
263,2.630068,5784.548487087,5784.548487087,1289,1804600,0.000000
264,2.640035,5784.558454077,5784.558454077,1294,1811600,0.000000
265,2.650074,5784.568493268,5784.568493268,1299,1818600,0.000000
266,2.660064,5784.578483533,5784.578483533,1303,1824200,0.000000
267,2.670062,5784.588480803,5784.588480803,1308,1831200,0.000000
268,2.680067,5784.598485985,5784.598485985,1313,1838200,0.000000
269,2.690066,5784.608485178,5784.608485178,1318,1845200,0.000000
270,2.700068,5784.618487364,5784.618487364,1323,1852200,0.000000
271,2.710069,5784.628488198,5784.628488198,1328,1859200,0.000000
272,2.720065,5784.638483914,5784.638483914,1333,1866200,0.000000
273,2.730064,5784.648483506,5784.648483506,1338,1873200,0.000000
274,2.740055,5784.658474316,5784.658474316,1343,1880200,0.000000
275,2.750083,5784.668502350,5784.668502350,1348,1887200,0.000000
276,2.760067,5784.678486301,5784.678486301,1352,1892800,0.000000
277,2.770077,5784.688495867,5784.688495867,1357,1899800,0.000000
278,2.780070,5784.698489550,5784.698489550,1362,1906800,0.000000
279,2.790071,5784.708490407,5784.708490407,1367,1913800,0.000000
280,2.800071,5784.718490544,5784.718490544,1372,1920800,0.000000
281,2.810058,5784.728477352,5784.728477352,1377,1927800,0.000000
282,2.820064,5784.738483141,5784.738483141,1382,1934800,0.000000
283,2.830064,5784.748482908,5784.748482908,1387,1941800,0.000000
284,2.840078,5784.758497330,5784.758497330,1392,1948800,0.000000
285,2.850067,5784.768486220,5784.768486220,1397,1955800,0.000000
286,2.860065,5784.778484517,5784.778484517,1401,1961400,0.000000
287,2.870067,5784.788486426,5784.788486426,1406,1968400,0.000000
288,2.880055,5784.798474107,5784.798474107,1411,1975400,0.000000
289,2.890067,5784.808486097,5784.808486097,1416,1982400,0.000000
290,2.900066,5784.818485543,5784.818485543,1421,1989400,0.000000
291,2.910063,5784.828481797,5784.828481797,1426,1996400,0.000000
292,2.920070,5784.838488790,5784.838488790,1431,2003400,0.000000
293,2.930064,5784.848483358,5784.848483358,1436,2010400,0.000000
294,2.940063,5784.858482433,5784.858482433,1441,2017400,0.000000
295,2.950058,5784.868477201,5784.868477201,1446,2024400,0.000000
296,2.960072,5784.878491595,5784.878491595,1450,2030000,0.000000
297,2.970067,5784.888486266,5784.888486266,1455,2037000,0.000000
298,2.980071,5784.898490042,5784.898490042,1460,2044000,0.000000
299,2.990069,5784.908488706,5784.908488706,1465,2051000,0.000000
300,3.000073,5784.918492149,5784.918492149,1470,2058000,0.000000
301,3.010071,5784.928489929,5784.928489929,1475,2065000,0.000000
302,3.020075,5784.938494264,5784.938494264,1480,2072000,0.000000
303,3.030061,5784.948480209,5784.948480209,1485,2079000,0.000000
304,3.040069,5784.958488420,5784.958488420,1490,2086000,0.000000
305,3.050062,5784.968481420,5784.968481420,1495,2093000,0.000000
306,3.060066,5784.978485684,5784.978485684,1499,2098600,0.000000
307,3.070075,5784.988494141,5784.988494141,1504,2105600,0.000000
308,3.080064,5784.998483300,5784.998483300,1509,2112600,0.000000
309,3.090069,5785.008487787,5785.008487787,1514,2119600,0.000000
310,3.100067,5785.018486108,5785.018486108,1519,2126600,0.000000
311,3.110060,5785.028479018,5785.028479018,1524,2133600,0.000000
312,3.120088,5785.038507509,5785.038507509,1529,2140600,0.000000
313,3.130069,5785.048488355,5785.048488355,1534,2147600,0.000000
314,3.140059,5785.058478083,5785.058478083,1539,2154600,0.000000
315,3.150066,5785.068485493,5785.068485493,1544,2161600,0.000000
316,3.160069,5785.078488634,5785.078488634,1548,2167200,0.000000
317,3.170068,5785.088487418,5785.088487418,1553,2174200,0.000000
318,3.180071,5785.098490131,5785.098490131,1558,2181200,0.000000
319,3.190073,5785.108492192,5785.108492192,1563,2188200,0.000000
320,3.200065,5785.118484111,5785.118484111,1568,2195200,0.000000
321,3.210063,5785.128481857,5785.128481857,1573,2202200,0.000000
322,3.220063,5785.138482740,5785.138482740,1578,2209200,0.000000
323,3.230067,5785.148486435,5785.148486435,1583,2216200,0.000000
324,3.240064,5785.158483523,5785.158483523,1588,2223200,0.000000
325,3.250062,5785.168481056,5785.168481056,1593,2230200,0.000000
326,3.260048,5785.178467124,5785.178467124,1598,2237200,0.000000
327,3.270074,5785.188493382,5785.188493382,1602,2242800,0.000000
328,3.280065,5785.198484521,5785.198484521,1607,2249800,0.000000
329,3.290056,5785.208475585,5785.208475585,1612,2256800,0.000000
330,3.300070,5785.218488993,5785.218488993,1617,2263800,0.000000
331,3.310065,5785.228484179,5785.228484179,1622,2270800,0.000000
332,3.320065,5785.238484558,5785.238484558,1627,2277800,0.000000
333,3.330066,5785.248484818,5785.248484818,1632,2284800,0.000000
334,3.340067,5785.258486325,5785.258486325,1637,2291800,0.000000
335,3.350058,5785.268477358,5785.268477358,1642,2298800,0.000000
336,3.360076,5785.278494863,5785.278494863,1647,2305800,0.000000
337,3.370067,5785.288485923,5785.288485923,1651,2311400,0.000000
338,3.380069,5785.298488689,5785.298488689,1656,2318400,0.000000
339,3.390090,5785.308509037,5785.308509037,1661,2325400,0.000000
340,3.400073,5785.318492011,5785.318492011,1666,2332400,0.000000
341,3.410069,5785.328488339,5785.328488339,1671,2339400,0.000000
342,3.420069,5785.338488451,5785.338488451,1676,2346400,0.000000
343,3.430065,5785.348484005,5785.348484005,1681,2353400,0.000000
344,3.440063,5785.358481793,5785.358481793,1686,2360400,0.000000
345,3.450075,5785.368494388,5785.368494388,1691,2367400,0.000000
346,3.460042,5785.378461639,5785.378461639,1696,2374400,0.000000
347,3.470062,5785.388480957,5785.388480957,1700,2380000,0.000000
348,3.480068,5785.398487143,5785.398487143,1705,2387000,0.000000
349,3.490064,5785.408482820,5785.408482820,1710,2394000,0.000000
350,3.500065,5785.418484092,5785.418484092,1715,2401000,0.000000
351,3.510068,5785.428487332,5785.428487332,1720,2408000,0.000000
352,3.520018,5785.438437162,5785.438437162,1725,2415000,0.000000
353,3.530063,5785.448482208,5785.448482208,1730,2422000,0.000000
354,3.540059,5785.458477971,5785.458477971,1735,2429000,0.000000
355,3.550061,5785.468479817,5785.468479817,1740,2436000,0.000000
356,3.560006,5785.478425708,5785.478425708,1745,2443000,0.000000
357,3.570065,5785.488484361,5785.488484361,1749,2448600,0.000000
358,3.580071,5785.498490202,5785.498490202,1754,2455600,0.000000
359,3.590038,5785.508456961,5785.508456961,1759,2462600,0.000000
360,3.600067,5785.518486510,5785.518486510,1764,2469600,0.000000
361,3.610066,5785.528485493,5785.528485493,1769,2476600,0.000000
362,3.620074,5785.538492816,5785.538492816,1774,2483600,0.000000
363,3.630065,5785.548484386,5785.548484386,1779,2490600,0.000000
364,3.640064,5785.558483574,5785.558483574,1784,2497600,0.000000
365,3.650065,5785.568484144,5785.568484144,1789,2504600,0.000000
366,3.660116,5785.578534979,5785.578534979,1794,2511600,0.000000
367,3.670073,5785.588492647,5785.588492647,1798,2517200,0.000000
368,3.680066,5785.598484911,5785.598484911,1803,2524200,0.000000
369,3.690071,5785.608490344,5785.608490344,1808,2531200,0.000000
370,3.700062,5785.618481674,5785.618481674,1813,2538200,0.000000
371,3.710066,5785.628484875,5785.628484875,1818,2545200,0.000000
372,3.720073,5785.638492474,5785.638492474,1823,2552200,0.000000
373,3.730067,5785.648486180,5785.648486180,1828,2559200,0.000000
374,3.740067,5785.658486170,5785.658486170,1833,2566200,0.000000
375,3.750070,5785.668489018,5785.668489018,1838,2573200,0.000000
376,3.760053,5785.678472450,5785.678472450,1843,2580200,0.000000
377,3.770080,5785.688498870,5785.688498870,1848,2587200,0.000000
378,3.780072,5785.698491426,5785.698491426,1852,2592800,0.000000
379,3.790069,5785.708487792,5785.708487792,1857,2599800,0.000000
380,3.800068,5785.718486843,5785.718486843,1862,2606800,0.000000
381,3.810064,5785.728483401,5785.728483401,1867,2613800,0.000000
382,3.820046,5785.738465080,5785.738465080,1872,2620800,0.000000
383,3.830069,5785.748488474,5785.748488474,1877,2627800,0.000000
384,3.840066,5785.758484970,5785.758484970,1882,2634800,0.000000
385,3.850063,5785.768482250,5785.768482250,1887,2641800,0.000000
386,3.860067,5785.778486734,5785.778486734,1892,2648800,0.000000
387,3.870093,5785.788512173,5785.788512173,1897,2655800,0.000000
388,3.880064,5785.798482882,5785.798482882,1901,2661400,0.000000
389,3.890065,5785.808484751,5785.808484751,1906,2668400,0.000000
390,3.900067,5785.818485789,5785.818485789,1911,2675400,0.000000
391,3.910066,5785.828485690,5785.828485690,1916,2682400,0.000000
392,3.920073,5785.838492535,5785.838492535,1921,2689400,0.000000
393,3.930064,5785.848483145,5785.848483145,1926,2696400,0.000000
394,3.940069,5785.858488360,5785.858488360,1931,2703400,0.000000
395,3.950065,5785.868483884,5785.868483884,1936,2710400,0.000000
396,3.960037,5785.878456686,5785.878456686,1941,2717400,0.000000
397,3.970037,5785.888456218,5785.888456218,1946,2724400,0.000000
398,3.980061,5785.898480318,5785.898480318,1950,2730000,0.000000
399,3.990066,5785.908485593,5785.908485593,1955,2737000,0.000000
400,4.000069,5785.918488540,5785.918488540,1960,2744000,0.000000
401,4.010067,5785.928485951,5785.928485951,1965,2751000,0.000000
402,4.020066,5785.938485714,5785.938485714,1970,2758000,0.000000
403,4.030049,5785.948468695,5785.948468695,1975,2765000,0.000000
404,4.040064,5785.958483265,5785.958483265,1980,2772000,0.000000
405,4.050064,5785.968483320,5785.968483320,1985,2779000,0.000000
406,4.060062,5785.978481083,5785.978481083,1990,2786000,0.000000
407,4.070034,5785.988453036,5785.988453036,1995,2793000,0.000000
408,4.080053,5785.998472431,5785.998472431,1999,2798600,0.000000
409,4.090064,5786.008483287,5786.008483287,2004,2805600,0.000000
410,4.100067,5786.018486062,5786.018486062,2009,2812600,0.000000
411,4.110063,5786.028482626,5786.028482626,2014,2819600,0.000000
412,4.120064,5786.038482952,5786.038482952,2019,2826600,0.000000
413,4.130060,5786.048479761,5786.048479761,2024,2833600,0.000000
414,4.140067,5786.058486273,5786.058486273,2029,2840600,0.000000
415,4.150048,5786.068466848,5786.068466848,2034,2847600,0.000000
416,4.160062,5786.078481065,5786.078481065,2039,2854600,0.000000
417,4.170012,5786.088431364,5786.088431364,2044,2861600,0.000000
418,4.180066,5786.098485104,5786.098485104,2048,2867200,0.000000
419,4.190066,5786.108485444,5786.108485444,2053,2874200,0.000000
420,4.200064,5786.118483701,5786.118483701,2058,2881200,0.000000
421,4.210060,5786.128479121,5786.128479121,2063,2888200,0.000000
422,4.220070,5786.138489262,5786.138489262,2068,2895200,0.000000
423,4.230066,5786.148485428,5786.148485428,2073,2902200,0.000000
424,4.240066,5786.158485487,5786.158485487,2078,2909200,0.000000
425,4.250086,5786.168505684,5786.168505684,2083,2916200,0.000000
426,4.260064,5786.178483436,5786.178483436,2088,2923200,0.000000
427,4.270062,5786.188480885,5786.188480885,2093,2930200,0.000000
428,4.280069,5786.198488206,5786.198488206,2097,2935800,0.000000
429,4.290083,5786.208502040,5786.208502040,2102,2942800,0.000000
430,4.300080,5786.218499493,5786.218499493,2107,2949800,0.000000
431,4.310071,5786.228490686,5786.228490686,2112,2956800,0.000000
