episode,seed,epsilon,train_return,train_loss,steps,z_steps
113,1601112,0.32444553,1.92162009,0.88650864,5,5
114,1601113,0.32120107,-1.08534169,0.83285809,5,3
115,1601114,0.31798906,2.85198362,0.70154557,4,5
116,1601115,0.31480917,2.72988312,0.59573796,4,1
117,1601116,0.31166108,3.92716701,0.58006085,5,5
118,1601117,0.30854447,2.0482789,0.50683013,5,1
119,1601118,0.30545903,3.11348357,0.53017536,5,8
120,1601119,0.30240444,2.84295386,0.50808588,5,12
121,1601120,0.29938039,1.83575407,0.56176751,5,5
122,1601121,0.29638659,0.02716411,0.57608041,5,8
123,1601122,0.29342272,4.06977518,0.46665609,5,3
124,1601123,0.29048849,1.8681363,0.56147102,4,5
125,1601124,0.28758361,0.0825705,0.57386761,5,5
126,1601125,0.28470777,1.98576561,0.40649002,4,5
127,1601126,0.2818607,2.05423249,0.51944958,5,12
128,1601127,0.27904209,2.21079802,0.48897784,5,1
129,1601128,0.27625167,-0.2629082,0.45032864,5,3
130,1601129,0.27348915,2.00173821,0.53823699,5,1
131,1601130,0.27075426,2.77765384,0.43695579,4,0
132,1601131,0.26804672,2.74290494,0.48752804,4,1
133,1601132,0.26536625,0.84414862,0.52474937,5,3
134,1601133,0.26271259,1.84816325,0.47275148,5,8
135,1601134,0.26008546,2.97612796,0.4739385,4,12
136,1601135,0.25748461,-0.3065489,0.45093462,5,12
137,1601136,0.25490976,0.94233196,0.54394622,5,12
138,1601137,0.25236066,-1.17257954,0.58499544,5,3
139,1601138,0.24983706,2.76230064,0.49516911,5,8
140,1601139,0.24733869,3.88342367,0.50756913,5,8
141,1601140,0.2448653,2.06742334,0.51594009,5,1
142,1601141,0.24241665,0.84147957,0.46613842,5,5
143,1601142,0.23999248,3.93894109,0.4233801,5,3
144,1601143,0.23759255,2.10065609,0.45749635,4,0
145,1601144,0.23521663,2.95836027,0.46120861,5,12
146,1601145,0.23286446,2.78910403,0.5035944,5,5
147,1601146,0.23053582,2.7732945,0.47557826,4,0
148,1601147,0.22823046,1.08140736,0.40126309,5,12
149,1601148,0.22594816,1.78628097,0.4363566,4,12
150,1601149,0.22368867,2.89435018,0.46228827,5,5
151,1601150,0.22145179,2.16641502,0.45721787,5,1
152,1601151,0.21923727,3.90555358,0.44814528,5,5
153,1601152,0.2170449,2.68154573,0.4701566,4,1
154,1601153,0.21487445,3.97434116,0.56705555,5,8
155,1601154,0.2127257,3.83584992,0.61364578,4,8
156,1601155,0.21059845,3.65339966,0.64228764,4,1
157,1601156,0.20849246,0.16830277,0.57641356,5,8
158,1601157,0.20640754,2.95450967,0.53621166,4,12
159,1601158,0.20434346,4.01115232,0.43051954,5,5
160,1601159,0.20230003,1.97244574,0.51436809,4,0
161,1601160,0.20027703,2.7558312,0.41797495,4,0
162,1601161,0.19827426,3.67148882,0.3662359,4,0
163,1601162,0.19629151,3.79477194,0.42809413,4,12
164,1601163,0.1943286,1.97713962,0.41176082,5,8
165,1601164,0.19238531,3.71932226,0.32670448,4,0
166,1601165,0.19046146,1.79797971,0.36742634,5,12
167,1601166,0.18855685,1.96968425,0.33001961,5,12
168,1601167,0.18667128,2.94734937,0.33827606,5,8
169,1601168,0.18480456,2.79785294,0.3479829,5,8
170,1601169,0.18295652,-0.1689803,0.30348714,5,8
171,1601170,0.18112695,1.88907819,0.29138501,4,1
172,1601171,0.17931568,2.55612752,0.26308016,4,1
173,1601172,0.17752253,3.67762769,0.31913843,4,0
174,1601173,0.1757473,2.93173857,0.3020246,4,8
175,1601174,0.17398983,1.67148544,0.31258149,4,3
176,1601175,0.17224993,1.88101486,0.30868633,4,8
177,1601176,0.17052743,2.90482012,0.26995334,5,3
178,1601177,0.16882216,1.6535964,0.26670808,4,5
179,1601178,0.16713394,1.71890852,0.26380525,4,8
180,1601179,0.1654626,2.40330019,0.27060167,4,5
181,1601180,0.16380797,0.71647839,0.25978264,5,12
182,1601181,0.16216989,1.76685924,0.24277949,4,12
183,1601182,0.16054819,1.45176493,0.32374015,4,8
184,1601183,0.15894271,1.92175707,0.29860249,4,3
185,1601184,0.15735328,3.95047952,0.28848216,5,5
186,1601185,0.15577975,3.85731943,0.25197207,4,0
187,1601186,0.15422195,2.87293322,0.22351654,4,5
188,1601187,0.15267973,2.89813975,0.26819788,4,0
189,1601188,0.15115293,1.824818,0.28501331,4,8
190,1601189,0.14964141,2.87320287,0.24653874,4,12
191,1601190,0.14814499,2.89364376,0.25488683,5,8
192,1601191,0.14666354,2.51895902,0.27148423,4,8
193,1601192,0.14519691,2.92328038,0.25157182,4,1
194,1601193,0.14374494,1.85434045,0.21636704,4,5
195,1601194,0.14230749,1.56365187,0.34966802,4,12
196,1601195,0.14088441,3.65578678,0.27669455,4,1
197,1601196,0.13947557,1.60129376,0.27808554,4,3
198,1601197,0.13808081,2.76602381,0.24685362,4,0
199,1601198,0.1367,1.86646398,0.27590013,4,8
200,1601199,0.135333,1.68875167,0.23957033,4,3
201,1601200,0.13397967,3.74173813,0.32040348,4,3
202,1601201,0.13263988,1.71733115,0.46819605,4,8
203,1601202,0.13131348,3.74844994,0.34472194,4,8
204,1601203,0.13000034,1.64127448,0.33483811,4,8
205,1601204,0.12870034,3.82480631,0.33715001,4,5
206,1601205,0.12741334,2.88737486,0.25004716,4,3
207,1601206,0.1261392,3.74463825,0.28540526,4,12
208,1601207,0.12487781,0.21684802,0.29711549,5,12
209,1601208,0.12362903,1.74421891,0.2303218,5,8
210,1601209,0.12239274,2.89378834,0.24395028,5,1
211,1601210,0.12116882,2.72062019,0.25181913,4,1
212,1601211,0.11995713,2.89798354,0.21887734,4,8
213,1601212,0.11875756,3.0488144,0.22132812,5,5
214,1601213,0.11756998,2.89954925,0.22294867,4,12
215,1601214,0.11639428,1.99992225,0.2198349,5,3
216,1601215,0.11523034,3.7749468,0.2093794,4,12
217,1601216,0.11407804,0.81330461,0.22089221,4,0
218,1601217,0.11293725,3.70134241,0.23254972,4,3
219,1601218,0.11180788,3.80273261,0.2299206,4,3
220,1601219,0.1106898,1.70201007,0.245721,4,0
221,1601220,0.10958291,2.56984607,0.21412519,4,12
222,1601221,0.10848708,2.91906378,0.29089665,4,0
223,1601222,0.10740221,1.91766921,0.22032335,4,5
224,1601223,0.10632818,2.73407405,0.22263756,5,5
225,1601224,0.1052649,3.81556664,0.2068995,4,1
226,1601225,0.10421225,0.55816637,0.21220588,4,5
227,1601226,0.10317013,2.61680439,0.19488465,4,3
228,1601227,0.10213843,3.71638458,0.23078889,4,8
229,1601228,0.10111704,1.72640525,0.23158626,4,0
230,1601229,0.10010587,3.05965321,0.21184759,5,3
231,1601230,0.09910482,3.76056991,0.2563051,4,0
232,1601231,0.09811377,2.93096119,0.21284631,4,1
233,1601232,0.09713263,1.77736188,0.23676717,4,1
234,1601233,0.0961613,3.71045327,0.19269262,4,0
235,1601234,0.09519969,3.78555449,0.21800177,4,8
236,1601235,0.09424769,1.91168939,0.20546379,4,5
237,1601236,0.09330522,1.00793075,0.20948832,4,0
238,1601237,0.09237216,1.88500577,0.20768837,5,5
239,1601238,0.09144844,1.96620198,0.23003667,4,5
240,1601239,0.09053396,3.74091249,0.17530536,4,8
241,1601240,0.08962862,3.67340637,0.23213251,4,0
242,1601241,0.08873233,3.78873541,0.19975816,4,8
243,1601242,0.08784501,2.04303881,0.1864168,4,0
244,1601243,0.08696656,3.70241279,0.22294719,4,3
245,1601244,0.08609689,2.52056658,0.20781166,4,5
246,1601245,0.08523592,2.7895717,0.23415837,4,3
247,1601246,0.08438357,1.59627577,0.15874297,4,8
248,1601247,0.08353973,2.62696371,0.18900291,4,12
249,1601248,0.08270433,1.82986388,0.36692699,5,5
250,1601249,0.08187729,2.51103169,0.34404824,4,12
251,1601250,0.08105852,1.0226546,0.21213332,5,5
252,1601251,0.08024793,0.8227741,0.23995083,4,0
253,1601252,0.07944545,1.97288695,0.24079461,4,12
254,1601253,0.078651,0.71556304,0.26150182,4,12
255,1601254,0.07786449,1.77023095,0.2060276,4,0
256,1601255,0.07708584,2.93905117,0.18346048,4,3
257,1601256,0.07631498,1.50649147,0.19376251,4,1
258,1601257,0.07555183,0.72755519,0.17120693,4,0
259,1601258,0.07479632,2.8504039,0.17158286,4,0
260,1601259,0.07404835,2.84282401,0.17272282,4,12
261,1601260,0.07330787,1.49127132,0.16577496,4,1
262,1601261,0.07257479,2.82190548,0.15881476,5,8
263,1601262,0.07184904,3.77442335,0.17243356,4,3
264,1601263,0.07113055,1.57280402,0.17939013,4,8
265,1601264,0.07041925,1.5456648,0.14574223,4,3
266,1601265,0.06971505,3.69684791,0.20318674,4,3
267,1601266,0.0690179,2.71505181,0.18372439,4,12
268,1601267,0.06832772,3.80316406,0.19183287,4,8
269,1601268,0.06764445,1.58726331,0.17522667,4,3
270,1601269,0.066968,1.95912149,0.1684554,4,0
271,1601270,0.06629832,3.87410482,0.16183392,4,0
272,1601271,0.06563534,2.77338074,0.16539858,4,3
273,1601272,0.06497899,3.66811161,0.1600223,4,8
274,1601273,0.0643292,2.97661597,0.17474854,5,8
275,1601274,0.0636859,2.52180743,0.16716397,4,3
276,1601275,0.06304905,2.78878512,0.1788304,4,0
277,1601276,0.06241855,2.61192138,0.19016004,4,12
278,1601277,0.06179437,3.95938275,0.14597178,5,8
279,1601278,0.06117643,1.72064415,0.18898629,4,1
280,1601279,0.06056466,-1.22508205,0.16662925,5,8
281,1601280,0.05995901,2.65214994,0.19120671,4,5
282,1601281,0.05935942,2.96228892,0.15499875,4,3
283,1601282,0.05876583,1.76404684,0.16556171,5,8
284,1601283,0.05817817,1.83039945,0.16338207,5,8
285,1601284,0.05759639,4.01456139,0.16200197,5,8
286,1601285,0.05702043,1.16074534,0.17332768,5,8
287,1601286,0.05645022,3.69435362,0.16678873,4,8
288,1601287,0.05588572,1.64470124,0.15631454,4,8
289,1601288,0.05532686,2.95799383,0.17236405,4,1
290,1601289,0.05477359,3.76239912,0.14178276,4,12
291,1601290,0.05422586,2.81894882,0.16067998,4,1
292,1601291,0.0536836,1.98786896,0.15327287,4,0
293,1601292,0.05314676,2.75920346,0.17025995,5,8
294,1601293,0.0526153,2.54767819,0.18107019,4,12
295,1601294,0.05208914,1.75271304,0.16747251,4,3
296,1601295,0.05156825,2.88925456,0.19098273,4,1
297,1601296,0.05105257,3.62808792,0.18262243,4,3
298,1601297,0.05054204,1.95193728,0.16734831,5,5
299,1601298,0.05003662,1.98901128,0.17034364,4,12
300,1601299,0.05,1.07786014,0.13516591,4,1
301,1601300,0.05,2.93624827,0.1604252,4,1
302,1601301,0.05,1.99128024,0.1475297,4,3
303,1601302,0.05,0.81275632,0.14706648,4,1
304,1601303,0.05,3.77054274,0.13328733,4,0
305,1601304,0.05,2.94326898,0.14350972,4,0
306,1601305,0.05,3.02217806,0.15353901,4,3
307,1601306,0.05,3.94903166,0.14333433,5,5
308,1601307,0.05,2.67558824,0.18398856,4,3
309,1601308,0.05,2.49340513,0.14404953,4,1
310,1601309,0.05,0.99908841,0.1712368,5,8
311,1601310,0.05,3.69736815,0.16456165,4,12
312,1601311,0.05,3.7067052,0.13903546,4,12
313,1601312,0.05,1.6033888,0.15563741,4,5
314,1601313,0.05,3.81446834,0.1214166,4,5
315,1601314,0.05,1.94396806,0.15545783,4,12
316,1601315,0.05,2.40172916,0.15018265,4,5
317,1601316,0.05,0.66697487,0.13969665,4,5
318,1601317,0.05,1.83886225,0.14377728,4,12
319,1601318,0.05,0.76577586,0.1374642,5,8
320,1601319,0.05,1.96738924,0.15050458,5,8
321,1601320,0.05,1.97752211,0.14510113,4,0
322,1601321,0.05,-0.13967587,0.15106366,4,8
323,1601322,0.05,1.74246178,0.12989885,4,5
324,1601323,0.05,1.76592483,0.14693417,4,12
325,1601324,0.05,1.23144834,0.14386287,5,12
326,1601325,0.05,3.70531837,0.1234356,4,3
327,1601326,0.05,2.79741472,0.14158941,4,0
328,1601327,0.05,2.78234099,0.13982976,4,12
329,1601328,0.05,2.69960888,0.1395955,4,8
330,1601329,0.05,1.72879177,0.1586482,5,5
331,1601330,0.05,2.52029193,0.15211655,4,1
332,1601331,0.05,2.55801585,0.1467301,4,0
333,1601332,0.05,2.49722016,0.14923421,4,3
334,1601333,0.05,0.66269407,0.14355267,4,3
335,1601334,0.05,1.76832115,0.13389899,4,12
336,1601335,0.05,2.68212393,0.14712277,4,3
337,1601336,0.05,1.42624736,0.14666749,4,8
338,1601337,0.05,2.50264893,0.15071341,4,0
339,1601338,0.05,3.77457601,0.13902353,4,1
340,1601339,0.05,2.73014617,0.12298979,4,12
341,1601340,0.05,3.91555954,0.16121906,4,1
342,1601341,0.05,1.01398733,0.1738148,5,5
343,1601342,0.05,0.89337637,0.13342416,5,12
344,1601343,0.05,2.50477234,0.1390289,4,0
345,1601344,0.05,1.98015067,0.15772945,4,8
346,1601345,0.05,2.49116297,0.14415665,4,3
347,1601346,0.05,1.55226924,0.13044212,4,0
348,1601347,0.05,3.73546651,0.13736191,4,3
349,1601348,0.05,2.89803993,0.13144871,5,8
350,1601349,0.05,1.89475201,0.132089,4,12
351,1601350,0.05,1.76227878,0.13877373,4,0
352,1601351,0.05,3.69621662,0.12785385,4,1
353,1601352,0.05,1.66019452,0.12766703,4,0
354,1601353,0.05,2.88932106,0.14249049,4,12
355,1601354,0.05,3.66223616,0.14309034,4,3
356,1601355,0.05,3.72856299,0.15111255,4,12
357,1601356,0.05,3.79929014,0.14099853,4,0
358,1601357,0.05,2.95723412,0.14717904,5,5
359,1601358,0.05,2.87419674,0.1227258,4,0
360,1601359,0.05,2.54174386,0.13548982,4,12
361,1601360,0.05,3.74077688,0.1575279,4,1
362,1601361,0.05,1.55157551,0.13834241,4,0
363,1601362,0.05,1.89804874,0.1493536,4,5
364,1601363,0.05,1.9041988,0.14041483,4,1
365,1601364,0.05,1.73909311,0.12671451,4,0
366,1601365,0.05,2.82616127,0.13026136,4,12
367,1601366,0.05,3.74176322,0.14179536,4,8
368,1601367,0.05,2.10580631,0.14681189,4,5
369,1601368,0.05,1.05991525,0.15036445,5,5
370,1601369,0.05,2.56601404,0.13304399,4,12
371,1601370,0.05,4.02767902,0.14438216,5,5
372,1601371,0.05,2.74808653,0.1517853,4,0
373,1601372,0.05,-1.11454754,0.14318026,5,8
374,1601373,0.05,-0.14316117,0.13937079,5,0
375,1601374,0.05,2.67312176,0.13235325,4,8
376,1601375,0.05,3.09757248,0.14631373,5,5
377,1601376,0.05,1.68428776,0.14200545,4,5
378,1601377,0.05,2.73707826,0.13385509,4,8
379,1601378,0.05,0.77000567,0.15716781,4,8
380,1601379,0.05,2.52064312,0.15333435,4,0
381,1601380,0.05,1.76138255,0.14296857,5,3
382,1601381,0.05,1.82532903,0.13615959,5,8
383,1601382,0.05,2.73972571,0.13882863,4,0
384,1601383,0.05,-0.03845673,0.12283937,5,8
385,1601384,0.05,2.94894139,0.1397028,4,3
386,1601385,0.05,2.75556339,0.14452515,5,8
387,1601386,0.05,2.46443756,0.13745134,4,12
388,1601387,0.05,3.67480509,0.14697506,4,12
389,1601388,0.05,0.78336849,0.12761523,4,3
390,1601389,0.05,2.01471348,0.15070204,4,0
391,1601390,0.05,1.97869883,0.13677544,4,12
392,1601391,0.05,2.70421764,0.12014671,4,0
393,1601392,0.05,2.75155316,0.12008748,4,8
394,1601393,0.05,1.92149488,0.1440617,4,1
395,1601394,0.05,2.8116958,0.12117733,5,8
396,1601395,0.05,2.93972002,0.1312007,4,1
397,1601396,0.05,3.87631346,0.15073812,4,0
398,1601397,0.05,3.71166122,0.13317147,4,1
399,1601398,0.05,-0.06749349,0.1369524,5,8
400,1601399,0.05,1.94547176,0.12930628,4,0
401,1601400,0.05,2.93303223,0.14141826,5,5
402,1601401,0.05,3.83529599,0.14137587,4,0
403,1601402,0.05,0.72009212,0.12270545,4,0
404,1601403,0.05,3.74101372,0.13823156,4,0
405,1601404,0.05,2.91283838,0.1354102,5,3
406,1601405,0.05,2.94034289,0.14835021,4,12
407,1601406,0.05,-0.31247517,0.11546025,4,12
408,1601407,0.05,2.00968517,0.14223781,5,12
409,1601408,0.05,2.93523333,0.14835126,5,8
410,1601409,0.05,0.05793098,0.11908299,5,8
411,1601410,0.05,3.02704049,0.13489307,4,3
412,1601411,0.05,1.49143469,0.13205267,4,1
413,1601412,0.05,3.60251974,0.13657586,4,5
414,1601413,0.05,2.73788662,0.13138781,4,3
415,1601414,0.05,3.80892267,0.13541346,4,12
416,1601415,0.05,3.72944411,0.14362672,4,3
417,1601416,0.05,2.5602986,0.13474293,4,1
418,1601417,0.05,3.99347794,0.15042411,5,0
419,1601418,0.05,2.81951205,0.1540594,4,0
420,1601419,0.05,2.7180122,0.13233257,4,0
421,1601420,0.05,1.92342537,0.13698881,4,1
422,1601421,0.05,2.97604134,0.13912909,5,5
423,1601422,0.05,2.85546893,0.14659004,4,3
424,1601423,0.05,2.5149929,0.16210601,4,1
425,1601424,0.05,2.87512358,0.11920915,4,1
426,1601425,0.05,2.65732682,0.13955024,4,0
427,1601426,0.05,3.70455484,0.13331906,4,0
428,1601427,0.05,2.82537415,0.13118495,4,0
429,1601428,0.05,2.52997579,0.12907872,4,12
430,1601429,0.05,2.88666521,0.12572974,4,12
431,1601430,0.05,2.78056408,0.15593569,4,5
432,1601431,0.05,2.83675073,0.14975677,4,1
433,1601432,0.05,2.98431404,0.13548268,5,8
434,1601433,0.05,3.90692536,0.12060658,4,12
435,1601434,0.05,1.28173686,0.13382647,5,8
436,1601435,0.05,2.97656096,0.12866306,4,12
437,1601436,0.05,1.14561572,0.13932718,5,3
438,1601437,0.05,2.83917597,0.13768481,4,0
439,1601438,0.05,1.6196187,0.14596932,4,3
440,1601439,0.05,2.90184753,0.14107151,4,0
441,1601440,0.05,1.08461819,0.13812547,4,12
442,1601441,0.05,1.87585341,0.13696052,5,0
443,1601442,0.05,2.47912924,0.12717139,4,12
444,1601443,0.05,3.67611376,0.14614295,4,8
445,1601444,0.05,2.9304186,0.13537712,4,8
446,1601445,0.05,3.72619576,0.13601019,4,3
447,1601446,0.05,2.71001254,0.1448659,4,0
448,1601447,0.05,-0.11169912,0.14841387,4,0
449,1601448,0.05,1.63492007,0.13180363,4,0
450,1601449,0.05,3.62829685,0.10965677,4,8
451,1601450,0.05,3.68204635,0.13435559,4,5
452,1601451,0.05,3.7180196,0.13416058,4,5
453,1601452,0.05,2.84757002,0.129542,4,1
454,1601453,0.05,0.94656327,0.11683953,5,5
455,1601454,0.05,1.60296333,0.15211567,4,1
456,1601455,0.05,1.21416517,0.14916989,5,5
457,1601456,0.05,2.49135759,0.14644998,4,5
458,1601457,0.05,0.75138404,0.13338403,4,12
459,1601458,0.05,1.44258917,0.13822273,4,3
460,1601459,0.05,3.66896034,0.12188622,4,1
461,1601460,0.05,2.73998803,0.13113458,4,3
462,1601461,0.05,0.86557594,0.14227093,5,3
463,1601462,0.05,2.94656414,0.15221366,4,0
464,1601463,0.05,1.94723856,0.13068359,4,12
465,1601464,0.05,2.77446866,0.10652081,4,1
466,1601465,0.05,1.48666151,0.13807725,4,0
467,1601466,0.05,2.4918354,0.12707204,4,3
468,1601467,0.05,1.97272577,0.11899977,4,1
469,1601468,0.05,0.58695603,0.13963799,4,8
470,1601469,0.05,1.07239826,0.14269338,4,1
471,1601470,0.05,2.67361511,0.13354861,4,0
472,1601471,0.05,2.79497527,0.13623999,5,0
473,1601472,0.05,2.01322263,0.15886687,4,3
474,1601473,0.05,1.93464169,0.12809422,4,3
475,1601474,0.05,1.45957746,0.13220494,4,1
476,1601475,0.05,3.65457721,0.14714522,4,0
477,1601476,0.05,2.80284838,0.14006171,4,5
478,1601477,0.05,2.90906166,0.15544468,4,5
479,1601478,0.05,3.70649861,0.12873442,4,12
480,1601479,0.05,3.72627497,0.12116785,4,12
481,1601480,0.05,2.79774099,0.13004282,5,5
482,1601481,0.05,2.83994741,0.131022,4,8
483,1601482,0.05,1.73049717,0.14546438,4,12
484,1601483,0.05,2.94046132,0.13763649,4,8
485,1601484,0.05,2.56632121,0.12286267,4,0
486,1601485,0.05,2.72517481,0.12707463,4,1
487,1601486,0.05,1.98035697,0.13800037,4,8
488,1601487,0.05,1.99796825,0.147938,5,8
489,1601488,0.05,1.48919486,0.14071303,4,12
490,1601489,0.05,1.86293445,0.14785098,4,12
491,1601490,0.05,2.49010485,0.13348017,4,3
492,1601491,0.05,3.74335612,0.14150434,4,0
493,1601492,0.05,2.93146717,0.13973345,4,1
494,1601493,0.05,3.6935824,0.13299942,4,1
495,1601494,0.05,2.54302787,0.13354691,4,3
496,1601495,0.05,2.48761713,0.11415454,4,1
497,1601496,0.05,2.06183424,0.13318318,5,8
498,1601497,0.05,2.73775242,0.12278165,4,0
499,1601498,0.05,2.89188296,0.13518486,4,3
500,1601499,0.05,3.80505027,0.14638089,4,12
501,1601500,0.05,1.87732285,0.14263568,4,0
502,1601501,0.05,0.82262344,0.13879971,4,5
503,1601502,0.05,2.80203854,0.11643452,4,12
504,1601503,0.05,2.78339608,0.12255905,4,12
505,1601504,0.05,3.73082449,0.12395223,4,1
506,1601505,0.05,0.78774311,0.14544965,5,8
507,1601506,0.05,1.18052482,0.13001031,5,5
508,1601507,0.05,3.79414304,0.12201788,4,3
509,1601508,0.05,3.98090461,0.1409557,5,5
510,1601509,0.05,2.68583112,0.11401296,4,0
511,1601510,0.05,3.7182183,0.1177488,4,1
512,1601511,0.05,3.71880733,0.14692661,4,1
513,1601512,0.05,2.74308206,0.13852898,4,0
514,1601513,0.05,3.00859059,0.15741612,4,8
515,1601514,0.05,2.80745004,0.16519964,4,1
516,1601515,0.05,3.79841003,0.13435978,4,0
517,1601516,0.05,1.46078676,0.10775139,4,3
518,1601517,0.05,3.75460039,0.12833744,4,3
519,1601518,0.05,2.97526529,0.14918219,4,12
520,1601519,0.05,3.70698817,0.16139275,4,0
521,1601520,0.05,1.74714367,0.15996464,5,5
522,1601521,0.05,0.66938789,0.13669624,4,12
523,1601522,0.05,3.90207677,0.12377832,5,3
524,1601523,0.05,2.78447561,0.14882092,5,12
525,1601524,0.05,3.80468329,0.15336349,4,0
526,1601525,0.05,1.59388324,0.1310729,4,1
527,1601526,0.05,1.99775383,0.13099742,4,1
528,1601527,0.05,0.11458298,0.13158027,5,5
529,1601528,0.05,2.92577921,0.1332413,4,5
530,1601529,0.05,2.41010907,0.14769504,4,5
531,1601530,0.05,1.96467684,0.12334711,4,3
532,1601531,0.05,1.90518304,0.11441151,4,1
533,1601532,0.05,1.97117665,0.14859243,5,3
534,1601533,0.05,3.74208552,0.11779138,4,12
