sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
0,0,0.202068,5868.959170956,5868.959170956,uA,0.82893094,6.63144751,167272,0.20179244,167272,0.82893094,269.1
0,0,0.202068,5868.959170956,5868.959170956,uB,0.84798682,5.08792093,128338,0.20179244,128338,0.84798682,269.1
0,0,0.202068,5868.959170956,5868.959170956,ac,0.95279418,5.71676509,144200,0.20179244,144200,0.95279418,269.1
0,0,0.202068,5868.959170956,5868.959170956,ad,0.95755815,3.83023261,96614,0.20179244,96614,0.95755815,269.1
0,0,0.202068,5868.959170956,5868.959170956,bc,0.87657065,5.25942389,132664,0.20179244,132664,0.87657065,269.1
0,0,0.202068,5868.959170956,5868.959170956,bd,0.59073239,3.54439436,89404,0.20179244,89404,0.59073239,269.1
0,0,0.202068,5868.959170956,5868.959170956,vC,0.28583825,2.28670604,57680,0.20179244,57680,0.28583825,269.1
0,0,0.202068,5868.959170956,5868.959170956,vD,0.00000000,0.00000000,0,0.20179244,0,0.00000000,269.1
1,0,0.400213,5869.157315341,5869.157315341,uA,0.82235992,6.57887935,162946,0.19814438,162946,0.82235992,217.7
1,0,0.400213,5869.157315341,5869.157315341,uB,0.84419248,5.06515490,125454,0.19814438,125454,0.84419248,217.7
1,0,0.400213,5869.157315341,5869.157315341,ac,0.95092946,5.70557678,141316,0.19814438,141316,0.95092946,217.7
1,0,0.400213,5869.157315341,5869.157315341,ad,0.96063283,3.84253130,95172,0.19814438,95172,0.96063283,217.7
1,0,0.400213,5869.157315341,5869.157315341,bc,0.94122610,5.64735661,139874,0.19814438,139874,0.94122610,217.7
1,0,0.400213,5869.157315341,5869.157315341,bd,0.95092946,5.70557678,141316,0.19814438,141316,0.95092946,217.7
1,0,0.400213,5869.157315341,5869.157315341,vC,0.82963744,6.63709952,164388,0.19814438,164388,0.82963744,217.7
1,0,0.400213,5869.157315341,5869.157315341,vD,0.84419248,5.06515490,125454,0.19814438,125454,0.84419248,217.7
2,0,0.600197,5869.357299210,5869.357299210,uA,0.82200630,6.57605039,164388,0.19998387,164388,0.82200630,201.4
2,0,0.600197,5869.357299210,5869.357299210,uB,0.84604157,5.07624942,126896,0.19998387,126896,0.84604157,201.4
2,0,0.600197,5869.357299210,5869.357299210,ac,0.94218266,5.65309595,141316,0.19998387,141316,0.94218266,201.4
2,0,0.600197,5869.357299210,5869.357299210,ad,0.95179677,3.80718707,95172,0.19998387,95172,0.95179677,201.4
2,0,0.600197,5869.357299210,5869.357299210,bc,0.94218266,5.65309595,141316,0.19998387,141316,0.94218266,201.4
2,0,0.600197,5869.357299210,5869.357299210,bd,0.95179677,5.71078060,142758,0.19998387,142758,0.95179677,201.4
2,0,0.600197,5869.357299210,5869.357299210,vC,0.82200630,6.57605039,164388,0.19998387,164388,0.82200630,201.4
2,0,0.600197,5869.357299210,5869.357299210,vD,0.85565568,5.13393408,128338,0.19998387,128338,0.85565568,201.4
3,0,0.800203,5869.557305231,5869.557305231,uA,0.82191526,6.57532205,164388,0.20000602,164388,0.82191526,202.5
3,0,0.800203,5869.557305231,5869.557305231,uB,0.83633482,5.01800893,125454,0.20000602,125454,0.83633482,202.5
3,0,0.800203,5869.557305231,5869.557305231,ac,0.95169135,5.71014810,142758,0.20000602,142758,0.95169135,202.5
3,0,0.800203,5869.557305231,5869.557305231,ad,0.95169135,3.80676540,95172,0.20000602,95172,0.95169135,202.5
3,0,0.800203,5869.557305231,5869.557305231,bc,0.94207831,5.65246983,141316,0.20000602,141316,0.94207831,202.5
3,0,0.800203,5869.557305231,5869.557305231,bd,0.96130439,5.76782636,144200,0.20000602,144200,0.96130439,202.5
3,0,0.800203,5869.557305231,5869.557305231,vC,0.82191526,6.57532205,164388,0.20000602,164388,0.82191526,202.5
3,0,0.800203,5869.557305231,5869.557305231,vD,0.85556091,5.13336546,128338,0.20000602,128338,0.85556091,202.5
4,0,1.000196,5869.757298392,5869.757298392,uA,0.82917835,6.63342683,165830,0.19999316,165830,0.82917835,201.1
4,0,1.000196,5869.757298392,5869.757298392,uB,0.84600226,5.07601357,126896,0.19999316,126896,0.84600226,201.1
4,0,1.000196,5869.757298392,5869.757298392,ac,0.94213888,5.65283330,141316,0.19999316,141316,0.94213888,201.1
4,0,1.000196,5869.757298392,5869.757298392,ad,0.96617304,3.86469215,96614,0.19999316,96614,0.96617304,201.1
4,0,1.000196,5869.757298392,5869.757298392,bc,0.94213888,5.65283330,141316,0.19999316,141316,0.94213888,201.1
4,0,1.000196,5869.757298392,5869.757298392,bd,0.95175255,5.71051527,142758,0.19999316,142758,0.95175255,201.1
4,0,1.000196,5869.757298392,5869.757298392,vC,0.82196811,6.57574486,164388,0.19999316,164388,0.82196811,201.1
4,0,1.000196,5869.757298392,5869.757298392,vD,0.85561592,5.13369555,128338,0.19999316,128338,0.85561592,201.1
5,0,1.200221,5869.957323750,5869.957323750,uA,0.82183580,6.57468641,164388,0.20002536,164388,0.82183580,219.2
5,0,1.200221,5869.957323750,5869.957323750,uB,0.84586609,5.07519653,126896,0.20002536,126896,0.84586609,219.2
5,0,1.200221,5869.957323750,5869.957323750,ac,0.95159935,5.70959609,142758,0.20002536,142758,0.95159935,219.2
5,0,1.200221,5869.957323750,5869.957323750,ad,0.95159935,3.80639740,95172,0.20002536,95172,0.95159935,219.2
5,0,1.200221,5869.957323750,5869.957323750,bc,0.94198723,5.65192341,141316,0.20002536,141316,0.94198723,219.2
5,0,1.200221,5869.957323750,5869.957323750,bd,0.95159935,5.70959609,142758,0.20002536,142758,0.95159935,219.2
5,0,1.200221,5869.957323750,5869.957323750,vC,0.82904489,6.63235910,165830,0.20002536,165830,0.82904489,219.2
5,0,1.200221,5869.957323750,5869.957323750,vD,0.85547820,5.13286922,128338,0.20002536,128338,0.85547820,219.2
6,0,1.400203,5870.157305997,5870.157305997,uA,0.82201296,6.57610369,164388,0.19998225,164388,0.82201296,219.5
6,0,1.400203,5870.157305997,5870.157305997,uB,0.84604843,5.07629057,126896,0.19998225,126896,0.84604843,219.5
6,0,1.400203,5870.157305997,5870.157305997,ac,0.94219030,5.65314177,141316,0.19998225,141316,0.94219030,219.5
6,0,1.400203,5870.157305997,5870.157305997,ad,0.96622576,3.86490305,96614,0.19998225,96614,0.96622576,219.5
6,0,1.400203,5870.157305997,5870.157305997,bc,0.94219030,5.65314177,141316,0.19998225,141316,0.94219030,219.5
6,0,1.400203,5870.157305997,5870.157305997,bd,0.95180448,5.71082689,142758,0.19998225,142758,0.95180448,219.5
6,0,1.400203,5870.157305997,5870.157305997,vC,0.82201296,6.57610369,164388,0.19998225,164388,0.82201296,219.5
6,0,1.400203,5870.157305997,5870.157305997,vD,0.85566262,5.13397569,128338,0.19998225,128338,0.85566262,219.5
7,0,1.600219,5870.357321367,5870.357321367,uA,0.82187684,6.57501473,164388,0.20001537,164388,0.82187684,236.8
7,0,1.600219,5870.357321367,5870.357321367,uB,0.84590833,5.07544996,126896,0.20001537,126896,0.84590833,236.8
7,0,1.600219,5870.357321367,5870.357321367,ac,0.95164687,5.70988121,142758,0.20001537,142758,0.95164687,236.8
7,0,1.600219,5870.357321367,5870.357321367,ad,0.95164687,3.80658747,95172,0.20001537,95172,0.95164687,236.8
7,0,1.600219,5870.357321367,5870.357321367,bc,0.94203427,5.65220564,141316,0.20001537,141316,0.94203427,236.8
7,0,1.600219,5870.357321367,5870.357321367,bd,0.95164687,5.70988121,142758,0.20001537,142758,0.95164687,236.8
7,0,1.600219,5870.357321367,5870.357321367,vC,0.82187684,6.57501473,164388,0.20001537,164388,0.82187684,236.8
7,0,1.600219,5870.357321367,5870.357321367,vD,0.85552092,5.13312553,128338,0.20001537,128338,0.85552092,236.8
8,0,1.800221,5870.557323627,5870.557323627,uA,0.82914063,6.63312503,165830,0.20000226,165830,0.82914063,232.4
8,0,1.800221,5870.557323627,5870.557323627,uB,0.84596377,5.07578263,126896,0.20000226,126896,0.84596377,232.4
8,0,1.800221,5870.557323627,5870.557323627,ac,0.95170924,5.71025546,142758,0.20000226,142758,0.95170924,232.4
8,0,1.800221,5870.557323627,5870.557323627,ad,0.96612908,3.86451632,96614,0.20000226,96614,0.96612908,232.4
8,0,1.800221,5870.557323627,5870.557323627,bc,0.94209602,5.65257611,141316,0.20000226,141316,0.94209602,232.4
8,0,1.800221,5870.557323627,5870.557323627,bd,0.95170924,5.71025546,142758,0.20000226,142758,0.95170924,232.4
8,0,1.800221,5870.557323627,5870.557323627,vC,0.82914063,6.63312503,165830,0.20000226,165830,0.82914063,232.4
8,0,1.800221,5870.557323627,5870.557323627,vD,0.85557700,5.13346198,128338,0.20000226,128338,0.85557700,232.4
9,0,2.000217,5870.757319084,5870.757319084,uA,0.82195867,6.57566940,164388,0.19999546,164388,0.82195867,242.7
9,0,2.000217,5870.757319084,5870.757319084,uB,0.84599255,5.07595533,126896,0.19999546,126896,0.84599255,242.7
9,0,2.000217,5870.757319084,5870.757319084,ac,0.94212807,5.65276843,141316,0.19999546,141316,0.94212807,242.7
9,0,2.000217,5870.757319084,5870.757319084,ad,0.95174162,3.80696649,95172,0.19999546,95172,0.95174162,242.7
9,0,2.000217,5870.757319084,5870.757319084,bc,0.94212807,5.65276843,141316,0.19999546,141316,0.94212807,242.7
9,0,2.000217,5870.757319084,5870.757319084,bd,0.95174162,5.71044974,142758,0.19999546,142758,0.95174162,242.7
9,0,2.000217,5870.757319084,5870.757319084,vC,0.82195867,6.57566940,164388,0.19999546,164388,0.82195867,242.7
9,0,2.000217,5870.757319084,5870.757319084,vD,0.85560611,5.13363664,128338,0.19999546,128338,0.85560611,242.7
10,0,2.200231,5870.957333752,5870.957333752,uA,0.82187972,6.57503777,164388,0.20001467,164388,0.82187972,219.5
10,0,2.200231,5870.957333752,5870.957333752,uB,0.83629866,5.01779198,125454,0.20001467,125454,0.83629866,219.5
10,0,2.200231,5870.957333752,5870.957333752,ac,0.95165020,5.70990122,142758,0.20001467,142758,0.95165020,219.5
10,0,2.200231,5870.957333752,5870.957333752,ad,0.95165020,3.80660081,95172,0.20001467,95172,0.95165020,219.5
10,0,2.200231,5870.957333752,5870.957333752,bc,0.95165020,5.70990122,142758,0.20001467,142758,0.95165020,219.5
10,0,2.200231,5870.957333752,5870.957333752,bd,0.95165020,5.70990122,142758,0.20001467,142758,0.95165020,219.5
10,0,2.200231,5870.957333752,5870.957333752,vC,0.82187972,6.57503777,164388,0.20001467,164388,0.82187972,219.5
10,0,2.200231,5870.957333752,5870.957333752,vD,0.85552392,5.13314352,128338,0.20001467,128338,0.85552392,219.5
11,0,2.400208,5871.157310166,5871.157310166,uA,0.82924779,6.63398233,165830,0.19997641,165830,0.82924779,226.9
11,0,2.400208,5871.157310166,5871.157310166,uB,0.84607311,5.07643865,126896,0.19997641,126896,0.84607311,226.9
11,0,2.400208,5871.157310166,5871.157310166,ac,0.94221778,5.65330668,141316,0.19997641,141316,0.94221778,226.9
11,0,2.400208,5871.157310166,5871.157310166,ad,0.96625395,3.86501579,96614,0.19997641,96614,0.96625395,226.9
11,0,2.400208,5871.157310166,5871.157310166,bc,0.94221778,5.65330668,141316,0.19997641,141316,0.94221778,226.9
11,0,2.400208,5871.157310166,5871.157310166,bd,0.95183225,5.71099348,142758,0.19997641,142758,0.95183225,226.9
11,0,2.400208,5871.157310166,5871.157310166,vC,0.82203694,6.57629553,164388,0.19997641,164388,0.82203694,226.9
11,0,2.400208,5871.157310166,5871.157310166,vD,0.84607311,5.07643865,126896,0.19997641,126896,0.84607311,226.9
12,0,2.600224,5871.357326235,5871.357326235,uA,0.82187397,6.57499175,164388,0.20001607,164388,0.82187397,241.4
12,0,2.600224,5871.357326235,5871.357326235,uB,0.84590537,5.07543223,126896,0.20001607,126896,0.84590537,241.4
12,0,2.600224,5871.357326235,5871.357326235,ac,0.95164354,5.70986126,142758,0.20001607,142758,0.95164354,241.4
12,0,2.600224,5871.357326235,5871.357326235,ad,0.95164354,3.80657417,95172,0.20001607,95172,0.95164354,241.4
12,0,2.600224,5871.357326235,5871.357326235,bc,0.94203098,5.65218589,141316,0.20001607,141316,0.94203098,241.4
12,0,2.600224,5871.357326235,5871.357326235,bd,0.96125610,5.76753662,144200,0.20001607,144200,0.96125610,241.4
12,0,2.600224,5871.357326235,5871.357326235,vC,0.82908339,6.63266711,165830,0.20001607,165830,0.82908339,241.4
12,0,2.600224,5871.357326235,5871.357326235,vD,0.85551793,5.13310759,128338,0.20001607,128338,0.85551793,241.4
13,0,2.800200,5871.557302438,5871.557302438,uA,0.82203781,6.57630248,164388,0.19997620,164388,0.82203781,202.2
13,0,2.800200,5871.557302438,5871.557302438,uB,0.84607400,5.07644402,126896,0.19997620,126896,0.84607400,202.2
13,0,2.800200,5871.557302438,5871.557302438,ac,0.94221878,5.65331266,141316,0.19997620,141316,0.94221878,202.2
13,0,2.800200,5871.557302438,5871.557302438,ad,0.96625497,3.86501988,96614,0.19997620,96614,0.96625497,202.2
13,0,2.800200,5871.557302438,5871.557302438,bc,0.94221878,5.65331266,141316,0.19997620,141316,0.94221878,202.2
13,0,2.800200,5871.557302438,5871.557302438,bd,0.95183325,5.71099952,142758,0.19997620,142758,0.95183325,202.2
13,0,2.800200,5871.557302438,5871.557302438,vC,0.82203781,6.57630248,164388,0.19997620,164388,0.82203781,202.2
13,0,2.800200,5871.557302438,5871.557302438,vD,0.85568848,5.13413088,128338,0.19997620,128338,0.85568848,202.2
14,0,3.000205,5871.757307215,5871.757307215,uA,0.82192037,6.57536296,164388,0.20000478,164388,0.82192037,202.0
14,0,3.000205,5871.757307215,5871.757307215,uB,0.84595313,5.07571878,126896,0.20000478,126896,0.84595313,202.0
14,0,3.000205,5871.757307215,5871.757307215,ac,0.95169727,5.71018363,142758,0.20000478,142758,0.95169727,202.0
14,0,3.000205,5871.757307215,5871.757307215,ad,0.95169727,3.80678908,95172,0.20000478,95172,0.95169727,202.0
14,0,3.000205,5871.757307215,5871.757307215,bc,0.94208417,5.65250500,141316,0.20000478,141316,0.94208417,202.0
14,0,3.000205,5871.757307215,5871.757307215,bd,0.95169727,5.71018363,142758,0.20000478,142758,0.95169727,202.0
14,0,3.000205,5871.757307215,5871.757307215,vC,0.82192037,6.57536296,164388,0.20000478,164388,0.82192037,202.0
14,0,3.000205,5871.757307215,5871.757307215,vD,0.85556623,5.13339740,128338,0.20000478,128338,0.85556623,202.0
15,0,3.200207,5871.957309827,5871.957309827,uA,0.82913917,6.63311334,165830,0.20000261,165830,0.82913917,231.3
15,0,3.200207,5871.957309827,5871.957309827,uB,0.84596228,5.07577369,126896,0.20000261,126896,0.84596228,231.3
15,0,3.200207,5871.957309827,5871.957309827,ac,0.95170757,5.71024540,142758,0.20000261,142758,0.95170757,231.3
15,0,3.200207,5871.957309827,5871.957309827,ad,0.96612738,3.86450951,96614,0.20000261,96614,0.96612738,231.3
15,0,3.200207,5871.957309827,5871.957309827,bc,0.94209436,5.65256615,141316,0.20000261,141316,0.94209436,231.3
15,0,3.200207,5871.957309827,5871.957309827,bd,0.95170757,5.71024540,142758,0.20000261,142758,0.95170757,231.3
15,0,3.200207,5871.957309827,5871.957309827,vC,0.82913917,6.63311334,165830,0.20000261,165830,0.82913917,231.3
15,0,3.200207,5871.957309827,5871.957309827,vD,0.85557549,5.13345293,128338,0.20000261,128338,0.85557549,231.3
16,0,3.400219,5872.157321860,5872.157321860,uA,0.82189056,6.57512444,164388,0.20001203,164388,0.82189056,251.9
16,0,3.400219,5872.157321860,5872.157321860,uB,0.84592244,5.07553466,126896,0.20001203,126896,0.84592244,251.9
16,0,3.400219,5872.157321860,5872.157321860,ac,0.94204999,5.65229996,141316,0.20001203,141316,0.94204999,251.9
16,0,3.400219,5872.157321860,5872.157321860,ad,0.95166275,3.80665099,95172,0.20001203,95172,0.95166275,251.9
16,0,3.400219,5872.157321860,5872.157321860,bc,0.94204999,5.65229996,141316,0.20001203,141316,0.94204999,251.9
16,0,3.400219,5872.157321860,5872.157321860,bd,0.95166275,5.70997649,142758,0.20001203,142758,0.95166275,251.9
16,0,3.400219,5872.157321860,5872.157321860,vC,0.82189056,6.57512444,164388,0.20001203,164388,0.82189056,251.9
16,0,3.400219,5872.157321860,5872.157321860,vD,0.85553520,5.13321119,128338,0.20001203,128338,0.85553520,251.9
17,0,3.600204,5872.357306158,5872.357306158,uA,0.82200453,6.57603625,164388,0.19998430,164388,0.82200453,204.5
17,0,3.600204,5872.357306158,5872.357306158,uB,0.83642566,5.01855398,125454,0.19998430,125454,0.83642566,204.5
17,0,3.600204,5872.357306158,5872.357306158,ac,0.95179472,5.71076832,142758,0.19998430,142758,0.95179472,204.5
17,0,3.600204,5872.357306158,5872.357306158,ad,0.95179472,3.80717888,95172,0.19998430,95172,0.95179472,204.5
17,0,3.600204,5872.357306158,5872.357306158,bc,0.94218063,5.65308380,141316,0.19998430,141316,0.94218063,204.5
17,0,3.600204,5872.357306158,5872.357306158,bd,0.95179472,5.71076832,142758,0.19998430,142758,0.95179472,204.5
17,0,3.600204,5872.357306158,5872.357306158,vC,0.82200453,6.57603625,164388,0.19998430,164388,0.82200453,204.5
17,0,3.600204,5872.357306158,5872.357306158,vD,0.85565384,5.13392304,128338,0.19998430,128338,0.85565384,204.5
18,0,3.800194,5872.557296733,5872.557296733,uA,0.82918908,6.63351264,165830,0.19999057,165830,0.82918908,203.1
18,0,3.800194,5872.557296733,5872.557296733,uB,0.84601321,5.07607924,126896,0.19999057,126896,0.84601321,203.1
18,0,3.800194,5872.557296733,5872.557296733,ac,0.94215107,5.65290642,141316,0.19999057,141316,0.94215107,203.1
18,0,3.800194,5872.557296733,5872.557296733,ad,0.96618554,3.86474215,96614,0.19999057,96614,0.96618554,203.1
18,0,3.800194,5872.557296733,5872.557296733,bc,0.94215107,5.65290642,141316,0.19999057,141316,0.94215107,203.1
18,0,3.800194,5872.557296733,5872.557296733,bd,0.95176486,5.71058914,142758,0.19999057,142758,0.95176486,203.1
18,0,3.800194,5872.557296733,5872.557296733,vC,0.82918908,6.63351264,165830,0.19999057,165830,0.82918908,203.1
18,0,3.800194,5872.557296733,5872.557296733,vD,0.85562699,5.13376195,128338,0.19999057,128338,0.85562699,203.1
19,0,4.000193,5872.757295162,5872.757295162,uA,0.82194645,6.57557163,164388,0.19999843,164388,0.82194645,203.6
19,0,4.000193,5872.757295162,5872.757295162,uB,0.84597998,5.07587986,126896,0.19999843,126896,0.84597998,203.6
19,0,4.000193,5872.757295162,5872.757295162,ac,0.95172747,5.71036484,142758,0.19999843,142758,0.95172747,203.6
19,0,4.000193,5872.757295162,5872.757295162,ad,0.95172747,3.80690989,95172,0.19999843,95172,0.95172747,203.6
19,0,4.000193,5872.757295162,5872.757295162,bc,0.94211406,5.65268439,141316,0.19999843,141316,0.94211406,203.6
19,0,4.000193,5872.757295162,5872.757295162,bd,0.95172747,5.71036484,142758,0.19999843,142758,0.95172747,203.6
19,0,4.000193,5872.757295162,5872.757295162,vC,0.82194645,6.57557163,164388,0.19999843,164388,0.82194645,203.6
19,0,4.000193,5872.757295162,5872.757295162,vD,0.85559339,5.13356031,128338,0.19999843,128338,0.85559339,203.6
20,0,4.200192,5872.957294676,5872.957294676,uA,0.82194200,6.57553598,164388,0.19999951,164388,0.82194200,196.1
20,0,4.200192,5872.957294676,5872.957294676,uB,0.84597539,5.07585233,126896,0.19999951,126896,0.84597539,196.1
20,0,4.200192,5872.957294676,5872.957294676,ac,0.94210896,5.65265374,141316,0.19999951,141316,0.94210896,196.1
20,0,4.200192,5872.957294676,5872.957294676,ad,0.96614235,3.86456939,96614,0.19999951,96614,0.96614235,196.1
20,0,4.200192,5872.957294676,5872.957294676,bc,0.94210896,5.65265374,141316,0.19999951,141316,0.94210896,196.1
20,0,4.200192,5872.957294676,5872.957294676,bd,0.95172231,5.71033388,142758,0.19999951,142758,0.95172231,196.1
20,0,4.200192,5872.957294676,5872.957294676,vC,0.82194200,6.57553598,164388,0.19999951,164388,0.82194200,196.1
20,0,4.200192,5872.957294676,5872.957294676,vD,0.85558875,5.13353247,128338,0.19999951,128338,0.85558875,196.1
21,0,4.400221,5873.157323097,5873.157323097,uA,0.82182322,6.57458573,164388,0.20002842,164388,0.82182322,205.7
21,0,4.400221,5873.157323097,5873.157323097,uB,0.84585314,5.07511881,126896,0.20002842,126896,0.84585314,205.7
21,0,4.400221,5873.157323097,5873.157323097,ac,0.95158478,5.70950866,142758,0.20002842,142758,0.95158478,205.7
21,0,4.400221,5873.157323097,5873.157323097,ad,0.95158478,3.80633911,95172,0.20002842,95172,0.95158478,205.7
21,0,4.400221,5873.157323097,5873.157323097,bc,0.94197281,5.65183686,141316,0.20002842,141316,0.94197281,205.7
21,0,4.400221,5873.157323097,5873.157323097,bd,0.96119674,5.76718047,144200,0.20002842,144200,0.96119674,205.7
21,0,4.400221,5873.157323097,5873.157323097,vC,0.82182322,6.57458573,164388,0.20002842,164388,0.82182322,205.7
21,0,4.400221,5873.157323097,5873.157323097,vD,0.85546510,5.13279062,128338,0.20002842,128338,0.85546510,205.7
22,0,4.600206,5873.357308873,5873.357308873,uA,0.82920897,6.63367177,165830,0.19998578,165830,0.82920897,254.7
22,0,4.600206,5873.357308873,5873.357308873,uB,0.84603350,5.07620101,126896,0.19998578,126896,0.84603350,254.7
22,0,4.600206,5873.357308873,5873.357308873,ac,0.95178769,5.71072613,142758,0.19998578,142758,0.95178769,254.7
22,0,4.600206,5873.357308873,5873.357308873,ad,0.96620871,3.86483486,96614,0.19998578,96614,0.96620871,254.7
22,0,4.600206,5873.357308873,5873.357308873,bc,0.94217367,5.65304203,141316,0.19998578,141316,0.94217367,254.7
22,0,4.600206,5873.357308873,5873.357308873,bd,0.95178769,5.71072613,142758,0.19998578,142758,0.95178769,254.7
22,0,4.600206,5873.357308873,5873.357308873,vC,0.82920897,6.63367177,165830,0.19998578,165830,0.82920897,254.7
22,0,4.600206,5873.357308873,5873.357308873,vD,0.85564752,5.13388511,128338,0.19998578,128338,0.85564752,254.7
23,0,4.800206,5873.557308593,5873.557308593,uA,0.82194115,6.57552921,164388,0.19999972,164388,0.82194115,222.3
23,0,4.800206,5873.557308593,5873.557308593,uB,0.84597452,5.07584711,126896,0.19999972,126896,0.84597452,222.3
23,0,4.800206,5873.557308593,5873.557308593,ac,0.94210799,5.65264791,141316,0.19999972,141316,0.94210799,222.3
23,0,4.800206,5873.557308593,5873.557308593,ad,0.95172133,3.80688533,95172,0.19999972,95172,0.95172133,222.3
23,0,4.800206,5873.557308593,5873.557308593,bc,0.94210799,5.65264791,141316,0.19999972,141316,0.94210799,222.3
23,0,4.800206,5873.557308593,5873.557308593,bd,0.95172133,5.71032799,142758,0.19999972,142758,0.95172133,222.3
23,0,4.800206,5873.557308593,5873.557308593,vC,0.82194115,6.57552921,164388,0.19999972,164388,0.82194115,222.3
23,0,4.800206,5873.557308593,5873.557308593,vD,0.85558786,5.13352719,128338,0.19999972,128338,0.85558786,222.3
24,0,5.000226,5873.757328403,5873.757328403,uA,0.82185859,6.57486876,164388,0.20001981,164388,0.82185859,223.8
24,0,5.000226,5873.757328403,5873.757328403,uB,0.83627717,5.01766300,125454,0.20001981,125454,0.83627717,223.8
24,0,5.000226,5873.757328403,5873.757328403,ac,0.95162574,5.70975445,142758,0.20001981,142758,0.95162574,223.8
24,0,5.000226,5873.757328403,5873.757328403,ad,0.95162574,3.80650297,95172,0.20001981,95172,0.95162574,223.8
24,0,5.000226,5873.757328403,5873.757328403,bc,0.94201336,5.65208016,141316,0.20001981,141316,0.94201336,223.8
24,0,5.000226,5873.757328403,5873.757328403,bd,0.95162574,5.70975445,142758,0.20001981,142758,0.95162574,223.8
24,0,5.000226,5873.757328403,5873.757328403,vC,0.82185859,6.57486876,164388,0.20001981,164388,0.82185859,223.8
24,0,5.000226,5873.757328403,5873.757328403,vD,0.85550193,5.13301158,128338,0.20001981,128338,0.85550193,223.8
25,0,5.200203,5873.957305451,5873.957305451,uA,0.82924516,6.63396131,165830,0.19997705,165830,0.82924516,211.2
25,0,5.200203,5873.957305451,5873.957305451,uB,0.84607043,5.07642257,126896,0.19997705,126896,0.84607043,211.2
25,0,5.200203,5873.957305451,5873.957305451,ac,0.94221480,5.65328877,141316,0.19997705,141316,0.94221480,211.2
25,0,5.200203,5873.957305451,5873.957305451,ad,0.96625089,3.86500355,96614,0.19997705,96614,0.96625089,211.2
25,0,5.200203,5873.957305451,5873.957305451,bc,0.94221480,5.65328877,141316,0.19997705,141316,0.94221480,211.2
25,0,5.200203,5873.957305451,5873.957305451,bd,0.95182923,5.71097539,142758,0.19997705,142758,0.95182923,211.2
25,0,5.200203,5873.957305451,5873.957305451,vC,0.82203434,6.57627469,164388,0.19997705,164388,0.82203434,211.2
25,0,5.200203,5873.957305451,5873.957305451,vD,0.84607043,5.07642257,126896,0.19997705,126896,0.84607043,211.2
26,0,5.400200,5874.157302421,5874.157302421,uA,0.82195245,6.57561960,164388,0.19999697,164388,0.82195245,209.1
26,0,5.400200,5874.157302421,5874.157302421,uB,0.84598615,5.07591689,126896,0.19999697,126896,0.84598615,209.1
26,0,5.400200,5874.157302421,5874.157302421,ac,0.95173442,5.71040650,142758,0.19999697,142758,0.95173442,209.1
26,0,5.400200,5874.157302421,5874.157302421,ad,0.95173442,3.80693767,95172,0.19999697,95172,0.95173442,209.1
26,0,5.400200,5874.157302421,5874.157302421,bc,0.94212094,5.65272562,141316,0.19999697,141316,0.94212094,209.1
26,0,5.400200,5874.157302421,5874.157302421,bd,0.95173442,5.71040650,142758,0.19999697,142758,0.95173442,209.1
26,0,5.400200,5874.157302421,5874.157302421,vC,0.82916256,6.63330048,165830,0.19999697,165830,0.82916256,209.1
26,0,5.400200,5874.157302421,5874.157302421,vD,0.85559963,5.13359776,128338,0.19999697,128338,0.85559963,209.1
27,0,5.600200,5874.357302362,5874.357302362,uA,0.82194024,6.57552196,164388,0.19999994,164388,0.82194024,200.6
27,0,5.600200,5874.357302362,5874.357302362,uB,0.84597359,5.07584151,126896,0.19999994,126896,0.84597359,200.6
27,0,5.600200,5874.357302362,5874.357302362,ac,0.94210695,5.65264168,141316,0.19999994,141316,0.94210695,200.6
27,0,5.600200,5874.357302362,5874.357302362,ad,0.96614029,3.86456115,96614,0.19999994,96614,0.96614029,200.6
27,0,5.600200,5874.357302362,5874.357302362,bc,0.94210695,5.65264168,141316,0.19999994,141316,0.94210695,200.6
27,0,5.600200,5874.357302362,5874.357302362,bd,0.95172028,5.71032170,142758,0.19999994,142758,0.95172028,200.6
27,0,5.600200,5874.357302362,5874.357302362,vC,0.82194024,6.57552196,164388,0.19999994,164388,0.82194024,200.6
27,0,5.600200,5874.357302362,5874.357302362,vD,0.85558692,5.13352153,128338,0.19999994,128338,0.85558692,200.6
28,0,5.800212,5874.557314424,5874.557314424,uA,0.82189043,6.57512345,164388,0.20001206,164388,0.82189043,211.4
28,0,5.800212,5874.557314424,5874.557314424,uB,0.84592232,5.07553389,126896,0.20001206,126896,0.84592232,211.4
28,0,5.800212,5874.557314424,5874.557314424,ac,0.95166261,5.70997563,142758,0.20001206,142758,0.95166261,211.4
28,0,5.800212,5874.557314424,5874.557314424,ad,0.95166261,3.80665042,95172,0.20001206,95172,0.95166261,211.4
28,0,5.800212,5874.557314424,5874.557314424,bc,0.94204985,5.65229911,141316,0.20001206,141316,0.94204985,211.4
28,0,5.800212,5874.557314424,5874.557314424,bd,0.95166261,5.70997563,142758,0.20001206,142758,0.95166261,211.4
28,0,5.800212,5874.557314424,5874.557314424,vC,0.82189043,6.57512345,164388,0.20001206,164388,0.82189043,211.4
