sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
89,0.890073,6253.229126649,6253.229126649,433,606200,0.000000
90,0.900070,6253.239124128,6253.239124128,438,613200,0.000000
91,0.910070,6253.249123504,6253.249123504,443,620200,0.000000
92,0.920069,6253.259122563,6253.259122563,448,627200,0.000000
93,0.930063,6253.269117149,6253.269117149,453,634200,0.000000
94,0.940093,6253.279147053,6253.279147053,458,641200,0.000000
95,0.950066,6253.289119493,6253.289119493,462,646800,0.000000
96,0.960068,6253.299121997,6253.299121997,467,653800,0.000000
97,0.970061,6253.309114978,6253.309114978,472,660800,0.000000
98,0.980050,6253.319104320,6253.319104320,477,667800,0.000000
99,0.990015,6253.329068964,6253.329068964,482,674800,0.000000
100,1.000062,6253.339115536,6253.339115536,487,681800,0.000000
101,1.010065,6253.349118732,6253.349118732,492,688800,0.000000
102,1.020071,6253.359125460,6253.359125460,497,695800,0.000000
103,1.030065,6253.369118944,6253.369118944,501,701400,0.000000
104,1.040063,6253.379116907,6253.379116907,506,708400,0.000000
105,1.050066,6253.389119762,6253.389119762,511,715400,0.000000
106,1.060065,6253.399119338,6253.399119338,516,722400,0.000000
107,1.070061,6253.409114595,6253.409114595,521,729400,0.000000
108,1.080059,6253.419113351,6253.419113351,526,736400,0.000000
109,1.090060,6253.429114142,6253.429114142,531,743400,0.000000
110,1.100063,6253.439117306,6253.439117306,535,749000,0.000000
111,1.110112,6253.449166463,6253.449166463,540,756000,0.000000
112,1.120070,6253.459123533,6253.459123533,545,763000,0.000000
113,1.130075,6253.469128582,6253.469128582,550,770000,0.000000
114,1.140068,6253.479122088,6253.479122088,555,777000,0.000000
115,1.150078,6253.489131916,6253.489131916,560,784000,0.000000
116,1.160073,6253.499126487,6253.499126487,565,791000,0.000000
117,1.170069,6253.509123260,6253.509123260,570,798000,0.000000
118,1.180042,6253.519095467,6253.519095467,574,803600,0.000000
119,1.190068,6253.529122295,6253.529122295,579,810600,0.000000
120,1.200067,6253.539121326,6253.539121326,584,817600,0.000000
121,1.210063,6253.549116747,6253.549116747,589,824600,0.000000
122,1.220061,6253.559115285,6253.559115285,594,831600,0.000000
123,1.230066,6253.569119583,6253.569119583,599,838600,0.000000
124,1.240067,6253.579120703,6253.579120703,604,845600,0.000000
125,1.250064,6253.589117772,6253.589117772,609,852600,0.000000
126,1.260069,6253.599122707,6253.599122707,613,858200,0.000000
127,1.270073,6253.609126820,6253.609126820,618,865200,0.000000
128,1.280072,6253.619125953,6253.619125953,623,872200,0.000000
129,1.290067,6253.629121146,6253.629121146,628,879200,0.000000
130,1.300063,6253.639117405,6253.639117405,633,886200,0.000000
131,1.310066,6253.649120306,6253.649120306,638,893200,0.000000
132,1.320074,6253.659128402,6253.659128402,643,900200,0.000000
133,1.330038,6253.669092078,6253.669092078,648,907200,0.000000
134,1.340072,6253.679125992,6253.679125992,652,912800,0.000000
135,1.350069,6253.689122694,6253.689122694,657,919800,0.000000
136,1.360071,6253.699124617,6253.699124617,662,926800,0.000000
137,1.370068,6253.709121624,6253.709121624,667,933800,0.000000
138,1.380063,6253.719117407,6253.719117407,672,940800,0.000000
139,1.390066,6253.729119724,6253.729119724,677,947800,0.000000
140,1.400068,6253.739121793,6253.739121793,682,954800,0.000000
141,1.410086,6253.749140273,6253.749140273,687,961800,0.000000
142,1.420070,6253.759123819,6253.759123819,691,967400,0.000000
143,1.430067,6253.769120922,6253.769120922,696,974400,0.000000
144,1.440069,6253.779122482,6253.779122482,701,981400,0.000000
145,1.450067,6253.789120934,6253.789120934,706,988400,0.000000
146,1.460066,6253.799120047,6253.799120047,711,995400,0.000000
147,1.470064,6253.809117789,6253.809117789,716,1002400,0.000000
148,1.480061,6253.819115335,6253.819115335,721,1009400,0.000000
149,1.490084,6253.829138328,6253.829138328,726,1016400,0.000000
150,1.500070,6253.839123666,6253.839123666,730,1022000,0.000000
151,1.510066,6253.849120440,6253.849120440,735,1029000,0.000000
152,1.520077,6253.859130675,6253.859130675,740,1036000,0.000000
153,1.530074,6253.869128411,6253.869128411,745,1043000,0.000000
154,1.540081,6253.879134684,6253.879134684,750,1050000,0.000000
155,1.550074,6253.889127751,6253.889127751,755,1057000,0.000000
156,1.560045,6253.899098955,6253.899098955,760,1064000,0.000000
157,1.570069,6253.909122523,6253.909122523,764,1069600,0.000000
158,1.580068,6253.919121530,6253.919121530,769,1076600,0.000000
159,1.590072,6253.929125866,6253.929125866,774,1083600,0.000000
160,1.600088,6253.939141732,6253.939141732,779,1090600,0.000000
161,1.610070,6253.949124010,6253.949124010,784,1097600,0.000000
162,1.620066,6253.959120341,6253.959120341,789,1104600,0.000000
163,1.630067,6253.969121123,6253.969121123,794,1111600,0.000000
164,1.640076,6253.979130105,6253.979130105,799,1118600,0.000000
165,1.650074,6253.989127534,6253.989127534,803,1124200,0.000000
166,1.660072,6253.999125727,6253.999125727,808,1131200,0.000000
167,1.670069,6254.009122930,6254.009122930,813,1138200,0.000000
