sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
150,0,30.200192,5392.869342809,5392.869342809,vD,0.84600095,5.07600568,126896,0.19999347,126896,0.84600095,200.3
151,0,30.400200,5393.069350921,5393.069350921,uA,0.81469696,6.51757566,162946,0.20000811,162946,0.81469696,210.6
151,0,30.400200,5393.069350921,5393.069350921,uB,0.83632608,5.01795648,125454,0.20000811,125454,0.83632608,210.6
151,0,30.400200,5393.069350921,5393.069350921,ac,0.94206846,5.65241075,141316,0.20000811,141316,0.94206846,210.6
151,0,30.400200,5393.069350921,5393.069350921,ad,0.95168140,3.80672561,95172,0.20000811,95172,0.95168140,210.6
151,0,30.400200,5393.069350921,5393.069350921,bc,0.93245552,5.59473309,139874,0.20000811,139874,0.93245552,210.6
151,0,30.400200,5393.069350921,5393.069350921,bd,0.94206846,5.65241075,141316,0.20000811,141316,0.94206846,210.6
151,0,30.400200,5393.069350921,5393.069350921,vC,0.81469696,6.51757566,162946,0.20000811,162946,0.81469696,210.6
151,0,30.400200,5393.069350921,5393.069350921,vD,0.83632608,5.01795648,125454,0.20000811,125454,0.83632608,210.6
152,0,30.600200,5393.269350841,5393.269350841,uA,0.81473033,6.51784261,162946,0.19999992,162946,0.81473033,203.1
152,0,30.600200,5393.269350841,5393.269350841,uB,0.83636033,5.01816201,125454,0.19999992,125454,0.83636033,203.1
152,0,30.600200,5393.269350841,5393.269350841,ac,0.93249371,5.59496224,139874,0.19999992,139874,0.93249371,203.1
152,0,30.600200,5393.269350841,5393.269350841,ad,0.93800038,3.75200150,93800,0.19999992,93800,0.93800038,203.1
152,0,30.600200,5393.269350841,5393.269350841,bc,0.92288037,5.53728221,138432,0.19999992,138432,0.92288037,203.1
152,0,30.600200,5393.269350841,5393.269350841,bd,0.94257371,5.65544226,141386,0.19999992,141386,0.94257371,203.1
152,0,30.600200,5393.269350841,5393.269350841,vC,0.81473033,6.51784261,162946,0.19999992,162946,0.81473033,203.1
152,0,30.600200,5393.269350841,5393.269350841,vD,0.84597367,5.07584203,126896,0.19999992,126896,0.84597367,203.1
153,0,30.800202,5393.469352726,5393.469352726,uA,0.81472232,6.51777857,162946,0.20000189,161504,0.80751239,218.6
153,0,30.800202,5393.469352726,5393.469352726,uB,0.82673887,4.96043325,124012,0.20000189,124012,0.82673887,218.6
153,0,30.800202,5393.469352726,5393.469352726,ac,0.94209779,5.65258672,141316,0.20000189,141316,0.94209779,218.6
153,0,30.800202,5393.469352726,5393.469352726,ad,0.95171103,3.80684412,95172,0.20000189,95172,0.95171103,218.6
153,0,30.800202,5393.469352726,5393.469352726,bc,0.93248454,5.59490727,139874,0.20000189,139874,0.93248454,218.6
153,0,30.800202,5393.469352726,5393.469352726,bd,0.94209779,5.65258672,141316,0.20000189,141316,0.94209779,218.6
153,0,30.800202,5393.469352726,5393.469352726,vC,0.81472232,6.51777857,162946,0.20000189,162946,0.81472232,218.6
153,0,30.800202,5393.469352726,5393.469352726,vD,0.84596536,5.07579216,126896,0.20000189,126896,0.84596536,218.6
154,0,31.000220,5393.669370875,5393.669370875,uA,0.80744673,6.45957383,161504,0.20001815,162946,0.81465607,242.5
154,0,31.000220,5393.669370875,5393.669370875,uB,0.83628411,5.01770467,125454,0.20001815,125454,0.83628411,242.5
154,0,31.000220,5393.669370875,5393.669370875,ac,0.93240872,5.59445233,139874,0.20001815,139874,0.93240872,242.5
154,0,31.000220,5393.669370875,5393.669370875,ad,0.95163364,3.80653458,95172,0.20001815,95172,0.95163364,242.5
154,0,31.000220,5393.669370875,5393.669370875,bc,0.93240872,5.59445233,139874,0.20001815,139874,0.93240872,242.5
154,0,31.000220,5393.669370875,5393.669370875,bd,0.94202118,5.65212710,141316,0.20001815,141316,0.94202118,242.5
154,0,31.000220,5393.669370875,5393.669370875,vC,0.81465607,6.51724859,162946,0.20001815,162946,0.81465607,242.5
154,0,31.000220,5393.669370875,5393.669370875,vD,0.84589657,5.07537943,126896,0.20001815,126896,0.84589657,242.5
155,0,31.200217,5393.869367779,5393.869367779,uA,0.81474261,6.51794090,162946,0.19999690,162946,0.81474261,217.3
155,0,31.200217,5393.869367779,5393.869367779,uB,0.83637295,5.01823768,125454,0.19999690,125454,0.83637295,217.3
155,0,31.200217,5393.869367779,5393.869367779,ac,0.93250777,5.59504661,139874,0.19999690,139874,0.93250777,217.3
155,0,31.200217,5393.869367779,5393.869367779,ad,0.93731451,3.74925804,93730,0.19999690,93730,0.93731451,217.3
155,0,31.200217,5393.869367779,5393.869367779,bc,0.93250777,5.59504661,139874,0.19999690,139874,0.93250777,217.3
155,0,31.200217,5393.869367779,5393.869367779,bd,0.94212125,5.65272750,141316,0.19999690,141316,0.94212125,217.3
155,0,31.200217,5393.869367779,5393.869367779,vC,0.80753250,6.46026000,161504,0.19999690,161504,0.80753250,217.3
155,0,31.200217,5393.869367779,5393.869367779,vD,0.84598643,5.07591858,126896,0.19999690,126896,0.84598643,217.3
156,0,31.400233,5394.069383309,5394.069383309,uA,0.81466674,6.51733391,162946,0.20001553,162946,0.81466674,253.8
156,0,31.400233,5394.069383309,5394.069383309,uB,0.83629506,5.01777036,125454,0.20001553,125454,0.83629506,253.8
156,0,31.400233,5394.069383309,5394.069383309,ac,0.94203352,5.65220109,141316,0.20001553,141316,0.94203352,253.8
156,0,31.400233,5394.069383309,5394.069383309,ad,0.95164610,3.80658441,95172,0.20001553,95172,0.95164610,253.8
156,0,31.400233,5394.069383309,5394.069383309,bc,0.93242093,5.59452557,139874,0.20001553,139874,0.93242093,253.8
156,0,31.400233,5394.069383309,5394.069383309,bd,0.94203352,5.65220109,141316,0.20001553,141316,0.94203352,253.8
156,0,31.400233,5394.069383309,5394.069383309,vC,0.81466674,6.51733391,162946,0.20001553,162946,0.81466674,253.8
156,0,31.400233,5394.069383309,5394.069383309,vD,0.83629506,5.01777036,125454,0.20001553,125454,0.83629506,253.8
157,0,31.600193,5394.269343796,5394.269343796,uA,0.81489100,6.51912798,162946,0.19996049,162946,0.81489100,197.9
157,0,31.600193,5394.269343796,5394.269343796,uB,0.82691004,4.96146024,124012,0.19996049,124012,0.82691004,197.9
157,0,31.600193,5394.269343796,5394.269343796,ac,0.93267760,5.59606561,139874,0.19996049,139874,0.93267760,197.9
157,0,31.600193,5394.269343796,5394.269343796,ad,0.95190807,3.80763227,95172,0.19996049,95172,0.95190807,197.9
157,0,31.600193,5394.269343796,5394.269343796,bc,0.93267760,5.59606561,139874,0.19996049,139874,0.93267760,197.9
157,0,31.600193,5394.269343796,5394.269343796,bd,0.94229284,5.65375701,141316,0.19996049,141316,0.94229284,197.9
157,0,31.600193,5394.269343796,5394.269343796,vC,0.81489100,6.51912798,162946,0.19996049,162946,0.81489100,197.9
157,0,31.600193,5394.269343796,5394.269343796,vD,0.84614051,5.07684303,126896,0.19996049,126896,0.84614051,197.9
158,0,31.800202,5394.469352730,5394.469352730,uA,0.80748393,6.45987142,161504,0.20000893,161504,0.80748393,211.4
158,0,31.800202,5394.469352730,5394.469352730,uB,0.83632264,5.01793584,125454,0.20000893,125454,0.83632264,211.4
158,0,31.800202,5394.469352730,5394.469352730,ac,0.94206458,5.65238749,141316,0.20000893,141316,0.94206458,211.4
158,0,31.800202,5394.469352730,5394.469352730,ad,0.93725813,3.74903252,93730,0.20000893,93730,0.93725813,211.4
158,0,31.800202,5394.469352730,5394.469352730,bc,0.93245168,5.59471007,139874,0.20000893,139874,0.93245168,211.4
158,0,31.800202,5394.469352730,5394.469352730,bd,0.94206458,5.65238749,141316,0.20000893,141316,0.94206458,211.4
158,0,31.800202,5394.469352730,5394.469352730,vC,0.81469361,6.51754884,162946,0.20000893,162946,0.81469361,211.4
158,0,31.800202,5394.469352730,5394.469352730,vD,0.84593554,5.07561326,126896,0.20000893,126896,0.84593554,211.4
159,0,32.000199,5394.669349884,5394.669349884,uA,0.81474159,6.51793275,162946,0.19999715,162946,0.81474159,209.2
159,0,32.000199,5394.669349884,5394.669349884,uB,0.83637190,5.01823141,125454,0.19999715,125454,0.83637190,209.2
159,0,32.000199,5394.669349884,5394.669349884,ac,0.93250660,5.59503962,139874,0.19999715,139874,0.93250660,209.2
159,0,32.000199,5394.669349884,5394.669349884,ad,0.95173354,3.80693417,95172,0.19999715,95172,0.95173354,209.2
159,0,32.000199,5394.669349884,5394.669349884,bc,0.93250660,5.59503962,139874,0.19999715,139874,0.93250660,209.2
159,0,32.000199,5394.669349884,5394.669349884,bd,0.94212007,5.65272044,141316,0.19999715,141316,0.94212007,209.2
159,0,32.000199,5394.669349884,5394.669349884,vC,0.80753149,6.46025193,161504,0.19999715,161504,0.80753149,209.2
159,0,32.000199,5394.669349884,5394.669349884,vD,0.84598537,5.07591223,126896,0.19999715,126896,0.84598537,209.2
160,0,32.200200,5394.869350929,5394.869350929,uA,0.81472574,6.51780594,162946,0.20000105,162946,0.81472574,213.7
160,0,32.200200,5394.869350929,5394.869350929,uB,0.82674235,4.96045408,124012,0.20000105,124012,0.82674235,213.7
160,0,32.200200,5394.869350929,5394.869350929,ac,0.94210174,5.65261047,141316,0.20000105,141316,0.94210174,213.7
160,0,32.200200,5394.869350929,5394.869350929,ad,0.95171503,3.80686011,95172,0.20000105,95172,0.95171503,213.7
160,0,32.200200,5394.869350929,5394.869350929,bc,0.93248846,5.59493077,139874,0.20000105,139874,0.93248846,213.7
160,0,32.200200,5394.869350929,5394.869350929,bd,0.94210174,5.65261047,141316,0.20000105,141316,0.94210174,213.7
160,0,32.200200,5394.869350929,5394.869350929,vC,0.81472574,6.51780594,162946,0.20000105,162946,0.81472574,213.7
160,0,32.200200,5394.869350929,5394.869350929,vD,0.84596891,5.07581348,126896,0.20000105,126896,0.84596891,213.7
161,0,32.400239,5395.069389383,5395.069389383,uA,0.81457338,6.51658704,162946,0.20003845,162946,0.81457338,280.8
161,0,32.400239,5395.069389383,5395.069389383,uB,0.83619922,5.01719533,125454,0.20003845,125454,0.83619922,280.8
161,0,32.400239,5395.069389383,5395.069389383,ac,0.93231407,5.59388445,139874,0.20003845,139874,0.93231407,280.8
161,0,32.400239,5395.069389383,5395.069389383,ad,0.93711982,3.74847927,93730,0.20003845,93730,0.93711982,280.8
161,0,32.400239,5395.069389383,5395.069389383,bc,0.93231407,5.59388445,139874,0.20003845,139874,0.93231407,280.8
161,0,32.400239,5395.069389383,5395.069389383,bd,0.94192556,5.65155336,141316,0.20003845,141316,0.94192556,280.8
161,0,32.400239,5395.069389383,5395.069389383,vC,0.81457338,6.51658704,162946,0.20003845,162946,0.81457338,280.8
161,0,32.400239,5395.069389383,5395.069389383,vD,0.83619922,5.01719533,125454,0.20003845,125454,0.83619922,280.8
162,0,32.600203,5395.269353983,5395.269353983,uA,0.81487423,6.51899388,162946,0.19996460,162946,0.81487423,205.5
162,0,32.600203,5395.269353983,5395.269353983,uB,0.82689303,4.96135817,124012,0.19996460,124012,0.82689303,205.5
162,0,32.600203,5395.269353983,5395.269353983,ac,0.94227345,5.65364071,141316,0.19996460,141316,0.94227345,205.5
162,0,32.600203,5395.269353983,5395.269353983,ad,0.95188849,3.80755395,95172,0.19996460,95172,0.95188849,205.5
162,0,32.600203,5395.269353983,5395.269353983,bc,0.93265842,5.59595050,139874,0.19996460,139874,0.93265842,205.5
162,0,32.600203,5395.269353983,5395.269353983,bd,0.94227345,5.65364071,141316,0.19996460,141316,0.94227345,205.5
162,0,32.600203,5395.269353983,5395.269353983,vC,0.81487423,6.51899388,162946,0.19996460,162946,0.81487423,205.5
162,0,32.600203,5395.269353983,5395.269353983,vD,0.84612310,5.07673860,126896,0.19996460,126896,0.84612310,205.5
163,0,32.800207,5395.469357137,5395.469357137,uA,0.80750727,6.46005812,161504,0.20000315,161504,0.80750727,224.3
163,0,32.800207,5395.469357137,5395.469357137,uB,0.84595999,5.07575996,126896,0.20000315,126896,0.84595999,224.3
163,0,32.800207,5395.469357137,5395.469357137,ac,0.93247863,5.59487177,139874,0.20000315,139874,0.93247863,224.3
163,0,32.800207,5395.469357137,5395.469357137,ad,0.95170499,3.80681997,95172,0.20000315,95172,0.95170499,224.3
163,0,32.800207,5395.469357137,5395.469357137,bc,0.92286545,5.53719268,138432,0.20000315,138432,0.92286545,224.3
163,0,32.800207,5395.469357137,5395.469357137,bd,0.94209181,5.65255086,141316,0.20000315,141316,0.94209181,224.3
163,0,32.800207,5395.469357137,5395.469357137,vC,0.81471715,6.51773722,162946,0.20000315,162946,0.81471715,224.3
163,0,32.800207,5395.469357137,5395.469357137,vD,0.84595999,5.07575996,126896,0.20000315,126896,0.84595999,224.3
164,0,33.000247,5395.669397454,5395.669397454,uA,0.81456579,6.51652635,162946,0.20004032,162946,0.81456579,290.8
164,0,33.000247,5395.669397454,5395.669397454,uB,0.82658004,4.95948023,124012,0.20004032,124012,0.82658004,290.8
164,0,33.000247,5395.669397454,5395.669397454,ac,0.94191679,5.65150073,141316,0.20004032,141316,0.94191679,290.8
164,0,33.000247,5395.669397454,5395.669397454,ad,0.95152818,3.80611274,95172,0.20004032,95172,0.95152818,290.8
164,0,33.000247,5395.669397454,5395.669397454,bc,0.93230539,5.59383235,139874,0.20004032,139874,0.93230539,290.8
164,0,33.000247,5395.669397454,5395.669397454,bd,0.94191679,5.65150073,141316,0.20004032,141316,0.94191679,290.8
164,0,33.000247,5395.669397454,5395.669397454,vC,0.80735725,6.45885797,161504,0.20004032,161504,0.80735725,290.8
164,0,33.000247,5395.669397454,5395.669397454,vD,0.84580283,5.07481698,126896,0.20004032,126896,0.84580283,290.8
165,0,33.200205,5395.869355185,5395.869355185,uA,0.81490223,6.51921782,162946,0.19995773,162946,0.81490223,213.1
165,0,33.200205,5395.869355185,5395.869355185,uB,0.83653680,5.01922080,125454,0.19995773,125454,0.83653680,213.1
165,0,33.200205,5395.869355185,5395.869355185,ac,0.93269046,5.59614273,139874,0.19995773,139874,0.93269046,213.1
165,0,33.200205,5395.869355185,5395.869355185,ad,0.93749814,3.74999255,93730,0.19995773,93730,0.93749814,213.1
165,0,33.200205,5395.869355185,5395.869355185,bc,0.93269046,5.59614273,139874,0.19995773,139874,0.93269046,213.1
165,0,33.200205,5395.869355185,5395.869355185,bd,0.94230582,5.65383492,141316,0.19995773,141316,0.94230582,213.1
165,0,33.200205,5395.869355185,5395.869355185,vC,0.81490223,6.51921782,162946,0.19995773,162946,0.81490223,213.1
165,0,33.200205,5395.869355185,5395.869355185,vD,0.84615217,5.07691299,126896,0.19995773,126896,0.84615217,213.1
166,0,33.400223,5396.069373723,5396.069373723,uA,0.81465449,6.51723590,162946,0.20001854,162946,0.81465449,247.0
166,0,33.400223,5396.069373723,5396.069373723,uB,0.83628248,5.01769490,125454,0.20001854,125454,0.83628248,247.0
166,0,33.400223,5396.069373723,5396.069373723,ac,0.93240691,5.59444144,139874,0.20001854,139874,0.93240691,247.0
166,0,33.400223,5396.069373723,5396.069373723,ad,0.95163179,3.80652716,95172,0.20001854,95172,0.95163179,247.0
166,0,33.400223,5396.069373723,5396.069373723,bc,0.93240691,5.59444144,139874,0.20001854,139874,0.93240691,247.0
166,0,33.400223,5396.069373723,5396.069373723,bd,0.94201935,5.65211609,141316,0.20001854,141316,0.94201935,247.0
166,0,33.400223,5396.069373723,5396.069373723,vC,0.81465449,6.51723590,162946,0.20001854,162946,0.81465449,247.0
166,0,33.400223,5396.069373723,5396.069373723,vD,0.83628248,5.01769490,125454,0.20001854,125454,0.83628248,247.0
167,0,33.600202,5396.269352433,5396.269352433,uA,0.80760597,6.46084777,161504,0.19997871,161504,0.80760597,204.6
167,0,33.600202,5396.269352433,5396.269352433,uB,0.83644904,5.01869425,125454,0.19997871,125454,0.83644904,204.6
167,0,33.600202,5396.269352433,5396.269352433,ac,0.94220697,5.65324180,141316,0.19997871,141316,0.94220697,204.6
167,0,33.600202,5396.269352433,5396.269352433,ad,0.95182132,3.80728530,95172,0.19997871,95172,0.95182132,204.6
167,0,33.600202,5396.269352433,5396.269352433,bc,0.93259261,5.59555566,139874,0.19997871,139874,0.93259261,204.6
167,0,33.600202,5396.269352433,5396.269352433,bd,0.94220697,5.65324180,141316,0.19997871,141316,0.94220697,204.6
167,0,33.600202,5396.269352433,5396.269352433,vC,0.81481674,6.51853391,162946,0.19997871,162946,0.81481674,204.6
167,0,33.600202,5396.269352433,5396.269352433,vD,0.84606340,5.07638039,126896,0.19997871,126896,0.84606340,204.6
168,0,33.800223,5396.469373915,5396.469373915,uA,0.81464250,6.51714001,162946,0.20002148,162946,0.81464250,251.7
168,0,33.800223,5396.469373915,5396.469373915,uB,0.82665788,4.95994726,124012,0.20002148,124012,0.82665788,251.7
168,0,33.800223,5396.469373915,5396.469373915,ac,0.93239319,5.59435912,139874,0.20002148,139874,0.93239319,251.7
168,0,33.800223,5396.469373915,5396.469373915,ad,0.93719934,3.74879735,93730,0.20002148,93730,0.93719934,251.7
168,0,33.800223,5396.469373915,5396.469373915,bc,0.93239319,5.59435912,139874,0.20002148,139874,0.93239319,251.7
168,0,33.800223,5396.469373915,5396.469373915,bd,0.94200549,5.65203293,141316,0.20002148,141316,0.94200549,251.7
168,0,33.800223,5396.469373915,5396.469373915,vC,0.81464250,6.51714001,162946,0.20002148,162946,0.81464250,251.7
168,0,33.800223,5396.469373915,5396.469373915,vD,0.84588248,5.07529488,126896,0.20002148,126896,0.84588248,251.7
169,0,34.000217,5396.669368070,5396.669368070,uA,0.81475381,6.51803046,162946,0.19999416,162946,0.81475381,237.7
169,0,34.000217,5396.669368070,5396.669368070,uB,0.83638444,5.01830663,125454,0.19999416,125454,0.83638444,237.7
169,0,34.000217,5396.669368070,5396.669368070,ac,0.94213420,5.65280517,141316,0.19999416,141316,0.94213420,237.7
169,0,34.000217,5396.669368070,5396.669368070,ad,0.95174781,3.80699124,95172,0.19999416,95172,0.95174781,237.7
169,0,34.000217,5396.669368070,5396.669368070,bc,0.93252058,5.59512349,139874,0.19999416,139874,0.93252058,237.7
169,0,34.000217,5396.669368070,5396.669368070,bd,0.94213420,5.65280517,141316,0.19999416,141316,0.94213420,237.7
169,0,34.000217,5396.669368070,5396.669368070,vC,0.80754360,6.46034877,161504,0.19999416,161504,0.80754360,237.7
169,0,34.000217,5396.669368070,5396.669368070,vD,0.84599805,5.07598832,126896,0.19999416,126896,0.84599805,237.7
170,0,34.200206,5396.869356381,5396.869356381,uA,0.81477762,6.51822097,162946,0.19998831,162946,0.81477762,211.3
170,0,34.200206,5396.869356381,5396.869356381,uB,0.83640889,5.01845332,125454,0.19998831,125454,0.83640889,211.3
170,0,34.200206,5396.869356381,5396.869356381,ac,0.93254784,5.59528703,139874,0.19998831,139874,0.93254784,211.3
170,0,34.200206,5396.869356381,5396.869356381,ad,0.95177563,3.80710252,95172,0.19998831,95172,0.95177563,211.3
170,0,34.200206,5396.869356381,5396.869356381,bc,0.93254784,5.59528703,139874,0.19998831,139874,0.93254784,211.3
170,0,34.200206,5396.869356381,5396.869356381,bd,0.94216173,5.65297040,141316,0.19998831,141316,0.94216173,211.3
170,0,34.200206,5396.869356381,5396.869356381,vC,0.81477762,6.51822097,162946,0.19998831,162946,0.81477762,211.3
170,0,34.200206,5396.869356381,5396.869356381,vD,0.84602278,5.07613669,126896,0.19998831,126896,0.84602278,211.3
171,0,34.400230,5397.069380835,5397.069380835,uA,0.81463040,6.51704318,162946,0.20002445,162946,0.81463040,223.9
171,0,34.400230,5397.069380835,5397.069380835,uB,0.83625775,5.01754652,125454,0.20002445,125454,0.83625775,223.9
171,0,34.400230,5397.069380835,5397.069380835,ac,0.94199149,5.65194895,141316,0.20002445,141316,0.94199149,223.9
171,0,34.400230,5397.069380835,5397.069380835,ad,0.93718541,3.74874165,93730,0.20002445,93730,0.93718541,223.9
171,0,34.400230,5397.069380835,5397.069380835,bc,0.93237933,5.59427600,139874,0.20002445,139874,0.93237933,223.9
171,0,34.400230,5397.069380835,5397.069380835,bd,0.94199149,5.65194895,141316,0.20002445,141316,0.94199149,223.9
171,0,34.400230,5397.069380835,5397.069380835,vC,0.81463040,6.51704318,162946,0.20002445,162946,0.81463040,223.9
171,0,34.400230,5397.069380835,5397.069380835,vD,0.83625775,5.01754652,125454,0.20002445,125454,0.83625775,223.9
172,0,34.600205,5397.269355713,5397.269355713,uA,0.80762144,6.46097155,161504,0.19997488,161504,0.80762144,227.7
172,0,34.600205,5397.269355713,5397.269355713,uB,0.82685053,4.96110315,124012,0.19997488,124012,0.82685053,227.7
172,0,34.600205,5397.269355713,5397.269355713,ac,0.93261048,5.59566286,139874,0.19997488,139874,0.93261048,227.7
172,0,34.600205,5397.269355713,5397.269355713,ad,0.95183956,3.80735823,95172,0.19997488,95172,0.95183956,227.7
172,0,34.600205,5397.269355713,5397.269355713,bc,0.93261048,5.59566286,139874,0.19997488,139874,0.93261048,227.7
172,0,34.600205,5397.269355713,5397.269355713,bd,0.94222502,5.65335010,141316,0.19997488,141316,0.94222502,227.7
172,0,34.600205,5397.269355713,5397.269355713,vC,0.81483235,6.51865879,162946,0.19997488,162946,0.81483235,227.7
172,0,34.600205,5397.269355713,5397.269355713,vD,0.84607961,5.07647764,126896,0.19997488,126896,0.84607961,227.7
173,0,34.800234,5397.469384498,5397.469384498,uA,0.81461276,6.51690205,162946,0.20002878,162946,0.81461276,252.0
173,0,34.800234,5397.469384498,5397.469384498,uB,0.83623964,5.01743787,125454,0.20002878,125454,0.83623964,252.0
173,0,34.800234,5397.469384498,5397.469384498,ac,0.94197109,5.65182656,141316,0.20002878,141316,0.94197109,252.0
173,0,34.800234,5397.469384498,5397.469384498,ad,0.95158304,3.80633217,95172,0.20002878,95172,0.95158304,252.0
173,0,34.800234,5397.469384498,5397.469384498,bc,0.93235914,5.59415486,139874,0.20002878,139874,0.93235914,252.0
173,0,34.800234,5397.469384498,5397.469384498,bd,0.94197109,5.65182656,141316,0.20002878,141316,0.94197109,252.0
173,0,34.800234,5397.469384498,5397.469384498,vC,0.81461276,6.51690205,162946,0.20002878,162946,0.81461276,252.0
173,0,34.800234,5397.469384498,5397.469384498,vD,0.84585159,5.07510956,126896,0.20002878,126896,0.84585159,252.0
174,0,35.000233,5397.669384099,5397.669384099,uA,0.81473163,6.51785302,162946,0.19999960,162946,0.81473163,270.1
174,0,35.000233,5397.669384099,5397.669384099,uB,0.83636167,5.01817002,125454,0.19999960,125454,0.83636167,270.1
174,0,35.000233,5397.669384099,5397.669384099,ac,0.93249520,5.59497118,139874,0.19999960,139874,0.93249520,270.1
174,0,35.000233,5397.669384099,5397.669384099,ad,0.93730187,3.74920749,93730,0.19999960,93730,0.93730187,270.1
174,0,35.000233,5397.669384099,5397.669384099,bc,0.92288184,5.53729106,138432,0.19999960,138432,0.92288184,270.1
174,0,35.000233,5397.669384099,5397.669384099,bd,0.94210855,5.65265129,141316,0.19999960,141316,0.94210855,270.1
174,0,35.000233,5397.669384099,5397.669384099,vC,0.80752161,6.46017290,161504,0.19999960,161504,0.80752161,270.1
174,0,35.000233,5397.669384099,5397.669384099,vD,0.84597502,5.07585014,126896,0.19999960,126896,0.84597502,270.1
175,0,35.200217,5397.869367255,5397.869367255,uA,0.81479862,6.51838896,162946,0.19998316,162946,0.81479862,206.3
175,0,35.200217,5397.869367255,5397.869367255,uB,0.82681630,4.96089779,124012,0.19998316,124012,0.82681630,206.3
175,0,35.200217,5397.869367255,5397.869367255,ac,0.92295773,5.53774638,138432,0.19998316,138432,0.92295773,206.3
175,0,35.200217,5397.869367255,5397.869367255,ad,0.95180016,3.80720063,95172,0.19998316,95172,0.95180016,206.3
175,0,35.200217,5397.869367255,5397.869367255,bc,0.93257187,5.59543123,139874,0.19998316,139874,0.93257187,206.3
175,0,35.200217,5397.869367255,5397.869367255,bd,0.94218602,5.65311609,141316,0.19998316,141316,0.94218602,206.3
175,0,35.200217,5397.869367255,5397.869367255,vC,0.81479862,6.51838896,162946,0.19998316,162946,0.81479862,206.3
175,0,35.200217,5397.869367255,5397.869367255,vD,0.84604459,5.07626751,126896,0.19998316,126896,0.84604459,206.3
176,0,35.400226,5398.069376917,5398.069376917,uA,0.81469064,6.51752512,162946,0.20000966,162946,0.81469064,256.7
176,0,35.400226,5398.069376917,5398.069376917,uB,0.83631960,5.01791757,125454,0.20000966,125454,0.83631960,256.7
176,0,35.400226,5398.069376917,5398.069376917,ac,0.95167402,5.71004413,142758,0.20000966,142758,0.95167402,256.7
176,0,35.400226,5398.069376917,5398.069376917,ad,0.95167402,3.80669609,95172,0.20000966,95172,0.95167402,256.7
176,0,35.400226,5398.069376917,5398.069376917,bc,0.93244828,5.59468971,139874,0.20000966,139874,0.93244828,256.7
176,0,35.400226,5398.069376917,5398.069376917,bd,0.94206115,5.65236692,141316,0.20000966,141316,0.94206115,256.7
176,0,35.400226,5398.069376917,5398.069376917,vC,0.81469064,6.51752512,162946,0.20000966,162946,0.81469064,256.7
176,0,35.400226,5398.069376917,5398.069376917,vD,0.83631960,5.01791757,125454,0.20000966,125454,0.83631960,256.7
177,0,35.600204,5398.269354145,5398.269354145,uA,0.80761196,6.46089567,161504,0.19997723,161504,0.80761196,208.8
177,0,35.600204,5398.269354145,5398.269354145,uB,0.82684081,4.96104489,124012,0.19997723,124012,0.82684081,208.8
177,0,35.600204,5398.269354145,5398.269354145,ac,0.93259952,5.59559714,139874,0.19997723,139874,0.93259952,208.8
177,0,35.600204,5398.269354145,5398.269354145,ad,0.93740674,3.74962695,93730,0.19997723,93730,0.93740674,208.8
177,0,35.600204,5398.269354145,5398.269354145,bc,0.93259952,5.59559714,139874,0.19997723,139874,0.93259952,208.8
177,0,35.600204,5398.269354145,5398.269354145,bd,0.94221395,5.65328371,141316,0.19997723,141316,0.94221395,208.8
177,0,35.600204,5398.269354145,5398.269354145,vC,0.81482278,6.51858224,162946,0.19997723,162946,0.81482278,208.8
177,0,35.600204,5398.269354145,5398.269354145,vD,0.84606967,5.07641803,126896,0.19997723,126896,0.84606967,208.8
178,0,35.800201,5398.469351981,5398.469351981,uA,0.81473881,6.51791049,162946,0.19999784,162946,0.81473881,208.5
178,0,35.800201,5398.469351981,5398.469351981,uB,0.84598248,5.07589490,126896,0.19999784,126896,0.84598248,208.5
178,0,35.800201,5398.469351981,5398.469351981,ac,0.94211686,5.65270113,141316,0.19999784,141316,0.94211686,208.5
178,0,35.800201,5398.469351981,5398.469351981,ad,0.95173029,3.80692117,95172,0.19999784,95172,0.95173029,208.5
178,0,35.800201,5398.469351981,5398.469351981,bc,0.93250342,5.59502051,139874,0.19999784,139874,0.93250342,208.5
178,0,35.800201,5398.469351981,5398.469351981,bd,0.94211686,5.65270113,141316,0.19999784,141316,0.94211686,208.5
178,0,35.800201,5398.469351981,5398.469351981,vC,0.80752873,6.46022987,161504,0.19999784,161504,0.80752873,208.5
178,0,35.800201,5398.469351981,5398.469351981,vD,0.84598248,5.07589490,126896,0.19999784,126896,0.84598248,208.5
179,0,36.000198,5398.669348461,5398.669348461,uA,0.81474434,6.51795475,162946,0.19999648,162946,0.81474434,207.6
179,0,36.000198,5398.669348461,5398.669348461,uB,0.82676122,4.96056733,124012,0.19999648,124012,0.82676122,207.6
179,0,36.000198,5398.669348461,5398.669348461,ac,0.93250975,5.59505850,139874,0.19999648,139874,0.93250975,207.6
179,0,36.000198,5398.669348461,5398.669348461,ad,0.95173676,3.80694702,95172,0.19999648,95172,0.95173676,207.6
179,0,36.000198,5398.669348461,5398.669348461,bc,0.92289625,5.53737749,138432,0.19999648,138432,0.92289625,207.6
179,0,36.000198,5398.669348461,5398.669348461,bd,0.94212325,5.65273952,141316,0.19999648,141316,0.94212325,207.6
