sample_index,timestamp_s,monotonic_s,t_mono,cum_packets,cum_bytes,lag_s
66,0.660058,5914.565750693,5914.565750693,377,527800,0.000000
67,0.670068,5914.575760264,5914.575760264,382,534800,0.000000
68,0.680065,5914.585757156,5914.585757156,388,543200,0.000000
69,0.690065,5914.595757618,5914.595757618,394,551600,0.000000
70,0.700082,5914.605774603,5914.605774603,400,560000,0.000000
71,0.710070,5914.615761992,5914.615761992,405,567000,0.000000
72,0.720069,5914.625760939,5914.625760939,411,575400,0.000000
73,0.730059,5914.635750811,5914.635750811,417,583800,0.000000
74,0.740065,5914.645757015,5914.645757015,422,590800,0.000000
75,0.750069,5914.655761053,5914.655761053,428,599200,0.000000
76,0.760074,5914.665766232,5914.665766232,434,607600,0.000000
77,0.770089,5914.675781569,5914.675781569,440,616000,0.000000
78,0.780071,5914.685763400,5914.685763400,445,623000,0.000000
79,0.790069,5914.695761365,5914.695761365,451,631400,0.000000
80,0.800063,5914.705755156,5914.705755156,457,639800,0.000000
81,0.810069,5914.715761233,5914.715761233,462,646800,0.000000
82,0.820075,5914.725767247,5914.725767247,468,655200,0.000000
83,0.830060,5914.735752305,5914.735752305,474,663600,0.000000
84,0.840077,5914.745769420,5914.745769420,480,672000,0.000000
85,0.850092,5914.755784189,5914.755784189,485,679000,0.000000
86,0.860069,5914.765760781,5914.765760781,491,687400,0.000000
87,0.870059,5914.775751452,5914.775751452,497,695800,0.000000
88,0.880066,5914.785758407,5914.785758407,502,702800,0.000000
89,0.890067,5914.795759211,5914.795759211,508,711200,0.000000
90,0.900056,5914.805748552,5914.805748552,514,719600,0.000000
91,0.910086,5914.815777922,5914.815777922,520,728000,0.000000
92,0.920069,5914.825760828,5914.825760828,525,735000,0.000000
93,0.930064,5914.835755802,5914.835755802,531,743400,0.000000
94,0.940062,5914.845754544,5914.845754544,537,751800,0.000000
95,0.950068,5914.855759848,5914.855759848,542,758800,0.000000
96,0.960069,5914.865761080,5914.865761080,548,767200,0.000000
97,0.970062,5914.875754025,5914.875754025,554,775600,0.000000
98,0.980086,5914.885778302,5914.885778302,560,784000,0.000000
99,0.990087,5914.895779455,5914.895779455,565,791000,0.000000
100,1.000026,5914.905718137,5914.905718137,571,799400,0.000000
101,1.010061,5914.915753692,5914.915753692,577,807800,0.000000
102,1.020032,5914.925724171,5914.925724171,582,814800,0.000000
103,1.030071,5914.935763687,5914.935763687,588,823200,0.000000
104,1.040073,5914.945765139,5914.945765139,594,831600,0.000000
105,1.050072,5914.955763810,5914.955763810,600,840000,0.000000
106,1.060066,5914.965758388,5914.965758388,605,847000,0.000000
107,1.070063,5914.975755063,5914.975755063,611,855400,0.000000
108,1.080058,5914.985750314,5914.985750314,617,863800,0.000000
109,1.090067,5914.995759514,5914.995759514,622,870800,0.000000
110,1.100068,5915.005760542,5915.005760542,628,879200,0.000000
111,1.110053,5915.015744939,5915.015744939,634,887600,0.000000
112,1.120080,5915.025772185,5915.025772185,640,896000,0.000000
113,1.130069,5915.035761174,5915.035761174,645,903000,0.000000
114,1.140072,5915.045763879,5915.045763879,651,911400,0.000000
115,1.150059,5915.055751582,5915.055751582,657,919800,0.000000
116,1.160070,5915.065762495,5915.065762495,662,926800,0.000000
117,1.170066,5915.075758460,5915.075758460,668,935200,0.000000
118,1.180058,5915.085750446,5915.085750446,674,943600,0.000000
119,1.190069,5915.095760825,5915.095760825,680,952000,0.000000
120,1.200071,5915.105762842,5915.105762842,685,959000,0.000000
121,1.210073,5915.115764980,5915.115764980,691,967400,0.000000
122,1.220068,5915.125759832,5915.125759832,697,975800,0.000000
123,1.230069,5915.135761327,5915.135761327,702,982800,0.000000
124,1.240064,5915.145756738,5915.145756738,708,991200,0.000000
125,1.250063,5915.155755727,5915.155755727,714,999600,0.000000
126,1.260089,5915.165780790,5915.165780790,720,1008000,0.000000
127,1.270066,5915.175757799,5915.175757799,725,1015000,0.000000
128,1.280062,5915.185754515,5915.185754515,731,1023400,0.000000
129,1.290054,5915.195746312,5915.195746312,737,1031800,0.000000
130,1.300076,5915.205767947,5915.205767947,742,1038800,0.000000
131,1.310077,5915.215768876,5915.215768876,748,1047200,0.000000
132,1.320069,5915.225761007,5915.225761007,754,1055600,0.000000
133,1.330087,5915.235779706,5915.235779706,760,1064000,0.000000
134,1.340075,5915.245767161,5915.245767161,765,1071000,0.000000
135,1.350068,5915.255760611,5915.255760611,771,1079400,0.000000
136,1.360060,5915.265752084,5915.265752084,777,1087800,0.000000
137,1.370068,5915.275760345,5915.275760345,782,1094800,0.000000
138,1.380090,5915.285782487,5915.285782487,788,1103200,0.000000
139,1.390066,5915.295757961,5915.295757961,794,1111600,0.000000
140,1.400077,5915.305769330,5915.305769330,800,1120000,0.000000
141,1.410070,5915.315762670,5915.315762670,805,1127000,0.000000
142,1.420066,5915.325758236,5915.325758236,811,1135400,0.000000
143,1.430058,5915.335750431,5915.335750431,817,1143800,0.000000
144,1.440016,5915.345708567,5915.345708567,822,1150800,0.000000
145,1.450065,5915.355757222,5915.355757222,828,1159200,0.000000
146,1.460052,5915.365744346,5915.365744346,834,1167600,0.000000
147,1.470078,5915.375770563,5915.375770563,840,1176000,0.000000
148,1.480072,5915.385764411,5915.385764411,845,1183000,0.000000
149,1.490065,5915.395757371,5915.395757371,851,1191400,0.000000
150,1.500035,5915.405727411,5915.405727411,857,1199800,0.000000
151,1.510065,5915.415757732,5915.415757732,862,1206800,0.000000
152,1.520064,5915.425755846,5915.425755846,868,1215200,0.000000
153,1.530068,5915.435760743,5915.435760743,874,1223600,0.000000
154,1.540075,5915.445767665,5915.445767665,880,1232000,0.000000
155,1.550066,5915.455758315,5915.455758315,885,1239000,0.000000
156,1.560079,5915.465770839,5915.465770839,891,1247400,0.000000
157,1.570062,5915.475753928,5915.475753928,897,1255800,0.000000
158,1.580066,5915.485758005,5915.485758005,902,1262800,0.000000
159,1.590064,5915.495756060,5915.495756060,908,1271200,0.000000
160,1.600063,5915.505755126,5915.505755126,914,1279600,0.000000
161,1.610070,5915.515762249,5915.515762249,920,1288000,0.000000
162,1.620063,5915.525755340,5915.525755340,925,1295000,0.000000
163,1.630063,5915.535755005,5915.535755005,931,1303400,0.000000
164,1.640062,5915.545753971,5915.545753971,937,1311800,0.000000
165,1.650062,5915.555754439,5915.555754439,942,1318800,0.000000
166,1.660063,5915.565754983,5915.565754983,948,1327200,0.000000
167,1.670070,5915.575762359,5915.575762359,954,1335600,0.000000
168,1.680081,5915.585772767,5915.585772767,960,1344000,0.000000
169,1.690086,5915.595778409,5915.595778409,965,1351000,0.000000
170,1.700077,5915.605769296,5915.605769296,971,1359400,0.000000
171,1.710058,5915.615750739,5915.615750739,977,1367800,0.000000
172,1.720072,5915.625764024,5915.625764024,982,1374800,0.000000
173,1.730075,5915.635767332,5915.635767332,988,1383200,0.000000
174,1.740066,5915.645758219,5915.645758219,994,1391600,0.000000
175,1.750106,5915.655798165,5915.655798165,1000,1400000,0.000000
176,1.760066,5915.665757995,5915.665757995,1005,1407000,0.000000
177,1.770065,5915.675757731,5915.675757731,1011,1415400,0.000000
178,1.780091,5915.685783359,5915.685783359,1017,1423800,0.000000
179,1.790078,5915.695770529,5915.695770529,1022,1430800,0.000000
180,1.800067,5915.705758816,5915.705758816,1028,1439200,0.000000
181,1.810066,5915.715758355,5915.715758355,1034,1447600,0.000000
182,1.820074,5915.725766381,5915.725766381,1040,1456000,0.000000
183,1.830066,5915.735757931,5915.735757931,1045,1463000,0.000000
184,1.840066,5915.745757809,5915.745757809,1051,1471400,0.000000
185,1.850067,5915.755759042,5915.755759042,1057,1479800,0.000000
186,1.860063,5915.765755488,5915.765755488,1062,1486800,0.000000
187,1.870067,5915.775759548,5915.775759548,1068,1495200,0.000000
188,1.880063,5915.785755248,5915.785755248,1074,1503600,0.000000
189,1.890117,5915.795808939,5915.795808939,1080,1512000,0.000000
190,1.900067,5915.805758816,5915.805758816,1085,1519000,0.000000
191,1.910023,5915.815715004,5915.815715004,1091,1527400,0.000000
192,1.920062,5915.825753977,5915.825753977,1097,1535800,0.000000
193,1.930067,5915.835759430,5915.835759430,1102,1542800,0.000000
194,1.940063,5915.845755606,5915.845755606,1108,1551200,0.000000
195,1.950065,5915.855757262,5915.855757262,1114,1559600,0.000000
196,1.960083,5915.865775159,5915.865775159,1120,1568000,0.000000
197,1.970068,5915.875760245,5915.875760245,1125,1575000,0.000000
198,1.980074,5915.885765995,5915.885765995,1131,1583400,0.000000
199,1.990061,5915.895753702,5915.895753702,1137,1591800,0.000000
200,2.000064,5915.905756244,5915.905756244,1142,1598800,0.000000
201,2.010063,5915.915755053,5915.915755053,1148,1607200,0.000000
202,2.020062,5915.925754736,5915.925754736,1154,1615600,0.000000
203,2.030029,5915.935721175,5915.935721175,1160,1624000,0.000000
204,2.040065,5915.945757305,5915.945757305,1165,1631000,0.000000
205,2.050062,5915.955754512,5915.955754512,1171,1639400,0.000000
206,2.060021,5915.965713128,5915.965713128,1177,1647800,0.000000
207,2.070073,5915.975765703,5915.975765703,1182,1654800,0.000000
208,2.080067,5915.985759449,5915.985759449,1188,1663200,0.000000
209,2.090064,5915.995756312,5915.995756312,1194,1671600,0.000000
210,2.100079,5916.005771690,5916.005771690,1200,1680000,0.000000
211,2.110067,5916.015758908,5916.015758908,1205,1687000,0.000000
212,2.120071,5916.025763076,5916.025763076,1211,1695400,0.000000
213,2.130073,5916.035765382,5916.035765382,1217,1703800,0.000000
214,2.140065,5916.045756765,5916.045756765,1222,1710800,0.000000
215,2.150066,5916.055758567,5916.055758567,1228,1719200,0.000000
216,2.160064,5916.065755915,5916.065755915,1234,1727600,0.000000
217,2.170076,5916.075767800,5916.075767800,1240,1736000,0.000000
218,2.180070,5916.085762730,5916.085762730,1245,1743000,0.000000
219,2.190064,5916.095756022,5916.095756022,1251,1751400,0.000000
220,2.200062,5916.105753793,5916.105753793,1257,1759800,0.000000
221,2.210069,5916.115760775,5916.115760775,1262,1766800,0.000000
222,2.220073,5916.125764800,5916.125764800,1268,1775200,0.000000
223,2.230036,5916.135728149,5916.135728149,1274,1783600,0.000000
224,2.240036,5916.145727953,5916.145727953,1280,1792000,0.000000
225,2.250066,5916.155758199,5916.155758199,1285,1799000,0.000000
226,2.260065,5916.165756965,5916.165756965,1291,1807400,0.000000
227,2.270061,5916.175753081,5916.175753081,1297,1815800,0.000000
228,2.280069,5916.185761007,5916.185761007,1302,1822800,0.000000
229,2.290065,5916.195756945,5916.195756945,1308,1831200,0.000000
230,2.300063,5916.205755638,5916.205755638,1314,1839600,0.000000
231,2.310079,5916.215771139,5916.215771139,1320,1848000,0.000000
232,2.320065,5916.225757593,5916.225757593,1325,1855000,0.000000
233,2.330067,5916.235759061,5916.235759061,1331,1863400,0.000000
234,2.340061,5916.245753394,5916.245753394,1337,1871800,0.000000
235,2.350068,5916.255759871,5916.255759871,1342,1878800,0.000000
236,2.360066,5916.265758426,5916.265758426,1348,1887200,0.000000
237,2.370063,5916.275755216,5916.275755216,1354,1895600,0.000000
238,2.380079,5916.285771673,5916.285771673,1360,1904000,0.000000
239,2.390065,5916.295757258,5916.295757258,1365,1911000,0.000000
240,2.400064,5916.305756221,5916.305756221,1371,1919400,0.000000
241,2.410062,5916.315754658,5916.315754658,1377,1927800,0.000000
242,2.420069,5916.325761544,5916.325761544,1382,1934800,0.000000
243,2.430062,5916.335754447,5916.335754447,1388,1943200,0.000000
244,2.440076,5916.345768384,5916.345768384,1394,1951600,0.000000
245,2.450083,5916.355775275,5916.355775275,1400,1960000,0.000000
246,2.460071,5916.365763051,5916.365763051,1405,1967000,0.000000
247,2.470063,5916.375754959,5916.375754959,1411,1975400,0.000000
248,2.480068,5916.385760211,5916.385760211,1417,1983800,0.000000
249,2.490070,5916.395762697,5916.395762697,1422,1990800,0.000000
250,2.500077,5916.405769303,5916.405769303,1428,1999200,0.000000
251,2.510066,5916.415758219,5916.415758219,1434,2007600,0.000000
252,2.520080,5916.425772516,5916.425772516,1440,2016000,0.000000
253,2.530063,5916.435755417,5916.435755417,1445,2023000,0.000000
254,2.540067,5916.445759448,5916.445759448,1451,2031400,0.000000
255,2.550071,5916.455763260,5916.455763260,1457,2039800,0.000000
256,2.560075,5916.465766999,5916.465766999,1462,2046800,0.000000
257,2.570068,5916.475760101,5916.475760101,1468,2055200,0.000000
258,2.580069,5916.485761523,5916.485761523,1474,2063600,0.000000
259,2.590073,5916.495765036,5916.495765036,1480,2072000,0.000000
260,2.600067,5916.505759225,5916.505759225,1485,2079000,0.000000
261,2.610066,5916.515758413,5916.515758413,1491,2087400,0.000000
262,2.620062,5916.525754678,5916.525754678,1497,2095800,0.000000
263,2.630068,5916.535760492,5916.535760492,1502,2102800,0.000000
264,2.640085,5916.545777239,5916.545777239,1508,2111200,0.000000
265,2.650063,5916.555754857,5916.555754857,1514,2119600,0.000000
266,2.660075,5916.565766897,5916.565766897,1520,2128000,0.000000
267,2.670064,5916.575756639,5916.575756639,1525,2135000,0.000000
268,2.680062,5916.585754243,5916.585754243,1531,2143400,0.000000
269,2.690061,5916.595753668,5916.595753668,1537,2151800,0.000000
270,2.700065,5916.605757271,5916.605757271,1542,2158800,0.000000
271,2.710065,5916.615757345,5916.615757345,1548,2167200,0.000000
272,2.720064,5916.625756390,5916.625756390,1554,2175600,0.000000
273,2.730073,5916.635765297,5916.635765297,1560,2184000,0.000000
274,2.740067,5916.645759207,5916.645759207,1565,2191000,0.000000
275,2.750065,5916.655757682,5916.655757682,1571,2199400,0.000000
276,2.760063,5916.665755198,5916.665755198,1577,2207800,0.000000
277,2.770072,5916.675764391,5916.675764391,1582,2214800,0.000000
278,2.780066,5916.685758614,5916.685758614,1588,2223200,0.000000
279,2.790065,5916.695757625,5916.695757625,1594,2231600,0.000000
280,2.800083,5916.705775631,5916.705775631,1600,2240000,0.000000
281,2.810066,5916.715758460,5916.715758460,1605,2247000,0.000000
282,2.820066,5916.725758191,5916.725758191,1611,2255400,0.000000
283,2.830060,5916.735751749,5916.735751749,1617,2263800,0.000000
284,2.840065,5916.745757282,5916.745757282,1622,2270800,0.000000
285,2.850076,5916.755768686,5916.755768686,1628,2279200,0.000000
286,2.860064,5916.765756281,5916.765756281,1634,2287600,0.000000
287,2.870071,5916.775763682,5916.775763682,1640,2296000,0.000000
288,2.880064,5916.785756274,5916.785756274,1645,2303000,0.000000
289,2.890062,5916.795754232,5916.795754232,1651,2311400,0.000000
290,2.900061,5916.805753454,5916.805753454,1657,2319800,0.000000
291,2.910066,5916.815757912,5916.815757912,1662,2326800,0.000000
292,2.920068,5916.825759895,5916.825759895,1668,2335200,0.000000
293,2.930065,5916.835757016,5916.835757016,1674,2343600,0.000000
294,2.940075,5916.845766809,5916.845766809,1680,2352000,0.000000
295,2.950065,5916.855756899,5916.855756899,1685,2359000,0.000000
296,2.960066,5916.865757954,5916.865757954,1691,2367400,0.000000
297,2.970059,5916.875751082,5916.875751082,1697,2375800,0.000000
298,2.980070,5916.885761833,5916.885761833,1702,2382800,0.000000
299,2.990064,5916.895756201,5916.895756201,1708,2391200,0.000000
300,3.000063,5916.905755075,5916.905755075,1714,2399600,0.000000
301,3.010073,5916.915764989,5916.915764989,1720,2408000,0.000000
302,3.020064,5916.925756083,5916.925756083,1725,2415000,0.000000
303,3.030062,5916.935754392,5916.935754392,1731,2423400,0.000000
304,3.040017,5916.945709029,5916.945709029,1737,2431800,0.000000
305,3.050065,5916.955757322,5916.955757322,1742,2438800,0.000000
306,3.060067,5916.965758882,5916.965758882,1748,2447200,0.000000
307,3.070073,5916.975765544,5916.975765544,1754,2455600,0.000000
308,3.080081,5916.985773308,5916.985773308,1760,2464000,0.000000
309,3.090076,5916.995768167,5916.995768167,1765,2471000,0.000000
310,3.100065,5917.005756928,5917.005756928,1771,2479400,0.000000
311,3.110063,5917.015754901,5917.015754901,1777,2487800,0.000000
312,3.120066,5917.025757854,5917.025757854,1782,2494800,0.000000
313,3.130063,5917.035754977,5917.035754977,1788,2503200,0.000000
314,3.140038,5917.045730564,5917.045730564,1794,2511600,0.000000
315,3.150072,5917.055764261,5917.055764261,1800,2520000,0.000000
316,3.160064,5917.065756235,5917.065756235,1805,2527000,0.000000
317,3.170063,5917.075755503,5917.075755503,1811,2535400,0.000000
318,3.180058,5917.085750087,5917.085750087,1817,2543800,0.000000
319,3.190068,5917.095760030,5917.095760030,1822,2550800,0.000000
320,3.200066,5917.105758565,5917.105758565,1828,2559200,0.000000
321,3.210075,5917.115766781,5917.115766781,1834,2567600,0.000000
322,3.220084,5917.125776025,5917.125776025,1840,2576000,0.000000
323,3.230070,5917.135761925,5917.135761925,1845,2583000,0.000000
324,3.240084,5917.145775956,5917.145775956,1851,2591400,0.000000
325,3.250077,5917.155769273,5917.155769273,1857,2599800,0.000000
326,3.260074,5917.165765840,5917.165765840,1862,2606800,0.000000
327,3.270089,5917.175781623,5917.175781623,1868,2615200,0.000000
328,3.280071,5917.185762892,5917.185762892,1874,2623600,0.000000
329,3.290107,5917.195799041,5917.195799041,1880,2632000,0.000000
330,3.300071,5917.205762753,5917.205762753,1885,2639000,0.000000
331,3.310065,5917.215757667,5917.215757667,1891,2647400,0.000000
332,3.320081,5917.225773221,5917.225773221,1897,2655800,0.000000
333,3.330067,5917.235759209,5917.235759209,1902,2662800,0.000000
334,3.340046,5917.245738202,5917.245738202,1908,2671200,0.000000
335,3.350063,5917.255754911,5917.255754911,1914,2679600,0.000000
336,3.360079,5917.265770954,5917.265770954,1920,2688000,0.000000
337,3.370066,5917.275758418,5917.275758418,1925,2695000,0.000000
338,3.380065,5917.285757664,5917.285757664,1931,2703400,0.000000
339,3.390065,5917.295757371,5917.295757371,1937,2711800,0.000000
340,3.400071,5917.305763735,5917.305763735,1942,2718800,0.000000
341,3.410069,5917.315761378,5917.315761378,1948,2727200,0.000000
342,3.420068,5917.325759826,5917.325759826,1954,2735600,0.000000
343,3.430102,5917.335794314,5917.335794314,1960,2744000,0.000000
344,3.440064,5917.345755774,5917.345755774,1965,2751000,0.000000
345,3.450074,5917.355765867,5917.355765867,1971,2759400,0.000000
346,3.460060,5917.365751781,5917.365751781,1977,2767800,0.000000
347,3.470080,5917.375772253,5917.375772253,1982,2774800,0.000000
348,3.480071,5917.385762857,5917.385762857,1988,2783200,0.000000
349,3.490065,5917.395757570,5917.395757570,1994,2791600,0.000000
350,3.500098,5917.405789813,5917.405789813,2000,2800000,0.000000
351,3.510065,5917.415756945,5917.415756945,2005,2807000,0.000000
352,3.520064,5917.425756429,5917.425756429,2011,2815400,0.000000
353,3.530058,5917.435749900,5917.435749900,2017,2823800,0.000000
354,3.540071,5917.445763059,5917.445763059,2022,2830800,0.000000
355,3.550075,5917.455767327,5917.455767327,2028,2839200,0.000000
356,3.560083,5917.465774851,5917.465774851,2034,2847600,0.000000
357,3.570101,5917.475793237,5917.475793237,2040,2856000,0.000000
358,3.580065,5917.485757155,5917.485757155,2045,2863000,0.000000
359,3.590019,5917.495711399,5917.495711399,2051,2871400,0.000000
360,3.600066,5917.505758179,5917.505758179,2057,2879800,0.000000
361,3.610068,5917.515759982,5917.515759982,2062,2886800,0.000000
362,3.620068,5917.525759870,5917.525759870,2068,2895200,0.000000
363,3.630066,5917.535758585,5917.535758585,2074,2903600,0.000000
364,3.640073,5917.545765710,5917.545765710,2080,2912000,0.000000
365,3.650077,5917.555769299,5917.555769299,2085,2919000,0.000000
366,3.660066,5917.565757902,5917.565757902,2091,2927400,0.000000
367,3.670076,5917.575767956,5917.575767956,2097,2935800,0.000000
368,3.680017,5917.585708848,5917.585708848,2102,2942800,0.000000
369,3.690071,5917.595762982,5917.595762982,2108,2951200,0.000000
370,3.700069,5917.605761361,5917.605761361,2114,2959600,0.000000
371,3.710122,5917.615814010,5917.615814010,2120,2968000,0.000000
372,3.720074,5917.625766444,5917.625766444,2125,2975000,0.000000
373,3.730069,5917.635760946,5917.635760946,2131,2983400,0.000000
374,3.740068,5917.645759854,5917.645759854,2137,2991800,0.000000
375,3.750067,5917.655759655,5917.655759655,2142,2998800,0.000000
376,3.760064,5917.665756069,5917.665756069,2148,3007200,0.000000
377,3.770062,5917.675753884,5917.675753884,2154,3015600,0.000000
378,3.780077,5917.685768834,5917.685768834,2160,3024000,0.000000
379,3.790070,5917.695762125,5917.695762125,2165,3031000,0.000000
380,3.800063,5917.705755109,5917.705755109,2171,3039400,0.000000
381,3.810058,5917.715750467,5917.715750467,2177,3047800,0.000000
382,3.820060,5917.725752592,5917.725752592,2182,3054800,0.000000
383,3.830084,5917.735776116,5917.735776116,2188,3063200,0.000000
384,3.840066,5917.745757932,5917.745757932,2194,3071600,0.000000
385,3.850071,5917.755763688,5917.755763688,2200,3080000,0.000000
386,3.860066,5917.765758579,5917.765758579,2205,3087000,0.000000
387,3.870063,5917.775755068,5917.775755068,2211,3095400,0.000000
388,3.880064,5917.785756146,5917.785756146,2217,3103800,0.000000
389,3.890060,5917.795752598,5917.795752598,2222,3110800,0.000000
390,3.900071,5917.805762942,5917.805762942,2228,3119200,0.000000
391,3.910063,5917.815755548,5917.815755548,2234,3127600,0.000000
392,3.920081,5917.825773551,5917.825773551,2240,3136000,0.000000
393,3.930090,5917.835782564,5917.835782564,2245,3143000,0.000000
394,3.940069,5917.845761161,5917.845761161,2251,3151400,0.000000
395,3.950062,5917.855754136,5917.855754136,2257,3159800,0.000000
396,3.960059,5917.865751738,5917.865751738,2262,3166800,0.000000
397,3.970064,5917.875756544,5917.875756544,2268,3175200,0.000000
398,3.980065,5917.885757133,5917.885757133,2274,3183600,0.000000
399,3.990073,5917.895765368,5917.895765368,2280,3192000,0.000000
400,4.000065,5917.905757651,5917.905757651,2285,3199000,0.000000
401,4.010065,5917.915757622,5917.915757622,2291,3207400,0.000000
402,4.020058,5917.925750150,5917.925750150,2297,3215800,0.000000
403,4.030070,5917.935762135,5917.935762135,2302,3222800,0.000000
404,4.040070,5917.945762744,5917.945762744,2308,3231200,0.000000
405,4.050066,5917.955758378,5917.955758378,2314,3239600,0.000000
406,4.060082,5917.965774180,5917.965774180,2320,3248000,0.000000
407,4.070072,5917.975764575,5917.975764575,2325,3255000,0.000000
408,4.080066,5917.985757843,5917.985757843,2331,3263400,0.000000
409,4.090058,5917.995750565,5917.995750565,2337,3271800,0.000000
410,4.100059,5918.005751293,5918.005751293,2342,3278800,0.000000
411,4.110067,5918.015758889,5918.015758889,2348,3287200,0.000000
412,4.120065,5918.025757218,5918.025757218,2354,3295600,0.000000
413,4.130072,5918.035764477,5918.035764477,2360,3304000,0.000000
414,4.140067,5918.045759395,5918.045759395,2365,3311000,0.000000
415,4.150065,5918.055757437,5918.055757437,2371,3319400,0.000000
416,4.160059,5918.065751257,5918.065751257,2377,3327800,0.000000
417,4.170060,5918.075752491,5918.075752491,2382,3334800,0.000000
418,4.180066,5918.085758369,5918.085758369,2388,3343200,0.000000
419,4.190069,5918.095761260,5918.095761260,2394,3351600,0.000000
420,4.200082,5918.105773885,5918.105773885,2400,3360000,0.000000
421,4.210069,5918.115761070,5918.115761070,2405,3367000,0.000000
422,4.220064,5918.125756583,5918.125756583,2411,3375400,0.000000
423,4.230058,5918.135750162,5918.135750162,2417,3383800,0.000000
424,4.240061,5918.145752862,5918.145752862,2422,3390800,0.000000
425,4.250067,5918.155758745,5918.155758745,2428,3399200,0.000000
426,4.260064,5918.165755808,5918.165755808,2434,3407600,0.000000
427,4.270077,5918.175769662,5918.175769662,2440,3416000,0.000000
428,4.280066,5918.185758386,5918.185758386,2445,3423000,0.000000
429,4.290063,5918.195755427,5918.195755427,2451,3431400,0.000000
