episode,seed,epsilon,train_return,train_loss,steps,z_steps
221,101220,0.10958291,-0.00507983,0.25368171,4,8
222,101221,0.10848708,3.72541145,0.25748493,4,5
223,101222,0.10740221,3.98470332,0.19273569,4,5
224,101223,0.10632818,4.18806123,0.24556878,5,3
225,101224,0.1052649,4.11713749,0.19314279,4,8
226,101225,0.10421225,3.74755504,0.17261899,4,1
227,101226,0.10317013,4.05998393,0.19146569,4,1
228,101227,0.10213843,3.66937699,0.20383215,4,0
229,101228,0.10111704,4.23407458,0.20362188,4,12
230,101229,0.10010587,4.01787362,0.22377939,4,5
231,101230,0.09910482,3.38595476,0.16413765,4,0
232,101231,0.09811377,4.14712823,0.15422593,4,0
233,101232,0.09713263,3.97375686,0.20960692,4,3
234,101233,0.0961613,3.8366727,0.19244804,4,8
235,101234,0.09519969,4.06336144,0.1541445,4,5
236,101235,0.09424769,3.71413417,0.15206376,4,5
237,101236,0.09330522,3.77148516,0.14894326,4,5
238,101237,0.09237216,3.89133697,0.11147707,4,3
239,101238,0.09144844,4.09442107,0.12820525,4,0
240,101239,0.09053396,3.79942416,0.11944102,4,12
241,101240,0.08962862,3.80062437,0.14537327,4,12
242,101241,0.08873233,3.97977272,0.14424148,4,8
243,101242,0.08784501,4.19702298,0.17165415,4,0
244,101243,0.08696656,3.8458045,0.12955614,4,1
245,101244,0.08609689,3.83165325,0.13555215,4,12
246,101245,0.08523592,3.94167709,0.10604768,4,3
247,101246,0.08438357,3.83724817,0.10460944,4,5
248,101247,0.08353973,3.45864427,0.11302688,4,8
249,101248,0.08270433,3.61109022,0.12323227,4,5
250,101249,0.08187729,3.73684351,0.10241436,4,1
251,101250,0.08105852,3.52547326,0.091938,4,3
252,101251,0.08024793,2.73050798,0.13721364,4,3
253,101252,0.07944545,3.90900192,0.1048145,4,1
254,101253,0.078651,4.03051797,0.07822815,4,5
255,101254,0.07786449,3.86145248,0.12711726,4,3
256,101255,0.07708584,4.13425021,0.11972863,4,12
257,101256,0.07631498,3.73187915,0.07915851,4,0
258,101257,0.07555183,4.07024638,0.12587078,4,12
259,101258,0.07479632,4.06069095,0.11613619,4,12
260,101259,0.07404835,4.1256491,0.13164816,4,3
261,101260,0.07330787,4.10008744,0.08011536,4,5
262,101261,0.07257479,3.88832537,0.11736405,4,5
263,101262,0.07184904,3.90598632,0.10256874,4,3
264,101263,0.07113055,3.71544107,0.5116189,4,12
265,101264,0.07041925,3.83692876,0.40865306,4,0
266,101265,0.06971505,3.91173301,0.1733949,4,12
267,101266,0.0690179,0.4972784,0.18861711,5,12
268,101267,0.06832772,4.00776865,0.11592275,5,8
269,101268,0.06764445,3.92677115,0.11091357,4,1
270,101269,0.066968,3.89445552,0.07063515,4,5
271,101270,0.06629832,3.83833434,0.06767922,4,8
272,101271,0.06563534,3.38450124,0.08617135,4,12
273,101272,0.06497899,3.906075,0.0665825,4,12
274,101273,0.0643292,3.89204417,0.04166221,4,8
275,101274,0.0636859,3.92622313,0.04416392,4,3
276,101275,0.06304905,3.1562728,0.04886816,4,12
277,101276,0.06241855,3.92943976,0.05582735,4,5
278,101277,0.06179437,0.60118073,0.0808583,5,1
279,101278,0.06117643,3.94902872,0.03414165,4,12
280,101279,0.06056466,3.9935568,0.06110832,4,12
281,101280,0.05995901,4.10498184,0.06481537,4,8
282,101281,0.05935942,4.1758716,0.05164215,4,8
283,101282,0.05876583,3.69918436,0.05804768,4,1
284,101283,0.05817817,3.74901185,0.07971866,4,0
285,101284,0.05759639,3.92657532,0.07190273,4,0
286,101285,0.05702043,3.91273846,0.10262426,4,1
287,101286,0.05645022,4.00891566,0.04977487,4,12
288,101287,0.05588572,4.03965948,0.04621099,4,5
289,101288,0.05532686,3.93992598,0.06003142,4,12
290,101289,0.05477359,3.99726981,0.03890911,4,3
291,101290,0.05422586,3.80077045,0.05832114,4,0
292,101291,0.0536836,3.57490249,0.05937319,4,12
293,101292,0.05314676,3.94858343,0.09914425,4,12
294,101293,0.0526153,3.92552717,0.06110132,4,1
295,101294,0.05208914,4.07813523,0.07782755,4,1
296,101295,0.05156825,3.3423289,0.05276597,4,12
297,101296,0.05105257,4.1380638,0.06293168,4,0
298,101297,0.05054204,4.1324487,0.05122796,4,1
299,101298,0.05003662,4.01945411,0.04590594,4,1
300,101299,0.05,3.71585777,0.07581308,4,3
301,101300,0.05,4.08974104,0.03705461,4,0
302,101301,0.05,4.05692432,0.04969261,4,0
303,101302,0.05,3.85462209,0.05903926,4,3
304,101303,0.05,3.80512987,0.07018759,4,3
305,101304,0.05,3.91349668,0.04680022,4,8
306,101305,0.05,3.59677958,0.0495936,4,0
307,101306,0.05,4.02632458,0.0632738,4,12
308,101307,0.05,4.09507557,0.03833104,4,5
309,101308,0.05,0.32362558,0.02905974,5,5
310,101309,0.05,4.13490887,0.0368669,4,5
311,101310,0.05,3.85736651,0.05368083,4,1
312,101311,0.05,4.03265471,0.07735675,4,8
313,101312,0.05,3.36401935,0.05411023,4,0
314,101313,0.05,3.80835938,0.08413903,4,1
315,101314,0.05,3.93029461,0.082378,4,0
316,101315,0.05,4.01333502,0.05468932,4,12
317,101316,0.05,3.95069677,0.01528751,4,3
318,101317,0.05,3.40316621,0.05163537,4,5
319,101318,0.05,3.8902697,0.03128505,4,8
320,101319,0.05,3.82045309,0.05456805,4,3
321,101320,0.05,4.11862629,0.02822759,4,12
322,101321,0.05,3.84055628,0.0612362,4,0
323,101322,0.05,1.449179,0.05059912,4,1
324,101323,0.05,4.02136244,0.04422629,4,5
325,101324,0.05,3.91817554,0.06680052,4,8
326,101325,0.05,3.88660979,0.08900417,4,8
327,101326,0.05,3.90046744,0.08113364,4,3
328,101327,0.05,4.03788387,0.04695325,4,5
329,101328,0.05,3.69584712,0.02974915,4,8
330,101329,0.05,3.4865808,0.04823697,4,0
331,101330,0.05,3.85924855,0.04946286,4,8
332,101331,0.05,4.06913186,0.0267746,4,12
333,101332,0.05,3.57516166,0.05361185,4,1
334,101333,0.05,3.98053711,0.04083238,4,1
335,101334,0.05,3.52945406,0.07159663,4,3
336,101335,0.05,4.13085838,0.04817569,4,3
337,101336,0.05,4.13268665,0.03953806,4,8
338,101337,0.05,3.95173787,0.04413088,4,1
339,101338,0.05,3.67072917,0.05439591,4,8
340,101339,0.05,3.97600842,0.04571133,4,8
341,101340,0.05,3.99538864,0.03691858,4,5
342,101341,0.05,3.94094256,0.07157291,4,1
343,101342,0.05,3.90881282,0.04453823,4,8
344,101343,0.05,4.05209482,0.03323352,4,1
345,101344,0.05,4.10230822,0.01964401,4,8
346,101345,0.05,4.16880119,0.04313632,4,12
347,101346,0.05,4.09705339,0.02956486,4,1
348,101347,0.05,3.65736299,0.03251775,4,1
349,101348,0.05,3.61329589,0.05482916,4,5
350,101349,0.05,3.97282189,0.05574691,4,5
351,101350,0.05,3.99830999,0.05553198,4,12
352,101351,0.05,3.77907089,0.06651208,4,3
353,101352,0.05,3.92226647,0.04103601,4,8
354,101353,0.05,4.11698921,0.06308153,4,0
355,101354,0.05,3.11976427,0.06846262,4,5
356,101355,0.05,3.94531757,0.04177354,4,1
357,101356,0.05,3.89279829,0.03968291,4,12
358,101357,0.05,4.15031324,0.06202849,4,5
359,101358,0.05,3.99828048,0.03852757,4,0
360,101359,0.05,3.97565572,0.05624063,4,3
361,101360,0.05,3.98803614,0.04402347,4,12
362,101361,0.05,3.49175625,0.05608862,4,5
363,101362,0.05,4.00330596,0.03027501,4,1
364,101363,0.05,3.59574021,0.04638718,4,5
365,101364,0.05,3.75498666,0.05060934,4,0
366,101365,0.05,3.77726087,0.02588511,4,12
367,101366,0.05,3.24603963,0.05983963,4,8
368,101367,0.05,3.92350145,0.05439073,4,5
369,101368,0.05,3.76561424,0.05592903,4,12
370,101369,0.05,3.86508209,0.0467475,4,12
371,101370,0.05,4.08600299,0.04647562,4,1
372,101371,0.05,4.06072238,0.02292876,4,3
373,101372,0.05,3.99229078,0.02960744,4,0
374,101373,0.05,3.91387351,0.04382059,4,3
375,101374,0.05,3.87615222,0.03072434,4,0
376,101375,0.05,3.8900768,0.03555519,4,1
377,101376,0.05,1.14655503,0.04583114,4,8
378,101377,0.05,3.99262169,0.0420613,4,1
379,101378,0.05,4.15068359,0.03594271,4,1
380,101379,0.05,4.00814648,0.05213336,4,8
381,101380,0.05,3.48095105,0.031704,4,5
382,101381,0.05,3.13505031,0.04419455,4,0
383,101382,0.05,4.05492676,0.06832362,5,5
384,101383,0.05,3.89721149,0.03963171,4,1
385,101384,0.05,3.92279627,0.03092427,4,5
386,101385,0.05,3.99829378,0.04428022,4,5
387,101386,0.05,3.46043164,0.04104503,4,5
388,101387,0.05,3.44616457,0.01460782,4,8
389,101388,0.05,3.83003634,0.04449438,4,5
390,101389,0.05,3.99826487,0.02842462,4,3
391,101390,0.05,3.91282888,0.04222988,4,5
392,101391,0.05,3.80931867,0.06950894,4,5
393,101392,0.05,3.75298844,0.01946974,4,3
394,101393,0.05,3.87138709,0.02735011,4,3
395,101394,0.05,3.85554044,0.08231992,4,8
396,101395,0.05,3.89139733,0.04781177,4,3
397,101396,0.05,3.83019691,0.03715474,4,3
398,101397,0.05,3.72492185,0.05855807,4,8
399,101398,0.05,4.02223378,0.04808758,4,12
400,101399,0.05,3.85353463,0.0187411,4,8
401,101400,0.05,4.02430517,0.03070127,4,5
402,101401,0.05,4.00086684,0.05036101,4,8
403,101402,0.05,3.88137922,0.0435546,4,1
404,101403,0.05,3.63641919,0.02467757,4,12
405,101404,0.05,4.03836963,0.03542908,4,12
406,101405,0.05,3.1434817,0.07113134,4,0
407,101406,0.05,4.11503466,0.04418746,4,5
408,101407,0.05,4.01553716,0.03384298,4,12
409,101408,0.05,3.86872012,0.02835872,4,8
410,101409,0.05,4.009547,0.03002939,4,5
411,101410,0.05,3.87328203,0.0584271,4,5
412,101411,0.05,3.74662193,0.04603384,4,5
413,101412,0.05,4.10736664,0.02380281,4,8
414,101413,0.05,4.01710624,0.03634773,4,1
415,101414,0.05,3.32083066,0.02373382,4,3
416,101415,0.05,4.11437472,0.06356021,4,1
417,101416,0.05,3.84731505,0.02565284,4,1
418,101417,0.05,3.9818365,0.03958485,4,8
419,101418,0.05,3.89500279,0.02762755,4,1
420,101419,0.05,3.9621291,0.05118806,4,12
421,101420,0.05,4.04987826,0.04253924,4,3
422,101421,0.05,3.9632632,0.03756365,4,12
423,101422,0.05,4.02108964,0.05574082,4,5
424,101423,0.05,4.00357747,0.02756909,4,12
425,101424,0.05,3.93065221,0.039348,4,3
426,101425,0.05,3.99900723,0.03678441,4,5
427,101426,0.05,3.96393503,0.02622649,4,1
428,101427,0.05,4.1029166,0.05651787,4,12
429,101428,0.05,4.17086187,0.03283585,4,5
430,101429,0.05,3.91865664,0.05144288,4,0
431,101430,0.05,2.52511199,0.05029502,4,12
432,101431,0.05,3.9869814,0.04263753,4,12
433,101432,0.05,3.8057392,0.04913037,4,1
434,101433,0.05,3.34395978,0.0467166,4,0
435,101434,0.05,3.19303461,0.0492776,4,1
436,101435,0.05,3.88572597,0.02669051,4,5
437,101436,0.05,3.95388832,0.02825467,4,8
438,101437,0.05,3.92006356,0.04940852,4,1
439,101438,0.05,3.73035736,0.02765472,4,12
440,101439,0.05,3.82303662,0.05636512,4,1
441,101440,0.05,4.02871369,0.024019,4,5
442,101441,0.05,3.91626299,0.01265207,4,0
443,101442,0.05,3.97711594,0.03589738,4,5
444,101443,0.05,4.00199774,0.0442376,4,3
445,101444,0.05,3.8127198,0.01792001,4,1
446,101445,0.05,3.99782007,0.0699522,4,3
447,101446,0.05,4.12248729,0.04551574,4,1
448,101447,0.05,4.12883255,0.02206511,4,12
449,101448,0.05,3.49230389,0.03757734,4,12
450,101449,0.05,3.89530992,0.04045303,4,12
451,101450,0.05,4.01719277,0.038389,4,8
452,101451,0.05,3.96720985,0.03252278,4,8
453,101452,0.05,4.03669261,0.06345481,4,1
454,101453,0.05,3.91202462,0.05506349,4,5
455,101454,0.05,2.08572134,0.03198819,4,0
456,101455,0.05,3.91342667,0.03177412,4,12
457,101456,0.05,3.85935392,0.03798613,4,0
458,101457,0.05,4.02672569,0.04650008,4,1
459,101458,0.05,3.77589737,0.02991507,4,1
460,101459,0.05,3.94222736,0.03712986,4,8
461,101460,0.05,3.69311395,0.0270008,4,3
462,101461,0.05,4.0908705,0.03708033,4,1
463,101462,0.05,4.06235843,0.0421828,4,8
464,101463,0.05,3.15337043,0.05336582,4,3
465,101464,0.05,3.53345413,0.0286414,4,8
466,101465,0.05,3.73568564,0.03321954,4,1
467,101466,0.05,4.16330742,0.02849273,4,8
468,101467,0.05,4.05545579,0.02177257,4,8
469,101468,0.05,3.32708047,0.05443043,4,8
470,101469,0.05,3.93490941,0.03866389,4,3
471,101470,0.05,2.64672385,0.05965186,4,0
472,101471,0.05,4.09662458,0.03915616,4,0
473,101472,0.05,3.50194307,0.04153388,4,8
474,101473,0.05,4.17194665,0.03425263,4,8
475,101474,0.05,3.34619057,0.03425458,4,3
476,101475,0.05,3.57630088,0.0285464,4,8
477,101476,0.05,4.03086944,0.02570406,4,1
478,101477,0.05,3.82930911,0.0589669,4,5
479,101478,0.05,3.93554234,0.0358971,4,1
480,101479,0.05,0.65065184,0.02394344,5,12
481,101480,0.05,3.83330549,0.01480786,4,5
482,101481,0.05,3.96474812,0.03718877,4,3
483,101482,0.05,4.00147795,0.02888188,4,3
484,101483,0.05,3.83681865,0.04152939,4,0
485,101484,0.05,4.00832964,0.03792956,4,8
486,101485,0.05,4.06294681,0.05588051,4,12
487,101486,0.05,3.82087749,0.06529601,4,8
488,101487,0.05,3.76116747,0.03633096,4,3
489,101488,0.05,4.06520385,0.05095737,4,0
490,101489,0.05,3.82397544,0.04193926,4,0
491,101490,0.05,3.61341487,0.05719532,4,1
492,101491,0.05,3.84360733,0.04242749,4,0
493,101492,0.05,3.42911269,0.02289988,4,8
494,101493,0.05,3.9345439,0.04464414,4,0
495,101494,0.05,3.97715588,0.04911606,4,1
496,101495,0.05,3.93031957,0.03399996,4,1
497,101496,0.05,3.87621219,0.04611048,4,12
498,101497,0.05,3.68577846,0.02426094,4,8
499,101498,0.05,3.97036995,0.0405322,4,5
500,101499,0.05,3.57099162,0.05266663,4,3
