run_id,timestamp_utc,cfg_bw_mbps,cfg_delay_ms,cfg_queue_pkts,offered_mbps,rho_offered,sample_idx,t_rel_s,netem_backlog_bytes,netem_backlog_pkts,htb_backlog_bytes,htb_backlog_pkts
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,47,2.646777,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,48,2.703121,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,49,2.759168,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,50,2.81541,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,51,2.87157,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,52,2.928059,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,53,2.984569,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,54,3.040978,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,55,3.097484,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,56,3.154331,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,57,3.210642,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,58,3.266826,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,59,3.32271,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,60,3.378856,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,61,3.435552,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,62,3.491855,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,63,3.548288,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,64,3.605374,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,65,3.661881,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,66,3.718069,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,67,3.774107,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,68,3.830058,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,69,3.885966,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,70,3.942496,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,71,3.99863,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,72,4.054618,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,73,4.111187,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,74,4.168125,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,75,4.225388,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,76,4.28213,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,77,4.339226,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,78,4.395953,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,79,4.45268,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,80,4.509196,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,81,4.565998,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,82,4.622454,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,83,4.679194,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,84,4.735663,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,85,4.792017,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,86,4.848874,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,87,4.905516,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,88,4.962157,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,89,5.018641,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,90,5.0753,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,91,5.132093,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,92,5.188569,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,93,5.245009,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,94,5.301951,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,95,5.357983,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,96,5.414469,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,97,5.471133,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,98,5.527757,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,99,5.584458,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,100,5.641611,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,101,5.698282,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,102,5.754556,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,103,5.810754,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,104,5.867061,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,105,5.923859,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,106,5.980249,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,107,6.037005,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,108,6.093805,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,109,6.150205,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,110,6.206897,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,111,6.263211,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,112,6.319906,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,113,6.376251,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,114,6.433045,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,115,6.490134,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,116,6.547147,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,117,6.604043,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,118,6.660801,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,119,6.718011,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,120,6.774497,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,121,6.830862,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,122,6.887061,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,123,6.943968,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,124,7.000472,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,125,7.057686,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,126,7.11454,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,127,7.171412,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,128,7.228327,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,129,7.285441,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,130,7.342257,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,131,7.398339,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,132,7.455215,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,133,7.51191,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,134,7.568056,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,135,7.625051,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,136,7.68182,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,137,7.738705,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,138,7.795353,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,139,7.851621,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,140,7.908187,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,141,7.964955,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,142,8.021494,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,143,8.07828,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,144,8.135157,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,145,8.192132,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,146,8.249045,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,147,8.305335,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,148,8.362494,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,149,8.418988,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,150,8.47577,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,151,8.532239,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,152,8.589094,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,153,8.645345,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,154,8.702108,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,155,8.758672,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,156,8.815011,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,157,8.87137,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,158,8.928065,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,159,8.985202,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,160,9.042049,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,161,9.098792,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,162,9.15585,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,163,9.212231,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,164,9.269335,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,165,9.326087,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,166,9.382955,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,167,9.439162,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,168,9.495939,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,169,9.552763,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,170,9.609441,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,171,9.66626,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,172,9.723626,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,173,9.780306,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,174,9.836825,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,175,9.893113,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,176,9.949371,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,177,10.006067,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,178,10.062887,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,179,10.119508,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,180,10.176112,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,181,10.233056,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,182,10.29006,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,183,10.346823,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,184,10.403783,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,185,10.46018,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,186,10.517288,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,187,10.574441,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,188,10.631134,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,189,10.687988,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,190,10.745107,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,191,10.802212,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,192,10.858757,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,193,10.915213,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,194,10.97192,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,195,11.028548,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,196,11.085077,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,197,11.141493,0,0,0,0
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,198,11.198072,1512,1,1512,1
2ae9921c16f8,2026-07-18T01:58:54Z,4.0,2.0,13,1.2,0.3,199,11.25509,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,0,4e-06,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,1,0.055447,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,2,0.111943,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,3,0.168395,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,4,0.224873,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,5,0.281032,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,6,0.337239,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,7,0.393893,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,8,0.450195,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,9,0.506345,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,10,0.562225,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,11,0.617889,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,12,0.674067,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,13,0.730527,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,14,0.78718,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,15,0.843661,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,16,0.899973,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,17,0.957173,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,18,1.013963,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,19,1.070726,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,20,1.127135,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,21,1.18427,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,22,1.241121,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,23,1.298024,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,24,1.354431,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,25,1.411516,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,26,1.468092,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,27,1.524407,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,28,1.581053,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,29,1.637207,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,30,1.694109,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,31,1.75119,1512,1,1512,1
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,32,1.808214,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,33,1.865094,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,34,1.921927,0,0,0,0
a452301bceb6,2026-07-18T01:59:09Z,4.0,2.0,13,2.0,0.5,35,1.97855,0,0,0,0
