run_id,timestamp_utc,cfg_bw_mbps,cfg_delay_ms,cfg_queue_pkts,offered_mbps,rho_offered,sample_idx,t_rel_s,netem_backlog_bytes,netem_backlog_pkts,htb_backlog_bytes,htb_backlog_pkts
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,34,1.909956,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,35,1.966272,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,36,2.022241,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,37,2.078353,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,38,2.135,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,39,2.191235,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,40,2.246895,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,41,2.302734,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,42,2.35943,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,43,2.41534,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,44,2.471499,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,45,2.528064,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,46,2.584131,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,47,2.640679,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,48,2.69753,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,49,2.754317,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,50,2.811202,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,51,2.867068,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,52,2.923133,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,53,2.979151,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,54,3.035599,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,55,3.091734,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,56,3.147748,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,57,3.204387,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,58,3.26036,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,59,3.316201,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,60,3.372007,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,61,3.427472,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,62,3.483866,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,63,3.540116,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,64,3.595935,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,65,3.652362,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,66,3.709063,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,67,3.765086,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,68,3.821193,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,69,3.87753,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,70,3.933983,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,71,3.989884,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,72,4.046015,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,73,4.102316,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,74,4.158812,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,75,4.215131,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,76,4.271137,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,77,4.327222,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,78,4.38387,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,79,4.439796,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,80,4.495925,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,81,4.552265,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,82,4.608996,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,83,4.665265,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,84,4.721883,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,85,4.778408,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,86,4.834747,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,87,4.891413,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,88,4.947581,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,89,5.004015,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,90,5.061074,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,91,5.117162,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,92,5.173305,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,93,5.229333,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,94,5.285479,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,95,5.342098,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,96,5.398297,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,97,5.454006,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,98,5.510061,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,99,5.566199,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,100,5.622679,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,101,5.678522,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,102,5.734985,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,103,5.791278,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,104,5.847564,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,105,5.904027,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,106,5.96074,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,107,6.017277,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,108,6.073258,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,109,6.129521,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,110,6.185972,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,111,6.242141,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,112,6.29858,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,113,6.354163,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,114,6.410275,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,115,6.466213,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,116,6.522734,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,117,6.578971,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,118,6.635206,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,119,6.691194,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,120,6.747462,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,121,6.804056,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,122,6.860935,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,123,6.917959,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,124,6.974344,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,125,7.030201,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,126,7.086137,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,127,7.142527,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,128,7.198374,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,129,7.254515,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,130,7.310153,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,131,7.366918,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,132,7.422991,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,133,7.478953,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,134,7.534371,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,135,7.590124,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,136,7.646325,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,137,7.702199,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,138,7.75804,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,139,7.814322,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,140,7.870557,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,141,7.926934,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,142,7.983143,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,143,8.039185,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,144,8.095732,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,145,8.152119,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,146,8.208167,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,147,8.264237,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,148,8.320915,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,149,8.376881,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,150,8.433353,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,151,8.488984,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,152,8.544887,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,153,8.60156,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,154,8.65739,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,155,8.714007,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,156,8.769888,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,157,8.842615,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,158,8.898746,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,159,8.955069,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,160,9.011758,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,161,9.068582,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,162,9.12474,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,163,9.181848,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,164,9.23845,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,165,9.295125,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,166,9.351467,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,167,9.407422,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,168,9.463272,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,169,9.519535,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,170,9.575741,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,171,9.631733,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,172,9.687592,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,173,9.74333,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,174,9.799257,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,175,9.855272,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,176,9.91124,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,177,9.967258,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,178,10.023782,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,179,10.080025,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,180,10.13605,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,181,10.191987,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,182,10.247993,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,183,10.304295,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,184,10.360963,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,185,10.417193,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,186,10.473453,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,187,10.529365,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,188,10.585736,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,189,10.642184,1512,1,1512,1
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,190,10.697974,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,191,10.754637,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,192,10.811156,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,193,10.86738,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,194,10.923198,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,195,10.97909,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,196,11.035275,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,197,11.091755,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,198,11.147729,0,0,0,0
c080c116fc19,2026-07-18T02:02:41Z,8.0,1.5,26,4.0,0.5,199,11.203981,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,0,2e-06,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,1,0.055362,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,2,0.111845,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,3,0.167937,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,4,0.224303,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,5,0.280321,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,6,0.336913,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,7,0.392989,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,8,0.448773,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,9,0.504916,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,10,0.561145,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,11,0.617005,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,12,0.673003,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,13,0.729015,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,14,0.785234,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,15,0.841438,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,16,0.897527,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,17,0.953569,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,18,1.009559,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,19,1.066202,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,20,1.122448,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,21,1.178423,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,22,1.2344,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,23,1.290536,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,24,1.347543,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,25,1.403826,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,26,1.460363,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,27,1.517233,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,28,1.574129,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,29,1.630874,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,30,1.687421,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,31,1.743818,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,32,1.80063,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,33,1.857191,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,34,1.913666,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,35,1.970644,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,36,2.027205,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,37,2.083985,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,38,2.140548,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,39,2.197172,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,40,2.253394,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,41,2.310004,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,42,2.366452,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,43,2.423416,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,44,2.479703,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,45,2.536411,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,46,2.592781,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,47,2.649413,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,48,2.706119,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,49,2.763023,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,50,2.819454,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,51,2.876305,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,52,2.932927,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,53,2.989372,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,54,3.046426,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,55,3.103162,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,56,3.16001,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,57,3.216623,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,58,3.273085,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,59,3.329639,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,60,3.38649,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,61,3.443251,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,62,3.499784,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,63,3.556252,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,64,3.612693,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,65,3.669241,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,66,3.726178,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,67,3.783081,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,68,3.839745,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,69,3.896316,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,70,3.952683,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,71,4.009418,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,72,4.066482,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,73,4.123248,0,0,0,0
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,74,4.179677,1512,1,1512,1
6428b1effd14,2026-07-18T02:02:56Z,8.0,1.5,26,5.6,0.7,75,4.236456,1512,1,1512,1
