run_id,timestamp_utc,cfg_bw_mbps,cfg_delay_ms,cfg_queue_pkts,offered_mbps,rho_offered,sample_idx,t_rel_s,netem_backlog_bytes,netem_backlog_pkts,htb_backlog_bytes,htb_backlog_pkts
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,27,1.518955,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,28,1.575089,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,29,1.631887,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,30,1.68776,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,31,1.744287,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,32,1.800284,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,33,1.856314,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,34,1.91241,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,35,1.97014,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,36,2.026281,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,37,2.082786,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,38,2.139815,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,39,2.196144,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,40,2.252865,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,41,2.310048,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,42,2.366451,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,43,2.423491,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,44,2.480123,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,45,2.536555,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,46,2.59329,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,47,2.649701,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,48,2.706131,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,49,2.762748,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,50,2.819609,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,51,2.876008,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,52,2.932548,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,53,2.989469,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,54,3.045577,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,55,3.101989,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,56,3.158808,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,57,3.215963,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,58,3.272846,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,59,3.329475,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,60,3.386205,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,61,3.443004,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,62,3.4998,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,63,3.556229,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,64,3.613514,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,65,3.670014,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,66,3.726757,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,67,3.783455,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,68,3.84048,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,69,3.897013,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,70,3.953592,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,71,4.01036,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,72,4.067126,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,73,4.123946,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,74,4.180623,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,75,4.237302,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,76,4.294064,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,77,4.350896,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,78,4.40789,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,79,4.464793,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,80,4.521959,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,81,4.578671,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,82,4.635544,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,83,4.692098,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,84,4.748792,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,85,4.805773,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,86,4.862801,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,87,4.918914,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,88,4.975904,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,89,5.032871,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,90,5.089194,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,91,5.145663,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,92,5.201849,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,93,5.258723,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,94,5.31519,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,95,5.372298,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,96,5.428949,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,97,5.485354,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,98,5.542368,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,99,5.598916,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,100,5.655919,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,101,5.713048,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,102,5.769828,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,103,5.82661,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,104,5.883054,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,105,5.9393,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,106,5.996034,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,107,6.052997,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,108,6.109831,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,109,6.166505,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,110,6.223061,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,111,6.280038,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,112,6.336593,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,113,6.39334,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,114,6.449856,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,115,6.506748,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,116,6.563016,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,117,6.619783,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,118,6.675737,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,119,6.731921,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,120,6.788606,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,121,6.845315,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,122,6.902287,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,123,6.958672,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,124,7.01592,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,125,7.072841,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,126,7.128904,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,127,7.185561,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,128,7.242521,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,129,7.298989,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,130,7.356235,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,131,7.413445,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,132,7.470727,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,133,7.527712,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,134,7.584245,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,135,7.640899,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,136,7.697867,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,137,7.754512,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,138,7.811698,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,139,7.868225,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,140,7.924799,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,141,7.981428,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,142,8.037976,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,143,8.094399,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,144,8.150932,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,145,8.208183,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,146,8.265004,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,147,8.322194,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,148,8.378824,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,149,8.435719,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,150,8.492589,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,151,8.549065,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,152,8.605608,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,153,8.662509,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,154,8.7189,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,155,8.775934,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,156,8.832879,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,157,8.889904,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,158,8.946406,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,159,9.002964,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,160,9.059881,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,161,9.116864,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,162,9.173416,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,163,9.229771,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,164,9.28652,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,165,9.343158,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,166,9.39988,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,167,9.456954,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,168,9.51388,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,169,9.570321,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,170,9.626848,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,171,9.683643,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,172,9.740192,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,173,9.796856,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,174,9.853201,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,175,9.909921,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,176,9.966949,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,177,10.023664,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,178,10.080211,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,179,10.136899,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,180,10.193988,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,181,10.251072,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,182,10.307792,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,183,10.364447,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,184,10.421005,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,185,10.478168,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,186,10.534689,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,187,10.590907,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,188,10.647505,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,189,10.703958,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,190,10.760576,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,191,10.816861,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,192,10.873932,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,193,10.93023,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,194,10.9867,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,195,11.043008,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,196,11.099572,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,197,11.156414,1512,1,1512,1
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,198,11.21281,0,0,0,0
5dfcafc74540,2026-07-18T02:00:55Z,6.0,3.0,20,3.0,0.5,199,11.268368,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,0,3e-06,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,1,0.055447,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,2,0.111832,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,3,0.168223,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,4,0.224673,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,5,0.281586,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,6,0.337874,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,7,0.394752,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,8,0.451499,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,9,0.508313,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,10,0.565516,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,11,0.621899,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,12,0.678387,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,13,0.734845,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,14,0.79102,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,15,0.847595,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,16,0.903889,3024,2,3024,2
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,17,0.960223,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,18,1.016124,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,19,1.072018,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,20,1.128097,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,21,1.18491,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,22,1.241322,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,23,1.298209,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,24,1.3544,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,25,1.410721,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,26,1.466951,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,27,1.523054,3024,2,3024,2
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,28,1.57992,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,29,1.636146,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,30,1.692177,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,31,1.748876,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,32,1.805098,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,33,1.861588,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,34,1.91805,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,35,1.973809,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,36,2.029841,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,37,2.086234,3024,2,3024,2
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,38,2.14314,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,39,2.200191,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,40,2.256476,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,41,2.313072,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,42,2.369487,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,43,2.425667,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,44,2.481826,3024,2,3024,2
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,45,2.538366,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,46,2.595066,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,47,2.651055,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,48,2.707114,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,49,2.763279,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,50,2.819661,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,51,2.875848,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,52,2.932059,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,53,2.988252,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,54,3.044188,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,55,3.100039,1512,1,1512,1
41e5c8d169b6,2026-07-18T02:01:10Z,6.0,3.0,20,4.2,0.7000000000000001,56,3.156435,1512,1,1512,1
