episode,seed,epsilon,train_return,train_loss,steps,z_steps
205,201204,0.12870034,4.08382912,0.64722724,4,12
206,201205,0.12741334,2.40757347,0.48548573,4,3
207,201206,0.1261392,4.1168526,0.5365111,4,1
208,201207,0.12487781,4.03636279,0.40078157,4,3
209,201208,0.12362903,0.62877869,0.29638772,5,12
210,201209,0.12239274,4.06006059,0.26596685,4,1
211,201210,0.12116882,4.1005182,0.26901234,4,8
212,201211,0.11995713,3.99721386,0.31838387,4,5
213,201212,0.11875756,3.13194504,0.29713387,4,5
214,201213,0.11756998,3.88456227,0.20769833,4,0
215,201214,0.11639428,4.05276025,0.31308477,4,3
216,201215,0.11523034,4.08203459,0.27731175,4,0
217,201216,0.11407804,3.83170863,0.2396186,4,1
218,201217,0.11293725,3.75335541,0.21947597,4,8
219,201218,0.11180788,3.71343966,0.26366197,4,0
220,201219,0.1106898,3.97439326,0.19494007,4,8
221,201220,0.10958291,3.72707835,0.21634979,4,8
222,201221,0.10848708,3.86637552,0.22206537,4,3
223,201222,0.10740221,0.80005206,0.17102619,5,5
224,201223,0.10632818,3.74597901,0.16784315,4,3
225,201224,0.1052649,4.01591323,0.26281796,4,12
226,201225,0.10421225,3.80897771,0.17112987,4,12
227,201226,0.10317013,3.90473457,0.16502608,4,1
228,201227,0.10213843,3.97930649,0.20349483,4,12
229,201228,0.10111704,2.60244953,0.19752424,4,3
230,201229,0.10010587,4.00903116,0.13009709,4,3
231,201230,0.09910482,4.21636257,0.18540675,4,1
232,201231,0.09811377,4.02289831,0.16532169,4,0
233,201232,0.09713263,4.12139057,0.2478653,4,5
234,201233,0.0961613,4.08395643,0.14843591,4,3
235,201234,0.09519969,3.42215546,0.17088489,4,5
236,201235,0.09424769,4.01171788,0.23174488,4,3
237,201236,0.09330522,3.83006035,0.14372433,4,12
238,201237,0.09237216,3.84898387,0.19505614,4,1
239,201238,0.09144844,4.00496824,0.17108708,4,12
240,201239,0.09053396,4.10882732,0.1514047,4,5
241,201240,0.08962862,4.0974235,0.27456151,4,0
242,201241,0.08873233,3.95186582,0.1628788,4,12
243,201242,0.08784501,4.06680709,0.14662636,4,3
244,201243,0.08696656,3.78382446,0.14234866,4,1
245,201244,0.08609689,3.74155465,0.11650281,4,5
246,201245,0.08523592,4.12534575,0.12015017,4,12
247,201246,0.08438357,3.73673776,0.12232488,4,8
248,201247,0.08353973,3.89397554,0.11818856,4,12
249,201248,0.08270433,3.83083773,0.15340469,5,12
250,201249,0.08187729,4.06212443,0.144995,4,12
251,201250,0.08105852,3.17410216,0.11929504,4,8
252,201251,0.08024793,3.88580521,0.16700957,4,5
253,201252,0.07944545,3.71564767,0.16593076,4,12
254,201253,0.078651,3.92581422,0.40163537,4,8
255,201254,0.07786449,4.03489816,0.31101301,4,5
256,201255,0.07708584,3.9846211,0.20532764,4,1
257,201256,0.07631498,3.95320121,0.17264949,4,5
258,201257,0.07555183,3.9919041,0.16247047,4,1
259,201258,0.07479632,3.54578995,0.11004728,4,12
260,201259,0.07404835,3.90416195,0.1076218,4,3
261,201260,0.07330787,1.17915369,0.08611355,4,1
262,201261,0.07257479,3.96634334,0.07501024,4,5
263,201262,0.07184904,3.97216157,0.09412818,4,1
264,201263,0.07113055,3.75970067,0.07128353,4,1
265,201264,0.07041925,3.62575385,0.07437025,4,8
266,201265,0.06971505,3.69778005,0.07757611,4,8
267,201266,0.0690179,3.12477498,0.14758553,4,5
268,201267,0.06832772,4.16922301,0.07423669,4,12
269,201268,0.06764445,3.94598884,0.04960133,4,1
270,201269,0.066968,3.62501324,0.08914002,4,12
271,201270,0.06629832,3.84716151,0.05289649,4,1
272,201271,0.06563534,3.81022248,0.08789326,4,8
273,201272,0.06497899,3.9652597,0.06118071,4,5
274,201273,0.0643292,4.03119418,0.07325937,4,5
275,201274,0.0636859,1.9717512,0.08184905,4,3
276,201275,0.06304905,3.8146821,0.08570326,4,1
277,201276,0.06241855,3.92949442,0.06291458,4,0
278,201277,0.06179437,3.95236145,0.06017467,4,8
279,201278,0.06117643,3.89048078,0.08351896,4,0
280,201279,0.06056466,3.89649734,0.04832936,4,12
281,201280,0.05995901,3.91488812,0.07147914,4,8
282,201281,0.05935942,3.87190784,0.06861398,4,1
283,201282,0.05876583,4.03084555,0.06937081,4,12
284,201283,0.05817817,3.98886425,0.06320847,4,0
285,201284,0.05759639,3.26332452,0.06968814,5,12
286,201285,0.05702043,3.90884889,0.07882336,4,12
287,201286,0.05645022,3.55299383,0.06129241,4,0
288,201287,0.05588572,3.73241711,0.09495568,4,3
289,201288,0.05532686,3.80852913,0.09799704,4,12
290,201289,0.05477359,4.00531894,0.03408822,4,3
291,201290,0.05422586,4.0950675,0.10305366,4,1
292,201291,0.0536836,3.89424007,0.06227153,5,1
293,201292,0.05314676,3.64962295,0.04610111,4,1
294,201293,0.0526153,4.03766873,0.1041511,5,0
295,201294,0.05208914,3.9525284,0.08397194,4,5
296,201295,0.05156825,3.85473482,0.13208699,4,1
297,201296,0.05105257,3.49995413,0.06405396,4,1
298,201297,0.05054204,4.15233839,0.04893157,4,3
299,201298,0.05003662,3.49833958,0.11158253,4,3
300,201299,0.05,3.85933853,0.05027892,4,0
301,201300,0.05,3.80427833,0.07233306,4,3
302,201301,0.05,4.06767924,0.04438098,4,3
303,201302,0.05,3.19604367,0.08451424,4,12
304,201303,0.05,0.71905482,0.05219214,5,8
305,201304,0.05,4.04412964,0.05010159,4,12
306,201305,0.05,3.94060709,0.06696956,4,5
307,201306,0.05,4.03381904,0.04503074,4,12
308,201307,0.05,4.08329202,0.07609691,4,1
309,201308,0.05,3.89015279,0.05578976,4,1
310,201309,0.05,3.95408798,0.07966708,4,12
311,201310,0.05,3.98294824,0.09740563,4,12
312,201311,0.05,3.96667698,0.06779329,4,5
313,201312,0.05,4.04771787,0.09791187,4,5
314,201313,0.05,3.54103028,0.03374569,4,5
315,201314,0.05,3.30956163,0.0445189,4,3
316,201315,0.05,3.88676207,0.03578264,4,3
317,201316,0.05,3.61565953,0.07545829,4,8
318,201317,0.05,3.68007531,0.11666756,4,5
319,201318,0.05,3.81881303,0.04793093,4,0
320,201319,0.05,3.86791766,0.06884236,4,8
321,201320,0.05,3.9316164,0.06518102,4,1
322,201321,0.05,3.73810623,0.05329461,4,5
323,201322,0.05,3.9884872,0.05546204,4,5
324,201323,0.05,3.94999557,0.05504266,4,1
325,201324,0.05,4.12728054,0.04310022,4,1
326,201325,0.05,3.94300801,0.08636616,4,3
327,201326,0.05,4.15262397,0.04529739,4,12
328,201327,0.05,4.07309619,0.07185959,4,0
329,201328,0.05,3.93256601,0.04456982,4,5
330,201329,0.05,3.80933001,0.04855651,4,8
331,201330,0.05,3.87304948,0.04154114,4,0
332,201331,0.05,3.90274503,0.02487476,4,0
333,201332,0.05,3.74827478,0.04309294,4,5
334,201333,0.05,3.86123597,0.02339401,4,12
335,201334,0.05,4.0363613,0.05036867,4,12
336,201335,0.05,4.00575162,0.05011122,4,8
337,201336,0.05,3.89474279,0.10037974,4,8
338,201337,0.05,3.88054158,0.0339124,4,1
339,201338,0.05,3.46950585,0.05156178,4,8
340,201339,0.05,2.00602695,0.0541255,5,3
341,201340,0.05,4.01512926,0.02654783,4,8
342,201341,0.05,3.76846487,0.03648106,4,0
343,201342,0.05,3.47487363,0.04355566,4,12
344,201343,0.05,4.1381944,0.0407415,4,3
345,201344,0.05,4.08422442,0.03491963,4,5
346,201345,0.05,3.91093188,0.03516622,4,1
347,201346,0.05,3.18286504,0.0726769,4,8
348,201347,0.05,3.94738682,0.03599465,4,1
349,201348,0.05,3.61906739,0.09744307,4,5
350,201349,0.05,3.74074606,0.02841415,4,3
351,201350,0.05,3.75666093,0.05522973,4,5
352,201351,0.05,4.15667926,0.05023194,4,8
353,201352,0.05,4.0367296,0.04551338,4,12
354,201353,0.05,3.91628114,0.04055589,4,8
355,201354,0.05,3.63922748,0.09451799,4,1
356,201355,0.05,4.05473862,0.05261449,4,5
357,201356,0.05,3.76886081,0.08347701,4,3
358,201357,0.05,4.00246949,0.04330199,4,1
359,201358,0.05,4.04228467,0.04214453,4,1
360,201359,0.05,1.73305169,0.07484305,4,3
361,201360,0.05,3.79173857,0.04990412,4,0
362,201361,0.05,3.97580263,0.05299996,4,0
363,201362,0.05,3.42624688,0.04669045,4,8
364,201363,0.05,0.44955842,0.03988183,5,0
365,201364,0.05,4.0209102,0.10046125,4,3
366,201365,0.05,4.02648344,0.05816572,4,8
367,201366,0.05,3.96536977,0.02698728,4,5
368,201367,0.05,4.07681726,0.04560191,4,8
369,201368,0.05,3.97675183,0.04975939,4,5
370,201369,0.05,3.47707906,0.06629583,4,5
371,201370,0.05,4.11865568,0.08788832,4,12
372,201371,0.05,4.00410437,0.07040556,4,1
373,201372,0.05,2.90936222,0.02707105,4,0
374,201373,0.05,4.03388627,0.08283989,4,0
375,201374,0.05,3.88132416,0.0612813,4,3
376,201375,0.05,3.60834679,0.06822771,4,8
377,201376,0.05,4.02180609,0.0208385,4,12
378,201377,0.05,3.45947744,0.0581131,4,1
379,201378,0.05,4.04431023,0.05247339,4,3
380,201379,0.05,4.01961406,0.06398038,4,0
381,201380,0.05,3.8901324,0.03270542,4,12
382,201381,0.05,4.02552792,0.03399518,4,0
383,201382,0.05,3.6729848,0.03731453,4,1
384,201383,0.05,4.01893523,0.04707779,4,12
385,201384,0.05,3.19550443,0.04659248,4,5
386,201385,0.05,4.16169161,0.09843254,4,1
387,201386,0.05,3.96322998,0.05588214,4,12
388,201387,0.05,3.94499236,0.08044122,4,1
389,201388,0.05,3.8878055,0.05433194,4,12
390,201389,0.05,3.95215197,0.05727808,4,3
391,201390,0.05,4.08744682,0.0724389,4,1
392,201391,0.05,3.5698466,0.02123792,4,1
393,201392,0.05,4.08479562,0.02828971,4,8
394,201393,0.05,4.03719664,0.03533381,4,0
395,201394,0.05,3.85929524,0.03871615,4,8
396,201395,0.05,4.0427354,0.07730715,4,0
397,201396,0.05,-5.18545509,0.09519356,4,5
398,201397,0.05,3.63598138,0.05334025,4,0
399,201398,0.05,4.10245404,0.08001891,4,1
400,201399,0.05,4.02865765,0.03725708,4,3
401,201400,0.05,3.99532618,0.02751815,4,5
402,201401,0.05,3.33437332,0.03635422,4,5
403,201402,0.05,3.88953045,0.03454128,4,3
404,201403,0.05,3.97977411,0.09885042,4,12
405,201404,0.05,4.03290958,0.09761623,4,0
406,201405,0.05,3.86394579,0.02348042,4,3
407,201406,0.05,4.16727053,0.03022801,4,0
408,201407,0.05,3.9235707,0.04116156,4,12
409,201408,0.05,4.03795085,0.06366711,4,12
410,201409,0.05,3.88969073,0.04088375,4,0
411,201410,0.05,4.03346177,0.05927573,4,8
412,201411,0.05,3.94707089,0.07915585,4,12
413,201412,0.05,3.90048487,0.04202092,4,1
414,201413,0.05,3.83691392,0.03050269,4,0
415,201414,0.05,3.56753693,0.03863645,4,12
416,201415,0.05,3.67108813,0.03212284,4,12
417,201416,0.05,4.13674067,0.04431277,4,12
418,201417,0.05,3.58891862,0.04115738,4,1
419,201418,0.05,4.10142752,0.04276141,4,5
420,201419,0.05,3.97385939,0.03201331,4,1
421,201420,0.05,4.09700925,0.03419982,4,12
422,201421,0.05,3.82692713,0.05110258,4,8
423,201422,0.05,3.96443753,0.04547473,4,12
424,201423,0.05,4.05094285,0.02255886,4,1
425,201424,0.05,3.96260827,0.03702492,4,1
426,201425,0.05,2.90683618,0.04889584,4,5
427,201426,0.05,3.85095809,0.10845727,4,3
428,201427,0.05,3.81132856,0.03926702,4,3
429,201428,0.05,3.93509971,0.08178623,4,12
430,201429,0.05,3.79682893,0.04699813,4,5
431,201430,0.05,4.08817347,0.03741044,4,8
432,201431,0.05,4.16846545,0.06609547,4,12
433,201432,0.05,4.01662753,0.08608801,4,0
434,201433,0.05,4.07277473,0.0345704,4,0
435,201434,0.05,4.15775587,0.03198214,4,3
436,201435,0.05,2.71321248,0.06989042,4,12
437,201436,0.05,4.09234248,0.02458381,4,5
438,201437,0.05,4.000889,0.03197686,4,0
439,201438,0.05,3.93365254,0.08508542,4,3
440,201439,0.05,4.11101615,0.01885054,4,3
441,201440,0.05,4.00002815,0.0620405,4,3
442,201441,0.05,3.81236487,0.10800211,4,0
443,201442,0.05,4.00539182,0.10696008,4,8
444,201443,0.05,4.13396826,0.04030387,4,3
445,201444,0.05,4.04340781,0.09092905,4,5
446,201445,0.05,3.94752515,0.05072943,4,12
447,201446,0.05,3.82611145,0.02113376,4,5
448,201447,0.05,4.15261497,0.07540605,4,3
449,201448,0.05,4.00332199,0.03270268,4,1
450,201449,0.05,3.99021325,0.02608994,4,5
451,201450,0.05,3.88651764,0.03597036,4,1
452,201451,0.05,3.95067561,0.05229991,4,8
453,201452,0.05,3.70010243,0.03774406,4,3
454,201453,0.05,4.02162569,0.04748642,5,5
455,201454,0.05,4.1114973,0.03367916,4,3
456,201455,0.05,3.44513653,0.05462141,4,5
457,201456,0.05,3.6519856,0.07785604,4,3
458,201457,0.05,4.04972828,0.04831031,4,1
459,201458,0.05,4.09436762,0.09711057,4,0
460,201459,0.05,3.66611026,0.04533625,4,1
461,201460,0.05,3.70940489,0.03093305,4,3
462,201461,0.05,4.12862541,0.06579481,4,8
463,201462,0.05,0.30736198,0.04439336,5,12
464,201463,0.05,3.32149512,0.03209214,4,1
465,201464,0.05,3.90994738,0.08018929,4,8
466,201465,0.05,1.50397401,0.04161084,4,12
467,201466,0.05,4.08522017,0.04073426,4,5
468,201467,0.05,3.97044939,0.041323,4,5
469,201468,0.05,3.94058758,0.0641296,4,0
470,201469,0.05,4.14431158,0.03918407,4,0
471,201470,0.05,3.62251238,0.01633097,4,0
472,201471,0.05,3.86693959,0.03077044,4,5
473,201472,0.05,4.03939245,0.0444491,4,12
474,201473,0.05,4.07002573,0.04237381,4,3
475,201474,0.05,4.05274354,0.02548896,5,1
476,201475,0.05,4.09143063,0.06088643,4,3
477,201476,0.05,3.99564699,0.05501731,4,0
478,201477,0.05,3.66530931,0.03087408,4,3
479,201478,0.05,4.04246424,0.05686442,4,5
480,201479,0.05,3.93730232,0.02975729,4,8
481,201480,0.05,4.0022908,0.07039738,4,0
482,201481,0.05,4.11054602,0.06738224,4,0
483,201482,0.05,3.37029297,0.0393346,5,3
484,201483,0.05,3.94960603,0.05089922,4,1
485,201484,0.05,3.78666036,0.04821425,4,12
486,201485,0.05,4.07149403,0.01630101,4,0
487,201486,0.05,4.06151265,0.02329597,4,1
488,201487,0.05,3.59863688,0.02772186,4,0
489,201488,0.05,4.06533041,0.04336339,4,3
490,201489,0.05,4.06119247,0.08449508,4,12
491,201490,0.05,4.01701494,0.0629864,4,0
492,201491,0.05,3.94829254,0.03291863,4,12
493,201492,0.05,3.67124645,0.02495187,4,8
494,201493,0.05,4.10057942,0.05412653,4,5
495,201494,0.05,4.09683741,0.0126124,4,5
496,201495,0.05,4.11638543,0.03966966,4,5
497,201496,0.05,4.06085051,0.02258614,4,12
498,201497,0.05,4.10705071,0.02162694,4,1
499,201498,0.05,3.93574587,0.03723468,4,12
500,201499,0.05,2.80644314,0.05569935,4,5
