run_id,timestamp_utc,cfg_bw_mbps,cfg_delay_ms,cfg_queue_pkts,offered_mbps,rho_offered,sample_idx,t_rel_s,netem_backlog_bytes,netem_backlog_pkts,htb_backlog_bytes,htb_backlog_pkts
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,65,3.674211,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,66,3.730656,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,67,3.787519,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,68,3.844029,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,69,3.900014,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,70,3.956182,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,71,4.012655,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,72,4.069515,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,73,4.125979,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,74,4.181994,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,75,4.238684,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,76,4.294797,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,77,4.350996,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,78,4.407142,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,79,4.463449,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,80,4.519996,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,81,4.576204,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,82,4.632085,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,83,4.687923,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,84,4.74397,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,85,4.799798,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,86,4.856107,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,87,4.91179,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,88,4.967425,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,89,5.024019,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,90,5.080027,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,91,5.136434,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,92,5.193132,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,93,5.249661,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,94,5.305701,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,95,5.362022,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,96,5.418458,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,97,5.474832,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,98,5.531145,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,99,5.587517,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,100,5.643949,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,101,5.700162,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,102,5.756782,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,103,5.813059,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,104,5.869544,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,105,5.925459,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,106,5.981631,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,107,6.037627,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,108,6.093855,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,109,6.150739,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,110,6.20703,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,111,6.263394,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,112,6.319647,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,113,6.375802,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,114,6.431716,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,115,6.488147,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,116,6.544592,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,117,6.601043,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,118,6.657183,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,119,6.713311,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,120,6.769424,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,121,6.825883,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,122,6.882278,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,123,6.938973,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,124,6.994736,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,125,7.050872,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,126,7.107064,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,127,7.163124,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,128,7.218771,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,129,7.275469,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,130,7.331943,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,131,7.388424,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,132,7.444755,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,133,7.500821,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,134,7.556881,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,135,7.612992,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,136,7.669286,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,137,7.725977,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,138,7.782269,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,139,7.839082,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,140,7.894965,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,141,7.951192,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,142,8.008249,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,143,8.065038,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,144,8.121006,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,145,8.177009,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,146,8.233339,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,147,8.290008,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,148,8.347156,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,149,8.403986,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,150,8.460505,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,151,8.516965,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,152,8.573048,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,153,8.629649,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,154,8.685524,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,155,8.741676,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,156,8.798043,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,157,8.854831,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,158,8.911005,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,159,8.966862,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,160,9.022869,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,161,9.079654,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,162,9.13561,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,163,9.192099,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,164,9.248887,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,165,9.305154,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,166,9.361506,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,167,9.417777,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,168,9.473836,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,169,9.530125,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,170,9.586619,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,171,9.642987,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,172,9.698945,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,173,9.755069,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,174,9.81114,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,175,9.867654,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,176,9.92395,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,177,9.980134,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,178,10.036644,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,179,10.093093,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,180,10.149023,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,181,10.2056,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,182,10.26162,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,183,10.317746,16632,11,16632,11
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,184,10.374021,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,185,10.430051,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,186,10.486464,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,187,10.542938,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,188,10.599097,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,189,10.655638,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,190,10.711812,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,191,10.768185,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,192,10.824124,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,193,10.88038,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,194,10.937118,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,195,10.993317,19656,13,19656,13
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,196,11.050263,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,197,11.105938,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,198,11.161999,18144,12,18144,12
2ae80a995212,2026-07-18T02:13:08Z,4.0,2.0,13,3.74,0.935,199,11.218647,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,0,2e-06,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,1,0.055083,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,2,0.111458,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,3,0.168298,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,4,0.224091,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,5,0.281252,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,6,0.33784,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,7,0.395093,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,8,0.450907,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,9,0.506922,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,10,0.562693,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,11,0.619179,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,12,0.675561,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,13,0.731405,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,14,0.787341,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,15,0.843729,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,16,0.899792,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,17,0.95561,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,18,1.011656,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,19,1.068393,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,20,1.124527,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,21,1.180786,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,22,1.237677,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,23,1.294289,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,24,1.350715,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,25,1.406666,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,26,1.463152,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,27,1.519804,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,28,1.575639,18186,13,18186,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,29,1.631721,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,30,1.688634,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,31,1.745288,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,32,1.80168,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,33,1.858195,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,34,1.914275,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,35,1.970564,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,36,2.026991,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,37,2.083635,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,38,2.140196,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,39,2.19643,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,40,2.252753,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,41,2.30866,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,42,2.365017,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,43,2.421389,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,44,2.477892,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,45,2.534612,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,46,2.590724,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,47,2.647182,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,48,2.70314,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,49,2.759758,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,50,2.816244,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,51,2.872613,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,52,2.929286,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,53,2.985087,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,54,3.041319,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,55,3.09781,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,56,3.154542,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,57,3.210664,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,58,3.266746,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,59,3.322865,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,60,3.378757,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,61,3.435885,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,62,3.492284,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,63,3.548278,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,64,3.60457,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,65,3.660651,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,66,3.716507,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,67,3.772755,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,68,3.829804,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,69,3.886011,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,70,3.942431,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,71,3.99841,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,72,4.054267,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,73,4.110572,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,74,4.166636,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,75,4.222478,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,76,4.278692,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,77,4.334542,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,78,4.39027,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,79,4.446487,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,80,4.50221,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,81,4.558319,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,82,4.614161,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,83,4.6703,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,84,4.726681,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,85,4.783664,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,86,4.839591,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,87,4.895633,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,88,4.952018,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,89,5.008345,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,90,5.064525,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,91,5.12091,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,92,5.177309,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,93,5.233407,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,94,5.289783,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,95,5.346299,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,96,5.402599,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,97,5.459723,18144,12,18144,12
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,98,5.51619,19656,13,19656,13
26c9529ae5e4,2026-07-18T02:13:23Z,4.0,2.0,13,3.76,0.94,99,5.572426,19656,13,19656,13
