label,coverage_target,coverage,policy,n_accept,n_reject,err_system,err_accept,err_reject,err_delta_vs_anchor,regret_system,regret_accept,regret_reject,regret_delta_vs_anchor,sla_system,sla_accept,sla_reject,sla_delta_vs_anchor
B3_aoi,0.07,0.0700006200409227,static,34998,464969,0.15151399992399497,0.0727470141150923,0.15744275424813267,0.024977648524802637,0.6902414148789343,0.15308530947724794,0.7306729046704002,0.19742119814190395,0.0027661825680494914,0.0005143151037202125,0.002935679582939938,0.0011780777531317068
B3_aoi,0.08,0.07999927995247687,static,39997,459970,0.1507359485726058,0.07375553166487486,0.15742983238037264,0.024199597173413467,0.6846431679000637,0.157473132819654,0.7304835920431844,0.19182295116303338,0.0027501815119797906,0.0005750431282346176,0.002939322129704111,0.001162076697062006
B3_aoi,0.09,0.08999993999603974,static,44997,454970,0.149975898409295,0.07489388181434317,0.15740158691781875,0.023439547010102674,0.679021866107249,0.16140108148368842,0.730215093013872,0.18620164937021866,0.002730180191892665,0.000555592595061893,0.0029452491373057562,0.0011420753769748803
B3_aoi,0.1,0.10000060003960261,static,49997,449970,0.14919984718991453,0.07556453387203232,0.1573816032179923,0.022663495790722188,0.6734817834388226,0.16526289207217668,0.7299509256297646,0.18066156670179223,0.0027121790038142518,0.0005800348020881253,0.0029490854945885283,0.0011240741888964671
B3_aoi,0.11,0.10999925995115678,static,54996,444971,0.14845179781865603,0.07651465561131719,0.1573428380725935,0.02191544641946369,0.668058361121563,0.16954487652157216,0.7296719215537283,0.17523814438453267,0.0026941778157358385,0.0005818604989453779,0.0029552487690209027,0.001106073000818054
B3_aoi,0.12,0.11999991999471965,static,59996,439971,0.14773975082355437,0.07740516034402294,0.15733082407704144,0.02120339942436203,0.6627505517571586,0.17395463672620062,0.7294044896716969,0.16993033502012822,0.002674176495648713,0.0005667044469631309,0.0029615588300137964,0.0010860716807309283
B3_aoi,0.13,0.13000058003828252,static,64996,434971,0.1470297039604614,0.07806634254415656,0.15733462690616157,0.02049335256126905,0.6575239239324293,0.17798020905139308,0.7291802488193936,0.16470370719539895,0.0026521750435528745,0.0005846513631608099,0.00296111694802642,0.0010640702286350899
B3_aoi,0.14,0.13999923994983668,static,69995,429972,0.14629565551326387,0.07873419529966426,0.1572939633278446,0.019759304114071535,0.652345763441292,0.18213173538160715,0.7288917499102661,0.15952554670426167,0.002632173723465749,0.0006000428602043003,0.002962983636143749,0.0010440689085479643
B3_aoi,0.15,0.14999989999339958,static,74995,424972,0.14556160706606636,0.07928528568571239,0.15725741931233117,0.01902525566687402,0.6472148261846445,0.18574032365751503,0.7286514392250849,0.15439460944761418,0.002616172667396048,0.0006267084472298154,0.002967254313225342,0.0010280678524782635
B3_aoi,0.16,0.16000056003696245,static,79995,419972,0.1448675612590431,0.08003000187511719,0.15721762403207834,0.01833120985985076,0.6421708742949687,0.1890884035110664,0.728472656914663,0.1493506575579383,0.0025961713473089225,0.0006125382836427277,0.00297400779099559,0.0010080665323911379
B3_aoi,0.17,0.1699992199485166,static,84994,414973,0.14418951650808953,0.08060568981339859,0.15721263793066054,0.017653165108897195,0.6372194184621816,0.1923109109043496,0.7283447535836722,0.1443992017251512,0.0025761700272217965,0.0006000423559310068,0.002980916830733566,0.0009880652123040118
B3_aoi,0.18,0.17999987999207948,static,89994,409973,0.14349747083307499,0.08107207147143143,0.15720059613681878,0.01696111943388265,0.6323221510416137,0.19549132029718627,0.7282117676310329,0.13950193430458335,0.002556168707134671,0.0006111518545680823,0.0029831232788500705,0.0009680638922168862
B3_aoi,0.19,0.19000054003564235,static,94994,404973,0.14282942674216498,0.08161568099037834,0.15718825699491076,0.01629307534297264,0.6274838254245501,0.19871774274769163,0.728058938476051,0.1346636086875197,0.0025341672550388324,0.0006210918584331642,0.002982914910376741,0.0009460624401210478
B3_aoi,0.2,0.1999991999471965,static,99993,399974,0.1421773837073247,0.0822157551028572,0.1571677159015336,0.015641032308132352,0.6227297291852745,0.20204976699593422,0.7278991938484742,0.1299095124482441,0.002514165934951707,0.0006300441030872161,0.002985194037612445,0.0009260611200339222
B3_aoi,0.21,0.2099998599907594,static,104993,394974,0.14153334120051925,0.08283409370148487,0.15713692546851185,0.01499698980132691,0.6180557263331038,0.20541233367793366,0.7277456495306921,0.12523550959607344,0.0024961647468732936,0.000647662225100721,0.002987538420250447,0.000908059931955509
B3_aoi,0.22,0.22000052003432227,static,109993,389974,0.14090329961777479,0.08345985653632504,0.15710534548457078,0.014366948218582448,0.6135111573814971,0.2087616166353197,0.7276716302214666,0.12069094064446673,0.0024821638228123056,0.0006636785977289464,0.002995071466302882,0.000894059007894521
B3_aoi,0.23,0.22999917994587643,static,114992,384975,0.1402852588270826,0.08402323639905385,0.15709072017663483,0.013748907427890256,0.6089353683848886,0.21224213744234102,0.727427602978162,0.11611515164785824,0.00247016303076003,0.0006696117990816753,0.0030079875316578997,0.0008820582158422454
B3_aoi,0.24,0.2399998399894393,static,119992,379975,0.1396832190924601,0.08465564370958063,0.15706033291663926,0.013146867693267755,0.6044879355310354,0.21591896712157344,0.7271938179111608,0.11166771879400506,0.002458162238707755,0.0006833788919261284,0.003018619646029344,0.0008700574237899702
B3_aoi,0.25,0.25000050003300217,static,124992,374975,0.13910118067792474,0.08527745775729646,0.15704246949796652,0.012564829278732398,0.6000846151716066,0.2196802596307572,0.7268864051783052,0.10726439843457625,0.002444161314646767,0.0006960445468509984,0.003026868457897193,0.0008560564997289822
B3_aoi,0.26,0.25999915994455636,static,129991,369976,0.13853114305544165,0.08588286881399482,0.15702910459056804,0.01199479165624931,0.5958476116294379,0.22360938268375194,0.7266334453561624,0.10302739489240753,0.002428160258577066,0.0007231269857143956,0.0030272233874629705,0.0008400554436592813
B3_aoi,0.27,0.2699998199881192,static,134991,364976,0.13796910596099343,0.08642798408782808,0.1570322432159923,0.011432754561801095,0.5916992614203732,0.22759758796346174,0.7263668806655342,0.09887904468334285,0.0024101590704986527,0.0007481980280166826,0.003024856428915874,0.0008220542555808681
B3_aoi,0.28,0.2800004800316821,static,139991,359976,0.13744707150671945,0.0870627397475552,0.15704102495721936,0.010910720107527111,0.5876611142540678,0.23146660825665888,0.7261815297514431,0.09484089751703739,0.0023921578824202395,0.0007500482173854033,0.0030307576060626265,0.0008040530675024549
B3_aoi,0.29,0.28999913994323623,static,144990,354977,0.13695303890056743,0.0877370853162287,0.1570552458328286,0.010416687501375088,0.5837136366571831,0.2354024590808535,0.725980988166695,0.09089341992015276,0.002376156826350539,0.0007655700393130561,0.0030339993858757046,0.0007880520114327545
B3_aoi,0.3,0.29999979998679915,static,149990,349977,0.13645700616240672,0.08835922394826322,0.15707032176400162,0.009920654763214382,0.5797830107006012,0.23915140925885794,0.7257678437046189,0.08696279396357087,0.0023561555062634135,0.000773384892326155,0.0030344851233081033,0.0007680506913456289
B3_aoi,0.31,0.310000460030362,static,154990,344977,0.13597297421629828,0.08899283824762888,0.15708003721987263,0.009436622817105944,0.5759787568235233,0.24289089885143295,0.7256272467434144,0.08315854008649293,0.0023381543181850003,0.0007871475579069617,0.003034984941025054,0.0007500495032672157
