label,coverage_target,coverage,policy,n_accept,n_reject,err_system,err_accept,err_reject,err_delta_vs_anchor,regret_system,regret_accept,regret_reject,regret_delta_vs_anchor,sla_system,sla_accept,sla_reject,sla_delta_vs_anchor
B2_constant_gap,0.5700000000000001,0.5699996199749183,static,284981,214986,0.2562389117681767,0.10761068281745098,0.4532574214134874,0.03551234381469176,0.674448827887894,0.22460959390780988,1.2707464227958336,0.16266218337873228,0.16970720067524456,0.08265463311589194,0.2851022857302336,0.04457694207817714
B2_constant_gap,0.58,0.5800002800184813,static,289981,209986,0.25433478609588234,0.10940027105224136,0.4544826797977008,0.033608218142397395,0.6671221356161613,0.22825887646438384,1.2731720949091216,0.15533549110699962,0.16827310602499765,0.08346753752832083,0.28538569237949196,0.04314284742793023
B2_constant_gap,0.59,0.5900009400620441,static,294981,204986,0.25336672220366546,0.11154616738027195,0.45745075273433305,0.03264015425018052,0.663190277044109,0.23290586797256574,1.2823824427155837,0.15140363253494737,0.16759506127404408,0.08443933677084287,0.2872586420536037,0.042464802676976665
B2_constant_gap,0.6,0.5999995999735983,static,299980,199987,0.2521546422063856,0.1137442496166411,0.45976988504252775,0.03142807425290067,0.657506796671016,0.2369840234131154,1.2882899051825945,0.1457201521618543,0.16645098576506048,0.08539569304620308,0.28803372219194245,0.041320727167993065
B2_constant_gap,0.61,0.6100002600171611,static,304980,194987,0.25091656049299255,0.11616171552232933,0.4616871894023704,0.030189992539507604,0.6535965100233485,0.24418000821400587,1.2939666101931722,0.14180986551418684,0.16552292451301787,0.08665814151747656,0.28887566863431924,0.04039266591595045
B2_constant_gap,0.62,0.620000920060724,static,309980,189987,0.24906043798890726,0.11837215304213175,0.46228952507276816,0.028333870035422315,0.6464690679726499,0.24685824264943146,1.2984682238816927,0.13468242346348824,0.1639708220742569,0.08733466675269372,0.28900924800117905,0.03884056347718948
B2_constant_gap,0.63,0.6299995799722782,static,314979,184988,0.24764034426272133,0.12153508646608187,0.4623597206305274,0.026913776309236387,0.6409615122120168,0.2546520105376709,1.2987305595441891,0.12917486770285513,0.16306876253832753,0.08912022706275656,0.2889809068696348,0.03793850394126011
B2_constant_gap,0.64,0.640000240015841,static,319979,179988,0.24541019707300682,0.1239643851627763,0.46131408760584036,0.024683629119521877,0.6328875384532224,0.26264306463957543,1.2911006220277776,0.12110089394406076,0.16168667132030715,0.09099347144656368,0.2873636020179123,0.03655641272323973
B2_constant_gap,0.65,0.6500009000594039,static,324979,174988,0.24367008222542688,0.12497730622594075,0.4641003954556884,0.02294351427194194,0.6265328278975226,0.2658497072080244,1.2963755592765458,0.11474618338836096,0.1604565901349489,0.09107049993999612,0.2893169817358905,0.03532633153788148
B2_constant_gap,0.66,0.659999559970958,static,329978,169989,0.2412879250030502,0.12627508500566703,0.46454770602803713,0.02056135704956527,0.6159972472305449,0.2694611868654044,1.2886835747409628,0.10421060272138327,0.15879448043570876,0.09182733394347502,0.28878927460012116,0.033664221838641345
B2_constant_gap,0.67,0.670000220014521,static,334978,164989,0.23991183418105594,0.12828603669494712,0.46654625459879145,0.019185266227570996,0.610098256311112,0.27293127680947404,1.2946500777022338,0.09831161180195036,0.1576224030786032,0.09198813056379822,0.29087999806047676,0.032492144481535784
B2_constant_gap,0.68,0.6800008800580838,static,339978,159989,0.238171719333476,0.13070551623928608,0.46653832450981003,0.01744515137999106,0.6024896902017383,0.2792523944569466,1.2893717216709195,0.09070304569257659,0.1555422657895421,0.0923942137432422,0.28973241910381337,0.030412007192474694
B2_constant_gap,0.6900000000000001,0.689999539969638,static,344977,154990,0.23681963009558632,0.13266971421283158,0.4686366862378218,0.016093062142101378,0.5949178840812873,0.28396814396347747,1.2870303332497608,0.08313123957212565,0.1544241919966718,0.09335694843424344,0.29034776437189497,0.02929393339960437
B2_constant_gap,0.7000000000000001,0.7000002000132008,static,349977,149990,0.23626759366118164,0.1357060606839878,0.47091139409293953,0.015541025707696693,0.5942459903458802,0.2936086472609098,1.2957337923383379,0.08245934583671855,0.1540321661229641,0.09420047603128205,0.29363957597173146,0.028901907525896692
B2_constant_gap,0.71,0.7100008600567638,static,354977,144990,0.23622159062498124,0.13877237116770946,0.4748051589764811,0.0154950226714963,0.5926557549774814,0.3015367009495168,1.3053984851084202,0.08086911046831968,0.15305410157070368,0.09453288522918386,0.2963307814332023,0.02792384297363626
B2_constant_gap,0.72,0.7199995199683179,static,359976,139991,0.23511151736014577,0.1412316376647332,0.47651634747948085,0.014384949406660824,0.5901307350559344,0.3111306918010573,1.307557709437985,0.07834409054677272,0.1524100590638982,0.09630919839100384,0.2966690715831732,0.02727980046683079
B2_constant_gap,0.73,0.7300001800118808,static,364976,134991,0.23305738178719795,0.14282856954977863,0.47700957841633884,0.012330813833713011,0.5820710064147119,0.3133786538865175,1.3085361785841918,0.07028436190555021,0.15083795530505012,0.09685842356757704,0.2967827484795283,0.025707696707982702
B2_constant_gap,0.74,0.7400008400554436,static,369976,129991,0.2322513285876868,0.14630138171124613,0.47687916855782325,0.011524760634201853,0.5780679477936287,0.32124040974824036,1.3090418245687947,0.06628130328446702,0.14966187768392714,0.09926860120656475,0.29308952158226337,0.02453161908685972
B2_constant_gap,0.75,0.7499994999669978,static,374975,124992,0.23121726033918238,0.14940729381958798,0.47664650537634407,0.010490692385697442,0.5739505985850388,0.3292559660587857,1.3080325384814466,0.06216395407587716,0.14856980560717006,0.1003293552903527,0.293290770609319,0.023439547010102646
B2_constant_gap,0.76,0.7600001600105607,static,379975,119992,0.22858508661571664,0.1510204618724916,0.4742066137742516,0.007858518662231695,0.5614853901354807,0.33247361904533995,1.2866899681071475,0.04969874562631904,0.14662167703068402,0.10179090729653267,0.28858590572704845,0.0214914184336166
B2_constant_gap,0.77,0.7700008200541236,static,384975,114992,0.22671696331957908,0.1538151828040782,0.47078057604007234,0.005990395366094137,0.5533750794588235,0.33999263975961613,1.2677456854418685,0.0415884349496618,0.14496756785947873,0.10247938177803753,0.2872112842632531,0.019837309262411312
B2_constant_gap,0.78,0.7799994799656778,static,389974,109993,0.22539087579780265,0.15655659095221733,0.469438964297728,0.0046643078443177055,0.5476140000683227,0.3449659871811726,1.266091141137786,0.035827355559161056,0.143789490106347,0.10314277362080548,0.2879001390997609,0.01865923150927959
B2_constant_gap,0.79,0.7900001400092406,static,394974,104993,0.2233767428650291,0.15808635505121857,0.468993170973303,0.002650174911544151,0.5406120141891301,0.34653586530571556,1.27070861900162,0.028825369679968404,0.142627413409285,0.10361441512605893,0.289390721286181,0.017497154812217586
B2_constant_gap,0.8,0.8000008000528035,static,399974,99993,0.22225866907215877,0.16121797916864597,0.46642264958547097,0.0015321011186738287,0.5320440528372419,0.3557842985903042,1.2370865952668586,0.020257408328080206,0.14094730252196644,0.10476180951761864,0.285689998299881,0.01581704392489902
B2_constant_gap,0.81,0.8099994599643576,static,404973,94994,0.22148861824880442,0.16388253044030096,0.4670716045223909,0.0007620502953194774,0.5295275960200421,0.3631162464271435,1.2389629653979486,0.0177409515108804,0.1400952462862549,0.10494032935529035,0.2899656820430764,0.01496498768918747
B2_constant_gap,0.8200000000000001,0.8200001200079206,static,409973,89994,0.22050655343252654,0.1666012152019767,0.4660755161455208,-0.0002200145209584059,0.5248175100950556,0.3685894608095337,1.236523646612304,0.013030865585893947,0.1387591581044349,0.10599234583740881,0.28803031313198657,0.013628899507367481
B2_constant_gap,0.8300000000000001,0.8300007800514834,static,414973,84994,0.21960449389659717,0.16876037718116602,0.4678447890439325,-0.001122074056887773,0.5180635173240465,0.3725596950866943,1.2284684591470076,0.006276872814884871,0.13724505817383947,0.10645511876676314,0.28757324046403276,0.012114799576772056
B2_constant_gap,0.84,0.8399994399630376,static,419972,79995,0.21933047581140355,0.17179716743020965,0.4688793049565598,-0.0013960921420813899,0.5176931754977073,0.37975861633840946,1.2418465935769445,0.005906530988545655,0.13641700352223246,0.10760717381158744,0.287667979248703,0.011286744925165043
B2_constant_gap,0.85,0.8500001000066004,static,424972,74995,0.21892244888162618,0.17476916126238906,0.46912460830722047,-0.0018041190718587619,0.5134954951564323,0.3877288633599998,1.2261736343362915,0.0017088506472706655,0.13517492154482197,0.10812241747691613,0.2884725648376558,0.010044662947754551
B2_constant_gap,0.86,0.8600007600501633,static,429972,69995,0.2179223828772699,0.1780139171853051,0.4630759339952854,-0.002804185076215049,0.5108656789924442,0.39624112242818066,1.214992399973221,-0.0009209655167174979,0.1338788360031762,0.109509456429721,0.283577398385599,0.008748577406108793
B2_constant_gap,0.87,0.8699994199617175,static,434971,64996,0.21749035436338798,0.18069940294870232,0.46370545879746444,-0.003236213590096959,0.5068031575150689,0.40346235399038227,1.198388065046862,-0.0049834869940927895,0.13313878715995256,0.11048552662131499,0.28474059942150287,0.008008528562885142
B2_constant_gap,0.88,0.8800000800052803,static,439971,59996,0.21682031014046926,0.18330980905559685,0.4625641709447296,-0.003906257813015679,0.5044492156775942,0.41012119481797277,1.196188559394317,-0.007337428831567516,0.1321887244558141,0.11243695607210476,0.2770351356757117,0.007058465858746671
B2_constant_gap,0.89,0.8900007400488432,static,444971,54996,0.2168103094804257,0.18678520622692266,0.45974252672921667,-0.0039162584730592365,0.5044008784201767,0.41833946803410393,1.2007211897319308,-0.007385766088985002,0.13209871851542201,0.11396248294832698,0.2788384609789803,0.006968459918354597
B2_constant_gap,0.9,0.8999993999603974,static,449970,49997,0.21617626763366382,0.18974820543591794,0.4540272416344981,-0.004550300319821121,0.5014642795704524,0.42676476701806004,1.173755410302296,-0.010322364938709305,0.13087863799010735,0.11498766584438963,0.2738964337860272,0.005748379393039932
B2_constant_gap,0.91,0.9100000600039603,static,454970,44997,0.21526020717367347,0.19155548717497858,0.45494144054048047,-0.005466360779811469,0.49549911161306837,0.4310041215921941,1.1476155995966495,-0.016287532896093304,0.12941854162374716,0.11526913862452469,0.2724848323221548,0.004288283026679746
B2_constant_gap,0.92,0.9200007200475231,static,459970,39997,0.2159202507365486,0.1951779463878079,0.45445908443133237,-0.004806317216936334,0.499321192044107,0.44121356679461887,1.1675654200113819,-0.01246545246505465,0.12912852248248385,0.1159619105593843,0.2805460409530715,0.0039982638854164365
B2_constant_gap,0.93,0.9299993799590773,static,464969,34998,0.216620296939598,0.19814654310287352,0.4620549745699754,-0.004106271013886942,0.5019381164712116,0.4502880953357866,1.1881390044453084,-0.00984852803795011,0.1288045010970724,0.1167432667554181,0.2890450882907595,0.003674242500004976
B2_constant_gap,0.9400000000000001,0.9400000400026401,static,469969,29998,0.21686431304466094,0.20114305411633535,0.4631642109473965,-0.0038622549088239977,0.501335016457992,0.45655365968574524,1.2029101034936642,-0.010451628051169615,0.12779843469668997,0.1179290548951101,0.28241882792186146,0.0026681760996225545
B2_constant_gap,0.9500000000000001,0.9500007000462031,static,474969,24998,0.21735634551880423,0.20425964641902944,0.4661972957836627,-0.003370222434680714,0.50259362513835,0.46624336822831003,1.1932586853153588,-0.009193019370811628,0.1275164160834615,0.11967307340057982,0.2765421233698696,0.0023861574863940915
B2_constant_gap,0.96,0.9599993599577572,static,479968,19999,0.21737834697090008,0.2067283652243483,0.47297364868243413,-0.0033482209825848597,0.5029581748572111,0.4732248296815634,1.2165465651399898,-0.00882846965195061,0.12737040644682548,0.1205538702580172,0.29096454822741136,0.0022401478497580674
B2_constant_gap,0.97,0.9700000200013201,static,484968,14999,0.217650364924085,0.20966744197555304,0.4757650510034002,-0.0030762030293999543,0.5004784098596865,0.4795420891401635,1.1774199117401865,-0.011308234649475168,0.12628033450207712,0.1220616618003662,0.262684178945263,0.0011500759050097065
B2_constant_gap,0.98,0.9800006800448829,static,489968,9999,0.21999851990231356,0.21391601084152434,0.5180518051805181,-0.0007280480511713816,0.5097071274664742,0.4935136894544289,1.3032131216544696,-0.0020795170426874954,0.12649834889102682,0.12299374653038565,0.2982298229822982,0.0013680902939594008
B2_constant_gap,0.99,0.9899993399564371,static,494967,5000,0.2210905919790706,0.2173559045350498,0.5908,0.00036402402558566305,0.5126583126596884,0.5030216086288841,1.4666284094627102,0.0008716681505267498,0.1260703206411623,0.1239294740861512,0.338,0.0009400620440948859
B2_constant_gap,1.0,1.0,static,499967,0,0.22072656795348494,0.22072656795348494,,0.0,0.5117866445091617,0.5117866445091617,,0.0,0.12513025859706742,0.12513025859706742,,0.0
B3_aoi,0.0,0.0,static,0,499967,0.34516878113955524,,0.34516878113955524,0.1244422131860703,1.1835450180133642,,1.1835450180133642,0.6717583735042025,0.24098990533375203,,0.24098990533375203,0.11585964673668461
B3_aoi,0.01,0.010000660043562875,static,5000,494967,0.3428266265573528,0.1102,0.34517654712334356,0.12210005860386786,1.1728955753400256,0.11586234727241099,1.1835733905081844,0.661108930830864,0.23948580606320016,0.0876,0.2410201084112678,0.11435554746613275
B3_aoi,0.02,0.01999931995511704,static,9999,489968,0.3405064734272462,0.11061106110611062,0.345198053750449,0.11977990547376127,1.1623439348138815,0.12108011605461712,1.1835934795265441,0.6505572903047199,0.23797370626461348,0.08650865086508651,0.2410647225941286,0.11284344766754606
B3_aoi,0.03,0.029999979998679913,static,14999,484968,0.33828232663355784,0.11287419161277419,0.34525370746111084,0.1175557586800729,1.151845121915211,0.12763563578094642,1.1835216821883177,0.6400584774060494,0.2364856080501313,0.08820588039202613,0.24107157585655137,0.11135534945306388
B3_aoi,0.04,0.04000064004224279,static,19999,479968,0.33611618366812207,0.11580579028951447,0.34529593639575973,0.11538961571463713,1.1414328683120416,0.13361155021626092,1.1834261231552758,0.6296462238028799,0.23499350957163173,0.08915445772288615,0.24107023801586772,0.10986325097456431
B3_aoi,0.05,0.04999929995379695,static,24998,474969,0.3339660417587561,0.11852948235858869,0.345304640934461,0.11323947380527116,1.1310906218013566,0.13968823808163305,1.183268925623765,0.6193039772921949,0.233509411621167,0.08956716537322985,0.24108520766618452,0.10837915302409959
B3_aoi,0.06,0.059999959997359825,static,29998,469969,0.3318379013014859,0.12047469831322088,0.34532916000842606,0.11111133334800094,1.1208440874462517,0.14513937209760416,1.1831230676577735,0.6090574429370901,0.23202731380271097,0.09027268484565637,0.24107547519091685,0.10689705520564355
B3_aoi,0.07,0.0700006200409227,static,34998,464969,0.3297517636163987,0.12226412937882165,0.34536926117655153,0.10902519566291374,1.110751199572714,0.14970663909262374,1.1830885758874405,0.5989645550635523,0.23057921822840308,0.091119492542431,0.24107628680621718,0.10544895963133566
B3_aoi,0.08,0.07999927995247687,static,39997,459970,0.327675626591355,0.12400930069755231,0.3453855686240407,0.10694905863787008,1.1007312188523553,0.154181785741109,1.183039059964059,0.5889445743431936,0.22911112133400804,0.09173187989099182,0.24105702545818206,0.10398086273694063
B3_aoi,0.09,0.08999993999603974,static,44997,454970,0.3256014896983201,0.12585283463342,0.3453568367145087,0.10487492174483515,1.0907841589895384,0.15888077953834884,1.1829503597613809,0.5789975144803767,0.22765502523166528,0.09209502855745938,0.24106204804712397,0.10252476663459786
B3_aoi,0.1,0.10000060003960261,static,49997,449970,0.3236033578216162,0.12768766125967557,0.3453719136831344,0.10287678986813126,1.08094675843338,0.16343830034652623,1.1828928223464596,0.5691601139242184,0.2262269309774445,0.092565553933236,0.24107829410849613,0.10109667238037709
B3_aoi,0.11,0.10999925995115678,static,54996,444971,0.3216292275290169,0.1292639464688341,0.34540453198073584,0.10090265957553196,1.0711781035460661,0.16823358273008643,1.1827771445325477,0.5593914590369045,0.2248128376472847,0.09304313040948432,0.24109885812783305,0.0996825790502173
B3_aoi,0.12,0.11999991999471965,static,59996,439971,0.31967909882052215,0.13099206613774253,0.34540912923806344,0.0989525308670372,1.0615010903802675,0.17259697443905167,1.1827151961736249,0.5497144458711059,0.22336674220498554,0.0935395693046203,0.24107043418770782,0.09823648360791812
B3_aoi,0.13,0.13000058003828252,static,64996,434971,0.3177589720921581,0.13236199150716968,0.34546211126718795,0.09703240413867315,1.0519381081764347,0.17724953769560442,1.182639369471951,0.5401514636672731,0.22193864795076476,0.09414425503107883,0.24103445976858226,0.09680838935369734
B3_aoi,0.14,0.13999923994983668,static,69995,429972,0.3158548464198637,0.13395242517322667,0.34546668155135685,0.09512827846637878,1.0424221228024986,0.18197202331510656,1.182494510571051,0.5306354782933369,0.22051055369654396,0.09463533109507823,0.24100173964816313,0.09538029509947654
B3_aoi,0.15,0.14999989999339958,static,74995,424972,0.3139627215396216,0.13544902993532904,0.3454651129956797,0.09323615358613668,1.0330209582165308,0.18662571006072495,1.1823847083822938,0.5212343137073692,0.21909446023437548,0.09527301820121341,0.24094528580706492,0.09396420163730806
B3_aoi,0.16,0.16000056003696245,static,79995,419972,0.3120785971874144,0.13687105444090256,0.34545160153534044,0.09135202923392943,1.0236916777376954,0.19112854477476815,1.182275792443841,0.5119050332285338,0.21770236835631152,0.0958309894368398,0.24091606107073804,0.0925721097592441
B3_aoi,0.17,0.1699992199485166,static,84994,414973,0.3102004732312333,0.13818622490999366,0.34543211245068955,0.08947390527774834,1.0144614377243442,0.19549306159913638,1.1822010211680525,0.5026747932151825,0.21630627621423013,0.09623032214038638,0.24090001036211994,0.09117601761716271
B3_aoi,0.18,0.17999987999207948,static,89994,409973,0.30835235125518284,0.13950930062004133,0.34541542979659634,0.0876257833016979,1.0053105194550709,0.2000304570086267,1.1820791699267004,0.4935238749459092,0.21491218420415747,0.09663977598506567,0.24087439904579083,0.08978192560709006
B3_aoi,0.19,0.19000054003564235,static,94994,404973,0.30655623271135896,0.14074573130934587,0.3454501905065276,0.08582966475787401,0.9961971494441748,0.20413212375092324,1.1819908321111792,0.48441050493501314,0.21350809153404124,0.09706928858664758,0.2408209930044719,0.08837783293697382
B3_aoi,0.2,0.1999991999471965,static,99993,399974,0.3047841157516396,0.1419899392957507,0.3454824563596634,0.08405754779815466,0.9871983781245267,0.20828925025525516,1.1819246863921442,0.47541173361536504,0.21210999925995117,0.09731681217685238,0.24080815252991444,0.08697974066288375
B3_aoi,0.21,0.2099998599907594,static,104993,394974,0.30309400420427746,0.14342860952634937,0.34553666823639023,0.08236743625079251,0.9783051480427201,0.21237282202424806,1.1819072400934816,0.4665185035335584,0.2107179073818872,0.0976350804339337,0.24077787398664216,0.08558764878481978
B3_aoi,0.22,0.22000052003432227,static,109993,389974,0.3014318945050373,0.14498195339703435,0.34555893469821064,0.08070532655155238,0.9695442338920145,0.2163079889897452,1.1819961262887777,0.4577575893828528,0.20929581352369256,0.09797896229760075,0.24069296927487474,0.08416555492662514
B3_aoi,0.23,0.22999917994587643,static,114992,384975,0.29979378638990173,0.14634931125643524,0.345627638158322,0.07906721843641679,0.960778976394904,0.22018020527502674,1.1819957668062735,0.4489923318857423,0.20789372098558506,0.09826770557951857,0.24063900253263198,0.08276346238851764
B3_aoi,0.24,0.2399998399894393,static,119992,379975,0.29818568025489683,0.14775151676778453,0.3456911638923613,0.07745911230141189,0.9520755124760423,0.22416183729275782,1.1819427871983075,0.4402888679668806,0.20651563003158208,0.09852323488232549,0.240618461740904,0.08138537143451466
B3_aoi,0.25,0.25000050003300217,static,124992,374975,0.2965855746479268,0.14904953917050692,0.3457643842922862,0.07585900669444184,0.9434188695598166,0.2279871264247129,1.1818967532532438,0.4316322250506549,0.20514753973762268,0.09863831285202253,0.24065071004733649,0.08001728114055526
B3_aoi,0.26,0.25999915994455636,static,129991,369976,0.29496146745685214,0.15032579178558517,0.3457791856769088,0.0742348995033672,0.9348285226401064,0.23168057515117774,1.1818794255149776,0.42304187813094474,0.20380745129178526,0.09888376887630682,0.24067236793737973,0.07867719269471785
B3_aoi,0.27,0.2699998199881192,static,134991,364976,0.2933753627739431,0.15155825203161694,0.3458282188417869,0.07264879482045816,0.9263068802714797,0.2353602104868641,1.1818622644635772,0.414520235762318,0.20244336126184329,0.09902882414383181,0.24069253868747534,0.07731310266477587
B3_aoi,0.28,0.2800004800316821,static,139991,359976,0.2918192600711647,0.152831253437721,0.34587028024090494,0.07109269211767977,0.9179031766887725,0.23924562608949534,1.1818261859058963,0.40611653217961086,0.20111127334404072,0.09924209413462294,0.240727159588417,0.0759810147469733
B3_aoi,0.29,0.28999913994323623,static,144990,354977,0.290293159348517,0.15411407683288503,0.3459153691647628,0.06956659139503207,0.9095961064352841,0.2429525279779145,1.1818860081487303,0.39780946192612243,0.199773185030212,0.09941375267259811,0.24076489462697584,0.07464292643314457
B3_aoi,0.3,0.29999979998679915,static,149990,349977,0.28879106020997386,0.15535035669044603,0.34597987867774166,0.06806449225648892,0.9013664385482072,0.2468065557323574,1.1818918354272858,0.3895797940390455,0.19846709882852268,0.0996399759983999,0.24082153970118036,0.07333684023145526
B3_aoi,0.31,0.310000460030362,static,154990,344977,0.28728096054339586,0.1565971998193432,0.3459940807648046,0.06655439258991092,0.8932233482380049,0.25068201671474527,1.1819019586172184,0.3814367037288432,0.1971530120987985,0.09990321956255242,0.24084504184336927,0.0720227535017311
B3_aoi,0.32,0.31999911994191615,static,159989,339978,0.2858408654971228,0.15784210164448806,0.3460753342863362,0.06511429754363784,0.8851919642203413,0.25447187443433694,1.1820002178272602,0.37340531971117963,0.1958489260291179,0.100188137934483,0.24086558542023306,0.07071866743205049
B3_aoi,0.33,0.329999779985479,static,164989,334978,0.28443077243098047,0.15911969888901684,0.34615109051937737,0.06370420447749553,0.8772464801527353,0.258330555565235,1.1820853635473674,0.36545983564357365,0.19456684141153316,0.10050973095176043,0.24089343180746198,0.06943658281446574
B3_aoi,0.34,0.3400004400290419,static,169989,329978,0.28303268015689037,0.16034566942566872,0.34623520355902515,0.06230611220340543,0.8694537812758919,0.262361111365923,1.1821991032831944,0.35766713676673023,0.19329675758600068,0.10085358464371225,0.24091909157580202,0.06816649898893326
B3_aoi,0.35000000000000003,0.3499990999405961,static,174988,324979,0.28160058563865215,0.16148535899604544,0.34627775948599754,0.0608740176851672,0.8617223571968088,0.26625961661767356,1.1823548720622667,0.3499357126876471,0.19201667310042464,0.10121836925960637,0.24090787404724612,0.06688641450335722
B3_aoi,0.36,0.35999975998415895,static,179988,319979,0.28018249204447493,0.16266639998222104,0.3462852249678885,0.05945592409098999,0.8540733501224506,0.270178652690623,1.1825137752796007,0.3422867056132889,0.19076059019895314,0.10165122119252394,0.24088455804912198,0.06563033160188572
B3_aoi,0.37,0.3700004200277218,static,184988,314979,0.278804401090472,0.16381062555408998,0.3463405496874395,0.058077833136987056,0.8465565121676476,0.2742804910592169,1.1826557333627317,0.33476986765848593,0.18950850756149906,0.1020822972300906,0.24085415218157402,0.06437824896443164
B3_aoi,0.38,0.379999079939276,static,189987,309980,0.27746631277664324,0.1650744524625369,0.3463513775082263,0.0567397448231583,0.8391417761175671,0.2784352398125642,1.1827992789015487,0.32735513160840546,0.18827242598011468,0.10248069604762432,0.24085424866120395,0.06314216738304726
B3_aoi,0.39,0.3899997399828389,static,194987,304980,0.2760882218226403,0.16617518090949654,0.3463604170765296,0.05536165386915537,0.8317197481738132,0.2824976507085238,1.182861361127005,0.31993310366465155,0.18702834387069547,0.10287865344869145,0.24082890681356153,0.061898085273628056
B3_aoi,0.4,0.40000040002640175,static,199987,299980,0.2747521336408203,0.16735087780705746,0.34635309020601374,0.05402556568733535,0.8244492020440929,0.28676363106826225,1.1829068468295567,0.3126625575349312,0.18581026347738952,0.10331671558651312,0.2408060537369158,0.0606800048803221
B3_aoi,0.41000000000000003,0.4099990599379559,static,204986,294981,0.27343804691109613,0.16847004185651704,0.3463816313593079,0.05271147895761119,0.8172808138715748,0.29104741387782856,1.1829670096981468,0.30549416936241314,0.1846001836121184,0.10373879191749681,0.24079177980954705,0.059469925015050995
B3_aoi,0.42,0.4199997199815188,static,209986,289981,0.2721939648016769,0.16970178964311908,0.3464123511540411,0.05146739684819196,0.810187937307798,0.29537826659713495,1.1829807186067427,0.29840129279863636,0.18338610348282985,0.10416408712961817,0.24075370455305692,0.05825584488576244
B3_aoi,0.43,0.4300003800250817,static,214986,284981,0.2709838849364058,0.1709785753490925,0.3464266038788551,0.05025731698292085,0.803194885523646,0.29971713177283665,1.1830120255009482,0.29140824101448437,0.1821800238815762,0.10455099401821515,0.2407423652804924,0.05704976528450878
B3_aoi,0.44,0.4399990399366358,static,219985,279982,0.2698278086353699,0.17227992817692114,0.34647227321756396,0.04910124068188498,0.7962203602684573,0.3039816530623866,1.182977837551738,0.28443371575929566,0.18097594441233122,0.10496624769870673,0.24069761627533198,0.05584568581526381
B3_aoi,0.45,0.4499996999801987,static,224985,274982,0.2686497308822382,0.17350934506744894,0.3464917703704242,0.04792316292875326,0.7893175078985836,0.30817329657898457,1.1829804763246623,0.2775308633894219,0.1797798654711211,0.10536257972753739,0.24066666181786445,0.05464960687405368
B3_aoi,0.46,0.46000036002376155,static,229985,269982,0.2674176495648713,0.1746287801378351,0.346460134379329,0.046691081611386354,0.7824983273539396,0.3122097674330447,1.1831150886691646,0.270711682844778,0.1785897869259371,0.10569384959888688,0.2406864161314458,0.05345952832886969
B3_aoi,0.47000000000000003,0.46999901993531573,static,234984,264983,0.26624557220776573,0.17578643652333775,0.34646373540944136,0.04551900425428079,0.775712959070218,0.3162414757590235,1.183167199660738,0.2639263145610563,0.17739970838075314,0.10607530725496205,0.2406494001501983,0.05226944978368572
B3_aoi,0.48,0.4799996799788786,static,239984,259983,0.2651174977548518,0.1769784652310154,0.34647650038656375,0.044390929801366885,0.7690759120379081,0.320479137811991,1.1831647111741308,0.2572892675287465,0.17623163128766497,0.10647376491766118,0.24062342537781317,0.05110137269059756
B3_aoi,0.49,0.49000034002244147,static,244984,254983,0.2639534209257811,0.17804428044280443,0.34649368781448175,0.04322685297229617,0.7624558159881379,0.32454259895496096,1.1831965381604235,0.25066917147897627,0.1750575537985507,0.1068396303432061,0.24060035374907346,0.049927295201483285
B3_aoi,0.5,0.5000010000660043,static,249984,249983,0.26280134488876267,0.17907546082949308,0.34652756387434347,0.042074776935277725,0.7558835954705407,0.3285624235679752,1.1832064767740333,0.24409695096137907,0.17390347762952355,0.10721486175115208,0.24059236028049907,0.04877321903245613
B3_aoi,0.51,0.5099996599775585,static,254983,244984,0.2616812709638836,0.18017279583344772,0.3465165072004702,0.04095470301039866,0.7493826922570989,0.3327063046918475,1.1830656892305769,0.2375960477479372,0.17276340238455737,0.1076228611319186,0.24056264898932175,0.04763314378748995
B3_aoi,0.52,0.5200003200211214,static,259983,239984,0.26058519862310914,0.18127339095248535,0.3465064337622508,0.039858630669624195,0.7429899769987558,0.33687974861410847,1.1829432884950464,0.23120333248959413,0.1716393281956609,0.10805706526965225,0.24052020134675645,0.046509069598593494
B3_aoi,0.53,0.5300009800646843,static,264983,234984,0.25947512535827366,0.18230226089975585,0.34650018724679127,0.03874855740478872,0.7366340556213712,0.34102034202912457,1.1827534027633655,0.22484741111220952,0.17048125176261633,0.10849375242940112,0.24038232390290404,0.045350993165548914
B3_aoi,0.54,0.5399996399762385,static,269982,229985,0.2584410571097692,0.18336407612359343,0.3465747766158663,0.03771448915628428,0.7303901386790556,0.34515779705799604,1.1826187538302044,0.21860349416989389,0.16932917572559789,0.10888503678022979,0.24028523599365176,0.04419891712853047
B3_aoi,0.55,0.5500003000198013,static,274982,224985,0.25739098780519515,0.18440843400658952,0.34659199502189036,0.036664419851710206,0.7242520334897644,0.3492911720328021,1.1825380863606603,0.21246538898060274,0.16820310140469272,0.109279880137609,0.24022045914172055,0.0430728428076253
B3_aoi,0.56,0.5600009600633642,static,279982,219985,0.256354919424682,0.18541906265402777,0.3466372707230038,0.035628351471197084,0.7182120639227132,0.353428279932271,1.1824841434245523,0.20642541941355153,0.16711702972396178,0.10961061782543163,0.2403072936791145,0.04198677112689436
