label,coverage_target,coverage,policy,n_accept,n_reject,err_system,err_accept,err_reject,err_delta_vs_anchor,regret_system,regret_accept,regret_reject,regret_delta_vs_anchor,sla_system,sla_accept,sla_reject,sla_delta_vs_anchor
B4_variance_proxy,1.0,1.0,static,499967,0,0.22239867831276863,0.22239867831276863,,0.0,1.7674606558720711,1.7674606558720711,,0.0,0.1539501607106069,0.1539501607106069,,0.0
B5_relative_margin,0.0,0.0,static,0,499967,0.34027645824624425,,0.34027645824624425,0.11787777993347562,3.795499152412112,,3.795499152412112,2.028038496540041,0.20950582738460738,,0.20950582738460738,0.05555566667400047
B5_relative_margin,0.01,0.010000660043562875,static,5000,494967,0.34007244478135557,0.002,0.3434875456343554,0.11767376646858693,3.7911832354830666,0.007353737056255341,3.829406283670388,2.0237225796109954,0.20945582408438956,0.003,0.21154137548563845,0.055505663373782654
B5_relative_margin,0.02,0.01999931995511704,static,9999,489968,0.33949440663083763,0.0035003500350035003,0.3463511902818143,0.117095728318069,3.774426138620833,0.009340281430894536,3.8512619595030992,2.006965482748762,0.2090617980786732,0.0018001800180018,0.21329148025993536,0.05511163736806629
B5_relative_margin,0.03,0.029999979998679913,static,14999,484968,0.3384723391743855,0.0024001600106673777,0.3488663169528711,0.11607366086161688,3.7509227776746794,0.0063252992855007545,3.8667349912194067,1.9834621218026083,0.2083297497634844,0.0012000800053336889,0.21473581762095642,0.054379589052877486
B5_relative_margin,0.04,0.04000064004224279,static,19999,479968,0.33707224676828673,0.00440022001100055,0.35093381225415027,0.1146735684555181,3.7077886684962795,0.01764017605906433,3.861547418455135,1.9403280126242084,0.207121670030222,0.0029001450072503624,0.21563104206947128,0.05317150931961509
B5_relative_margin,0.05,0.04999929995379695,static,24998,474969,0.3353601337688287,0.007600608048643892,0.35261038088801583,0.1129614554560601,3.6682282906737016,0.030413643707280513,3.859689397703564,1.9007676348016305,0.20585158620468952,0.003760300824065925,0.21648781288884117,0.05190142549408261
B5_relative_margin,0.06,0.059999959997359825,static,29998,469969,0.33387803595037274,0.009700646709780651,0.35457019505541854,0.11147935763760411,3.6287666909650484,0.04599018429979534,3.857454390891946,1.8613060350929773,0.20489552310452488,0.005433695579705314,0.217627120086644,0.050945362393917976
B5_relative_margin,0.07,0.0700006200409227,static,34998,464969,0.33256594935265726,0.012286416366649523,0.3566732405816302,0.11016727103988863,3.594363997492891,0.05588325230851848,3.8607037945975637,1.8269033416208198,0.20388545644012504,0.007400422881307503,0.21867479337332166,0.04993529572951813
B5_relative_margin,0.08,0.07999927995247687,static,39997,459970,0.3303878055951693,0.014801110083256245,0.3578298584690306,0.10798912728240065,3.5476108018680774,0.06756289925495028,3.850220702428586,1.7801501459960063,0.20288339030376004,0.011025826937020276,0.21956649346696525,0.04893322959315313
B5_relative_margin,0.09,0.08999993999603974,static,44997,454970,0.3281156556332718,0.015623263773140432,0.35902147394333694,0.10571697732050314,3.4972726247412598,0.07447613190571158,3.83579071118239,1.7298119688691886,0.20147129710560896,0.014245394137386937,0.21998813108556609,0.04752113639500205
B5_relative_margin,0.1,0.10000060003960261,static,49997,449970,0.3262395318090994,0.01832109926595596,0.36045291908349447,0.10384085349633079,3.447463728075401,0.09277839304675224,3.8202090281963583,1.6800030722033297,0.1999831988911268,0.016080964857891473,0.22041691668333444,0.0460330381805199
B5_relative_margin,0.11,0.10999925995115678,static,54996,444971,0.32418939650016904,0.0183286057167794,0.36199212982419077,0.1017907181874004,3.403534498988386,0.0892522619762167,3.8131617913438904,1.6360738431163147,0.19890312760642204,0.0166375736417194,0.22143016061720877,0.04495296689581513
B5_relative_margin,0.12,0.11999991999471965,static,59996,439971,0.32161722673696463,0.017834522301486765,0.36304210959358685,0.099218548424196,3.345118485073294,0.08492270974682256,3.7896902994348927,1.5776578292012227,0.1970850076105023,0.016734448963264217,0.22167824697536884,0.043134846899895385
B5_relative_margin,0.13,0.13000058003828252,static,64996,434971,0.31956709142803424,0.017385685272939874,0.3647208664485678,0.09716841311526561,3.3048455075993988,0.08025129736179243,3.7866838951898436,1.5373848517273276,0.19605093936199788,0.015493261123761462,0.2230309606847353,0.042100778651390974
B5_relative_margin,0.14,0.13999923994983668,static,69995,429972,0.3177749731482278,0.02267304807486249,0.36581451815467053,0.09537629483545915,3.2690850804144924,0.13312175203630605,3.7795875158517562,1.5016244245424213,0.19510287678986812,0.018244160297164084,0.22389364888876484,0.041152716079261215
B5_relative_margin,0.15,0.14999989999339958,static,74995,424972,0.315636832030914,0.02474831655443696,0.36697005920390047,0.0932381537181454,3.2234773227212186,0.14616157922092649,3.7665326162083295,1.4560166668491474,0.19335476141425334,0.020254683645576373,0.22390181000160012,0.03940460070364643
B5_relative_margin,0.16,0.16000056003696245,static,79995,419972,0.31345868827342604,0.025864116507281706,0.36823883496995036,0.09106000996065741,3.1801464563982367,0.15308402786243255,3.7567321787100134,1.4126858005261655,0.19197067006422425,0.024051503218951185,0.22395540655091292,0.03802050935361734
B5_relative_margin,0.17,0.1699992199485166,static,84994,414973,0.31095052273450047,0.02830788055627456,0.36884086434539115,0.08855184442173183,3.1296653934558587,0.16337167964162666,3.737216168836249,1.3622047375837876,0.1904865721137595,0.025507682895263194,0.22427724213382558,0.036536411403152586
B5_relative_margin,0.18,0.17999987999207948,static,89994,409973,0.3091924066988421,0.030768717914527635,0.37030975210562644,0.0867937283860735,3.101130080961618,0.17141999884756925,3.744236649271657,1.3336694250895467,0.18972452181844002,0.028957486054625864,0.22501481804899348,0.03577436110783311
B5_relative_margin,0.19,0.19000054003564235,static,94994,404973,0.30792032274130093,0.03386529675558456,0.3722050605842859,0.0855216444285323,3.0764897475724453,0.19334595777360822,3.7527851084190957,1.3090290917003742,0.1891664849880092,0.03212834494810198,0.22600272116906558,0.03521632427740229
B5_relative_margin,0.2,0.1999991999471965,static,99993,399974,0.3057681806999262,0.034822437570629944,0.37350427777805556,0.08336950238715754,3.042008574110114,0.1964373292164304,3.753397828138261,1.274547918238043,0.18825042452801885,0.0326622863600452,0.2271472645721972,0.03430026381741194
B5_relative_margin,0.21,0.2099998599907594,static,104993,394974,0.304148073772869,0.03753583572238149,0.37501962154470925,0.08174939546010038,3.0090218589336404,0.22095447117769157,3.7501530707163404,1.2415612030615693,0.18729636155986296,0.03318316459192518,0.22826312618045744,0.03334620084925605
B5_relative_margin,0.22,0.22000052003432227,static,109993,389974,0.3014118931849502,0.03972070949969544,0.3752224507274844,0.07901321487218158,2.9581041813664033,0.2358202726822618,3.72593017481185,1.1906435254943322,0.18548624209197806,0.0366023292391334,0.2274792678486258,0.03153608138137115
B5_relative_margin,0.23,0.22999917994587643,static,114992,384975,0.29931975510383685,0.04010713788785307,0.37674654198324564,0.07692107679106822,2.9154483300543053,0.2385505930245699,3.7150374581185255,1.1479876741822341,0.18448817621963048,0.03902010574648671,0.22793947658938893,0.030538015509023575
B5_relative_margin,0.24,0.2399998399894393,static,119992,379975,0.29672758402054533,0.041952796853123545,0.37718270938877557,0.0743289057077767,2.8635818133790147,0.24793102923046761,3.6895760732423017,1.0961211575069436,0.18268605727978046,0.03846089739315955,0.2282308046582012,0.028735896569173552
B5_relative_margin,0.25,0.25000050003300217,static,124992,374975,0.29505747379327035,0.04533890168970814,0.3782972198146543,0.07265879548050172,2.8294937337000023,0.2752689280562766,3.6809042728213326,1.0620330778279312,0.18186000276018216,0.04189068100358423,0.22851656777118476,0.02790984204957525
B5_relative_margin,0.26,0.25999915994455636,static,129991,369976,0.292617312742641,0.048726450292712574,0.3783083227020131,0.07021863442987239,2.782880124208672,0.30462162836726714,3.653615793908653,1.0154194683366007,0.18042190784591783,0.04529544353070597,0.2278985663934958,0.02647174713531092
B5_relative_margin,0.27,0.2699998199881192,static,134991,364976,0.29072918812641635,0.05102562393048425,0.37938658980316514,0.06833050981364772,2.7535613723604566,0.32193971630352447,3.652927464850871,0.9861007164883855,0.17944984368968353,0.04649198835477921,0.22862599184603918,0.02549968297907662
B5_relative_margin,0.28,0.2800004800316821,static,139991,359976,0.28880706126604355,0.052710531391303724,0.38062259706202634,0.06640838295327492,2.722139136182831,0.3287904642907055,3.652888058129991,0.95467848031076,0.17862978956611136,0.04581008779135801,0.23028201880125343,0.024679628855504454
B5_relative_margin,0.29,0.28999913994323623,static,144990,354977,0.2860888818662032,0.05403131250431064,0.38087256357454147,0.06369020355343455,2.6762678816489696,0.3316143359459527,3.633939273292598,0.9088072257768984,0.17737770692865729,0.046996344575487965,0.23063184375325727,0.023427546218050377
B5_relative_margin,0.3,0.29999979998679915,static,149990,349977,0.2838607348084974,0.05746383092206147,0.3808878869182832,0.06146205649572875,2.6417570879337515,0.36067008852937577,3.6193648708470927,0.8742964320616804,0.17622163062762142,0.04945663044202947,0.23054943610580123,0.022271469917014508
B5_relative_margin,0.31,0.310000460030362,static,154990,344977,0.2812165602929793,0.05691980127750178,0.3819877846928926,0.05881788198021068,2.595480699364453,0.3536712752788355,3.6026726067641635,0.8280200434923817,0.17501355089435902,0.050500032260145815,0.23095452740327616,0.021063390183752112
B5_relative_margin,0.32,0.31999911994191615,static,159989,339978,0.27929443343260657,0.05830400840057754,0.38328950696809794,0.05689575511983794,2.559454702869187,0.3642411155840898,3.5924922129908876,0.7919940469971158,0.1739114781575584,0.05030345836276244,0.2320797228055933,0.019961317446951482
B5_relative_margin,0.33,0.329999779985479,static,164989,334978,0.2764302443961301,0.059361533193121964,0.3833445778528739,0.05403156608336149,2.5153868657599543,0.3700473231032222,3.572045589029517,0.7479262098878832,0.17288741056909757,0.05090642406463461,0.23296753816668558,0.018937249858490657
B5_relative_margin,0.34,0.3400004400290419,static,169989,329978,0.2733540413667302,0.061686344410520684,0.38239518998236244,0.05095536305396156,2.4728294736763736,0.38745134742931797,3.547117281659363,0.7053688178043025,0.17180933941640147,0.05339169005053268,0.23281249052967168,0.017859178705794565
B5_relative_margin,0.35000000000000003,0.3499990999405961,static,174988,324979,0.2708578766198569,0.06391295403113356,0.3822893171558778,0.04845919830708825,2.4391156050623573,0.40277788830781525,3.5356008068121434,0.6716549491902861,0.1708252744681149,0.05598098155302078,0.2326642644601651,0.016875113757507998
B5_relative_margin,0.36,0.35999975998415895,static,179988,319979,0.2683397104208878,0.06566548881036513,0.38234384131458626,0.045941032108119145,2.4088310938585766,0.41149310820997376,3.532332540393883,0.6413704379865055,0.169725201863323,0.05790386025735049,0.23262464099206512,0.01577504115271608
B5_relative_margin,0.37,0.3700004200277218,static,184988,314979,0.26727364006024396,0.06696650593552014,0.38491454985887946,0.04487496174747532,2.3929839722594535,0.4246638420737377,3.548983592052504,0.6255233163873823,0.1691071610726308,0.05953899712413778,0.23345683363017852,0.015157000362023887
B5_relative_margin,0.38,0.379999079939276,static,189987,309980,0.2651494998669912,0.0686941738118924,0.3855571327182399,0.04275082155422258,2.3572243713348295,0.4315403590515497,3.537477705232705,0.5897637154627584,0.16779307434290663,0.0621779384905283,0.23252467901154913,0.013842913632299725
B5_relative_margin,0.39,0.3899997399828389,static,194987,304980,0.2641774357107569,0.07196377194377061,0.38706800445930883,0.04177875739798828,2.3421683853899276,0.46360306242836097,3.5432170332629256,0.5747077295178564,0.1673110425288069,0.06367603994112428,0.23356941438782872,0.013360881818199999
B5_relative_margin,0.4,0.40000040002640175,static,199987,299980,0.26270133828832704,0.07283973458274788,0.38927595173011537,0.0403026599755584,2.3194861190614686,0.47544906377128054,3.5488462049882594,0.5520254631893975,0.16658299447763553,0.06491421942426258,0.23436229081938795,0.012632833767028617
B5_relative_margin,0.41000000000000003,0.4099990599379559,static,204986,294981,0.2598991533441207,0.07354160771955158,0.38940135127347186,0.03750047503135209,2.2712282162688524,0.48026589604792536,3.5157904157759625,0.5037675603967813,0.16515490022341475,0.06516542593152704,0.2346388411457009,0.011204739512807843
B5_relative_margin,0.42,0.4199997199815188,static,209986,289981,0.2581370370444449,0.07654319811796977,0.38963587269510763,0.03573835873167627,2.2456039248590356,0.5084977912110159,3.503506920504313,0.47814326898696446,0.16413483289897132,0.066890173630623,0.23455329831954508,0.010184672188364413
B5_relative_margin,0.43,0.4300003800250817,static,214986,284981,0.25587888800660846,0.07817718363056199,0.38993476758099666,0.03348020969383983,2.214264246857695,0.5124175915802058,3.4981154686285727,0.44680359098562406,0.16305076135024912,0.06761370507847023,0.2350472487639527,0.009100600639642215
B5_relative_margin,0.44,0.4399990399366358,static,219985,279982,0.25483281896605176,0.07937813941859673,0.3926895300412169,0.03243414065328312,2.198757291430232,0.5147943208312877,3.521865898723589,0.4312966355581609,0.1626347338924369,0.06923653885492193,0.23601874406211829,0.008684573181829996
B5_relative_margin,0.45,0.4499996999801987,static,224985,274982,0.2528066852412259,0.08030757606062626,0.39394214894065793,0.03040800692845727,2.1666731667091264,0.51816930485681,3.5154474186923226,0.3992125108370552,0.16194068808541365,0.06985799053270218,0.23728098566451622,0.007990527374806738
B5_relative_margin,0.46,0.46000036002376155,static,229985,269982,0.24991649448863626,0.0811965997782464,0.393641057551985,0.027517816175867627,2.1209976502153047,0.5270054450966805,3.4788448300058343,0.3535369943432336,0.1606306016197069,0.07042633215209687,0.2374713869813543,0.0066804409090999994
B5_relative_margin,0.47000000000000003,0.46999901993531573,static,234984,264983,0.24888842663615798,0.08463554965444456,0.3945460652192782,0.02648974832338935,2.1046559345134304,0.548678521347235,3.484479532462903,0.33719527864135923,0.16021257402988598,0.07317519490688727,0.23739636127600638,0.00626241331927907
B5_relative_margin,0.48,0.4799996799788786,static,239984,259983,0.2485064014224939,0.08720164677645176,0.3974029071131574,0.026107723109725256,2.1059600885839127,0.5775693461926351,3.5167805034649944,0.3384994327118416,0.1601885724457814,0.07489249283285553,0.2389233142166988,0.006238411735174504
B5_relative_margin,0.49,0.49000034002244147,static,244984,254983,0.2464382649254851,0.08902622212062829,0.39767749222497184,0.024039586612716463,2.078062405784827,0.5983938697824341,3.4997066590252794,0.310601749912756,0.1590884998409895,0.07654785618652647,0.23839236341246278,0.005138339130382585
B5_relative_margin,0.5,0.5000010000660043,static,249984,249983,0.2449621675030552,0.09081781233998976,0.3991071392854714,0.022563489190286556,2.055758103297466,0.6133898290827511,3.4981321473776292,0.288297447425395,0.1581824400410427,0.0769449244751664,0.23942028057907938,0.004232279330435795
B5_relative_margin,0.51,0.5099996599775585,static,254983,244984,0.24216798308688373,0.09155512328272865,0.39892809326323353,0.019769304774115093,2.0228548334428798,0.6184709074463292,3.4845585634921012,0.2553941775708086,0.15717437350865157,0.07805618413776605,0.2395217646866734,0.003224212798044662
B5_relative_margin,0.52,0.5200003200211214,static,259983,239984,0.24015385015411017,0.09463311062646404,0.39780152010134007,0.017755171841341538,1.9963565240276997,0.6344040385101618,3.4718069417318222,0.22889586815562857,0.15691635647952765,0.08153994684267818,0.23857423828255217,0.0029661957689207374
B5_relative_margin,0.53,0.5300009800646843,static,264983,234984,0.2396518170199233,0.09788175090477502,0.3995208184387022,0.01725313870715467,1.9897300546205288,0.6629374700750226,3.4859063024953714,0.22226939874845764,0.1569243570075625,0.08407709173796055,0.23907159636400777,0.0029741962969555835
B5_relative_margin,0.54,0.5399996399762385,static,269982,229985,0.23783969742002972,0.10074004933662244,0.3987825292953888,0.01544101910726109,1.9737076377067393,0.6847267205786315,3.4868569560017626,0.20624698183466816,0.15622031054049568,0.08532420679897178,0.23944605082940193,0.002270149829888768
B5_relative_margin,0.55,0.5500003000198013,static,274982,224985,0.23568355511463757,0.10219214348575544,0.39883992266151075,0.013284876801868933,1.9467649426374267,0.6893053098984762,3.4836619123457275,0.1793042867653556,0.15525424678028749,0.08598744645104044,0.23991377202924638,0.0013040860696805767
B5_relative_margin,0.56,0.5600009600633642,static,279982,219985,0.23515552026433745,0.10551749755341415,0.4001500102279701,0.012756841951568815,1.937029427588943,0.7191500302040219,3.487063791016563,0.1695687717168719,0.15477421509819647,0.08808423398647056,0.23965270359342683,0.0008240543875895623
B5_relative_margin,0.5700000000000001,0.5699996199749183,static,284981,214986,0.2331913906317817,0.10801070948589556,0.39912831533216114,0.010792712319013076,1.9165507573016953,0.7393323313999408,3.4770471814033015,0.1490901014296242,0.15436818830042784,0.08877784834778459,0.24131338784851106,0.0004180275898209296
B5_relative_margin,0.58,0.5800002800184813,static,289981,209986,0.2318573025819704,0.11050034312592893,0.39944567733086966,0.00945862426920177,1.8978510884418724,0.7523506855452705,3.479734415579679,0.13039043256980132,0.15377214896183147,0.08952655518809853,0.24249235663329935,-0.00017801174877543624
B5_relative_margin,0.59,0.5900009400620441,static,294981,204986,0.23046321057189775,0.11263098301246521,0.40002731893885435,0.00806453225912912,1.8746960093022298,0.7706070428525112,3.4635131354098885,0.10723535343015866,0.15284408770978886,0.0902397103542262,0.24293366376240327,-0.001106073000818053
B5_relative_margin,0.6,0.5999995999735983,static,299980,199987,0.22851108173139428,0.11436762450830056,0.39972598218884225,0.00611240341862565,1.8381492531318335,0.7831172806904035,3.4206945740425936,0.0706885972597624,0.15176801668910148,0.09112607507167145,0.24273077750053754,-0.0021821440215054333
B5_relative_margin,0.61,0.6100002600171611,static,304980,194987,0.22718899447363525,0.11730933175945964,0.39905224450860827,0.0047903161608666145,1.8134882941910797,0.8022220802737497,3.3952141011449144,0.04602763831900858,0.15088595847325922,0.09210112138500885,0.24283157338694375,-0.003064202237347685
B5_relative_margin,0.62,0.620000920060724,static,309980,189987,0.22520886378500982,0.11890121943351184,0.39865885560590986,0.0028101854722411834,1.7914078333259644,0.815096151454358,3.384343640231493,0.023947177453893298,0.1501799118741837,0.09378992193044712,0.24218499160468873,-0.0037702488364232123
B5_relative_margin,0.63,0.6299995799722782,static,314979,184988,0.22340274458114234,0.12107791313071666,0.3976311976993102,0.00100406626837371,1.7574438458199129,0.8311754437374487,3.334600715560288,-0.010016810052158265,0.14925385075414976,0.09424120338181276,0.2429238653318053,-0.004696309956457145
B5_relative_margin,0.64,0.640000240015841,static,319979,179988,0.22238667752071636,0.12379562408783076,0.3976598439895993,-1.2000792052269116e-05,1.741673555116573,0.8474179035585904,3.3314630362479356,-0.02578710075549817,0.14922784903803651,0.09592817028617504,0.2439829321954797,-0.004722311672570395
B5_relative_margin,0.65,0.6500009000594039,static,324979,174988,0.2212786043878896,0.1263835509371375,0.3975129723181018,-0.0011200739248790337,1.7375087296525655,0.8719863148266145,3.3449138594198797,-0.029951926219505598,0.148625809303414,0.0971570470707338,0.24421103161359636,-0.0053243514071928955
B5_relative_margin,0.66,0.659999559970958,static,329978,169989,0.21880244096110343,0.1279327712756608,0.39519615975151334,-0.003596237351665199,1.7079086660560854,0.8825472119449035,3.31007775878973,-0.05955198981598575,0.14771974950346722,0.09766408669668887,0.24488643382807124,-0.0062304112071396855
B5_relative_margin,0.67,0.670000220014521,static,334978,164989,0.21748435396736185,0.1298353921750085,0.3954384837777064,-0.004914324345406784,1.688080432255237,0.8916875669661076,3.30500088894521,-0.07938022361683417,0.1470797072606792,0.09897963448345862,0.2447375279564092,-0.006870453449927705
B5_relative_margin,0.68,0.6800008800580838,static,339978,159989,0.21636828030650024,0.1326350528563613,0.39430210826994355,-0.006030398006268395,1.6714893590343873,0.9141767529274288,3.2807851556143492,-0.0959712968376838,0.14664167835077116,0.1006888681032302,0.24429179506091045,-0.0073084823598357496
B5_relative_margin,0.6900000000000001,0.689999539969638,static,344977,154990,0.21536621417013524,0.13480029103389501,0.3946899799987096,-0.007032464142633393,1.6617230153961613,0.9333382681247637,3.282962998359223,-0.10573764047590983,0.14635165920950782,0.1012531270200622,0.24673204722885347,-0.007598501501099086
B5_relative_margin,0.7000000000000001,0.7000002000132008,static,349977,149990,0.21565023291537241,0.13803764247364828,0.3967464497633176,-0.006748445397396219,1.666300289724414,0.9670956096271328,3.297779430509841,-0.10116036614765722,0.14661567663465788,0.10429828245856156,0.2453563570904727,-0.007334484075949027
B5_relative_margin,0.71,0.7100008600567638,static,354977,144990,0.2155042232787364,0.1416598821895503,0.3962962962962963,-0.006894455034032243,1.6594536745853883,0.9985394399178948,3.277560801142825,-0.10800698128668285,0.1463956621136995,0.10672522445116163,0.24352024277536383,-0.007554498596907405
B5_relative_margin,0.72,0.7199995199683179,static,359976,139991,0.21449815687835397,0.14423183767806744,0.3951825474494789,-0.007900521434414665,1.6512671661935199,1.0252539679690105,3.261011557219129,-0.11619348967855125,0.14684369168365113,0.10934340067115586,0.24327278182168854,-0.007106469026955775
B5_relative_margin,0.73,0.7300001800118808,static,364976,134991,0.21305806183208092,0.1455849151725045,0.39548562496759043,-0.009340616480687708,1.6227458449297567,1.0339215680931166,3.2147536770276712,-0.14471481094231442,0.14633765828544684,0.10985927841830696,0.24496447911342237,-0.007612502425160067
B5_relative_margin,0.74,0.7400008400554436,static,369976,129991,0.21121594025205664,0.14678789975565984,0.39458885615157974,-0.011182738060711989,1.6038344962258606,1.0386426887779263,3.2124643563881565,-0.16362615964621052,0.14631765696535973,0.11144776958505416,0.24556315437222576,-0.007632503745247182
B5_relative_margin,0.75,0.7499994999669978,static,374975,124992,0.21079791266223571,0.14949529968664577,0.3947052611367127,-0.011600765650532918,1.599687853440543,1.0591814021732098,3.2212028829141754,-0.16777280243152815,0.14607964125632292,0.11272218147876525,0.24615175371223758,-0.007870519454283992
B5_relative_margin,0.76,0.7600001600105607,static,379975,119992,0.20967183834133052,0.15216790578327521,0.39176778451896793,-0.012726839971438114,1.5829461927685968,1.0805432918203726,3.173890108094631,-0.1845144631034743,0.1457596201349289,0.11378643331798145,0.2470081338755917,-0.008190540575678001
B5_relative_margin,0.77,0.7700008200541236,static,384975,114992,0.20967583860534794,0.1550698097279044,0.39248817309030193,-0.012722839707420691,1.5885896992136708,1.1128335083259722,3.181346061282264,-0.17887095665840036,0.14595563307178275,0.11463861289694136,0.25080005565604563,-0.007994527638824162
B5_relative_margin,0.78,0.7799994799656778,static,389974,109993,0.21042188784459775,0.15900547215968244,0.39271590010273383,-0.011976790468170878,1.5934543486243236,1.1403978456043624,3.199740718745207,-0.17400630724774757,0.14591363029959978,0.11605389077220532,0.25177965870555397,-0.008036530411007131
B5_relative_margin,0.79,0.7900001400092406,static,394974,104993,0.2106259013094864,0.1619726868097647,0.3936548150829103,-0.01177277700328222,1.5954607568757146,1.1695533964676041,3.1976850363022775,-0.17199989899635648,0.1457276180227895,0.1170507425805243,0.25360738334936617,-0.008222542687817413
B5_relative_margin,0.8,0.8000008000528035,static,399974,99993,0.2112079397240218,0.16441068669463516,0.39839788785214963,-0.011190738588746835,1.6019287558101125,1.193669338491158,3.23497459084588,-0.16553190006195861,0.14610164270841874,0.11933025646667034,0.2531877231406198,-0.007848518002188165
B5_relative_margin,0.81,0.8099994599643576,static,404973,94994,0.2103998863925019,0.16615675612942096,0.3990146746110281,-0.011998791920266733,1.5942256245910393,1.2147028260828594,3.2121855618529,-0.1732350312810318,0.1463796610576298,0.12076113716223057,0.2555950902162242,-0.007570499652977097
B5_relative_margin,0.8200000000000001,0.8200001200079206,static,409973,89994,0.21037188454437994,0.16958189929580728,0.3961930795386359,-0.012026793768388694,1.596405795957294,1.2497053013162294,3.175820444594771,-0.1710548599147772,0.14629165524924645,0.12273247262624612,0.25361690779385293,-0.00765850546136046
B5_relative_margin,0.8300000000000001,0.8300007800514834,static,414973,84994,0.21020187332363935,0.1722738587811737,0.39538085041297033,-0.012196804989129284,1.5951498893817424,1.2712308670407548,3.1766456238795504,-0.17231076649032873,0.14645366594195217,0.12437435688586969,0.25425324140527567,-0.007496494768654743
B5_relative_margin,0.84,0.8399994399630376,static,419972,79995,0.20964583662521727,0.17465211966512054,0.39336208513032067,-0.012752841687551364,1.5963924761491461,1.2939790638724835,3.184056274894747,-0.17106817972292498,0.14687569379579052,0.12647271722876763,0.25399087442965185,-0.007074466914816391
B5_relative_margin,0.85,0.8500001000066004,static,424972,74995,0.20968783939740024,0.1770516645802547,0.39462630842056134,-0.012710838915368394,1.5939529212211792,1.3144938996973101,3.1775552853126725,-0.17350773465089198,0.14661167637064046,0.1277519460105607,0.25348356557103807,-0.00733848433996645
B5_relative_margin,0.86,0.8600007600501633,static,429972,69995,0.21144395530104987,0.1805838519717563,0.4010143581684406,-0.010954723011718764,1.6198499310279109,1.3487679677712636,3.2850782174110393,-0.14761072484416027,0.14838579346236852,0.13066897379364237,0.2572183727409101,-0.005564367248238389
B5_relative_margin,0.87,0.8699994199617175,static,434971,64996,0.2114299543769889,0.18360074579684624,0.39767062588466984,-0.010968723935779745,1.6209464109151017,1.3737440550280557,3.275292154384613,-0.1465142449569694,0.14837179253830754,0.13220881392092806,0.256538863930088,-0.005578368172299369
B5_relative_margin,0.88,0.8800000800052803,static,439971,59996,0.2115159600533635,0.18613044950689933,0.39767651176745117,-0.010882718259405122,1.6207614401003647,1.3971794735574339,3.2603637702867068,-0.14669921577170641,0.1477177493714585,0.1334019742210282,0.2527001800120008,-0.006232411339148397
B5_relative_margin,0.89,0.8900007400488432,static,444971,54996,0.21262003292217285,0.1893696443138991,0.40073823550803694,-0.00977864539059578,1.646917380053983,1.4383696287298031,3.3342710322190774,-0.12054327581808821,0.14845779821468216,0.13462000894440312,0.26041893955924067,-0.005492362495924746
B5_relative_margin,0.9,0.8999993999603974,static,449970,49997,0.21228801100872657,0.19196613107540503,0.39518371102266137,-0.01011066730404206,1.6393150106025645,1.4557210884727783,3.291649293474337,-0.12814564526950667,0.14783975742398997,0.1361535213458675,0.2530151809108547,-0.006110403286616939
B5_relative_margin,0.91,0.9100000600039603,static,454970,44997,0.21282004612304412,0.19451392399498868,0.3979154165833278,-0.009578632189724517,1.6487121124097264,1.4832526769063288,3.3216920748734635,-0.11874854346234476,0.14829778765398516,0.1378618370442007,0.2538169211280752,-0.005652373056621751
B5_relative_margin,0.92,0.9200007200475231,static,459970,39997,0.214296143545474,0.1978259451703372,0.4037052778958422,-0.008102534767294639,1.6645911026553029,1.5190111075936492,3.338777424842189,-0.10286955321676827,0.149001834121052,0.13967650064134618,0.25624421831637373,-0.004948326589554908
B5_relative_margin,0.93,0.9299993799590773,static,464969,34998,0.2144081509379619,0.2004069088476866,0.4004228813075033,-0.007990527374806738,1.665000798408877,1.551212408407173,3.1767464384655186,-0.10245985746319408,0.14938185920270738,0.14144168751035016,0.25487170695468314,-0.004568301507899525
B5_relative_margin,0.9400000000000001,0.9400000400026401,static,469969,29998,0.2167283040680685,0.20426240879717597,0.41202746849789984,-0.005670374244700127,1.6928545013574814,1.5878397551446017,3.338086692267571,-0.07460615451458974,0.15022191464636667,0.14352861571720688,0.2550836722448163,-0.0037282460642402426
B5_relative_margin,0.9500000000000001,0.9500007000462031,static,474969,24998,0.2175103556834751,0.20731668803648237,0.4111928954316345,-0.0048883226292935344,1.7061949654307846,1.624640235799713,3.255757665572415,-0.06126569044128649,0.15125798302687976,0.14461575387025258,0.2774621969757581,-0.0026921776837271483
B5_relative_margin,0.96,0.9599993599577572,static,479968,19999,0.21831640888298628,0.21008275551703448,0.415920796039802,-0.004082269429782348,1.7064772803773487,1.653763587222613,2.9715848295594127,-0.060983375494722436,0.15149399860390786,0.14673478231882126,0.2657132856642832,-0.0024561621066990502
B5_relative_margin,0.97,0.9700000200013201,static,484968,14999,0.2189064478255565,0.21296662872601904,0.41096073071538103,-0.0034922304872121446,1.7233943276376227,1.683229588675252,3.0220551133635314,-0.04406632823444845,0.15221204599503568,0.14828401049141388,0.27921861457430497,-0.0017381147155712262
B5_relative_margin,0.98,0.9800006800448829,static,489968,9999,0.22060856016497088,0.21644270646246286,0.42474247424742473,-0.0017901181477977535,1.7408506783277955,1.7131474222613792,3.0983573258275223,-0.02660997754427563,0.15249006434424672,0.14985060248832577,0.2818281828182818,-0.0014600963663601862
