episode,seed,epsilon,train_return,train_loss,steps,z_steps
83,401082,0.4386175,4.14102099,,5,8
84,401083,0.43423133,4.11810157,,4,0
85,401084,0.42988901,3.91291506,,4,1
86,401085,0.42559012,1.20706212,,4,1
87,401086,0.42133422,3.89292686,,5,0
88,401087,0.41712088,3.95136426,,4,5
89,401088,0.41294967,4.02872721,,4,12
90,401089,0.40882017,3.87329914,,5,12
91,401090,0.40473197,4.02560293,,4,0
92,401091,0.40068465,3.85771388,,4,12
93,401092,0.39667781,3.83204331,,4,3
94,401093,0.39271103,3.94182235,,4,1
95,401094,0.38878392,3.95082858,,4,8
96,401095,0.38489608,0.5234116,,5,5
97,401096,0.38104712,2.63607707,,5,12
98,401097,0.37723665,3.01614411,,5,0
99,401098,0.37346428,3.83782966,,4,12
100,401099,0.36972964,3.3722512,,5,12
101,401100,0.36603234,0.74525099,,5,5
102,401101,0.36237202,3.84211464,,4,5
103,401102,0.3587483,0.51195218,,5,0
104,401103,0.35516081,3.69074132,,4,8
105,401104,0.35160921,3.56233025,,5,1
106,401105,0.34809311,3.85278446,,4,12
107,401106,0.34461218,3.54089342,,5,0
108,401107,0.34116606,0.62389533,,5,8
109,401108,0.3377544,3.70653959,,5,1
110,401109,0.33437686,3.94390995,,5,8
111,401110,0.33103309,3.42878423,,5,8
112,401111,0.32772276,3.8464239,,4,5
113,401112,0.32444553,4.02616626,,4,5
114,401113,0.32120107,3.68149199,0.86181739,4,12
115,401114,0.31798906,2.80898348,0.95095694,5,1
116,401115,0.31480917,0.61643108,0.70397395,5,3
117,401116,0.31166108,3.5391635,0.57949243,5,0
118,401117,0.30854447,3.68245278,0.49045069,4,12
119,401118,0.30545903,1.20528714,0.4215463,5,1
120,401119,0.30240444,0.56192545,0.42681473,5,1
121,401120,0.29938039,3.80309338,0.3527125,5,8
122,401121,0.29638659,3.57253801,0.46481612,5,8
123,401122,0.29342272,3.85497573,0.57959281,4,0
124,401123,0.29048849,3.98124187,0.46628156,4,3
125,401124,0.28758361,3.53994753,0.43180407,5,0
126,401125,0.28470777,4.12115977,0.46657913,4,3
127,401126,0.2818607,3.60763922,0.44798724,4,0
128,401127,0.27904209,3.7532315,0.45354504,5,1
129,401128,0.27625167,3.85008392,0.45333566,4,1
130,401129,0.27348915,3.04099649,0.47184296,4,8
131,401130,0.27075426,4.08870998,0.48101785,4,1
132,401131,0.26804672,3.67425222,0.35131804,4,5
133,401132,0.26536625,4.04902155,0.41372252,4,5
134,401133,0.26271259,3.98257553,0.42119656,5,0
135,401134,0.26008546,3.8989565,0.38341345,5,3
136,401135,0.25748461,3.98289404,0.47455261,5,3
137,401136,0.25490976,3.91051941,0.45969948,5,12
138,401137,0.25236066,3.99971809,0.47256198,5,0
139,401138,0.24983706,3.68193173,0.48305218,5,12
140,401139,0.24733869,3.63133731,0.410371,5,3
141,401140,0.2448653,2.980273,0.38813978,5,3
142,401141,0.24241665,3.90526372,0.34505145,4,8
143,401142,0.23999248,4.00901739,0.43193987,4,12
144,401143,0.23759255,4.06898928,0.32809094,4,1
145,401144,0.23521663,3.94663146,0.3765911,4,3
146,401145,0.23286446,4.00710681,0.46814573,5,3
147,401146,0.23053582,1.37218199,0.41588076,5,1
148,401147,0.22823046,3.8756567,0.4367097,4,1
149,401148,0.22594816,4.09543992,0.4531997,4,12
150,401149,0.22368867,3.53866695,0.38357576,5,3
151,401150,0.22145179,4.12160006,0.3834018,4,1
152,401151,0.21923727,3.87450083,0.33148905,4,1
153,401152,0.2170449,3.84948423,0.29793887,4,3
154,401153,0.21487445,3.80608317,0.31682606,4,0
155,401154,0.2127257,3.85511368,0.37506709,4,12
156,401155,0.21059845,3.52051718,0.40904369,4,5
157,401156,0.20849246,3.85262139,0.29127916,5,8
158,401157,0.20640754,3.8342024,0.33322719,4,8
159,401158,0.20434346,3.46740711,0.63894572,4,1
160,401159,0.20230003,3.32430715,0.81664953,5,1
161,401160,0.20027703,3.96875721,0.56843554,4,8
162,401161,0.19827426,3.97170073,0.56329732,4,1
163,401162,0.19629151,4.06001614,0.7027172,4,0
164,401163,0.1943286,4.07778653,0.5226798,4,12
165,401164,0.19238531,3.79479901,0.59797467,5,3
166,401165,0.19046146,3.90471668,0.50504447,4,0
167,401166,0.18855685,3.81435447,0.52214362,4,12
168,401167,0.18667128,3.86142162,0.50343353,4,8
169,401168,0.18480456,3.93236562,0.44021723,4,5
170,401169,0.18295652,4.20129558,0.41758304,4,12
171,401170,0.18112695,3.75092011,0.4126639,4,0
172,401171,0.17931568,4.01089141,0.32951495,4,8
173,401172,0.17752253,4.03517276,0.29242065,4,1
174,401173,0.1757473,3.73410788,0.23654858,4,5
175,401174,0.17398983,4.03959925,0.27666178,4,5
176,401175,0.17224993,3.97012654,0.2588507,4,8
177,401176,0.17052743,4.09155163,0.25249488,4,3
178,401177,0.16882216,3.8634732,0.26393942,4,8
179,401178,0.16713394,3.79054095,0.2309419,4,1
180,401179,0.1654626,0.49960412,0.21765633,5,3
181,401180,0.16380797,4.04006219,0.2077507,4,3
182,401181,0.16216989,3.47847881,0.21532315,5,5
183,401182,0.16054819,3.9146944,0.23007057,4,12
184,401183,0.15894271,3.95144709,0.21510594,4,0
185,401184,0.15735328,3.52877969,0.17594372,4,8
186,401185,0.15577975,4.08354897,0.21969926,4,0
187,401186,0.15422195,3.94068401,0.19527318,4,3
188,401187,0.15267973,3.92986536,0.21058531,4,1
189,401188,0.15115293,3.48152996,0.23568442,4,5
190,401189,0.14964141,4.01858871,0.18779613,4,0
191,401190,0.14814499,4.01801394,0.15659635,4,5
192,401191,0.14666354,4.08777541,0.13962614,4,8
193,401192,0.14519691,4.05839601,0.13945062,4,12
194,401193,0.14374494,4.07587242,0.13450693,4,8
195,401194,0.14230749,3.47653491,0.12344345,4,8
196,401195,0.14088441,4.09158285,0.1244122,4,3
197,401196,0.13947557,4.04864275,0.15059141,4,5
198,401197,0.13808081,4.1530596,0.17576664,4,0
199,401198,0.1367,2.87990763,0.13107364,4,8
200,401199,0.135333,1.09404859,0.16152498,4,3
201,401200,0.13397967,3.98407729,0.1527905,4,5
202,401201,0.13263988,3.87428049,0.13201642,4,1
203,401202,0.13131348,3.96768841,0.17114371,4,12
204,401203,0.13000034,4.01703148,0.14645662,4,5
205,401204,0.12870034,3.90462852,0.12399584,4,8
206,401205,0.12741334,2.19421328,0.16894925,5,3
207,401206,0.1261392,3.97699858,0.11919936,4,8
208,401207,0.12487781,3.96160525,0.76001303,5,3
209,401208,0.12362903,3.84894581,0.64178452,4,1
210,401209,0.12239274,0.43181831,0.48833206,5,3
211,401210,0.12116882,3.86262868,0.39982539,4,12
212,401211,0.11995713,4.00035105,0.33948117,4,0
213,401212,0.11875756,3.95688869,0.33707301,4,1
214,401213,0.11756998,4.03158486,0.24454712,4,0
215,401214,0.11639428,3.91022727,0.22861624,4,3
216,401215,0.11523034,4.10512739,0.28852082,4,1
217,401216,0.11407804,4.07481428,0.2001302,4,1
218,401217,0.11293725,4.15593534,0.22882488,5,3
219,401218,0.11180788,3.8225721,0.16626584,5,5
220,401219,0.1106898,3.88242288,0.17904709,5,3
221,401220,0.10958291,4.04674166,0.17371126,5,5
222,401221,0.10848708,3.52937479,0.1602242,4,1
223,401222,0.10740221,3.57632952,0.15005425,4,0
224,401223,0.10632818,3.9291657,0.16002924,4,12
225,401224,0.1052649,3.70305385,0.20655372,4,1
226,401225,0.10421225,4.06479012,0.14657975,5,8
227,401226,0.10317013,3.93083725,0.18259206,4,1
228,401227,0.10213843,3.8649253,0.18878514,4,8
229,401228,0.10111704,3.72537673,0.1567958,4,0
230,401229,0.10010587,3.74975324,0.21021805,4,12
231,401230,0.09910482,3.99574529,0.14469143,4,1
232,401231,0.09811377,3.79582176,0.14543599,4,8
233,401232,0.09713263,3.49689951,0.13125808,5,3
234,401233,0.0961613,4.05653105,0.15655544,4,1
235,401234,0.09519969,4.14756765,0.11940336,4,8
236,401235,0.09424769,3.86565954,0.10934811,4,0
237,401236,0.09330522,3.50916269,0.11244635,4,1
238,401237,0.09237216,4.02564769,0.13908927,4,12
239,401238,0.09144844,3.83794486,0.17634274,4,1
240,401239,0.09053396,4.08761685,0.13332274,4,3
241,401240,0.08962862,4.1139101,0.09971254,4,12
242,401241,0.08873233,4.20610072,0.11788669,4,1
243,401242,0.08784501,4.15757094,0.12513838,4,0
244,401243,0.08696656,3.9389174,0.1192658,4,1
245,401244,0.08609689,3.99534957,0.09009582,4,0
246,401245,0.08523592,4.03496887,0.1620931,4,0
247,401246,0.08438357,3.47995798,0.13490912,4,12
248,401247,0.08353973,3.97516975,0.1409061,4,1
249,401248,0.08270433,4.00545026,0.13659348,4,3
250,401249,0.08187729,3.41733736,0.12013629,4,1
251,401250,0.08105852,4.06253614,0.12290989,4,8
252,401251,0.08024793,4.03030365,0.11134445,4,12
253,401252,0.07944545,2.41044938,0.13259211,4,3
254,401253,0.078651,3.82700742,0.0984865,5,12
255,401254,0.07786449,3.9720165,0.22093207,4,3
256,401255,0.07708584,3.66349275,0.63867387,4,0
257,401256,0.07631498,4.06662701,0.15529649,4,3
258,401257,0.07555183,3.41778309,0.12092517,4,1
259,401258,0.07479632,3.73652185,0.23171715,5,3
260,401259,0.07404835,4.04012487,0.14382154,4,3
261,401260,0.07330787,3.84685337,0.1090035,4,5
262,401261,0.07257479,3.66338636,0.09499471,4,0
263,401262,0.07184904,4.05626821,0.09599445,4,12
264,401263,0.07113055,3.86148259,0.1261313,4,5
265,401264,0.07041925,3.93196244,0.06752692,4,3
266,401265,0.06971505,4.00205238,0.13469389,4,8
267,401266,0.0690179,3.69276718,0.07122859,4,12
268,401267,0.06832772,3.85041016,0.0613464,4,5
269,401268,0.06764445,4.07513372,0.08503096,4,8
270,401269,0.066968,3.9994523,0.05770453,4,12
271,401270,0.06629832,3.72384045,0.09142238,4,5
272,401271,0.06563534,3.97676474,0.05742502,4,1
273,401272,0.06497899,3.95907134,0.08628534,5,0
274,401273,0.0643292,3.94890185,0.07189389,5,12
275,401274,0.0636859,3.96144644,0.11909094,4,3
276,401275,0.06304905,3.93582768,0.0625519,4,0
277,401276,0.06241855,3.73887936,0.07841094,4,0
278,401277,0.06179437,0.66789196,0.07601083,5,8
279,401278,0.06117643,3.93915925,0.04554581,4,3
280,401279,0.06056466,4.03049717,0.09978444,4,5
281,401280,0.05995901,3.8592853,0.0913478,4,5
282,401281,0.05935942,4.1070984,0.08604104,4,0
283,401282,0.05876583,3.74475362,0.06002702,4,0
284,401283,0.05817817,3.78281504,0.06728363,4,12
285,401284,0.05759639,4.0277748,0.05274391,4,8
286,401285,0.05702043,4.00486138,0.05311434,4,12
287,401286,0.05645022,4.04779459,0.06366031,4,0
288,401287,0.05588572,1.44991238,0.06686291,4,8
289,401288,0.05532686,3.93868593,0.06728439,4,0
290,401289,0.05477359,3.85429044,0.0842148,4,8
291,401290,0.05422586,4.12472499,0.10682808,4,1
292,401291,0.0536836,4.10059635,0.08630781,4,8
293,401292,0.05314676,3.73863164,0.09178103,4,1
294,401293,0.0526153,3.97085929,0.07848627,4,12
295,401294,0.05208914,3.55951226,0.05765577,4,0
296,401295,0.05156825,3.95473493,0.08999429,4,8
297,401296,0.05105257,3.49125188,0.07628701,4,1
298,401297,0.05054204,0.51019727,0.06801575,5,3
299,401298,0.05003662,3.44479423,0.06373492,4,1
300,401299,0.05,4.0660384,0.06873012,4,0
301,401300,0.05,3.90343737,0.05567109,4,5
302,401301,0.05,4.00746682,0.05866165,4,12
303,401302,0.05,2.36866801,0.07194728,5,8
304,401303,0.05,4.12734775,0.10431364,4,12
305,401304,0.05,3.90063442,0.05328701,4,8
306,401305,0.05,3.9115707,0.08336537,4,12
307,401306,0.05,4.019174,0.08843895,4,3
308,401307,0.05,3.9137079,0.07224424,4,0
309,401308,0.05,4.04703026,0.07462251,4,5
310,401309,0.05,3.96945493,0.06792977,4,5
311,401310,0.05,4.10112457,0.04165332,4,12
312,401311,0.05,4.00643858,0.06725491,4,8
313,401312,0.05,3.87346825,0.07458028,4,8
314,401313,0.05,3.83215676,0.06986995,4,5
315,401314,0.05,4.08669927,0.06950074,4,8
316,401315,0.05,1.31991387,0.04270663,4,8
317,401316,0.05,3.82301754,0.06937428,4,8
318,401317,0.05,3.84938649,0.05645693,4,5
319,401318,0.05,4.06816557,0.04917608,4,0
320,401319,0.05,3.95019147,0.0889998,4,12
321,401320,0.05,4.02938354,0.05348093,4,8
322,401321,0.05,3.74778047,0.04930542,4,8
323,401322,0.05,4.01220015,0.06470611,4,12
324,401323,0.05,3.86829734,0.08035595,4,3
325,401324,0.05,4.12062976,0.05791119,4,1
326,401325,0.05,4.07809645,0.07766015,4,1
327,401326,0.05,3.77411315,0.05110475,4,8
328,401327,0.05,3.9873038,0.05765797,4,12
329,401328,0.05,4.07895104,0.0677598,4,12
330,401329,0.05,3.66056214,0.0418301,4,3
331,401330,0.05,3.98913353,0.05978733,4,5
332,401331,0.05,3.77707226,0.05737068,4,5
333,401332,0.05,3.84409017,0.03760553,4,0
334,401333,0.05,3.84521006,0.05305372,4,3
335,401334,0.05,4.00510238,0.02531322,4,1
336,401335,0.05,4.03598628,0.04974203,4,0
337,401336,0.05,3.79175476,0.05547316,4,0
338,401337,0.05,3.57305831,0.02572418,4,1
339,401338,0.05,4.05148342,0.0501258,5,8
340,401339,0.05,3.91212368,0.05033354,4,1
341,401340,0.05,3.90450095,0.04364536,4,1
342,401341,0.05,3.89473564,0.06872157,4,3
343,401342,0.05,3.80426905,0.03046397,4,3
344,401343,0.05,3.98475273,0.05798067,4,0
345,401344,0.05,4.05268766,0.06948341,4,8
346,401345,0.05,3.86128138,0.03006116,5,12
347,401346,0.05,3.89051742,0.0728487,4,8
348,401347,0.05,4.15037149,0.04348134,4,5
349,401348,0.05,3.86280049,0.07276869,4,5
350,401349,0.05,3.55355391,0.05148302,4,12
351,401350,0.05,4.04167443,0.03675411,4,1
352,401351,0.05,3.98109221,0.04573584,4,0
353,401352,0.05,4.03687812,0.04448699,4,8
354,401353,0.05,4.03583313,0.05260164,4,3
355,401354,0.05,4.09942129,0.03237153,4,5
356,401355,0.05,3.25540381,0.04377152,4,3
357,401356,0.05,3.96461098,0.06395402,4,8
358,401357,0.05,3.93371919,0.07115398,4,8
359,401358,0.05,4.03060412,0.04910707,4,0
360,401359,0.05,4.12972022,0.06418361,4,0
361,401360,0.05,4.18588991,0.04774024,4,3
362,401361,0.05,2.89046532,0.04832302,4,5
363,401362,0.05,4.02727789,0.03760336,4,3
364,401363,0.05,4.042878,0.06042843,4,1
365,401364,0.05,4.09504611,0.02579218,4,5
366,401365,0.05,4.06713169,0.05989143,4,1
367,401366,0.05,4.1539748,0.10046157,4,12
368,401367,0.05,3.97016884,0.01553359,4,8
369,401368,0.05,4.04977691,0.02690634,4,12
370,401369,0.05,3.98749672,0.03262063,4,12
371,401370,0.05,3.90834613,0.04586382,4,1
372,401371,0.05,4.02456957,0.0554894,4,8
373,401372,0.05,3.8014834,0.05277832,4,1
374,401373,0.05,3.57913555,0.0390402,4,5
375,401374,0.05,3.90941817,0.04963603,4,5
376,401375,0.05,4.02790012,0.02374964,4,12
377,401376,0.05,4.17141779,0.05093991,4,0
378,401377,0.05,3.65234809,0.06311258,4,12
379,401378,0.05,3.84391808,0.05187896,4,1
380,401379,0.05,3.96119984,0.05966176,4,3
381,401380,0.05,3.89922521,0.05198238,4,5
382,401381,0.05,3.71868804,0.05250453,4,8
383,401382,0.05,4.08941527,0.02399444,4,12
384,401383,0.05,4.05777465,0.0500959,4,12
385,401384,0.05,3.85495775,0.04316014,4,12
386,401385,0.05,3.72762042,0.03334976,4,0
387,401386,0.05,3.77433426,0.08731318,4,0
388,401387,0.05,4.07245248,0.05251033,4,5
389,401388,0.05,3.9144244,0.04575595,4,0
390,401389,0.05,1.36251115,0.04044827,4,3
391,401390,0.05,4.15859703,0.05026421,4,1
392,401391,0.05,3.96229622,0.04929263,4,0
393,401392,0.05,3.35388228,0.04799263,4,5
394,401393,0.05,3.87087195,0.05049391,4,1
395,401394,0.05,3.97674216,0.05783551,4,5
396,401395,0.05,3.15038779,0.05951381,4,12
397,401396,0.05,3.8768123,0.03463869,4,8
398,401397,0.05,0.91644198,0.01779378,5,3
399,401398,0.05,3.91940677,0.04246624,4,0
400,401399,0.05,3.9867008,0.03792464,4,1
401,401400,0.05,3.92132087,0.03530764,4,0
402,401401,0.05,3.86571307,0.03955553,4,12
403,401402,0.05,3.75834765,0.04089677,4,8
404,401403,0.05,3.48529953,0.05718252,4,12
405,401404,0.05,3.81183046,0.05285006,4,3
406,401405,0.05,3.89313913,0.02962974,4,5
407,401406,0.05,3.39342848,0.0288701,4,0
408,401407,0.05,3.71652688,0.0397052,4,5
409,401408,0.05,4.08699229,0.03437283,4,12
410,401409,0.05,3.96607705,0.03954444,4,1
411,401410,0.05,4.00145652,0.04358649,4,3
412,401411,0.05,4.03834105,0.06603451,4,1
413,401412,0.05,3.89798893,0.06056049,4,1
414,401413,0.05,3.86205788,0.07014416,4,8
415,401414,0.05,3.56597939,0.04633285,4,1
416,401415,0.05,3.48220956,0.04155026,4,8
417,401416,0.05,3.88514549,0.05497025,4,3
418,401417,0.05,4.06763891,0.04196487,4,5
419,401418,0.05,4.01898406,0.02323548,4,1
420,401419,0.05,4.03190997,0.06030003,4,8
421,401420,0.05,3.97018948,0.04725271,4,8
422,401421,0.05,3.51808144,0.0138876,4,8
423,401422,0.05,4.06847145,0.05191372,4,12
424,401423,0.05,3.93862498,0.05476914,4,8
425,401424,0.05,4.02731257,0.03416762,4,5
426,401425,0.05,3.63377279,0.03167302,4,8
427,401426,0.05,2.6843707,0.06738198,4,12
428,401427,0.05,3.96331512,0.0338875,4,3
429,401428,0.05,3.72881126,0.0589335,4,1
430,401429,0.05,3.50878661,0.02204529,4,1
431,401430,0.05,4.15045548,0.02146802,4,0
432,401431,0.05,4.18556871,0.04209875,4,3
433,401432,0.05,4.07531516,0.04798317,4,5
434,401433,0.05,4.06107822,0.03066811,4,3
435,401434,0.05,4.03437222,0.04247246,4,12
436,401435,0.05,4.07611897,0.03268194,4,5
437,401436,0.05,3.90425323,0.05595493,4,12
438,401437,0.05,3.92336444,0.05274131,4,1
439,401438,0.05,3.9826592,0.05029815,4,8
440,401439,0.05,3.91206332,0.03922888,4,12
441,401440,0.05,4.0975306,0.07153179,4,5
442,401441,0.05,3.85120931,0.0247677,4,12
443,401442,0.05,0.6423332,0.05363666,5,8
444,401443,0.05,3.90555182,0.02790432,4,8
445,401444,0.05,4.02264208,0.04410083,4,1
446,401445,0.05,3.97881304,0.04191357,4,1
447,401446,0.05,4.01123565,0.01973459,4,5
448,401447,0.05,3.67525658,0.06090005,4,3
449,401448,0.05,4.0704203,0.08419736,4,8
450,401449,0.05,3.98129013,0.03860496,4,12
451,401450,0.05,3.92985573,0.03083331,4,1
452,401451,0.05,4.01109334,0.04382569,4,3
453,401452,0.05,3.63137849,0.048467,4,1
454,401453,0.05,4.10703059,0.04291945,4,3
455,401454,0.05,4.07767491,0.06438766,4,12
456,401455,0.05,3.95571698,0.02330466,4,8
457,401456,0.05,3.94901853,0.02915326,4,3
458,401457,0.05,4.14353871,0.03643036,4,0
459,401458,0.05,4.22030273,0.02965436,4,3
460,401459,0.05,3.97099245,0.06897375,4,5
461,401460,0.05,4.07736178,0.0391861,4,12
462,401461,0.05,3.8040224,0.02097359,4,5
463,401462,0.05,3.51502881,0.08341792,4,3
464,401463,0.05,3.82187381,0.05269927,4,1
465,401464,0.05,3.98308155,0.02893384,4,0
466,401465,0.05,3.69580122,0.02588332,4,0
467,401466,0.05,3.88447363,0.04816794,4,5
468,401467,0.05,3.56012128,0.05671325,4,1
469,401468,0.05,3.97034126,0.05384664,4,8
470,401469,0.05,3.6473363,0.03102943,4,0
471,401470,0.05,4.03299433,0.02909853,4,8
472,401471,0.05,3.98447001,0.04789524,4,0
473,401472,0.05,3.89630777,0.0459684,4,3
474,401473,0.05,3.7369438,0.03898614,4,1
475,401474,0.05,3.96511595,0.04814268,4,5
476,401475,0.05,3.94417553,0.02770328,4,12
477,401476,0.05,3.64254943,0.08362028,4,5
478,401477,0.05,3.95982669,0.06325324,4,1
479,401478,0.05,3.65288649,0.01460126,4,0
480,401479,0.05,4.02883627,0.05018066,4,5
481,401480,0.05,3.97437584,0.04230451,4,3
482,401481,0.05,3.83705473,0.06317471,4,5
483,401482,0.05,4.09038886,0.03761457,4,3
484,401483,0.05,4.12228137,0.05385856,4,8
485,401484,0.05,3.78895602,0.02677134,4,5
486,401485,0.05,4.02849201,0.05483493,4,0
487,401486,0.05,3.89783614,0.04761837,4,1
488,401487,0.05,3.84129582,0.05781361,4,3
489,401488,0.05,3.89724728,0.04066371,4,8
490,401489,0.05,4.04573271,0.03619966,4,3
491,401490,0.05,4.11256607,0.03601581,4,0
492,401491,0.05,3.80657178,0.03674115,4,8
493,401492,0.05,4.05276968,0.02295265,4,5
494,401493,0.05,3.96029079,0.04642328,4,0
495,401494,0.05,3.61739228,0.04563977,4,12
496,401495,0.05,3.82141449,0.08988249,4,1
497,401496,0.05,3.99390416,0.08549906,4,3
498,401497,0.05,-5.18354452,0.02446044,4,5
499,401498,0.05,3.48731605,0.07649136,4,0
500,401499,0.05,3.92204323,0.04975245,4,0
