sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
57,0,11.600211,5925.396485143,5925.396485143,bd,0.96115573,5.76693436,144200,0.20003696,144200,0.96115573,206.6
57,0,11.600211,5925.396485143,5925.396485143,vC,0.82178815,6.57430517,164388,0.20003696,164388,0.82178815,206.6
57,0,11.600211,5925.396485143,5925.396485143,vD,0.85542860,5.13257158,128338,0.20003696,128338,0.85542860,206.6
58,0,11.800199,5925.596473235,5925.596473235,uA,0.82198894,6.57591151,164388,0.19998809,164388,0.82198894,215.5
58,0,11.800199,5925.596473235,5925.596473235,uB,0.84602370,5.07614222,126896,0.19998809,126896,0.84602370,215.5
58,0,11.800199,5925.596473235,5925.596473235,ac,0.95177667,5.71066000,142758,0.19998809,142758,0.95177667,215.5
58,0,11.800199,5925.596473235,5925.596473235,ad,0.95177667,3.80710667,95172,0.19998809,95172,0.95177667,215.5
58,0,11.800199,5925.596473235,5925.596473235,bc,0.94216276,5.65297656,141316,0.19998809,141316,0.94216276,215.5
58,0,11.800199,5925.596473235,5925.596473235,bd,0.95177667,5.71066000,142758,0.19998809,142758,0.95177667,215.5
58,0,11.800199,5925.596473235,5925.596473235,vC,0.82919937,6.63359495,165830,0.19998809,165830,0.82919937,215.5
58,0,11.800199,5925.596473235,5925.596473235,vD,0.84602370,5.07614222,126896,0.19998809,126896,0.84602370,215.5
59,0,12.000210,5925.796484208,5925.796484208,uA,0.82189491,6.57515927,164388,0.20001097,164388,0.82189491,216.7
59,0,12.000210,5925.796484208,5925.796484208,uB,0.84592692,5.07556154,126896,0.20001097,126896,0.84592692,216.7
59,0,12.000210,5925.796484208,5925.796484208,ac,0.94205498,5.65232990,141316,0.20001097,141316,0.94205498,216.7
59,0,12.000210,5925.796484208,5925.796484208,ad,0.96608700,3.86434799,96614,0.20001097,96614,0.96608700,216.7
59,0,12.000210,5925.796484208,5925.796484208,bc,0.94205498,5.65232990,141316,0.20001097,141316,0.94205498,216.7
59,0,12.000210,5925.796484208,5925.796484208,bd,0.95166779,5.71000673,142758,0.20001097,142758,0.95166779,216.7
59,0,12.000210,5925.796484208,5925.796484208,vC,0.82189491,6.57515927,164388,0.20001097,164388,0.82189491,216.7
59,0,12.000210,5925.796484208,5925.796484208,vD,0.85553973,5.13323838,128338,0.20001097,128338,0.85553973,216.7
60,0,12.200228,5925.996501826,5925.996501826,uA,0.82186760,6.57494083,164388,0.20001762,164388,0.82186760,251.5
60,0,12.200228,5925.996501826,5925.996501826,uB,0.83628633,5.01771800,125454,0.20001762,125454,0.83628633,251.5
60,0,12.200228,5925.996501826,5925.996501826,ac,0.95163617,5.70981704,142758,0.20001762,142758,0.95163617,251.5
60,0,12.200228,5925.996501826,5925.996501826,ad,0.95163617,3.80654469,95172,0.20001762,95172,0.95163617,251.5
60,0,12.200228,5925.996501826,5925.996501826,bc,0.94202369,5.65214212,141316,0.20001762,141316,0.94202369,251.5
60,0,12.200228,5925.996501826,5925.996501826,bd,0.95163617,5.70981704,142758,0.20001762,142758,0.95163617,251.5
60,0,12.200228,5925.996501826,5925.996501826,vC,0.82186760,6.57494083,164388,0.20001762,164388,0.82186760,251.5
60,0,12.200228,5925.996501826,5925.996501826,vD,0.85551131,5.13306784,128338,0.20001762,128338,0.85551131,251.5
61,0,12.400201,5926.196475706,5926.196475706,uA,0.82925830,6.63406638,165830,0.19997388,165830,0.82925830,197.2
61,0,12.400201,5926.196475706,5926.196475706,uB,0.84608383,5.07650297,126896,0.19997388,126896,0.84608383,197.2
61,0,12.400201,5926.196475706,5926.196475706,ac,0.95184431,5.71106584,142758,0.19997388,142758,0.95184431,197.2
61,0,12.400201,5926.196475706,5926.196475706,ad,0.96626619,3.86506476,96614,0.19997388,96614,0.96626619,197.2
61,0,12.400201,5926.196475706,5926.196475706,bc,0.94222972,5.65337830,141316,0.19997388,141316,0.94222972,197.2
61,0,12.400201,5926.196475706,5926.196475706,bd,0.95184431,5.71106584,142758,0.19997388,142758,0.95184431,197.2
61,0,12.400201,5926.196475706,5926.196475706,vC,0.82925830,6.63406638,165830,0.19997388,165830,0.82925830,197.2
61,0,12.400201,5926.196475706,5926.196475706,vD,0.85569842,5.13419050,128338,0.19997388,128338,0.85569842,197.2
62,0,12.600197,5926.396471554,5926.396471554,uA,0.82195706,6.57565651,164388,0.19999585,164388,0.82195706,197.0
62,0,12.600197,5926.396471554,5926.396471554,uB,0.84599090,5.07594538,126896,0.19999585,126896,0.84599090,197.0
62,0,12.600197,5926.396471554,5926.396471554,ac,0.94212623,5.65275735,141316,0.19999585,141316,0.94212623,197.0
62,0,12.600197,5926.396471554,5926.396471554,ad,0.95173976,3.80695903,95172,0.19999585,95172,0.95173976,197.0
62,0,12.600197,5926.396471554,5926.396471554,bc,0.94212623,5.65275735,141316,0.19999585,141316,0.94212623,197.0
62,0,12.600197,5926.396471554,5926.396471554,bd,0.95173976,5.71043855,142758,0.19999585,142758,0.95173976,197.0
62,0,12.600197,5926.396471554,5926.396471554,vC,0.82195706,6.57565651,164388,0.19999585,164388,0.82195706,197.0
62,0,12.600197,5926.396471554,5926.396471554,vD,0.85560443,5.13362657,128338,0.19999585,128338,0.85560443,197.0
63,0,12.800206,5926.596479789,5926.596479789,uA,0.82190616,6.57524930,164388,0.20000823,164388,0.82190616,203.4
63,0,12.800206,5926.596479789,5926.596479789,uB,0.84593851,5.07563104,126896,0.20000823,126896,0.84593851,203.4
63,0,12.800206,5926.596479789,5926.596479789,ac,0.95168082,5.71008492,142758,0.20000823,142758,0.95168082,203.4
63,0,12.800206,5926.596479789,5926.596479789,ad,0.95168082,3.80672328,95172,0.20000823,95172,0.95168082,203.4
63,0,12.800206,5926.596479789,5926.596479789,bc,0.94206788,5.65240729,141316,0.20000823,141316,0.94206788,203.4
63,0,12.800206,5926.596479789,5926.596479789,bd,0.95168082,5.71008492,142758,0.20000823,142758,0.95168082,203.4
63,0,12.800206,5926.596479789,5926.596479789,vC,0.82190616,6.57524930,164388,0.20000823,164388,0.82190616,203.4
63,0,12.800206,5926.596479789,5926.596479789,vD,0.85555144,5.13330866,128338,0.20000823,128338,0.85555144,203.4
64,0,13.000206,5926.796479892,5926.796479892,uA,0.82914957,6.63319657,165830,0.20000010,165830,0.82914957,212.3
64,0,13.000206,5926.796479892,5926.796479892,uB,0.84597290,5.07583737,126896,0.20000010,126896,0.84597290,212.3
64,0,13.000206,5926.796479892,5926.796479892,ac,0.94210618,5.65263707,141316,0.20000010,141316,0.94210618,212.3
64,0,13.000206,5926.796479892,5926.796479892,ad,0.96613950,3.86455800,96614,0.20000010,96614,0.96613950,212.3
64,0,13.000206,5926.796479892,5926.796479892,bc,0.94210618,5.65263707,141316,0.20000010,141316,0.94210618,212.3
64,0,13.000206,5926.796479892,5926.796479892,bd,0.95171951,5.71031704,142758,0.20000010,142758,0.95171951,212.3
64,0,13.000206,5926.796479892,5926.796479892,vC,0.82193957,6.57551660,164388,0.20000010,164388,0.82193957,212.3
64,0,13.000206,5926.796479892,5926.796479892,vD,0.85558622,5.13351734,128338,0.20000010,128338,0.85558622,212.3
65,0,13.200175,5926.996448815,5926.996448815,uA,0.82206774,6.57654190,164388,0.19996892,164388,0.82206774,201.6
65,0,13.200175,5926.996448815,5926.996448815,uB,0.84610481,5.07662883,126896,0.19996892,126896,0.84610481,201.6
65,0,13.200175,5926.996448815,5926.996448815,ac,0.95186791,5.71120744,142758,0.19996892,142758,0.95186791,201.6
65,0,13.200175,5926.996448815,5926.996448815,ad,0.95186791,3.80747162,95172,0.19996892,95172,0.95186791,201.6
65,0,13.200175,5926.996448815,5926.996448815,bc,0.94225308,5.65351847,141316,0.19996892,141316,0.94225308,201.6
65,0,13.200175,5926.996448815,5926.996448815,bd,0.95186791,5.71120744,142758,0.19996892,142758,0.95186791,201.6
65,0,13.200175,5926.996448815,5926.996448815,vC,0.82927886,6.63423086,165830,0.19996892,165830,0.82927886,201.6
65,0,13.200175,5926.996448815,5926.996448815,vD,0.85571963,5.13431780,128338,0.19996892,128338,0.85571963,201.6
66,0,13.400191,5927.196465374,5927.196465374,uA,0.82187195,6.57497562,164388,0.20001656,164388,0.82187195,191.9
66,0,13.400191,5927.196465374,5927.196465374,uB,0.83629076,5.01774456,125454,0.20001656,125454,0.83629076,191.9
66,0,13.400191,5927.196465374,5927.196465374,ac,0.94202867,5.65217203,141316,0.20001656,141316,0.94202867,191.9
66,0,13.400191,5927.196465374,5927.196465374,ad,0.96606002,3.86424006,96614,0.20001656,96614,0.96606002,191.9
66,0,13.400191,5927.196465374,5927.196465374,bc,0.94202867,5.65217203,141316,0.20001656,141316,0.94202867,191.9
66,0,13.400191,5927.196465374,5927.196465374,bd,0.96125375,5.76752248,144200,0.20001656,144200,0.96125375,191.9
66,0,13.400191,5927.196465374,5927.196465374,vC,0.82187195,6.57497562,164388,0.20001656,164388,0.82187195,191.9
66,0,13.400191,5927.196465374,5927.196465374,vD,0.85551583,5.13309501,128338,0.20001656,128338,0.85551583,191.9
67,0,13.600201,5927.396475121,5927.396475121,uA,0.82189994,6.57519954,164388,0.20000975,164388,0.82189994,214.7
67,0,13.600201,5927.396475121,5927.396475121,uB,0.84593210,5.07559263,126896,0.20000975,126896,0.84593210,214.7
67,0,13.600201,5927.396475121,5927.396475121,ac,0.95167362,5.71004171,142758,0.20000975,142758,0.95167362,214.7
67,0,13.600201,5927.396475121,5927.396475121,ad,0.95167362,3.80669447,95172,0.20000975,95172,0.95167362,214.7
67,0,13.600201,5927.396475121,5927.396475121,bc,0.94206075,5.65236452,141316,0.20000975,141316,0.94206075,214.7
67,0,13.600201,5927.396475121,5927.396475121,bd,0.95167362,5.71004171,142758,0.20000975,142758,0.95167362,214.7
67,0,13.600201,5927.396475121,5927.396475121,vC,0.82189994,6.57519954,164388,0.20000975,164388,0.82189994,214.7
67,0,13.600201,5927.396475121,5927.396475121,vD,0.85554497,5.13326982,128338,0.20000975,128338,0.85554497,214.7
68,0,13.800201,5927.596475535,5927.596475535,uA,0.82914829,6.63318630,165830,0.20000041,165830,0.82914829,206.9
68,0,13.800201,5927.596475535,5927.596475535,uB,0.84597159,5.07582952,126896,0.20000041,126896,0.84597159,206.9
68,0,13.800201,5927.596475535,5927.596475535,ac,0.95171803,5.71030821,142758,0.20000041,142758,0.95171803,206.9
68,0,13.800201,5927.596475535,5927.596475535,ad,0.96613800,3.86455202,96614,0.20000041,96614,0.96613800,206.9
68,0,13.800201,5927.596475535,5927.596475535,bc,0.94210472,5.65262833,141316,0.20000041,141316,0.94210472,206.9
68,0,13.800201,5927.596475535,5927.596475535,bd,0.95171803,5.71030821,142758,0.20000041,142758,0.95171803,206.9
68,0,13.800201,5927.596475535,5927.596475535,vC,0.82914829,6.63318630,165830,0.20000041,165830,0.82914829,206.9
68,0,13.800201,5927.596475535,5927.596475535,vD,0.85558490,5.13350940,128338,0.20000041,128338,0.85558490,206.9
69,0,14.000203,5927.796477415,5927.796477415,uA,0.82193227,6.57545819,164388,0.20000188,164388,0.82193227,209.5
69,0,14.000203,5927.796477415,5927.796477415,uB,0.84596538,5.07579229,126896,0.20000188,126896,0.84596538,209.5
69,0,14.000203,5927.796477415,5927.796477415,ac,0.94209781,5.65258687,141316,0.20000188,141316,0.94209781,209.5
69,0,14.000203,5927.796477415,5927.796477415,ad,0.95171105,3.80684422,95172,0.20000188,95172,0.95171105,209.5
69,0,14.000203,5927.796477415,5927.796477415,bc,0.94209781,5.65258687,141316,0.20000188,141316,0.94209781,209.5
69,0,14.000203,5927.796477415,5927.796477415,bd,0.95171105,5.71026632,142758,0.20000188,142758,0.95171105,209.5
69,0,14.000203,5927.796477415,5927.796477415,vC,0.82193227,6.57545819,164388,0.20000188,164388,0.82193227,209.5
69,0,14.000203,5927.796477415,5927.796477415,vD,0.85557862,5.13347175,128338,0.20000188,128338,0.85557862,209.5
70,0,14.200198,5927.996471960,5927.996471960,uA,0.82196242,6.57569935,164388,0.19999454,164388,0.82196242,216.6
70,0,14.200198,5927.996471960,5927.996471960,uB,0.84599641,5.07597845,126896,0.19999454,126896,0.84599641,216.6
70,0,14.200198,5927.996471960,5927.996471960,ac,0.95174596,5.71047575,142758,0.19999454,142758,0.95174596,216.6
70,0,14.200198,5927.996471960,5927.996471960,ad,0.95174596,3.80698384,95172,0.19999454,95172,0.95174596,216.6
70,0,14.200198,5927.996471960,5927.996471960,bc,0.94213236,5.65279418,141316,0.19999454,141316,0.94213236,216.6
70,0,14.200198,5927.996471960,5927.996471960,bd,0.95174596,5.71047575,142758,0.19999454,142758,0.95174596,216.6
70,0,14.200198,5927.996471960,5927.996471960,vC,0.82196242,6.57569935,164388,0.19999454,164388,0.82196242,216.6
70,0,14.200198,5927.996471960,5927.996471960,vD,0.85561000,5.13366002,128338,0.19999454,128338,0.85561000,216.6
71,0,14.400183,5928.196456817,5928.196456817,uA,0.82921278,6.63370227,165830,0.19998486,165830,0.82921278,210.8
71,0,14.400183,5928.196456817,5928.196456817,uB,0.84603739,5.07622435,126896,0.19998486,126896,0.84603739,210.8
71,0,14.400183,5928.196456817,5928.196456817,ac,0.94217800,5.65306802,141316,0.19998486,141316,0.94217800,210.8
71,0,14.400183,5928.196456817,5928.196456817,ad,0.96621316,3.86485263,96614,0.19998486,96614,0.96621316,210.8
71,0,14.400183,5928.196456817,5928.196456817,bc,0.94217800,5.65306802,141316,0.19998486,141316,0.94217800,210.8
71,0,14.400183,5928.196456817,5928.196456817,bd,0.95179206,5.71075239,142758,0.19998486,142758,0.95179206,210.8
71,0,14.400183,5928.196456817,5928.196456817,vC,0.82200224,6.57601790,164388,0.19998486,164388,0.82200224,210.8
71,0,14.400183,5928.196456817,5928.196456817,vD,0.85565145,5.13390871,128338,0.19998486,128338,0.85565145,210.8
72,0,14.600198,5928.396472271,5928.396472271,uA,0.82187649,6.57501192,164388,0.20001545,164388,0.82187649,203.0
72,0,14.600198,5928.396472271,5928.396472271,uB,0.84590797,5.07544779,126896,0.20001545,126896,0.84590797,203.0
72,0,14.600198,5928.396472271,5928.396472271,ac,0.95164646,5.70987877,142758,0.20001545,142758,0.95164646,203.0
72,0,14.600198,5928.396472271,5928.396472271,ad,0.95164646,3.80658585,95172,0.20001545,95172,0.95164646,203.0
72,0,14.600198,5928.396472271,5928.396472271,bc,0.94203387,5.65220323,141316,0.20001545,141316,0.94203387,203.0
72,0,14.600198,5928.396472271,5928.396472271,bd,0.95164646,5.70987877,142758,0.20001545,142758,0.95164646,203.0
72,0,14.600198,5928.396472271,5928.396472271,vC,0.82908593,6.63268746,165830,0.20001545,165830,0.82908593,203.0
72,0,14.600198,5928.396472271,5928.396472271,vD,0.84590797,5.07544779,126896,0.20001545,126896,0.84590797,203.0
73,0,14.800200,5928.596474024,5928.596474024,uA,0.82193280,6.57546237,164388,0.20000175,164388,0.82193280,206.8
73,0,14.800200,5928.596474024,5928.596474024,uB,0.84596592,5.07579551,126896,0.20000175,126896,0.84596592,206.8
73,0,14.800200,5928.596474024,5928.596474024,ac,0.94209841,5.65259046,141316,0.20000175,141316,0.94209841,206.8
73,0,14.800200,5928.596474024,5928.596474024,ad,0.96613153,3.86452613,96614,0.20000175,96614,0.96613153,206.8
73,0,14.800200,5928.596474024,5928.596474024,bc,0.94209841,5.65259046,141316,0.20000175,141316,0.94209841,206.8
73,0,14.800200,5928.596474024,5928.596474024,bd,0.95171166,5.71026995,142758,0.20000175,142758,0.95171166,206.8
73,0,14.800200,5928.596474024,5928.596474024,vC,0.82193280,6.57546237,164388,0.20000175,164388,0.82193280,206.8
73,0,14.800200,5928.596474024,5928.596474024,vD,0.85557917,5.13347501,128338,0.20000175,128338,0.85557917,206.8
74,0,15.000201,5928.796474890,5928.796474890,uA,0.82193644,6.57549154,164388,0.20000087,164388,0.82193644,218.8
74,0,15.000201,5928.796474890,5928.796474890,uB,0.83635638,5.01813828,125454,0.20000087,125454,0.83635638,218.8
74,0,15.000201,5928.796474890,5928.796474890,ac,0.95171588,5.71029529,142758,0.20000087,142758,0.95171588,218.8
74,0,15.000201,5928.796474890,5928.796474890,ad,0.95171588,3.80686353,95172,0.20000087,95172,0.95171588,218.8
74,0,15.000201,5928.796474890,5928.796474890,bc,0.95171588,5.71029529,142758,0.20000087,141316,0.94210259,218.8
74,0,15.000201,5928.796474890,5928.796474890,bd,0.95171588,5.71029529,142758,0.20000087,142758,0.95171588,218.8
74,0,15.000201,5928.796474890,5928.796474890,vC,0.82193644,6.57549154,164388,0.20000087,164388,0.82193644,218.8
74,0,15.000201,5928.796474890,5928.796474890,vD,0.85558296,5.13349778,128338,0.20000087,128338,0.85558296,218.8
75,0,15.200202,5928.996476729,5928.996476729,uA,0.82914238,6.63313901,165830,0.20000184,165830,0.82914238,211.2
75,0,15.200202,5928.996476729,5928.996476729,uB,0.84596555,5.07579333,126896,0.20000184,126896,0.84596555,211.2
75,0,15.200202,5928.996476729,5928.996476729,ac,0.95171125,5.71026749,142758,0.20000184,142758,0.95171125,211.2
75,0,15.200202,5928.996476729,5928.996476729,ad,0.96613112,3.86452447,96614,0.20000184,96614,0.96613112,211.2
75,0,15.200202,5928.996476729,5928.996476729,bc,0.94209800,5.65258802,141316,0.20000184,142758,0.95171125,211.2
75,0,15.200202,5928.996476729,5928.996476729,bd,0.96132449,5.76794696,144200,0.20000184,144200,0.96132449,211.2
75,0,15.200202,5928.996476729,5928.996476729,vC,0.82914238,6.63313901,165830,0.20000184,165830,0.82914238,211.2
75,0,15.200202,5928.996476729,5928.996476729,vD,0.85557880,5.13347280,128338,0.20000184,128338,0.85557880,211.2
76,0,15.400204,5929.196478659,5929.196478659,uA,0.82193207,6.57545653,164388,0.20000193,164388,0.82193207,214.7
76,0,15.400204,5929.196478659,5929.196478659,uB,0.84596517,5.07579101,126896,0.20000193,126896,0.84596517,214.7
76,0,15.400204,5929.196478659,5929.196478659,ac,0.94209757,5.65258544,141316,0.20000193,141316,0.94209757,214.7
76,0,15.400204,5929.196478659,5929.196478659,ad,0.95171081,3.80684325,95172,0.20000193,95172,0.95171081,214.7
76,0,15.400204,5929.196478659,5929.196478659,bc,0.94209757,5.65258544,141316,0.20000193,141316,0.94209757,214.7
76,0,15.400204,5929.196478659,5929.196478659,bd,0.95171081,5.71026488,142758,0.20000193,142758,0.95171081,214.7
76,0,15.400204,5929.196478659,5929.196478659,vC,0.82193207,6.57545653,164388,0.20000193,164388,0.82193207,214.7
76,0,15.400204,5929.196478659,5929.196478659,vD,0.85557841,5.13347045,128338,0.20000193,128338,0.85557841,214.7
77,0,15.600215,5929.396489188,5929.396489188,uA,0.82189673,6.57517387,164388,0.20001053,164388,0.82189673,198.9
77,0,15.600215,5929.396489188,5929.396489188,uB,0.84592880,5.07557281,126896,0.20001053,126896,0.84592880,198.9
77,0,15.600215,5929.396489188,5929.396489188,ac,0.95166990,5.71001941,142758,0.20001053,142758,0.95166990,198.9
77,0,15.600215,5929.396489188,5929.396489188,ad,0.95166990,3.80667961,95172,0.20001053,95172,0.95166990,198.9
77,0,15.600215,5929.396489188,5929.396489188,bc,0.94205707,5.65234245,141316,0.20001053,141316,0.94205707,198.9
77,0,15.600215,5929.396489188,5929.396489188,bd,0.95166990,5.71001941,142758,0.20001053,142758,0.95166990,198.9
77,0,15.600215,5929.396489188,5929.396489188,vC,0.82189673,6.57517387,164388,0.20001053,164388,0.82189673,198.9
77,0,15.600215,5929.396489188,5929.396489188,vD,0.85554163,5.13324977,128338,0.20001053,128338,0.85554163,198.9
78,0,15.800192,5929.596466615,5929.596466615,uA,0.82924359,6.63394874,165830,0.19997743,165830,0.82924359,213.9
78,0,15.800192,5929.596466615,5929.596466615,uB,0.84606882,5.07641295,126896,0.19997743,126896,0.84606882,213.9
78,0,15.800192,5929.596466615,5929.596466615,ac,0.94221301,5.65327806,141316,0.19997743,141316,0.94221301,213.9
78,0,15.800192,5929.596466615,5929.596466615,ad,0.96624906,3.86499622,96614,0.19997743,96614,0.96624906,213.9
78,0,15.800192,5929.596466615,5929.596466615,bc,0.94221301,5.65327806,141316,0.19997743,141316,0.94221301,213.9
78,0,15.800192,5929.596466615,5929.596466615,bd,0.95182743,5.71096457,142758,0.19997743,142758,0.95182743,213.9
78,0,15.800192,5929.596466615,5929.596466615,vC,0.82203278,6.57626223,164388,0.19997743,164388,0.82203278,213.9
78,0,15.800192,5929.596466615,5929.596466615,vD,0.85568324,5.13409946,128338,0.19997743,128338,0.85568324,213.9
79,0,16.000218,5929.796492000,5929.796492000,uA,0.82183569,6.57468551,164388,0.20002539,164388,0.82183569,239.8
79,0,16.000218,5929.796492000,5929.796492000,uB,0.84586597,5.07519583,126896,0.20002539,126896,0.84586597,239.8
79,0,16.000218,5929.796492000,5929.796492000,ac,0.95159922,5.70959531,142758,0.20002539,142758,0.95159922,239.8
79,0,16.000218,5929.796492000,5929.796492000,ad,0.95159922,3.80639687,95172,0.20002539,95172,0.95159922,239.8
79,0,16.000218,5929.796492000,5929.796492000,bc,0.94198710,5.65192263,141316,0.20002539,141316,0.94198710,239.8
79,0,16.000218,5929.796492000,5929.796492000,bd,0.95159922,5.70959531,142758,0.20002539,142758,0.95159922,239.8
79,0,16.000218,5929.796492000,5929.796492000,vC,0.82904477,6.63235819,165830,0.20002539,165830,0.82904477,239.8
79,0,16.000218,5929.796492000,5929.796492000,vD,0.85547809,5.13286851,128338,0.20002539,128338,0.85547809,239.8
80,0,16.200208,5929.996481994,5929.996481994,uA,0.82198112,6.57584897,164388,0.19998999,164388,0.82198112,226.4
80,0,16.200208,5929.996481994,5929.996481994,uB,0.84601566,5.07609394,126896,0.19998999,126896,0.84601566,226.4
80,0,16.200208,5929.996481994,5929.996481994,ac,0.94215380,5.65292280,141316,0.19998999,141316,0.94215380,226.4
80,0,16.200208,5929.996481994,5929.996481994,ad,0.96618834,3.86475334,96614,0.19998999,96614,0.96618834,226.4
80,0,16.200208,5929.996481994,5929.996481994,bc,0.94215380,5.65292280,141316,0.19998999,141316,0.94215380,226.4
80,0,16.200208,5929.996481994,5929.996481994,bd,0.95176761,5.71060569,142758,0.19998999,142758,0.95176761,226.4
80,0,16.200208,5929.996481994,5929.996481994,vC,0.82198112,6.57584897,164388,0.19998999,164388,0.82198112,226.4
80,0,16.200208,5929.996481994,5929.996481994,vD,0.85562947,5.13377683,128338,0.19998999,128338,0.85562947,226.4
81,0,16.400221,5930.196494887,5930.196494887,uA,0.82188702,6.57509615,164388,0.20001289,164388,0.82188702,246.3
81,0,16.400221,5930.196494887,5930.196494887,uB,0.83630609,5.01783654,125454,0.20001289,125454,0.83630609,246.3
81,0,16.400221,5930.196494887,5930.196494887,ac,0.95165865,5.70995192,142758,0.20001289,142758,0.95165865,246.3
81,0,16.400221,5930.196494887,5930.196494887,ad,0.95165865,3.80663461,95172,0.20001289,95172,0.95165865,246.3
81,0,16.400221,5930.196494887,5930.196494887,bc,0.94204594,5.65227564,141316,0.20001289,141316,0.94204594,246.3
81,0,16.400221,5930.196494887,5930.196494887,bd,0.95165865,5.70995192,142758,0.20001289,142758,0.95165865,246.3
81,0,16.400221,5930.196494887,5930.196494887,vC,0.82188702,6.57509615,164388,0.20001289,164388,0.82188702,246.3
81,0,16.400221,5930.196494887,5930.196494887,vD,0.85553152,5.13318910,128338,0.20001289,128338,0.85553152,246.3
82,0,16.600186,5930.396459885,5930.396459885,uA,0.82929513,6.63436108,165830,0.19996500,165830,0.82929513,187.1
82,0,16.600186,5930.396459885,5930.396459885,uB,0.84612141,5.07672848,126896,0.19996500,126896,0.84612141,187.1
82,0,16.600186,5930.396459885,5930.396459885,ac,0.95188659,5.71131954,142758,0.19996500,142758,0.95188659,187.1
82,0,16.600186,5930.396459885,5930.396459885,ad,0.96630911,3.86523646,96614,0.19996500,96614,0.96630911,187.1
82,0,16.600186,5930.396459885,5930.396459885,bc,0.94227157,5.65362944,141316,0.19996500,141316,0.94227157,187.1
82,0,16.600186,5930.396459885,5930.396459885,bd,0.95188659,5.71131954,142758,0.19996500,142758,0.95188659,187.1
82,0,16.600186,5930.396459885,5930.396459885,vC,0.82929513,6.63436108,165830,0.19996500,165830,0.82929513,187.1
82,0,16.600186,5930.396459885,5930.396459885,vD,0.85573643,5.13441857,128338,0.19996500,128338,0.85573643,187.1
83,0,16.800195,5930.596469701,5930.596469701,uA,0.82189966,6.57519727,164388,0.20000982,164388,0.82189966,201.6
83,0,16.800195,5930.596469701,5930.596469701,uB,0.84593181,5.07559088,126896,0.20000982,126896,0.84593181,201.6
83,0,16.800195,5930.596469701,5930.596469701,ac,0.94206043,5.65236257,141316,0.20000982,141316,0.94206043,201.6
83,0,16.800195,5930.596469701,5930.596469701,ad,0.95167329,3.80669316,95172,0.20000982,95172,0.95167329,201.6
83,0,16.800195,5930.596469701,5930.596469701,bc,0.94206043,5.65236257,141316,0.20000982,141316,0.94206043,201.6
83,0,16.800195,5930.596469701,5930.596469701,bd,0.95167329,5.71003974,142758,0.20000982,142758,0.95167329,201.6
83,0,16.800195,5930.596469701,5930.596469701,vC,0.82189966,6.57519727,164388,0.20000982,164388,0.82189966,201.6
83,0,16.800195,5930.596469701,5930.596469701,vD,0.85554467,5.13326805,128338,0.20000982,128338,0.85554467,201.6
84,0,17.000216,5930.796489758,5930.796489758,uA,0.82185758,6.57486066,164388,0.20002006,164388,0.82185758,258.4
84,0,17.000216,5930.796489758,5930.796489758,uB,0.84588851,5.07533103,126896,0.20002006,126896,0.84588851,258.4
84,0,17.000216,5930.796489758,5930.796489758,ac,0.95162457,5.70974741,142758,0.20002006,142758,0.95162457,258.4
84,0,17.000216,5930.796489758,5930.796489758,ad,0.95162457,3.80649827,95172,0.20002006,95172,0.95162457,258.4
84,0,17.000216,5930.796489758,5930.796489758,bc,0.94201220,5.65207320,141316,0.20002006,141316,0.94201220,258.4
84,0,17.000216,5930.796489758,5930.796489758,bd,0.95162457,5.70974741,142758,0.20002006,142758,0.95162457,258.4
84,0,17.000216,5930.796489758,5930.796489758,vC,0.82185758,6.57486066,164388,0.20002006,164388,0.82185758,258.4
84,0,17.000216,5930.796489758,5930.796489758,vD,0.85550087,5.13300525,128338,0.20002006,128338,0.85550087,258.4
85,0,17.200190,5930.996464317,5930.996464317,uA,0.82925549,6.63404388,165830,0.19997456,165830,0.82925549,226.4
85,0,17.200190,5930.996464317,5930.996464317,uB,0.84608096,5.07648575,126896,0.19997456,126896,0.84608096,226.4
85,0,17.200190,5930.996464317,5930.996464317,ac,0.94222652,5.65335914,141316,0.19997456,141316,0.94222652,226.4
85,0,17.200190,5930.996464317,5930.996464317,ad,0.96626291,3.86505165,96614,0.19997456,96614,0.96626291,226.4
85,0,17.200190,5930.996464317,5930.996464317,bc,0.94222652,5.65335914,141316,0.19997456,141316,0.94222652,226.4
85,0,17.200190,5930.996464317,5930.996464317,bd,0.96145564,5.76873381,144200,0.19997456,144200,0.96145564,226.4
85,0,17.200190,5930.996464317,5930.996464317,vC,0.82204457,6.57635655,164388,0.19997456,164388,0.82204457,226.4
85,0,17.200190,5930.996464317,5930.996464317,vD,0.85569552,5.13417309,128338,0.19997456,128338,0.85569552,226.4
86,0,17.400189,5931.196463158,5931.196463158,uA,0.82194476,6.57555811,164388,0.19999884,164388,0.82194476,226.4
86,0,17.400189,5931.196463158,5931.196463158,uB,0.84597824,5.07586941,126896,0.19999884,126896,0.84597824,226.4
86,0,17.400189,5931.196463158,5931.196463158,ac,0.95172552,5.71035309,142758,0.19999884,142758,0.95172552,226.4
86,0,17.400189,5931.196463158,5931.196463158,ad,0.95172552,3.80690206,95172,0.19999884,95172,0.95172552,226.4
