sample_index,sampler_id,timestamp_s,monotonic_s,sample_t_mono,link,rho,throughput_mbps,tx_bytes_delta,dt_s,rx_bytes_delta,rho_rx,read_duration_us
118,0,23.800198,6276.359536998,6276.359536998,vC,0.81486336,6.51890688,162946,0.19996727,162946,0.81486336,201.0
118,0,23.800198,6276.359536998,6276.359536998,vD,0.83649690,5.01898141,125454,0.19996727,125454,0.83649690,201.0
119,0,24.000206,6276.559545050,6276.559545050,uA,0.81469720,6.51757759,162946,0.20000805,162946,0.81469720,217.8
119,0,24.000206,6276.559545050,6276.559545050,uB,0.82671338,4.96028029,124012,0.20000805,124012,0.82671338,217.8
119,0,24.000206,6276.559545050,6276.559545050,ac,0.94206874,5.65241242,141316,0.20000805,141316,0.94206874,217.8
119,0,24.000206,6276.559545050,6276.559545050,ad,0.93726226,3.74904905,93730,0.20000805,93730,0.93726226,217.8
119,0,24.000206,6276.559545050,6276.559545050,bc,0.93245579,5.59473474,139874,0.20000805,139874,0.93245579,217.8
119,0,24.000206,6276.559545050,6276.559545050,bd,0.94206874,5.65241242,141316,0.20000805,141316,0.94206874,217.8
119,0,24.000206,6276.559545050,6276.559545050,vC,0.81469720,6.51757759,162946,0.20000805,162946,0.81469720,217.8
119,0,24.000206,6276.559545050,6276.559545050,vD,0.84593927,5.07563564,126896,0.20000805,126896,0.84593927,217.8
120,0,24.200205,6276.759544029,6276.759544029,uA,0.81473416,6.51787327,162946,0.19999898,162946,0.81473416,206.0
120,0,24.200205,6276.759544029,6276.759544029,uB,0.83636427,5.01818562,125454,0.19999898,125454,0.83636427,206.0
120,0,24.200205,6276.759544029,6276.759544029,ac,0.93249809,5.59498856,139874,0.19999898,139874,0.93249809,206.0
120,0,24.200205,6276.759544029,6276.759544029,ad,0.95172486,3.80689943,95172,0.19999898,95172,0.95172486,206.0
120,0,24.200205,6276.759544029,6276.759544029,bc,0.93249809,5.59498856,139874,0.19999898,139874,0.93249809,206.0
120,0,24.200205,6276.759544029,6276.759544029,bd,0.94211148,5.65266886,141316,0.19999898,141316,0.94211148,206.0
120,0,24.200205,6276.759544029,6276.759544029,vC,0.81473416,6.51787327,162946,0.19999898,162946,0.81473416,206.0
120,0,24.200205,6276.759544029,6276.759544029,vD,0.84597765,5.07586591,126896,0.19999898,126896,0.84597765,206.0
121,0,24.400198,6276.959536343,6276.959536343,uA,0.81476131,6.51809051,162946,0.19999231,162946,0.81476131,200.7
121,0,24.400198,6276.959536343,6276.959536343,uB,0.83639214,5.01835287,125454,0.19999231,125454,0.83639214,200.7
121,0,24.400198,6276.959536343,6276.959536343,ac,0.94214288,5.65285725,141316,0.19999231,141316,0.94214288,200.7
121,0,24.400198,6276.959536343,6276.959536343,ad,0.95175658,3.80702631,95172,0.19999231,95172,0.95175658,200.7
121,0,24.400198,6276.959536343,6276.959536343,bc,0.93252917,5.59517504,139874,0.19999231,139874,0.93252917,200.7
121,0,24.400198,6276.959536343,6276.959536343,bd,0.94214288,5.65285725,141316,0.19999231,141316,0.94214288,200.7
121,0,24.400198,6276.959536343,6276.959536343,vC,0.80755104,6.46040829,161504,0.19999231,161504,0.80755104,200.7
121,0,24.400198,6276.959536343,6276.959536343,vD,0.84600585,5.07603508,126896,0.19999231,126896,0.84600585,200.7
122,0,24.600232,6277.159571112,6277.159571112,uA,0.80737964,6.45903713,161504,0.20003477,161504,0.80737964,271.0
122,0,24.600232,6277.159571112,6277.159571112,uB,0.83621463,5.01728777,125454,0.20003477,125454,0.83621463,271.0
122,0,24.600232,6277.159571112,6277.159571112,ac,0.93233125,5.59398751,139874,0.20003477,139874,0.93233125,271.0
122,0,24.600232,6277.159571112,6277.159571112,ad,0.93713708,3.74854833,93730,0.20003477,93730,0.93713708,271.0
122,0,24.600232,6277.159571112,6277.159571112,bc,0.93233125,5.59398751,139874,0.20003477,139874,0.93233125,271.0
122,0,24.600232,6277.159571112,6277.159571112,bd,0.94194291,5.65165749,141316,0.20003477,141316,0.94194291,271.0
122,0,24.600232,6277.159571112,6277.159571112,vC,0.81458839,6.51670710,162946,0.20003477,162946,0.81458839,271.0
122,0,24.600232,6277.159571112,6277.159571112,vD,0.84582629,5.07495774,126896,0.20003477,126896,0.84582629,271.0
123,0,24.800195,6277.359533500,6277.359533500,uA,0.81488325,6.51906598,162946,0.19996239,162946,0.81488325,206.0
123,0,24.800195,6277.359533500,6277.359533500,uB,0.82690217,4.96141304,124012,0.19996239,124012,0.82690217,206.0
123,0,24.800195,6277.359533500,6277.359533500,ac,0.94228387,5.65370324,141316,0.19996239,141316,0.94228387,206.0
123,0,24.800195,6277.359533500,6277.359533500,ad,0.95189901,3.80759606,95172,0.19996239,95172,0.95189901,206.0
123,0,24.800195,6277.359533500,6277.359533500,bc,0.92305359,5.53832154,138432,0.19996239,138432,0.92305359,206.0
123,0,24.800195,6277.359533500,6277.359533500,bd,0.94228387,5.65370324,141316,0.19996239,141316,0.94228387,206.0
123,0,24.800195,6277.359533500,6277.359533500,vC,0.81488325,6.51906598,162946,0.19996239,162946,0.81488325,206.0
123,0,24.800195,6277.359533500,6277.359533500,vD,0.83651732,5.01910389,125454,0.19996239,125454,0.83651732,206.0
124,0,25.000203,6277.559541401,6277.559541401,uA,0.81469781,6.51758251,162946,0.20000790,162946,0.81469781,205.2
124,0,25.000203,6277.559541401,6277.559541401,uB,0.83632696,5.01796175,125454,0.20000790,125454,0.83632696,205.2
124,0,25.000203,6277.559541401,6277.559541401,ac,0.93245649,5.59473897,139874,0.20000790,139874,0.93245649,205.2
124,0,25.000203,6277.559541401,6277.559541401,ad,0.95168240,3.80672961,95172,0.20000790,95172,0.95168240,205.2
124,0,25.000203,6277.559541401,6277.559541401,bc,0.93245649,5.59473897,139874,0.20000790,139874,0.93245649,205.2
124,0,25.000203,6277.559541401,6277.559541401,bd,0.94206945,5.65241669,141316,0.20000790,141316,0.94206945,205.2
124,0,25.000203,6277.559541401,6277.559541401,vC,0.81469781,6.51758251,162946,0.20000790,162946,0.81469781,205.2
124,0,25.000203,6277.559541401,6277.559541401,vD,0.84593991,5.07563947,126896,0.20000790,126896,0.84593991,205.2
125,0,25.200206,6277.759545032,6277.759545032,uA,0.81471521,6.51772167,162946,0.20000363,162946,0.81471521,202.3
125,0,25.200206,6277.759545032,6277.759545032,uB,0.83634482,5.01806890,125454,0.20000363,125454,0.83634482,202.3
125,0,25.200206,6277.759545032,6277.759545032,ac,0.94208956,5.65253738,141316,0.20000363,141316,0.94208956,202.3
125,0,25.200206,6277.759545032,6277.759545032,ad,0.93728298,3.74913193,93730,0.20000363,93730,0.93728298,202.3
125,0,25.200206,6277.759545032,6277.759545032,bc,0.93247640,5.59485843,139874,0.20000363,139874,0.93247640,202.3
125,0,25.200206,6277.759545032,6277.759545032,bd,0.94208956,5.65253738,141316,0.20000363,141316,0.94208956,202.3
125,0,25.200206,6277.759545032,6277.759545032,vC,0.80750534,6.46004272,161504,0.20000363,161504,0.80750534,202.3
125,0,25.200206,6277.759545032,6277.759545032,vD,0.84595797,5.07574785,126896,0.20000363,126896,0.84595797,202.3
126,0,25.400205,6277.959543608,6277.959543608,uA,0.81473580,6.51788642,162946,0.19999858,162946,0.81473580,202.0
126,0,25.400205,6277.959543608,6277.959543608,uB,0.83636596,5.01819574,125454,0.19999858,125454,0.83636596,202.0
126,0,25.400205,6277.959543608,6277.959543608,ac,0.93249998,5.59499985,139874,0.19999858,139874,0.93249998,202.0
126,0,25.400205,6277.959543608,6277.959543608,ad,0.95172678,3.80690711,95172,0.19999858,95172,0.95172678,202.0
126,0,25.400205,6277.959543608,6277.959543608,bc,0.93249998,5.59499985,139874,0.19999858,139874,0.93249998,202.0
126,0,25.400205,6277.959543608,6277.959543608,bd,0.94211338,5.65268026,141316,0.19999858,141316,0.94211338,202.0
126,0,25.400205,6277.959543608,6277.959543608,vC,0.81473580,6.51788642,162946,0.19999858,162946,0.81473580,202.0
126,0,25.400205,6277.959543608,6277.959543608,vD,0.84597936,5.07587615,126896,0.19999858,126896,0.84597936,202.0
127,0,25.600209,6278.159547416,6278.159547416,uA,0.80750463,6.46003700,161504,0.20000381,161504,0.80750463,310.9
127,0,25.600209,6278.159547416,6278.159547416,uB,0.82673093,4.96038555,124012,0.20000381,124012,0.82673093,310.9
127,0,25.600209,6278.159547416,6278.159547416,ac,0.94208873,5.65253238,141316,0.20000381,141316,0.94208873,310.9
127,0,25.600209,6278.159547416,6278.159547416,ad,0.95170188,3.80680752,95172,0.20000381,95172,0.95170188,310.9
127,0,25.600209,6278.159547416,6278.159547416,bc,0.93247558,5.59485347,139874,0.20000381,139874,0.93247558,310.9
127,0,25.600209,6278.159547416,6278.159547416,bd,0.94208873,5.65253238,141316,0.20000381,141316,0.94208873,310.9
127,0,25.600209,6278.159547416,6278.159547416,vC,0.81471449,6.51771590,162946,0.20000381,162946,0.81471449,310.9
127,0,25.600209,6278.159547416,6278.159547416,vD,0.84595723,5.07574336,126896,0.20000381,126896,0.84595723,310.9
128,0,25.800216,6278.359554953,6278.359554953,uA,0.81469930,6.51759438,162946,0.20000754,162946,0.81469930,233.1
128,0,25.800216,6278.359554953,6278.359554953,uB,0.83632848,5.01797090,125454,0.20000754,125454,0.83632848,233.1
128,0,25.800216,6278.359554953,6278.359554953,ac,0.93245819,5.59474916,139874,0.20000754,139874,0.93245819,233.1
128,0,25.800216,6278.359554953,6278.359554953,ad,0.93726468,3.74905872,93730,0.20000754,93730,0.93726468,233.1
128,0,25.800216,6278.359554953,6278.359554953,bc,0.93245819,5.59474916,139874,0.20000754,139874,0.93245819,233.1
128,0,25.800216,6278.359554953,6278.359554953,bd,0.94207116,5.65242699,141316,0.20000754,141316,0.94207116,233.1
128,0,25.800216,6278.359554953,6278.359554953,vC,0.81469930,6.51759438,162946,0.20000754,162946,0.81469930,233.1
128,0,25.800216,6278.359554953,6278.359554953,vD,0.83632848,5.01797090,125454,0.20000754,125454,0.83632848,233.1
129,0,26.000200,6278.559538880,6278.559538880,uA,0.81479548,6.51836385,162946,0.19998393,162946,0.81479548,209.4
129,0,26.000200,6278.559538880,6278.559538880,uB,0.83642722,5.01856332,125454,0.19998393,125454,0.83642722,209.4
129,0,26.000200,6278.559538880,6278.559538880,ac,0.93256828,5.59540968,139874,0.19998393,139874,0.93256828,209.4
129,0,26.000200,6278.559538880,6278.559538880,ad,0.95179649,3.80718596,95172,0.19998393,95172,0.95179649,209.4
129,0,26.000200,6278.559538880,6278.559538880,bc,0.93256828,5.59540968,139874,0.19998393,139874,0.93256828,209.4
129,0,26.000200,6278.559538880,6278.559538880,bd,0.94218239,5.65309431,141316,0.19998393,141316,0.94218239,209.4
129,0,26.000200,6278.559538880,6278.559538880,vC,0.81479548,6.51836385,162946,0.19998393,162946,0.81479548,209.4
129,0,26.000200,6278.559538880,6278.559538880,vD,0.84604133,5.07624795,126896,0.19998393,126896,0.84604133,209.4
130,0,26.200195,6278.759533951,6278.759533951,uA,0.81475008,6.51800064,162946,0.19999507,162946,0.81475008,204.0
130,0,26.200195,6278.759533951,6278.759533951,uB,0.82676704,4.96060225,124012,0.19999507,124012,0.82676704,204.0
130,0,26.200195,6278.759533951,6278.759533951,ac,0.94212989,5.65277931,141316,0.19999507,141316,0.94212989,204.0
130,0,26.200195,6278.759533951,6278.759533951,ad,0.95174346,3.80697382,95172,0.19999507,95172,0.95174346,204.0
130,0,26.200195,6278.759533951,6278.759533951,bc,0.93251632,5.59509789,139874,0.19999507,139874,0.93251632,204.0
130,0,26.200195,6278.759533951,6278.759533951,bd,0.94212989,5.65277931,141316,0.19999507,141316,0.94212989,204.0
130,0,26.200195,6278.759533951,6278.759533951,vC,0.80753990,6.46031921,161504,0.19999507,161504,0.80753990,204.0
130,0,26.200195,6278.759533951,6278.759533951,vD,0.84599418,5.07596510,126896,0.19999507,126896,0.84599418,204.0
131,0,26.400193,6278.959531158,6278.959531158,uA,0.80753128,6.46025020,161504,0.19999721,161504,0.80753128,203.2
131,0,26.400193,6278.959531158,6278.959531158,uB,0.83637168,5.01823007,125454,0.19999721,125454,0.83637168,203.2
131,0,26.400193,6278.959531158,6278.959531158,ac,0.93250635,5.59503812,139874,0.19999721,139874,0.93250635,203.2
131,0,26.400193,6278.959531158,6278.959531158,ad,0.93731309,3.74925235,93730,0.19999721,93730,0.93731309,203.2
131,0,26.400193,6278.959531158,6278.959531158,bc,0.93250635,5.59503812,139874,0.19999721,139874,0.93250635,203.2
131,0,26.400193,6278.959531158,6278.959531158,bd,0.94211982,5.65271893,141316,0.19999721,141316,0.94211982,203.2
131,0,26.400193,6278.959531158,6278.959531158,vC,0.81474138,6.51793101,162946,0.19999721,162946,0.81474138,203.2
131,0,26.400193,6278.959531158,6278.959531158,vD,0.84598515,5.07591087,126896,0.19999721,126896,0.84598515,203.2
132,0,26.600177,6279.159515772,6279.159515772,uA,0.81479268,6.51834147,162946,0.19998461,162946,0.81479268,209.6
132,0,26.600177,6279.159515772,6279.159515772,uB,0.83642435,5.01854609,125454,0.19998461,125454,0.83642435,209.6
132,0,26.600177,6279.159515772,6279.159515772,ac,0.94217915,5.65307491,141316,0.19998461,141316,0.94217915,209.6
132,0,26.600177,6279.159515772,6279.159515772,ad,0.95179322,3.80717290,95172,0.19998461,95172,0.95179322,209.6
132,0,26.600177,6279.159515772,6279.159515772,bc,0.93256508,5.59539047,139874,0.19998461,139874,0.93256508,209.6
132,0,26.600177,6279.159515772,6279.159515772,bd,0.93256508,5.59539047,139874,0.19998461,139874,0.93256508,209.6
132,0,26.600177,6279.159515772,6279.159515772,vC,0.81479268,6.51834147,162946,0.19998461,162946,0.81479268,209.6
132,0,26.600177,6279.159515772,6279.159515772,vD,0.84603842,5.07623053,126896,0.19998461,126896,0.84603842,209.6
133,0,26.800240,6279.359578183,6279.359578183,uA,0.81447584,6.51580671,162946,0.20006241,162946,0.81447584,267.4
133,0,26.800240,6279.359578183,6279.359578183,uB,0.83609909,5.01659455,125454,0.20006241,125454,0.83609909,267.4
133,0,26.800240,6279.359578183,6279.359578183,ac,0.93220243,5.59321461,139874,0.20006241,139874,0.93220243,267.4
133,0,26.800240,6279.359578183,6279.359578183,ad,0.95142310,3.80569241,95172,0.20006241,95172,0.95142310,267.4
133,0,26.800240,6279.359578183,6279.359578183,bc,0.93220243,5.59321461,139874,0.20006241,139874,0.93220243,267.4
133,0,26.800240,6279.359578183,6279.359578183,bd,0.94181277,5.65087662,141316,0.20006241,141316,0.94181277,267.4
133,0,26.800240,6279.359578183,6279.359578183,vC,0.81447584,6.51580671,162946,0.20006241,162946,0.81447584,267.4
133,0,26.800240,6279.359578183,6279.359578183,vD,0.84570943,5.07425655,126896,0.20006241,126896,0.84570943,267.4
134,0,27.000204,6279.559542524,6279.559542524,uA,0.81487529,6.51900229,162946,0.19996434,162946,0.81487529,210.7
134,0,27.000204,6279.559542524,6279.559542524,uB,0.82689410,4.96136457,124012,0.19996434,124012,0.82689410,210.7
134,0,27.000204,6279.559542524,6279.559542524,ac,0.94227467,5.65364800,141316,0.19996434,141316,0.94227467,210.7
134,0,27.000204,6279.559542524,6279.559542524,ad,0.93746714,3.74986857,93730,0.19996434,93730,0.93746714,210.7
134,0,27.000204,6279.559542524,6279.559542524,bc,0.92304457,5.53826743,138432,0.19996434,138432,0.92304457,210.7
134,0,27.000204,6279.559542524,6279.559542524,bd,0.94227467,5.65364800,141316,0.19996434,141316,0.94227467,210.7
134,0,27.000204,6279.559542524,6279.559542524,vC,0.81487529,6.51900229,162946,0.19996434,162946,0.81487529,210.7
134,0,27.000204,6279.559542524,6279.559542524,vD,0.83650914,5.01905486,125454,0.19996434,125454,0.83650914,210.7
135,0,27.200200,6279.759538363,6279.759538363,uA,0.81474695,6.51797561,162946,0.19999584,162946,0.81474695,218.5
135,0,27.200200,6279.759538363,6279.759538363,uB,0.83637740,5.01826440,125454,0.19999584,125454,0.83637740,218.5
135,0,27.200200,6279.759538363,6279.759538363,ac,0.93251273,5.59507641,139874,0.19999584,139874,0.93251273,218.5
135,0,27.200200,6279.759538363,6279.759538363,ad,0.95173980,3.80695920,95172,0.19999584,95172,0.95173980,218.5
135,0,27.200200,6279.759538363,6279.759538363,bc,0.93251273,5.59507641,139874,0.19999584,139874,0.93251273,218.5
135,0,27.200200,6279.759538363,6279.759538363,bd,0.94212627,5.65275761,141316,0.19999584,141316,0.94212627,218.5
135,0,27.200200,6279.759538363,6279.759538363,vC,0.80753680,6.46029441,161504,0.19999584,161504,0.80753680,218.5
135,0,27.200200,6279.759538363,6279.759538363,vD,0.84599093,5.07594561,126896,0.19999584,126896,0.84599093,218.5
136,0,27.400218,6279.959556898,6279.959556898,uA,0.80744517,6.45956139,161504,0.20001853,161504,0.80744517,252.3
136,0,27.400218,6279.959556898,6279.959556898,uB,0.83628250,5.01769501,125454,0.20001853,125454,0.83628250,252.3
136,0,27.400218,6279.959556898,6279.959556898,ac,0.94201937,5.65211622,141316,0.20001853,141316,0.94201937,252.3
136,0,27.400218,6279.959556898,6279.959556898,ad,0.95163181,3.80652725,95172,0.20001853,95172,0.95163181,252.3
136,0,27.400218,6279.959556898,6279.959556898,bc,0.93240693,5.59444156,139874,0.20001853,139874,0.93240693,252.3
136,0,27.400218,6279.959556898,6279.959556898,bd,0.94201937,5.65211622,141316,0.20001853,141316,0.94201937,252.3
136,0,27.400218,6279.959556898,6279.959556898,vC,0.81465451,6.51723605,162946,0.20001853,162946,0.81465451,252.3
136,0,27.400218,6279.959556898,6279.959556898,vD,0.84589494,5.07536967,126896,0.20001853,126896,0.84589494,252.3
137,0,27.600198,6280.159536466,6280.159536466,uA,0.81481324,6.51850590,162946,0.19997957,162946,0.81481324,206.1
137,0,27.600198,6280.159536466,6280.159536466,uB,0.83644545,5.01867268,125454,0.19997957,125454,0.83644545,206.1
137,0,27.600198,6280.159536466,6280.159536466,ac,0.93258860,5.59553161,139874,0.19997957,139874,0.93258860,206.1
137,0,27.600198,6280.159536466,6280.159536466,ad,0.95181723,3.80726893,95172,0.19997957,95172,0.95181723,206.1
137,0,27.600198,6280.159536466,6280.159536466,bc,0.93258860,5.59553161,139874,0.19997957,139874,0.93258860,206.1
137,0,27.600198,6280.159536466,6280.159536466,bd,0.94220292,5.65321750,141316,0.19997957,141316,0.94220292,206.1
137,0,27.600198,6280.159536466,6280.159536466,vC,0.81481324,6.51850590,162946,0.19997957,162946,0.81481324,206.1
137,0,27.600198,6280.159536466,6280.159536466,vD,0.84605976,5.07635858,126896,0.19997957,126896,0.84605976,206.1
138,0,27.800199,6280.359537972,6280.359537972,uA,0.81472387,6.51779094,162946,0.20000151,162946,0.81472387,212.7
138,0,27.800199,6280.359537972,6280.359537972,uB,0.82674044,4.96044266,124012,0.20000151,124012,0.82674044,212.7
138,0,27.800199,6280.359537972,6280.359537972,ac,0.93248631,5.59491788,139874,0.20000151,139874,0.93248631,212.7
138,0,27.800199,6280.359537972,6280.359537972,ad,0.93729294,3.74917178,93730,0.20000151,93730,0.93729294,212.7
138,0,27.800199,6280.359537972,6280.359537972,bc,0.93248631,5.59491788,139874,0.20000151,139874,0.93248631,212.7
138,0,27.800199,6280.359537972,6280.359537972,bd,0.94209958,5.65259745,141316,0.20000151,141316,0.94209958,212.7
138,0,27.800199,6280.359537972,6280.359537972,vC,0.81472387,6.51779094,162946,0.20000151,162946,0.81472387,212.7
138,0,27.800199,6280.359537972,6280.359537972,vD,0.84596697,5.07580179,126896,0.20000151,126896,0.84596697,212.7
139,0,28.000204,6280.559542720,6280.559542720,uA,0.81471066,6.51768527,162946,0.20000475,162946,0.81471066,221.4
139,0,28.000204,6280.559542720,6280.559542720,uB,0.83634015,5.01804087,125454,0.20000475,125454,0.83634015,221.4
139,0,28.000204,6280.559542720,6280.559542720,ac,0.94208430,5.65250581,141316,0.20000475,141316,0.94208430,221.4
139,0,28.000204,6280.559542720,6280.559542720,ad,0.95169741,3.80678963,95172,0.20000475,95172,0.95169741,221.4
139,0,28.000204,6280.559542720,6280.559542720,bc,0.93247120,5.59482718,139874,0.20000475,139874,0.93247120,221.4
139,0,28.000204,6280.559542720,6280.559542720,bd,0.94208430,5.65250581,141316,0.20000475,141316,0.94208430,221.4
139,0,28.000204,6280.559542720,6280.559542720,vC,0.80750083,6.46000664,161504,0.20000475,161504,0.80750083,221.4
139,0,28.000204,6280.559542720,6280.559542720,vD,0.83634015,5.01804087,125454,0.20000475,125454,0.83634015,221.4
140,0,28.200180,6280.759518429,6280.759518429,uA,0.81482897,6.51863172,162946,0.19997571,162946,0.81482897,238.7
140,0,28.200180,6280.759518429,6280.759518429,uB,0.83646159,5.01876955,125454,0.19997571,125454,0.83646159,238.7
140,0,28.200180,6280.759518429,6280.759518429,ac,0.93260660,5.59563962,139874,0.19997571,139874,0.93260660,238.7
140,0,28.200180,6280.759518429,6280.759518429,ad,0.95183561,3.80734242,95172,0.19997571,95172,0.95183561,238.7
140,0,28.200180,6280.759518429,6280.759518429,bc,0.93260660,5.59563962,139874,0.19997571,139874,0.93260660,238.7
140,0,28.200180,6280.759518429,6280.759518429,bd,0.94222110,5.65332662,141316,0.19997571,141316,0.94222110,238.7
140,0,28.200180,6280.759518429,6280.759518429,vC,0.81482897,6.51863172,162946,0.19997571,162946,0.81482897,238.7
140,0,28.200180,6280.759518429,6280.759518429,vD,0.84607609,5.07645656,126896,0.19997571,126896,0.84607609,238.7
141,0,28.400213,6280.959551228,6280.959551228,uA,0.80738759,6.45910074,161504,0.20003280,161504,0.80738759,229.6
141,0,28.400213,6280.959551228,6280.959551228,uB,0.83622286,5.01733718,125454,0.20003280,125454,0.83622286,229.6
141,0,28.400213,6280.959551228,6280.959551228,ac,0.94195219,5.65171315,141316,0.20003280,141316,0.94195219,229.6
141,0,28.400213,6280.959551228,6280.959551228,ad,0.93714631,3.74858525,93730,0.20003280,93730,0.93714631,229.6
141,0,28.400213,6280.959551228,6280.959551228,bc,0.93234043,5.59404260,139874,0.20003280,139874,0.93234043,229.6
141,0,28.400213,6280.959551228,6280.959551228,bd,0.94195219,5.65171315,141316,0.20003280,141316,0.94195219,229.6
141,0,28.400213,6280.959551228,6280.959551228,vC,0.81459641,6.51677128,162946,0.20003280,162946,0.81459641,229.6
141,0,28.400213,6280.959551228,6280.959551228,vD,0.84583462,5.07500772,126896,0.20003280,126896,0.84583462,229.6
142,0,28.600200,6281.159538778,6281.159538778,uA,0.81478072,6.51824576,162946,0.19998755,162946,0.81478072,214.7
142,0,28.600200,6281.159538778,6281.159538778,uB,0.82679813,4.96078881,124012,0.19998755,124012,0.82679813,214.7
142,0,28.600200,6281.159538778,6281.159538778,ac,0.93255138,5.59530831,139874,0.19998755,139874,0.93255138,214.7
142,0,28.600200,6281.159538778,6281.159538778,ad,0.95177925,3.80711699,95172,0.19998755,95172,0.95177925,214.7
142,0,28.600200,6281.159538778,6281.159538778,bc,0.93255138,5.59530831,139874,0.19998755,139874,0.93255138,214.7
142,0,28.600200,6281.159538778,6281.159538778,bd,0.94216532,5.65299190,141316,0.19998755,141316,0.94216532,214.7
142,0,28.600200,6281.159538778,6281.159538778,vC,0.81478072,6.51824576,162946,0.19998755,162946,0.81478072,214.7
142,0,28.600200,6281.159538778,6281.159538778,vD,0.84602600,5.07615599,126896,0.19998755,126896,0.84602600,214.7
143,0,28.800224,6281.359563092,6281.359563092,uA,0.81463097,6.51704772,162946,0.20002431,162946,0.81463097,240.4
143,0,28.800224,6281.359563092,6281.359563092,uB,0.83625834,5.01755002,125454,0.20002431,125454,0.83625834,240.4
143,0,28.800224,6281.359563092,6281.359563092,ac,0.94199215,5.65195289,141316,0.20002431,141316,0.94199215,240.4
143,0,28.800224,6281.359563092,6281.359563092,ad,0.95160431,3.80641725,95172,0.20002431,95172,0.95160431,240.4
143,0,28.800224,6281.359563092,6281.359563092,bc,0.93237998,5.59427990,139874,0.20002431,139874,0.93237998,240.4
143,0,28.800224,6281.359563092,6281.359563092,bd,0.94199215,5.65195289,141316,0.20002431,141316,0.94199215,240.4
143,0,28.800224,6281.359563092,6281.359563092,vC,0.81463097,6.51704772,162946,0.20002431,162946,0.81463097,240.4
143,0,28.800224,6281.359563092,6281.359563092,vD,0.84587050,5.07522301,126896,0.20002431,126896,0.84587050,240.4
144,0,29.000221,6281.559559322,6281.559559322,uA,0.81474536,6.51796285,162946,0.19999623,162946,0.81474536,229.1
144,0,29.000221,6281.559559322,6281.559559322,uB,0.83637576,5.01825458,125454,0.19999623,125454,0.83637576,229.1
144,0,29.000221,6281.559559322,6281.559559322,ac,0.93251091,5.59506545,139874,0.19999623,139874,0.93251091,229.1
144,0,29.000221,6281.559559322,6281.559559322,ad,0.93731767,3.74927066,93730,0.19999623,93730,0.93731767,229.1
144,0,29.000221,6281.559559322,6281.559559322,bc,0.93251091,5.59506545,139874,0.19999623,139874,0.93251091,229.1
144,0,29.000221,6281.559559322,6281.559559322,bd,0.94212442,5.65274654,141316,0.19999623,141316,0.94212442,229.1
144,0,29.000221,6281.559559322,6281.559559322,vC,0.80753522,6.46028176,161504,0.19999623,161504,0.80753522,229.1
144,0,29.000221,6281.559559322,6281.559559322,vD,0.83637576,5.01825458,125454,0.19999623,125454,0.83637576,229.1
145,0,29.200202,6281.759540888,6281.759540888,uA,0.80759444,6.46075552,161504,0.19998157,161504,0.80759444,217.3
145,0,29.200202,6281.759540888,6281.759540888,uB,0.82682288,4.96093727,124012,0.19998157,124012,0.82682288,217.3
145,0,29.200202,6281.759540888,6281.759540888,ac,0.94219351,5.65316108,141316,0.19998157,141316,0.94219351,217.3
145,0,29.200202,6281.759540888,6281.759540888,ad,0.95180773,3.80723093,95172,0.19998157,95172,0.95180773,217.3
145,0,29.200202,6281.759540888,6281.759540888,bc,0.91335085,5.48010513,136990,0.19998157,136990,0.91335085,217.3
145,0,29.200202,6281.759540888,6281.759540888,bd,0.94219351,5.65316108,141316,0.19998157,141316,0.94219351,217.3
145,0,29.200202,6281.759540888,6281.759540888,vC,0.81480510,6.51844084,162946,0.19998157,162946,0.81480510,217.3
145,0,29.200202,6281.759540888,6281.759540888,vD,0.84605132,5.07630791,126896,0.19998157,126896,0.84605132,217.3
146,0,29.400203,6281.959541723,6281.959541723,uA,0.81472660,6.51781279,162946,0.20000083,162946,0.81472660,209.7
146,0,29.400203,6281.959541723,6281.959541723,uB,0.83635651,5.01813905,125454,0.20000083,125454,0.83635651,209.7
146,0,29.400203,6281.959541723,6281.959541723,ac,0.93248944,5.59493664,139874,0.20000083,139874,0.93248944,209.7
146,0,29.400203,6281.959541723,6281.959541723,ad,0.95171603,3.80686411,95172,0.20000083,95172,0.95171603,209.7
146,0,29.400203,6281.959541723,6281.959541723,bc,0.94210273,5.65261640,141316,0.20000083,141316,0.94210273,209.7
146,0,29.400203,6281.959541723,6281.959541723,bd,0.94210273,5.65261640,141316,0.20000083,141316,0.94210273,209.7
146,0,29.400203,6281.959541723,6281.959541723,vC,0.81472660,6.51781279,162946,0.20000083,162946,0.81472660,209.7
146,0,29.400203,6281.959541723,6281.959541723,vD,0.84596980,5.07581881,126896,0.20000083,126896,0.84596980,209.7
147,0,29.600193,6282.159531279,6282.159531279,uA,0.81477254,6.51818035,162946,0.19998956,162946,0.81477254,188.8
147,0,29.600193,6282.159531279,6282.159531279,uB,0.83640367,5.01842204,125454,0.19998956,125454,0.83640367,188.8
147,0,29.600193,6282.159531279,6282.159531279,ac,0.93254203,5.59525216,139874,0.19998956,139874,0.93254203,188.8
147,0,29.600193,6282.159531279,6282.159531279,ad,0.93734894,3.74939577,93730,0.19998956,93730,0.93734894,188.8
147,0,29.600193,6282.159531279,6282.159531279,bc,0.93254203,5.59525216,139874,0.19998956,139874,0.93254203,188.8
