episode,seed,epsilon,train_return,train_loss,steps,z_steps
135,1134,0.26008546,2.98025077,0.5959191,5,0
136,1135,0.25748461,3.04043224,0.5058807,5,5
137,1136,0.25490976,1.75924473,0.53032122,4,1
138,1137,0.25236066,2.55419278,0.50447373,4,8
139,1138,0.24983706,3.81403781,0.464134,4,12
140,1139,0.24733869,2.11973378,0.52348313,5,8
141,1140,0.2448653,1.83797967,0.47851084,4,12
142,1141,0.24241665,4.01681038,0.44289415,5,8
143,1142,0.23999248,2.00285092,0.55963194,4,0
144,1143,0.23759255,2.76496475,0.52115951,4,1
145,1144,0.23521663,3.94270088,0.47312325,5,0
146,1145,0.23286446,2.20221118,0.41081529,5,5
147,1146,0.23053582,1.74604708,0.46291524,5,8
148,1147,0.22823046,0.72283037,0.39407009,4,5
149,1148,0.22594816,1.89141794,0.43949144,4,12
150,1149,0.22368867,0.6268025,0.396357,4,3
151,1150,0.22145179,2.21364241,0.38836178,5,3
152,1151,0.21923727,2.78228971,0.6034352,4,8
153,1152,0.2170449,3.64545891,0.64817204,4,0
154,1153,0.21487445,2.69411438,0.53901941,4,8
155,1154,0.2127257,1.84659138,0.48289938,4,12
156,1155,0.21059845,3.9929872,0.48515519,5,0
157,1156,0.20849246,3.74142458,0.49105292,4,5
158,1157,0.20640754,2.02155993,0.41581693,5,1
159,1158,0.20434346,1.68028438,0.42064133,4,8
160,1159,0.20230003,4.06616884,0.39684992,5,0
161,1160,0.20027703,2.76643624,0.37745627,5,1
162,1161,0.19827426,3.98402545,0.43424698,5,0
163,1162,0.19629151,3.89486366,0.35919173,4,1
164,1163,0.1943286,1.37269669,0.31157281,4,12
165,1164,0.19238531,2.5502139,0.38640304,4,5
166,1165,0.19046146,2.79840089,0.4217884,4,8
167,1166,0.18855685,2.78324465,0.29209373,4,5
168,1167,0.18667128,3.80680291,0.30367405,4,5
169,1168,0.18480456,1.74041404,0.31902676,4,5
170,1169,0.18295652,2.76662995,0.35165586,5,8
171,1170,0.18112695,1.91447074,0.37427624,4,12
172,1171,0.17931568,1.83377047,0.28633674,4,8
173,1172,0.17752253,3.03942778,0.32434925,4,8
174,1173,0.1757473,1.96656578,0.3047811,4,3
175,1174,0.17398983,3.67397781,0.34456441,4,0
176,1175,0.17224993,2.00424712,0.33408445,5,0
177,1176,0.17052743,1.52644832,0.30769518,4,3
178,1177,0.16882216,2.64926592,0.33658215,4,8
179,1178,0.16713394,2.55411417,0.34458765,4,12
180,1179,0.1654626,0.54910471,0.26959988,5,8
181,1180,0.16380797,2.77682782,0.31642054,5,0
182,1181,0.16216989,3.72494445,0.29739561,4,0
183,1182,0.16054819,3.74306556,0.30244765,4,1
184,1183,0.15894271,3.85419879,0.32049773,4,5
185,1184,0.15735328,3.75231425,0.31336425,4,5
186,1185,0.15577975,1.74241955,0.28424022,4,3
187,1186,0.15422195,3.66511447,0.28654318,4,1
188,1187,0.15267973,2.71481188,0.26397555,4,12
189,1188,0.15115293,2.53128691,0.24318416,4,1
190,1189,0.14964141,2.62083659,0.29659656,4,0
191,1190,0.14814499,0.61892217,0.28033834,4,1
192,1191,0.14666354,2.57976544,0.25306349,4,3
193,1192,0.14519691,1.77832955,0.2619901,5,0
194,1193,0.14374494,3.79852953,0.22750771,4,12
195,1194,0.14230749,1.50940156,0.25254624,4,3
196,1195,0.14088441,2.67261129,0.2849042,4,12
197,1196,0.13947557,3.77427601,0.28944025,4,1
198,1197,0.13808081,3.77449678,0.25762561,4,12
199,1198,0.1367,1.96219546,0.42116513,4,5
200,1199,0.135333,2.96316671,0.44971821,5,0
201,1200,0.13397967,3.74713215,0.35811149,4,8
202,1201,0.13263988,1.81891628,0.29668072,4,1
203,1202,0.13131348,3.665771,0.26353523,4,3
204,1203,0.13000034,3.75923946,0.28088995,4,1
205,1204,0.12870034,1.87892566,0.25096924,4,12
206,1205,0.12741334,3.78111566,0.23231602,4,1
207,1206,0.1261392,1.11260146,0.24446213,4,8
208,1207,0.12487781,1.68215858,0.19081846,4,8
209,1208,0.12362903,3.66271695,0.23028486,4,5
210,1209,0.12239274,3.77042563,0.22455388,4,1
211,1210,0.12116882,1.68105511,0.20144671,4,12
212,1211,0.11995713,2.27898971,0.18600478,4,1
213,1212,0.11875756,-0.2648478,0.23978974,5,3
214,1213,0.11756998,1.89733455,0.18744439,5,0
215,1214,0.11639428,2.62792788,0.22037796,4,3
216,1215,0.11523034,3.98425075,0.18416461,5,1
217,1216,0.11407804,1.53831759,0.19866589,4,0
218,1217,0.11293725,2.9724474,0.21429021,4,0
219,1218,0.11180788,1.71532723,0.17672003,4,3
220,1219,0.1106898,2.65505855,0.15604847,4,8
221,1220,0.10958291,2.00388549,0.18564014,4,12
222,1221,0.10848708,3.61445615,0.19823887,4,8
223,1222,0.10740221,3.72916785,0.20802976,4,3
224,1223,0.10632818,1.885593,0.17755928,4,5
225,1224,0.1052649,2.869246,0.1902824,4,8
226,1225,0.10421225,2.5126186,0.21803816,4,12
227,1226,0.10317013,2.65001133,0.16396594,4,8
228,1227,0.10213843,2.55527779,0.18143607,4,5
229,1228,0.10111704,1.03554349,0.19755948,5,3
230,1229,0.10010587,1.92217087,0.15384639,4,3
231,1230,0.09910482,3.67120272,0.14556906,4,1
232,1231,0.09811377,1.43201391,0.1748524,4,12
233,1232,0.09713263,3.66144954,0.17898824,4,5
234,1233,0.0961613,1.00862783,0.17724381,5,8
235,1234,0.09519969,3.76676739,0.15850079,4,5
236,1235,0.09424769,2.8317631,0.15111431,4,1
237,1236,0.09330522,1.62592487,0.21018083,4,1
238,1237,0.09237216,2.64399268,0.20239774,4,1
239,1238,0.09144844,2.90163034,0.17442199,4,3
240,1239,0.09053396,-0.03008766,0.17197631,5,8
241,1240,0.08962862,1.91042543,0.18726262,4,0
242,1241,0.08873233,3.71358664,0.17607355,4,5
243,1242,0.08784501,1.94590262,0.18520805,4,1
244,1243,0.08696656,2.66583624,0.16138053,4,3
245,1244,0.08609689,3.7860631,0.1625229,4,3
246,1245,0.08523592,2.83992514,0.1559957,4,5
247,1246,0.08438357,3.73428771,0.22842374,4,5
248,1247,0.08353973,3.61862013,0.39788869,4,3
249,1248,0.08270433,0.70211003,0.23283825,4,12
250,1249,0.08187729,2.78545659,0.24945231,4,1
251,1250,0.08105852,0.74950273,0.20087533,4,3
252,1251,0.08024793,2.45795685,0.17971694,4,12
253,1252,0.07944545,3.70352297,0.16781374,4,8
254,1253,0.078651,3.77478113,0.15217557,4,0
255,1254,0.07786449,1.51896058,0.15700174,4,5
256,1255,0.07708584,2.8301626,0.13841107,4,1
257,1256,0.07631498,1.54729507,0.17522989,4,1
258,1257,0.07555183,3.76053031,0.17452858,4,5
259,1258,0.07479632,2.81049039,0.16962888,4,1
260,1259,0.07404835,2.91292037,0.16166019,4,1
261,1260,0.07330787,2.98903569,0.16695655,5,0
262,1261,0.07257479,2.66178585,0.15829887,4,5
263,1262,0.07184904,2.55470245,0.14299938,4,0
264,1263,0.07113055,1.78316881,0.13790916,4,5
265,1264,0.07041925,2.51341094,0.1443856,4,8
266,1265,0.06971505,0.6973742,0.13613194,4,8
267,1266,0.0690179,2.09833034,0.13992903,5,12
268,1267,0.06832772,2.80610913,0.13889602,4,3
269,1268,0.06764445,2.88537903,0.15929743,4,3
270,1269,0.066968,4.02166386,0.16515647,5,12
271,1270,0.06629832,2.48139211,0.14740812,4,0
272,1271,0.06563534,3.81921677,0.15389953,4,3
273,1272,0.06497899,2.10495947,0.16466055,4,3
274,1273,0.0643292,2.93696632,0.139975,4,0
275,1274,0.0636859,1.89948676,0.15453244,4,1
276,1275,0.06304905,2.40871201,0.14410331,4,3
277,1276,0.06241855,3.73796293,0.13816772,4,5
278,1277,0.06179437,1.57540795,0.14040097,4,1
279,1278,0.06117643,2.83530692,0.17391827,4,3
280,1279,0.06056466,3.7048708,0.14199645,4,1
281,1280,0.05995901,2.97039769,0.13376528,4,8
282,1281,0.05935942,1.8415655,0.16878209,4,8
283,1282,0.05876583,2.90666127,0.12935689,4,3
284,1283,0.05817817,2.66115712,0.14873371,4,12
285,1284,0.05759639,3.12342913,0.15531202,4,12
286,1285,0.05702043,3.67300742,0.14170188,4,1
287,1286,0.05645022,2.71058555,0.13664536,4,1
288,1287,0.05588572,3.00366652,0.14630677,4,3
289,1288,0.05532686,1.82469815,0.15753176,4,1
290,1289,0.05477359,0.16199157,0.14324667,4,1
291,1290,0.05422586,2.52593681,0.15016155,4,8
292,1291,0.0536836,2.76428801,0.16361301,4,1
293,1292,0.05314676,3.61028461,0.14097584,4,12
294,1293,0.0526153,3.80856557,0.14435059,4,0
295,1294,0.05208914,1.91002575,0.13656995,4,8
296,1295,0.05156825,0.67006034,0.15606947,4,8
297,1296,0.05105257,1.99978983,0.15095051,4,0
298,1297,0.05054204,2.76847,0.17124057,5,1
299,1298,0.05003662,1.06694825,0.14311747,5,0
300,1299,0.05,3.70963665,0.14850798,4,3
301,1300,0.05,3.74932662,0.13513659,4,8
302,1301,0.05,1.81573302,0.11237386,4,12
303,1302,0.05,3.97072886,0.13515434,5,1
304,1303,0.05,4.0184039,0.15007481,5,0
305,1304,0.05,2.8468588,0.12110277,4,8
306,1305,0.05,2.91455202,0.13375678,4,5
307,1306,0.05,2.88412766,0.1478689,4,3
308,1307,0.05,0.58151364,0.12173213,4,8
309,1308,0.05,3.7464704,0.1322317,4,5
310,1309,0.05,2.82664001,0.12840283,4,12
311,1310,0.05,2.9450473,0.14037193,4,3
312,1311,0.05,1.57826534,0.12605936,4,8
313,1312,0.05,1.69449628,0.12705201,4,3
314,1313,0.05,3.75841068,0.1443156,4,8
315,1314,0.05,2.99599065,0.12102237,5,1
316,1315,0.05,3.68572263,0.1366119,4,1
317,1316,0.05,2.09314408,0.14708589,5,1
318,1317,0.05,2.90583419,0.1276869,4,5
319,1318,0.05,3.91531651,0.13748234,4,8
320,1319,0.05,3.74673867,0.14120444,4,5
321,1320,0.05,3.80225153,0.12587021,4,8
322,1321,0.05,0.57997201,0.15554954,4,5
323,1322,0.05,1.50158734,0.13086457,4,12
324,1323,0.05,3.19905793,0.12828937,4,3
325,1324,0.05,2.05005952,0.10702894,4,12
326,1325,0.05,3.9897484,0.12320318,5,1
327,1326,0.05,1.34501704,0.12115208,4,5
328,1327,0.05,1.70703773,0.13825471,5,1
329,1328,0.05,2.87478143,0.12917382,4,5
330,1329,0.05,2.66655685,0.12682802,5,12
331,1330,0.05,2.65305329,0.14363525,4,5
332,1331,0.05,1.52482948,0.14721888,4,1
333,1332,0.05,3.70704727,0.10388044,4,1
334,1333,0.05,2.02444315,0.12030428,4,3
335,1334,0.05,2.78254158,0.13365051,4,0
336,1335,0.05,2.76390391,0.1483511,5,1
337,1336,0.05,1.79338398,0.11331364,4,3
338,1337,0.05,2.97595797,0.14221068,4,3
339,1338,0.05,2.90846107,0.10178161,4,5
340,1339,0.05,2.91241502,0.13889334,4,8
341,1340,0.05,3.71887578,0.13541756,4,1
342,1341,0.05,3.80743521,0.14572219,4,3
343,1342,0.05,3.72981372,0.11943835,4,12
344,1343,0.05,2.32948437,0.10703912,4,1
345,1344,0.05,1.95798897,0.14110658,4,0
346,1345,0.05,2.71763387,0.11040882,4,0
347,1346,0.05,2.41514998,0.1150825,4,3
348,1347,0.05,3.99668727,0.13126478,5,3
349,1348,0.05,2.09085553,0.12420189,4,8
350,1349,0.05,2.03092002,0.12632221,4,0
351,1350,0.05,2.6727119,0.12443301,4,1
352,1351,0.05,1.55611757,0.12097533,4,3
353,1352,0.05,2.83822283,0.13442863,4,5
354,1353,0.05,1.87915277,0.12162785,4,0
355,1354,0.05,3.72961978,0.11295697,4,3
356,1355,0.05,1.86943333,0.12651311,4,3
357,1356,0.05,2.4101866,0.11255659,4,12
358,1357,0.05,3.94528229,0.12824944,5,1
359,1358,0.05,2.52019557,0.10947846,4,12
360,1359,0.05,2.69515322,0.13251456,4,1
361,1360,0.05,3.96081681,0.10977486,5,0
362,1361,0.05,2.47608487,0.1201775,4,5
363,1362,0.05,2.95977929,0.10594841,4,0
364,1363,0.05,3.57569901,0.10217807,4,0
365,1364,0.05,0.69242571,0.09590484,4,5
366,1365,0.05,1.60579031,0.12711497,4,12
367,1366,0.05,2.00200707,0.11910009,4,3
368,1367,0.05,3.24334609,0.13146444,4,3
369,1368,0.05,4.02128747,0.12552502,5,1
370,1369,0.05,2.73276139,0.12873641,4,5
371,1370,0.05,2.46886684,0.0998818,4,12
372,1371,0.05,2.32704617,0.10537945,5,1
373,1372,0.05,1.18403326,0.10768539,4,3
374,1373,0.05,2.93594494,0.1201734,4,3
375,1374,0.05,2.74757819,0.1124319,4,3
376,1375,0.05,3.73033814,0.10151755,4,3
377,1376,0.05,1.15523934,0.12188473,5,12
378,1377,0.05,2.73150377,0.11967607,4,3
379,1378,0.05,2.39824335,0.11229926,4,8
380,1379,0.05,1.55450568,0.14280321,4,1
381,1380,0.05,1.41372191,0.14237949,4,8
382,1381,0.05,3.70964741,0.09623468,4,12
383,1382,0.05,2.53013998,0.10610812,4,12
384,1383,0.05,1.95869643,0.1276416,4,0
385,1384,0.05,3.92473286,0.12976794,4,12
386,1385,0.05,2.53740925,0.10894714,4,3
387,1386,0.05,2.8453103,0.10758219,4,1
388,1387,0.05,2.80761884,0.12840731,5,8
389,1388,0.05,2.72915776,0.11832329,4,1
390,1389,0.05,3.70806573,0.12433572,4,8
391,1390,0.05,2.05814601,0.13415245,5,5
392,1391,0.05,1.96797859,0.12135467,4,1
393,1392,0.05,1.60616072,0.12193172,4,5
394,1393,0.05,3.71316133,0.11476796,4,8
395,1394,0.05,2.48147176,0.12821216,4,12
396,1395,0.05,2.53875654,0.1184841,4,12
397,1396,0.05,3.61918441,0.1156786,4,3
398,1397,0.05,3.72185326,0.11723473,4,3
399,1398,0.05,0.64190614,0.14283832,4,8
400,1399,0.05,1.72675106,0.11823889,4,5
401,1400,0.05,2.04940973,0.12625386,4,5
402,1401,0.05,2.72778712,0.10123353,4,5
403,1402,0.05,3.91830139,0.1681336,5,0
404,1403,0.05,2.90327196,0.12657237,4,0
405,1404,0.05,3.65726951,0.13465266,4,1
406,1405,0.05,2.52306537,0.11344412,4,5
407,1406,0.05,1.99390964,0.12707508,5,0
408,1407,0.05,1.03638208,0.12413454,4,5
409,1408,0.05,2.65069857,0.11572444,4,8
410,1409,0.05,2.94673077,0.13747147,4,3
411,1410,0.05,1.97312126,0.11068835,4,3
412,1411,0.05,0.61482466,0.14093272,4,3
413,1412,0.05,1.83552029,0.12472463,4,8
414,1413,0.05,1.9354368,0.09874843,4,5
415,1414,0.05,2.94239526,0.11604102,4,1
416,1415,0.05,2.93543014,0.11253057,4,0
417,1416,0.05,3.86881824,0.11893517,4,0
418,1417,0.05,0.685876,0.11643653,4,12
419,1418,0.05,1.95881993,0.12216493,5,0
420,1419,0.05,2.41614756,0.12223732,4,5
421,1420,0.05,2.41534047,0.14361528,4,8
422,1421,0.05,3.67392495,0.12564066,4,5
423,1422,0.05,2.98302537,0.1283526,4,3
424,1423,0.05,2.77071076,0.108599,4,3
425,1424,0.05,1.66885311,0.11982788,4,5
426,1425,0.05,2.56266615,0.11685992,4,5
427,1426,0.05,1.94279482,0.12488091,4,3
428,1427,0.05,2.67070369,0.12296051,4,3
429,1428,0.05,3.75146844,0.12406481,4,8
430,1429,0.05,2.98892428,0.10362094,4,1
431,1430,0.05,3.01269407,0.11482861,5,0
432,1431,0.05,3.65793861,0.10581891,4,12
433,1432,0.05,3.65239918,0.1273568,4,8
434,1433,0.05,1.56066997,0.11285324,4,1
435,1434,0.05,1.98504213,0.13572809,5,0
436,1435,0.05,1.69490885,0.14493316,4,1
437,1436,0.05,1.90354781,0.12071946,5,0
438,1437,0.05,0.85514643,0.11629633,4,12
439,1438,0.05,0.61709603,0.10618379,4,12
440,1439,0.05,1.06737187,0.10183503,4,3
441,1440,0.05,2.4572719,0.10417388,4,5
442,1441,0.05,2.95551304,0.11572852,4,8
443,1442,0.05,1.93911952,0.14383943,4,1
444,1443,0.05,-1.07843064,0.11364772,5,3
445,1444,0.05,2.64786458,0.10935854,4,1
446,1445,0.05,2.67705224,0.11425781,4,1
447,1446,0.05,1.02998237,0.13881996,4,3
448,1447,0.05,3.05245864,0.12832405,5,1
449,1448,0.05,3.05274477,0.13147169,4,12
450,1449,0.05,3.77287507,0.10099544,4,0
451,1450,0.05,2.87837096,0.11876024,4,1
452,1451,0.05,3.68468289,0.12609887,4,1
453,1452,0.05,2.95575244,0.13612372,4,12
454,1453,0.05,1.45232767,0.14122663,4,12
455,1454,0.05,2.8498267,0.13364697,4,1
456,1455,0.05,2.64709392,0.11874604,4,5
457,1456,0.05,2.06887608,0.11735167,4,5
458,1457,0.05,1.74919723,0.12012893,4,1
459,1458,0.05,1.50583655,0.11109141,4,1
460,1459,0.05,0.70513937,0.11635354,4,8
461,1460,0.05,2.78708075,0.10761763,4,12
462,1461,0.05,2.02078799,0.12122227,4,3
463,1462,0.05,2.95827673,0.10910378,5,5
464,1463,0.05,2.84576503,0.10123225,4,0
465,1464,0.05,0.55685935,0.13346552,4,8
466,1465,0.05,1.73594585,0.12035563,5,1
467,1466,0.05,2.7567648,0.12151139,4,12
468,1467,0.05,2.905278,0.1313941,4,8
469,1468,0.05,2.73492946,0.11994279,4,1
470,1469,0.05,0.73558996,0.12498946,4,3
471,1470,0.05,1.89231636,0.13562622,4,12
472,1471,0.05,1.86502862,0.11242801,4,12
473,1472,0.05,3.00886177,0.09652542,4,3
474,1473,0.05,2.08032352,0.11347388,5,5
475,1474,0.05,2.99477625,0.11394623,5,0
476,1475,0.05,3.6839161,0.13647362,4,1
477,1476,0.05,2.73071166,0.10766452,4,1
478,1477,0.05,1.16167599,0.09998085,5,0
479,1478,0.05,3.58668337,0.11974052,4,5
480,1479,0.05,4.00029395,0.11036922,5,0
481,1480,0.05,2.95383311,0.12085609,4,8
482,1481,0.05,2.86200331,0.12136105,4,3
483,1482,0.05,2.14190469,0.11619151,4,5
484,1483,0.05,2.97264125,0.12780734,4,8
485,1484,0.05,2.94022095,0.12928344,4,1
486,1485,0.05,2.60391399,0.11622507,4,5
487,1486,0.05,2.62997938,0.09183331,4,12
488,1487,0.05,2.81563228,0.11131522,4,3
489,1488,0.05,3.69335077,0.11830376,4,8
490,1489,0.05,3.03157087,0.11073593,4,5
491,1490,0.05,3.03882953,0.12979139,4,0
492,1491,0.05,1.76295521,0.10357824,4,5
493,1492,0.05,2.03753569,0.11827039,5,12
494,1493,0.05,0.72979961,0.10548616,4,5
495,1494,0.05,1.51649498,0.1116989,4,1
496,1495,0.05,2.75401347,0.12272702,4,1
497,1496,0.05,1.87997778,0.10395206,4,5
498,1497,0.05,3.11094032,0.10984917,5,1
499,1498,0.05,1.66972952,0.11743223,4,5
500,1499,0.05,2.42247862,0.10989975,4,12
501,1500,0.05,1.96207497,0.13161121,4,0
502,1501,0.05,2.5403976,0.10082739,4,0
503,1502,0.05,3.66926143,0.12914417,4,12
504,1503,0.05,2.4220979,0.10636448,4,5
505,1504,0.05,2.66792035,0.12323391,5,12
506,1505,0.05,1.65058272,0.10555596,4,3
507,1506,0.05,1.70283478,0.11407896,4,3
508,1507,0.05,2.91478539,0.11988126,5,1
509,1508,0.05,2.40116032,0.09983639,4,5
510,1509,0.05,1.69732695,0.11575341,4,3
511,1510,0.05,3.76612251,0.11028771,4,1
512,1511,0.05,1.72080131,0.11442313,5,1
513,1512,0.05,2.42306207,0.12673694,4,1
514,1513,0.05,3.83507798,0.09485657,4,0
515,1514,0.05,2.50966021,0.11542937,4,1
516,1515,0.05,3.22040584,0.11382013,4,3
517,1516,0.05,2.26907333,0.09808953,4,3
518,1517,0.05,1.62626526,0.1091507,4,3
519,1518,0.05,2.64098846,0.1128656,4,5
520,1519,0.05,1.46120791,0.13110054,4,3
521,1520,0.05,2.85639041,0.12279719,4,5
522,1521,0.05,1.36101813,0.10336396,4,1
523,1522,0.05,2.96322247,0.11126396,4,3
524,1523,0.05,1.80965744,0.11664326,4,12
525,1524,0.05,2.97993654,0.09576204,4,5
526,1525,0.05,1.50199696,0.1073437,4,12
527,1526,0.05,2.7682788,0.11255378,4,8
528,1527,0.05,2.73059756,0.13231098,4,8
529,1528,0.05,1.84237355,0.14504146,4,3
530,1529,0.05,1.48249314,0.11118858,4,0
531,1530,0.05,3.8178956,0.14009132,4,12
532,1531,0.05,2.88538124,0.11158068,4,3
533,1532,0.05,2.86132582,0.13162549,4,5
534,1533,0.05,1.98969469,0.10579076,5,5
535,1534,0.05,4.08239919,0.11034826,5,1
536,1535,0.05,2.07235442,0.12202022,4,1
537,1536,0.05,2.63920218,0.10890383,4,1
538,1537,0.05,3.71918568,0.10151652,4,5
539,1538,0.05,3.65974036,0.12519031,4,8
540,1539,0.05,3.63539038,0.13044352,4,0
541,1540,0.05,3.80733343,0.11501347,4,0
542,1541,0.05,1.99328199,0.11283454,4,5
543,1542,0.05,2.89046944,0.10190099,4,8
544,1543,0.05,1.87851446,0.10904087,4,5
545,1544,0.05,3.71507685,0.13774599,4,3
546,1545,0.05,3.61123019,0.11464706,4,8
547,1546,0.05,2.90329423,0.12401501,4,3
548,1547,0.05,2.89877822,0.09886536,4,1
549,1548,0.05,1.67717151,0.10368725,4,5
550,1549,0.05,2.87661854,0.1173299,4,1
551,1550,0.05,3.69272969,0.11574335,4,1
552,1551,0.05,2.69028669,0.10344996,4,0
553,1552,0.05,2.65990476,0.09174857,4,0
554,1553,0.05,3.59638915,0.1091148,4,1
555,1554,0.05,2.10141357,0.11897699,4,12
